<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
LMT,201701171015,252.71,252.74,252.48,252.52,1451
LMT,201701171016,252.56,252.74,252.56,252.71,4058
LMT,201701171017,252.63,252.87,252.63,252.82,2000
LMT,201701171018,252.91,252.94,252.77,252.79,2812
LMT,201701171019,252.78,252.78,252.59,252.59,3811
LMT,201701171020,252.68,252.68,252.66,252.67,300
LMT,201701171021,252.6,252.88,252.6,252.88,1676
LMT,201701171022,252.82,252.88,252.72,252.72,2000
LMT,201701171023,252.68,252.68,252.37,252.37,1297
LMT,201701171024,252.46,252.6,252.46,252.53,700
LMT,201701171025,252.56,252.85,252.48,252.82,3380
LMT,201701171026,252.84,252.84,252.74,252.74,300
LMT,201701171027,252.69,252.73,252.68,252.73,400
LMT,201701171028,252.7,252.75,252.49,252.49,1405
LMT,201701171029,252.56,252.8,252.56,252.62,2150
LMT,201701171030,252.63,252.66,252.53,252.66,1802
LMT,201701171031,252.61,252.61,252.47,252.52,900
LMT,201701171032,252.55,252.85,252.55,252.85,3804
LMT,201701171033,252.76,252.83,252.74,252.8,7640
LMT,201701171034,252.73,252.85,252.73,252.85,1713
LMT,201701171035,252.89,252.89,252.89,252.89,100
LMT,201701171036,252.96,252.97,252.89,252.9,1945
LMT,201701171037,252.87,252.88,252.87,252.87,900
LMT,201701171038,252.87,252.88,252.87,252.87,531
LMT,201701171039,252.88,252.94,252.81,252.83,1993
LMT,201701171040,252.9,252.9,252.9,252.9,400
LMT,201701171041,252.86,252.86,252.82,252.82,800
LMT,201701171042,252.82,252.86,252.63,252.63,2001
LMT,201701171044,252.59,252.59,252.57,252.57,200
LMT,201701171045,252.72,252.84,252.67,252.84,2400
LMT,201701171046,252.96,252.96,252.96,252.96,100
LMT,201701171047,252.9,252.9,252.9,252.9,100
LMT,201701171048,252.9,252.9,252.85,252.9,1300
LMT,201701171049,252.86,252.96,252.86,252.88,400
LMT,201701171050,252.94,252.97,252.94,252.97,1200
LMT,201701171051,252.93,253,252.86,252.86,1730
LMT,201701171052,252.86,252.9,252.83,252.84,1150
LMT,201701171053,252.96,252.97,252.94,252.95,825
LMT,201701171054,253,253.04,252.96,252.97,1345
LMT,201701171055,253.02,253.09,253,253.09,1000
LMT,201701171056,253.08,253.18,253.08,253.18,400
LMT,201701171057,253.06,253.08,253.04,253.04,1241
LMT,201701171058,253.04,253.06,252.9,252.91,1400
LMT,201701171059,253.01,253.15,253.01,253.07,2401
LMT,201701171100,253.1,253.15,253.1,253.1,1754
LMT,201701171101,253.18,253.22,253.11,253.14,1505
LMT,201701171102,253.26,253.26,252.98,252.98,1700
LMT,201701171103,252.95,252.98,252.95,252.98,248
LMT,201701171104,253.05,253.16,253.05,253.16,1500
LMT,201701171105,253.12,253.17,253.08,253.08,1987
LMT,201701171106,253.08,253.08,252.95,253,3000
LMT,201701171107,252.96,253.05,252.96,253.05,200
LMT,201701171108,252.99,253,252.91,252.95,432
LMT,201701171109,252.99,252.99,252.1,252.93,400
LMT,201701171110,253,253.13,252.93,253.13,1400
LMT,201701171111,253.07,253.13,252.93,252.93,3291
LMT,201701171112,252.93,253.02,252.91,252.91,2292
LMT,201701171113,252.91,252.94,252.74,252.79,2175
LMT,201701171114,252.77,252.77,252.63,252.77,7220
LMT,201701171116,252.76,252.8,252.65,252.8,2488
LMT,201701171117,252.73,252.82,252.7,252.7,1200
LMT,201701171118,252.78,252.78,252.52,252.52,2500
LMT,201701171119,252.61,252.61,252.56,252.56,732
LMT,201701171120,252.56,252.56,252.56,252.56,100
LMT,201701171121,252.52,252.56,252.39,252.56,3370
LMT,201701171122,252.56,252.6,252.52,252.6,2682
LMT,201701171123,252.59,252.6,252.56,252.58,2110
LMT,201701171124,252.59,252.75,252.55,252.67,1911
LMT,201701171125,252.67,252.84,252.67,252.84,4600
LMT,201701171126,252.92,252.93,252.75,252.88,6830
LMT,201701171127,252.89,252.89,252.86,252.86,1500
LMT,201701171128,252.8,252.88,252.79,252.88,681
LMT,201701171129,252.9,252.97,252.9,252.97,859
LMT,201701171130,252.87,252.94,252.86,252.87,1300
LMT,201701171131,252.87,252.94,252.84,252.94,1650
LMT,201701171132,252.89,252.95,252.89,252.89,900
LMT,201701171133,252.94,252.94,252.94,252.94,100
LMT,201701171134,252.86,253.07,252.86,253.07,1222
LMT,201701171135,253.05,253.08,253.01,253.06,1577
LMT,201701171136,253.01,253.09,253.01,253.05,500
LMT,201701171137,253.04,253.06,253,253.06,978
LMT,201701171138,253.07,253.13,253.07,253.09,1106
LMT,201701171139,253.05,253.12,253.03,253.12,800
LMT,201701171140,253.09,253.13,253.09,253.13,611
LMT,201701171141,253.07,253.16,253.07,253.16,1532
LMT,201701171142,253.18,253.22,253.11,253.11,600
LMT,201701171143,253.22,253.22,253.13,253.13,400
LMT,201701171145,253.18,253.21,253.04,253.1,25509
LMT,201701171146,253.19,253.19,253.14,253.14,756
LMT,201701171147,253.2,253.23,253.15,253.23,2644
LMT,201701171148,253.17,253.23,253.16,253.23,1541
LMT,201701171149,253.3,253.33,253.24,253.31,2450
LMT,201701171150,253.32,253.41,253.32,253.35,2083
LMT,201701171151,253.3,253.37,253.3,253.37,600
LMT,201701171152,253.37,253.43,253.34,253.43,1238
LMT,201701171153,253.51,253.51,253.51,253.51,100
LMT,201701171154,253.45,253.51,253.45,253.46,900
LMT,201701171155,253.49,253.58,253.49,253.52,1500
LMT,201701171156,253.52,253.65,253.49,253.52,8242
LMT,201701171157,253.54,253.65,253.52,253.65,1025
LMT,201701171158,253.61,253.61,253.49,253.49,900
LMT,201701171159,253.51,253.61,253.46,253.61,2700
LMT,201701171200,253.55,253.58,253.49,253.49,900
LMT,201701171201,253.58,253.59,253.31,253.4,6205
LMT,201701171202,253.36,253.43,253.36,253.43,1250
LMT,201701171204,253.51,253.63,253.51,253.58,1585
LMT,201701171205,253.65,253.65,253.5,253.65,650
LMT,201701171206,253.66,253.73,253.66,253.69,800
LMT,201701171207,253.63,253.7,253.63,253.69,530
LMT,201701171208,253.65,253.66,253.62,253.66,577
LMT,201701171209,253.62,253.64,253.55,253.64,2658
LMT,201701171210,253.62,253.71,253.58,253.63,1942
LMT,201701171211,253.63,253.64,253.56,253.62,2900
LMT,201701171212,253.65,253.66,253.64,253.64,558
LMT,201701171213,253.68,253.69,253.66,253.69,1300
LMT,201701171214,253.7,253.7,253.7,253.7,100
LMT,201701171215,253.68,253.68,253.6,253.6,200
LMT,201701171216,253.7,253.85,253.65,253.81,8414
LMT,201701171217,253.8,253.88,253.75,253.88,1700
LMT,201701171218,253.87,254.01,253.86,254,2790
LMT,201701171219,254.03,254.03,253.99,253.99,400
LMT,201701171220,253.92,254,253.92,253.94,300
LMT,201701171221,253.97,254.03,253.96,254,2095
LMT,201701171222,253.97,254.02,253.77,253.86,3650
LMT,201701171223,253.81,253.85,253.8,253.85,700
LMT,201701171224,253.81,253.86,253.74,253.86,2025
LMT,201701171225,253.86,253.96,253.86,253.96,1684
LMT,201701171226,253.88,253.95,253.88,253.9,2948
LMT,201701171227,253.91,253.96,253.87,253.87,400
LMT,201701171228,253.91,253.96,253.86,253.86,1700
LMT,201701171229,253.92,253.97,253.87,253.87,900
LMT,201701171230,253.97,253.97,253.91,253.95,1677
LMT,201701171231,253.9,253.99,253.89,253.95,6875
LMT,201701171232,253.95,254.08,253.95,254.08,1580
LMT,201701171233,254.04,254.13,254,254.13,1067
LMT,201701171234,254.13,254.13,254.04,254.04,200
LMT,201701171235,254.03,254.03,253.97,253.98,4520
LMT,201701171236,253.85,253.88,253.79,253.79,400
LMT,201701171237,253.84,253.94,253.84,253.89,3524
LMT,201701171238,253.87,254.14,253.87,254.14,2283
LMT,201701171239,254.08,254.1,254.07,254.1,500
LMT,201701171240,254.06,254.06,254.06,254.06,400
LMT,201701171241,254.07,254.12,254.05,254.09,6043
LMT,201701171243,254.13,254.2,254.13,254.16,1497
LMT,201701171244,254.2,254.22,254.14,254.19,1084
LMT,201701171245,254.14,254.14,254.11,254.11,500
LMT,201701171246,254.11,254.14,254.05,254.07,4782
LMT,201701171247,254.05,254.19,254.01,254.19,7318
LMT,201701171248,254.16,254.26,254.15,254.18,8718
LMT,201701171250,254.03,254.03,254.03,254.03,100
LMT,201701171251,254.1,254.13,254.03,254.1,2000
LMT,201701171252,254.06,254.27,254.06,254.27,3200
LMT,201701171253,254.25,254.25,254.21,254.21,600
LMT,201701171254,254.18,254.18,254.15,254.15,1100
LMT,201701171255,254.16,254.16,254.1,254.1,200
LMT,201701171256,254.12,254.29,254.04,254.06,3804
LMT,201701171257,254.15,254.15,254.15,254.15,100
LMT,201701171258,254.1,254.23,254.1,254.1,1347
LMT,201701171259,254.05,254.11,254.05,254.08,500
LMT,201701171300,254.13,254.18,254.13,254.15,720
LMT,201701171301,254.19,254.2,254.19,254.2,610
LMT,201701171302,254.18,254.18,254.18,254.18,100
LMT,201701171303,254.18,254.18,254.14,254.14,1100
LMT,201701171304,254.13,254.13,253.94,254.04,1400
LMT,201701171305,254.01,254.01,253.99,253.99,280
LMT,201701171306,254.01,254.01,254.01,254.01,1615
LMT,201701171307,253.99,253.99,253.91,253.96,645
LMT,201701171309,253.91,253.95,253.91,253.95,900
LMT,201701171310,253.94,254.17,253.91,254.17,7412
LMT,201701171311,254.06,254.18,254.06,254.12,600
LMT,201701171312,253.99,254.16,253.99,254.16,2300
LMT,201701171313,254.17,254.24,254.15,254.15,600
LMT,201701171314,254.18,254.26,254.14,254.26,3263
LMT,201701171315,254.23,254.23,254.23,254.23,300
LMT,201701171316,254.09,254.12,254.04,254.06,4500
LMT,201701171317,254.12,254.18,254.12,254.18,1400
LMT,201701171318,254.2,254.2,254.2,254.2,150
LMT,201701171319,254.21,254.29,254.17,254.29,2968
LMT,201701171320,254.27,254.34,254.27,254.28,750
LMT,201701171321,254.32,254.32,254.28,254.28,431
LMT,201701171322,254.23,254.23,254.13,254.13,1365
LMT,201701171323,254.13,254.13,254.1,254.1,430
LMT,201701171324,254.15,254.15,254.09,254.09,788
LMT,201701171326,254.13,254.13,254.13,254.13,300
LMT,201701171327,254.11,254.11,254.11,254.11,404
LMT,201701171328,254.1,254.27,254.1,254.2,5387
LMT,201701171330,254.25,254.25,254.24,254.24,300
LMT,201701171331,254.19,254.24,254.14,254.14,1000
LMT,201701171332,254.08,254.23,254.07,254.16,1900
LMT,201701171333,254.09,254.16,254.09,254.16,700
LMT,201701171335,254.12,254.12,254.11,254.12,300
LMT,201701171336,254.09,254.13,254.06,254.13,1500
LMT,201701171337,254.13,254.25,254.13,254.25,1549
LMT,201701171339,254.26,254.26,254.19,254.19,500
LMT,201701171340,254.22,254.25,254.08,254.1,2100
LMT,201701171341,254.1,254.25,254.1,254.19,2500
LMT,201701171342,254.15,254.15,254.13,254.13,753
LMT,201701171343,254.18,254.18,254.18,254.18,100
LMT,201701171344,254.12,254.19,254.1,254.19,532
LMT,201701171345,254.18,254.18,254.1,254.15,700
LMT,201701171346,254.08,254.18,253.98,254.18,5070
LMT,201701171347,254.19,254.2,254.04,254.07,6354
LMT,201701171348,254.08,254.1,254.03,254.1,5800
LMT,201701171349,254.1,254.17,254.08,254.11,3997
LMT,201701171350,254.02,254.1,254.02,254.09,400
LMT,201701171351,254.06,254.22,254.06,254.22,6100
LMT,201701171352,254.15,254.21,254.15,254.21,5400
LMT,201701171353,254.17,254.17,254.08,254.1,8114
LMT,201701171354,254.09,254.1,253.99,254.07,2458
LMT,201701171355,254.08,254.16,254.05,254.13,6841
LMT,201701171356,254.08,254.18,254.05,254.14,7456
LMT,201701171357,254.11,254.11,254.11,254.11,200
LMT,201701171358,254.13,254.25,254.12,254.15,5703
LMT,201701171359,254.11,254.13,254.04,254.13,3600
LMT,201701171400,254.09,254.24,254.08,254.15,5389
LMT,201701171401,254.15,254.17,254.15,254.17,809
LMT,201701171402,254.27,254.27,254.2,254.2,208
LMT,201701171403,254.09,254.24,254.09,254.24,200
LMT,201701171404,254.15,254.19,254.12,254.19,600
LMT,201701171405,254.13,254.13,254.09,254.1,935
LMT,201701171406,254.06,254.25,254.06,254.25,7285
LMT,201701171407,254.27,254.27,254.14,254.2,3200
LMT,201701171409,254.1,254.1,254.1,254.1,100
LMT,201701171410,254.11,254.21,254.11,254.21,3610
LMT,201701171411,254.25,254.29,254.25,254.29,880
LMT,201701171412,254.28,254.29,254.26,254.26,617
LMT,201701171413,254.34,254.34,254.34,254.34,246
LMT,201701171414,254.3,254.33,254.26,254.29,2428
LMT,201701171415,254.27,254.27,254.26,254.26,400
LMT,201701171416,254.24,254.24,254.09,254.09,2000
LMT,201701171417,254.15,254.15,254.15,254.15,124
LMT,201701171418,254.11,254.15,254.11,254.15,2200
LMT,201701171419,254.15,254.24,254.15,254.23,5054
LMT,201701171420,254.18,254.22,254.1,254.1,2920
LMT,201701171421,254.09,254.16,254.04,254.16,1646
LMT,201701171422,254.11,254.22,254.11,254.22,1407
LMT,201701171423,254.14,254.22,254.14,254.22,897
LMT,201701171424,254.15,254.21,254.15,254.21,541
LMT,201701171425,254.13,254.24,254.13,254.24,600
LMT,201701171426,254.17,254.19,254.1,254.1,1391
LMT,201701171427,254.1,254.14,254.1,254.11,700
LMT,201701171428,254.12,254.19,254.07,254.19,6240
LMT,201701171429,254.13,254.15,254.1,254.15,4910
LMT,201701171430,254.15,254.18,254.15,254.15,900
LMT,201701171431,254.16,254.18,254.09,254.1,1778
LMT,201701171432,254.1,254.1,254.01,254.01,1362
LMT,201701171433,254,254.04,253.86,254.03,5765
LMT,201701171434,253.96,253.96,253.96,253.96,100
LMT,201701171435,253.91,253.96,253.91,253.95,885
LMT,201701171436,253.95,253.95,253.84,253.92,2222
LMT,201701171437,253.86,253.91,253.8,253.83,5160
LMT,201701171438,253.79,253.91,253.79,253.86,1910
LMT,201701171440,253.87,253.87,253.82,253.85,4257
LMT,201701171441,253.85,253.89,253.85,253.85,1050
LMT,201701171442,253.87,254.09,253.87,254.04,7900
LMT,201701171443,254.07,254.19,254.07,254.16,1500
LMT,201701171444,254.11,254.16,254.09,254.11,900
LMT,201701171445,254.11,254.11,254.05,254.07,1808
LMT,201701171446,254.07,254.11,253.89,254.04,4261
LMT,201701171447,254.14,254.14,254.09,254.09,350
LMT,201701171448,254.08,254.08,254.03,254.06,2761
LMT,201701171449,254.03,254.11,254.03,254.11,2059
LMT,201701171450,254.15,254.16,254.15,254.16,200
LMT,201701171451,254.14,254.19,254.14,254.17,1399
LMT,201701171452,254.21,254.21,254.03,254.07,3891
LMT,201701171453,254.05,254.14,253.88,254.01,8608
LMT,201701171454,254.01,254.06,254.01,254.03,700
LMT,201701171455,254.04,254.05,253.89,254.04,3738
LMT,201701171456,254,254.09,254,254.09,800
LMT,201701171457,254.08,254.11,254,254.11,2572
LMT,201701171458,254.06,254.12,254.06,254.12,740
LMT,201701171459,254.1,254.15,254.1,254.14,800
LMT,201701171500,254.1,254.17,254.1,254.17,716
