<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
M,201507161140,71.88,71.88,71.8,71.81,5854
M,201507161141,71.8101,71.84,71.8101,71.84,5350
M,201507161142,71.83,71.91,71.82,71.91,25174
M,201507161143,71.91,71.96,71.9,71.9485,11834
M,201507161144,71.95,71.95,71.9,71.91,9078
M,201507161145,71.91,71.92,71.9099,71.91,6700
M,201507161146,71.91,71.96,71.9,71.95,5294
M,201507161147,71.95,71.96,71.95,71.96,1300
M,201507161148,71.97,71.98,71.97,71.98,3345
M,201507161149,71.98,72.06,71.98,72.02,17057
M,201507161150,72.03,72.04,72,72.02,8200
M,201507161151,72.02,72.02,71.98,71.99,9849
M,201507161152,71.99,72,71.97,71.97,3452
M,201507161153,71.97,71.9701,71.9301,71.94,10301
M,201507161154,71.94,71.98,71.94,71.98,2100
M,201507161155,71.98,72.02,71.98,72.01,6200
M,201507161156,72.02,72.05,72.02,72.04,11340
M,201507161157,72.04,72.06,72.04,72.06,2100
M,201507161158,72.06,72.06,72.05,72.06,3725
M,201507161159,72.06,72.065,72.05,72.05,8650
M,201507161200,72.05,72.08,72.03,72.06,4787
M,201507161201,72.07,72.08,72.05,72.05,6500
M,201507161202,72.05,72.11,72.05,72.1,8192
M,201507161203,72.1,72.14,72.1,72.14,4850
M,201507161204,72.15,72.16,72.12,72.1209,11781
M,201507161205,72.12,72.16,72.11,72.12,8913
M,201507161206,72.11,72.14,72.11,72.14,3707
M,201507161207,72.15,72.19,72.15,72.18,4702
M,201507161208,72.17,72.2,72.16,72.2,2700
M,201507161209,72.2,72.21,72.19,72.19,3648
M,201507161210,72.17,72.18,72.07,72.1,13013
M,201507161211,72.09,72.09,72.05,72.0826,10653
M,201507161212,72.09,72.18,72.09,72.17,8538
M,201507161213,72.17,72.1835,72.1,72.101,9054
M,201507161214,72.11,72.11,72.07,72.09,9248
M,201507161215,72.09,72.12,72.08,72.09,11100
M,201507161216,72.1,72.11,72.07,72.07,15426
M,201507161217,72.07,72.07,72.02,72.03,12777
M,201507161218,72.0101,72.03,72,72.01,14948
M,201507161219,72.01,72.12,72,72.09,22152
M,201507161220,72.09,72.1,72.08,72.1,5800
M,201507161221,72.11,72.21,72.11,72.16,17923
M,201507161222,72.16,72.18,72.16,72.16,4300
M,201507161223,72.16,72.16,72.14,72.15,1600
M,201507161224,72.15,72.18,72.15,72.1584,2638
M,201507161225,72.15,72.16,72.09,72.11,8838
M,201507161226,72.12,72.15,72.1166,72.15,2400
M,201507161227,72.14,72.15,72.13,72.14,2400
M,201507161228,72.14,72.1472,72.12,72.12,3698
M,201507161229,72.12,72.13,72.06,72.07,6350
M,201507161230,72.0775,72.09,72.07,72.08,5309
M,201507161231,72.08,72.13,72.08,72.13,5039
M,201507161232,72.13,72.14,72.1275,72.13,2500
M,201507161233,72.14,72.15,72.13,72.13,3700
M,201507161234,72.14,72.145,72.13,72.14,3300
M,201507161235,72.14,72.15,72.14,72.15,1850
M,201507161236,72.15,72.16,72.09,72.09,13086
M,201507161237,72.09,72.13,72.0801,72.13,5975
M,201507161238,72.13,72.17,72.13,72.16,8489
M,201507161239,72.1699,72.2,72.16,72.2,6500
M,201507161240,72.2,72.245,72.2,72.245,3770
M,201507161241,72.25,72.26,72.21,72.24,15777
M,201507161242,72.25,72.26,72.2,72.22,15344
M,201507161243,72.23,72.25,72.23,72.25,2760
M,201507161244,72.25,72.28,72.2275,72.24,23626
M,201507161245,72.24,72.29,72.23,72.285,6129
M,201507161246,72.29,72.35,72.29,72.35,18401
M,201507161247,72.36,72.4,72.36,72.39,14542
M,201507161248,72.38,72.38,72.33,72.35,6499
M,201507161249,72.34,72.34,72.33,72.33,2967
M,201507161250,72.33,72.33,72.29,72.31,5293
M,201507161251,72.31,72.33,72.28,72.28,5107
M,201507161252,72.28,72.34,72.28,72.34,4221
M,201507161253,72.34,72.36,72.33,72.36,4394
M,201507161254,72.36,72.36,72.29,72.29,4644
M,201507161255,72.3,72.3,72.2925,72.3,2740
M,201507161256,72.31,72.35,72.31,72.35,5217
M,201507161257,72.36,72.39,72.35,72.35,3714
M,201507161258,72.36,72.36,72.3,72.31,13700
M,201507161259,72.31,72.38,72.29,72.38,10870
M,201507161300,72.37,72.42,72.37,72.4,14581
M,201507161301,72.4001,72.47,72.4,72.46,18947
M,201507161302,72.46,72.48,72.45,72.45,5005
M,201507161303,72.45,72.45,72.39,72.4,4400
M,201507161304,72.4,72.4264,72.38,72.4264,9800
M,201507161305,72.42,72.42,72.41,72.41,3842
M,201507161306,72.41,72.41,72.4,72.4,3500
M,201507161307,72.41,72.445,72.35,72.35,9167
M,201507161308,72.37,72.4036,72.37,72.4,3275
M,201507161309,72.4,72.41,72.38,72.38,3850
M,201507161310,72.39,72.44,72.39,72.44,5310
M,201507161311,72.44,72.445,72.44,72.44,3850
M,201507161312,72.44,72.455,72.44,72.455,4616
M,201507161313,72.46,72.48,72.42,72.4699,18046
M,201507161314,72.46,72.495,72.46,72.48,12754
M,201507161315,72.47,72.51,72.41,72.41,26326
M,201507161316,72.41,72.48,72.4,72.48,7589
M,201507161317,72.48,72.51,72.46,72.505,11394
M,201507161318,72.5,72.5,72.46,72.46,9057
M,201507161319,72.45,72.45,72.4,72.43,11200
M,201507161320,72.42,72.42,72.37,72.37,7207
M,201507161321,72.37,72.37,72.31,72.32,10482
M,201507161322,72.32,72.32,72.23,72.23,18569
M,201507161323,72.23,72.2315,72.2,72.21,11155
M,201507161324,72.21,72.22,72.185,72.19,9544
M,201507161325,72.19,72.2,72.17,72.17,7721
M,201507161326,72.17,72.19,72.14,72.19,8610
M,201507161327,72.19,72.2,72.18,72.18,5027
M,201507161328,72.19,72.19,72.1816,72.19,1429
M,201507161329,72.18,72.19,72.15,72.15,7700
M,201507161330,72.15,72.28,72.15,72.28,12920
M,201507161331,72.28,72.285,72.2699,72.27,4400
M,201507161332,72.28,72.2801,72.27,72.2801,4668
M,201507161333,72.29,72.3,72.29,72.29,900
M,201507161334,72.3099,72.31,72.3,72.31,2496
M,201507161335,72.31,72.31,72.27,72.29,6352
M,201507161336,72.28,72.28,72.2,72.2,5050
M,201507161337,72.2,72.28,72.2,72.28,7780
M,201507161338,72.29,72.29,72.24,72.25,3467
M,201507161339,72.24,72.3,72.24,72.29,2919
M,201507161340,72.29,72.31,72.29,72.31,1814
M,201507161341,72.32,72.35,72.32,72.34,7900
M,201507161342,72.34,72.38,72.34,72.38,3119
M,201507161343,72.37,72.37,72.35,72.36,2200
M,201507161344,72.36,72.37,72.36,72.365,3020
M,201507161345,72.37,72.4199,72.36,72.38,6565
M,201507161346,72.38,72.38,72.35,72.35,5600
M,201507161347,72.35,72.36,72.33,72.36,3866
M,201507161348,72.36,72.37,72.36,72.37,1300
M,201507161349,72.38,72.42,72.38,72.42,2500
M,201507161350,72.43,72.43,72.39,72.41,8600
M,201507161351,72.41,72.41,72.37,72.39,5000
M,201507161352,72.39,72.45,72.39,72.4284,5700
M,201507161353,72.43,72.47,72.43,72.46,4623
M,201507161354,72.4542,72.51,72.45,72.49,8135
M,201507161355,72.49,72.5,72.46,72.47,5002
M,201507161356,72.47,72.47,72.34,72.35,7000
M,201507161357,72.36,72.42,72.36,72.37,4916
M,201507161358,72.37,72.37,72.34,72.35,3100
M,201507161359,72.35,72.36,72.35,72.3501,3505
M,201507161400,72.35,72.4,72.35,72.4,4800
M,201507161401,72.4,72.4,72.39,72.39,2598
M,201507161402,72.39,72.4,72.39,72.395,500
M,201507161403,72.391,72.4,72.36,72.4,8628
M,201507161404,72.405,72.4099,72.4,72.4,1000
M,201507161405,72.405,72.41,72.4,72.4,2000
M,201507161406,72.41,72.41,72.26,72.26,19324
M,201507161407,72.2614,72.2651,72.26,72.2651,1142
M,201507161408,72.265,72.27,72.22,72.22,7940
M,201507161409,72.22,72.23,72.2,72.21,11374
M,201507161410,72.22,72.2399,72.21,72.2399,3200
M,201507161411,72.24,72.27,72.24,72.2601,4783
M,201507161412,72.2699,72.27,72.25,72.25,11204
M,201507161413,72.25,72.25,72.21,72.21,17054
M,201507161414,72.211,72.29,72.21,72.29,8169
M,201507161415,72.28,72.3499,72.28,72.34,15000
M,201507161416,72.33,72.34,72.29,72.29,6026
M,201507161417,72.29,72.29,72.26,72.26,1900
M,201507161418,72.26,72.26,72.25,72.26,3818
M,201507161419,72.25,72.26,72.24,72.24,2830
M,201507161420,72.24,72.29,72.24,72.2894,4962
M,201507161421,72.29,72.3,72.29,72.3,1800
M,201507161422,72.3,72.37,72.3,72.37,11007
M,201507161423,72.37,72.4,72.37,72.4,2204
M,201507161424,72.41,72.43,72.39,72.39,7631
M,201507161425,72.3901,72.4,72.39,72.39,2700
M,201507161426,72.39,72.4,72.35,72.35,5810
M,201507161427,72.36,72.39,72.36,72.38,7533
M,201507161428,72.38,72.43,72.38,72.43,3372
M,201507161429,72.4357,72.44,72.43,72.44,1050
M,201507161430,72.435,72.46,72.43,72.46,5589
M,201507161431,72.45,72.46,72.4151,72.45,12644
M,201507161432,72.45,72.5,72.45,72.5,2550
M,201507161433,72.49,72.5,72.48,72.49,6000
M,201507161434,72.48,72.48,72.45,72.45,6203
M,201507161435,72.45,72.45,72.44,72.45,7050
M,201507161436,72.45,72.51,72.45,72.51,13865
M,201507161437,72.52,72.54,72.52,72.54,3779
M,201507161438,72.53,72.54,72.5,72.5,6900
M,201507161439,72.49,72.49,72.47,72.47,1500
M,201507161440,72.4737,72.51,72.4737,72.51,3000
M,201507161441,72.52,72.5589,72.5151,72.5589,3060
M,201507161442,72.55,72.56,72.53,72.5314,3038
M,201507161443,72.5391,72.57,72.5391,72.55,7885
M,201507161444,72.54,72.56,72.46,72.46,7400
M,201507161445,72.46,72.52,72.46,72.5149,5256
M,201507161446,72.52,72.55,72.52,72.52,8452
M,201507161447,72.51,72.54,72.51,72.54,5542
M,201507161448,72.54,72.55,72.53,72.55,2403
M,201507161449,72.55,72.57,72.545,72.56,8029
M,201507161450,72.57,72.58,72.55,72.57,10450
M,201507161451,72.57,72.57,72.54,72.54,2400
M,201507161452,72.55,72.57,72.54,72.57,4148
M,201507161453,72.57,72.58,72.57,72.58,2071
M,201507161454,72.58,72.62,72.58,72.62,11820
M,201507161455,72.62,72.65,72.6,72.63,13800
M,201507161456,72.63,72.66,72.63,72.66,4736
M,201507161457,72.66,72.67,72.64,72.65,9490
M,201507161458,72.64,72.645,72.64,72.64,1000
M,201507161459,72.65,72.65,72.62,72.64,6218
M,201507161500,72.64,72.64,72.62,72.62,2194
M,201507161501,72.62,72.67,72.62,72.67,19822
M,201507161502,72.67,72.69,72.66,72.69,10087
M,201507161503,72.69,72.72,72.69,72.71,14975
M,201507161504,72.72,72.72,72.7,72.7,8308
M,201507161505,72.7,72.71,72.655,72.655,11599
M,201507161506,72.65,72.66,72.65,72.65,2335
M,201507161507,72.65,72.7,72.65,72.69,6508
M,201507161508,72.7,72.7,72.69,72.7,1800
M,201507161509,72.69,72.7,72.66,72.66,12139
M,201507161510,72.66,72.72,72.66,72.71,10948
M,201507161511,72.72,72.75,72.71,72.74,27799
M,201507161512,72.74,72.75,72.74,72.75,13427
M,201507161513,72.75,72.76,72.72,72.73,23134
M,201507161514,72.73,72.74,72.73,72.74,3000
M,201507161515,72.73,72.75,72.73,72.75,3308
M,201507161516,72.75,72.79,72.74,72.79,34999
M,201507161517,72.8,72.8,72.72,72.77,55657
M,201507161518,72.77,72.8,72.77,72.8,8589
M,201507161519,72.8,72.81,72.77,72.8,10827
M,201507161520,72.79,72.795,72.75,72.76,6664
M,201507161521,72.75,72.76,72.75,72.75,1893
M,201507161522,72.755,72.79,72.755,72.79,8607
M,201507161523,72.8,72.8,72.78,72.8,22754
M,201507161524,72.8,72.87,72.79,72.86,41363
M,201507161525,72.86,72.87,72.83,72.84,16947
M,201507161526,72.84,72.85,72.8,72.8,10847
M,201507161527,72.8,72.83,72.8,72.83,5514
M,201507161528,72.83,72.83,72.77,72.79,14890
M,201507161529,72.8,72.8,72.78,72.78,4057
M,201507161530,72.78,72.8,72.78,72.7814,7986
M,201507161531,72.79,72.8,72.78,72.78,16523
M,201507161532,72.79,72.8,72.78,72.79,8743
M,201507161533,72.79,72.83,72.79,72.83,17159
M,201507161534,72.83,72.84,72.82,72.8332,10198
M,201507161535,72.84,72.85,72.82,72.82,13754
M,201507161536,72.83,72.83,72.76,72.76,11068
M,201507161537,72.76,72.7601,72.75,72.75,3877
M,201507161538,72.76,72.76,72.75,72.75,7895
M,201507161539,72.75,72.76,72.75,72.75,3400
M,201507161540,72.76,72.76,72.75,72.75,6450
M,201507161541,72.75,72.79,72.75,72.78,34498
M,201507161542,72.77,72.79,72.77,72.79,4720
M,201507161543,72.78,72.78,72.745,72.75,15646
M,201507161544,72.76,72.76,72.75,72.75,12170
M,201507161545,72.74,72.75,72.68,72.6845,28225
M,201507161546,72.68,72.7,72.67,72.67,20061
M,201507161547,72.68,72.71,72.67,72.71,25746
M,201507161548,72.71,72.78,72.705,72.76,25607
M,201507161549,72.75,72.76,72.75,72.75,34977
M,201507161550,72.76,72.77,72.75,72.765,14759
M,201507161551,72.77,72.77,72.76,72.77,8484
M,201507161552,72.765,72.77,72.76,72.77,7340
M,201507161553,72.77,72.77,72.76,72.76,17839
M,201507161554,72.765,72.77,72.75,72.75,21520
M,201507161555,72.75,72.8,72.75,72.8,64767
M,201507161556,72.8,72.8,72.74,72.75,29267
M,201507161557,72.755,72.76,72.75,72.76,20482
M,201507161558,72.76,72.81,72.75,72.81,77495
M,201507161559,72.81,72.83,72.8,72.81,83254
M,201507161600,72.8,72.8,72.8,72.8,180309
M,201507161619,72.8,72.8,72.8,72.8,2410
