<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
GM,201701171209,37.45,37.45,37.41,37.42,30985
GM,201701171210,37.42,37.43,37.42,37.42,13993
GM,201701171211,37.43,37.44,37.43,37.43,3915
GM,201701171212,37.43,37.43,37.39,37.4,13785
GM,201701171213,37.4,37.42,37.4,37.42,14333
GM,201701171214,37.41,37.41,37.4,37.4,2100
GM,201701171215,37.4,37.4,37.39,37.39,5622
GM,201701171216,37.39,37.4,37.39,37.39,1400
GM,201701171217,37.39,37.39,37.39,37.39,3472
GM,201701171218,37.39,37.45,37.39,37.45,26199
GM,201701171219,37.45,37.46,37.44,37.44,8983
GM,201701171220,37.45,37.45,37.44,37.45,1105
GM,201701171221,37.44,37.46,37.44,37.45,8007
GM,201701171222,37.44,37.46,37.44,37.45,3002
GM,201701171223,37.45,37.46,37.43,37.44,9850
GM,201701171224,37.44,37.46,37.44,37.46,3147
GM,201701171225,37.46,37.48,37.45,37.48,12046
GM,201701171226,37.48,37.49,37.47,37.49,13006
GM,201701171227,37.48,37.49,37.47,37.49,16851
GM,201701171228,37.49,37.5,37.48,37.49,14436
GM,201701171229,37.49,37.49,37.48,37.49,4481
GM,201701171230,37.49,37.5,37.48,37.48,5182
GM,201701171231,37.48,37.49,37.48,37.49,2100
GM,201701171232,37.48,37.53,37.48,37.52,77430
GM,201701171233,37.52,37.55,37.51,37.54,65051
GM,201701171234,37.54,37.55,37.52,37.52,31186
GM,201701171235,37.52,37.54,37.52,37.54,10708
GM,201701171236,37.53,37.55,37.53,37.54,11745
GM,201701171237,37.54,37.55,37.51,37.52,23341
GM,201701171238,37.51,37.52,37.5,37.51,19493
GM,201701171239,37.52,37.52,37.5,37.5,3634
GM,201701171240,37.5,37.5,37.48,37.5,17173
GM,201701171241,37.5,37.54,37.5,37.54,24659
GM,201701171242,37.54,37.56,37.53,37.56,16108
GM,201701171243,37.55,37.56,37.55,37.55,5605
GM,201701171244,37.54,37.54,37.5,37.5,10400
GM,201701171245,37.5,37.52,37.49,37.51,13937
GM,201701171246,37.52,37.52,37.51,37.52,2992
GM,201701171247,37.51,37.52,37.51,37.52,6196
GM,201701171248,37.52,37.54,37.52,37.54,20141
GM,201701171249,37.54,37.56,37.54,37.55,10331
GM,201701171250,37.55,37.55,37.53,37.54,12000
GM,201701171251,37.53,37.57,37.53,37.54,14429
GM,201701171252,37.54,37.56,37.54,37.54,12527
GM,201701171253,37.55,37.58,37.54,37.58,7859
GM,201701171254,37.57,37.57,37.54,37.54,12234
GM,201701171255,37.54,37.56,37.53,37.55,25883
GM,201701171256,37.54,37.58,37.54,37.57,31437
GM,201701171257,37.56,37.57,37.55,37.56,17100
GM,201701171258,37.56,37.56,37.55,37.56,3745
GM,201701171259,37.55,37.56,37.55,37.56,2820
GM,201701171300,37.55,37.57,37.54,37.54,29026
GM,201701171301,37.53,37.55,37.53,37.54,19344
GM,201701171302,37.54,37.54,37.53,37.54,10486
GM,201701171303,37.53,37.54,37.53,37.54,4070
GM,201701171304,37.53,37.55,37.53,37.55,10265
GM,201701171305,37.56,37.56,37.54,37.54,7904
GM,201701171306,37.54,37.56,37.54,37.55,3895
GM,201701171307,37.56,37.56,37.54,37.54,13108
GM,201701171308,37.54,37.54,37.52,37.53,10767
GM,201701171309,37.52,37.54,37.52,37.54,14622
GM,201701171310,37.53,37.54,37.53,37.53,2632
GM,201701171311,37.54,37.54,37.53,37.54,2915
GM,201701171312,37.53,37.58,37.53,37.57,24940
GM,201701171313,37.56,37.57,37.55,37.56,13999
GM,201701171314,37.55,37.55,37.54,37.54,4246
GM,201701171315,37.54,37.54,37.54,37.54,1655
GM,201701171316,37.54,37.55,37.54,37.55,3608
GM,201701171317,37.54,37.55,37.54,37.55,5046
GM,201701171318,37.54,37.55,37.54,37.55,2400
GM,201701171319,37.54,37.55,37.54,37.54,5004
GM,201701171320,37.54,37.56,37.54,37.55,17367
GM,201701171321,37.54,37.55,37.54,37.54,7454
GM,201701171322,37.55,37.55,37.54,37.54,6278
GM,201701171323,37.54,37.55,37.54,37.55,1926
GM,201701171324,37.55,37.56,37.54,37.56,8905
GM,201701171325,37.56,37.56,37.55,37.56,3598
GM,201701171326,37.56,37.56,37.53,37.53,23387
GM,201701171327,37.53,37.54,37.53,37.54,4818
GM,201701171328,37.53,37.54,37.53,37.53,1200
GM,201701171329,37.54,37.54,37.52,37.52,16885
GM,201701171330,37.52,37.53,37.52,37.53,6700
GM,201701171331,37.53,37.54,37.52,37.53,22038
GM,201701171332,37.53,37.53,37.53,37.53,11159
GM,201701171333,37.53,37.54,37.53,37.53,10484
GM,201701171334,37.54,37.55,37.53,37.54,32524
GM,201701171335,37.53,37.54,37.52,37.52,12399
GM,201701171336,37.52,37.52,37.5,37.51,12358
GM,201701171337,37.5,37.5,37.48,37.48,20592
GM,201701171338,37.48,37.5,37.48,37.48,19799
GM,201701171339,37.48,37.49,37.48,37.49,3120
GM,201701171340,37.48,37.49,37.47,37.47,8183
GM,201701171341,37.47,37.47,37.42,37.43,22065
GM,201701171342,37.43,37.43,37.42,37.42,21776
GM,201701171343,37.43,37.43,37.41,37.41,8884
GM,201701171344,37.41,37.43,37.4,37.42,19024
GM,201701171345,37.43,37.43,37.41,37.41,11937
GM,201701171346,37.41,37.42,37.41,37.41,1815
GM,201701171347,37.41,37.44,37.41,37.43,31336
GM,201701171348,37.43,37.43,37.42,37.43,6900
GM,201701171349,37.43,37.43,37.42,37.43,5467
GM,201701171350,37.42,37.43,37.42,37.43,4600
GM,201701171351,37.42,37.42,37.41,37.41,28464
GM,201701171352,37.41,37.42,37.41,37.42,1614
GM,201701171353,37.42,37.42,37.41,37.41,1900
GM,201701171354,37.41,37.42,37.41,37.41,3370
GM,201701171355,37.41,37.42,37.41,37.41,3695
GM,201701171356,37.42,37.43,37.41,37.42,10329
GM,201701171357,37.42,37.45,37.42,37.43,45776
GM,201701171358,37.44,37.44,37.43,37.43,600
GM,201701171359,37.44,37.45,37.43,37.44,5504
GM,201701171400,37.45,37.45,37.43,37.43,12116
GM,201701171401,37.44,37.45,37.44,37.44,4446
GM,201701171402,37.45,37.45,37.44,37.45,1650
GM,201701171403,37.44,37.45,37.44,37.44,3600
GM,201701171404,37.44,37.45,37.43,37.43,20589
GM,201701171405,37.43,37.43,37.41,37.43,34823
GM,201701171406,37.42,37.42,37.41,37.41,11977
GM,201701171407,37.42,37.44,37.42,37.44,7570
GM,201701171408,37.44,37.46,37.43,37.45,6811
GM,201701171409,37.46,37.47,37.45,37.45,10198
GM,201701171410,37.45,37.45,37.43,37.43,11804
GM,201701171411,37.43,37.43,37.41,37.41,18352
GM,201701171412,37.41,37.41,37.38,37.38,12659
GM,201701171413,37.38,37.39,37.36,37.38,21152
GM,201701171414,37.38,37.39,37.38,37.38,700
GM,201701171415,37.39,37.39,37.37,37.37,7783
GM,201701171416,37.37,37.37,37.36,37.36,5990
GM,201701171417,37.36,37.37,37.36,37.36,1205
GM,201701171418,37.36,37.37,37.36,37.37,7400
GM,201701171419,37.36,37.37,37.36,37.36,1520
GM,201701171420,37.36,37.36,37.31,37.32,19587
GM,201701171421,37.32,37.32,37.31,37.32,6031
GM,201701171422,37.32,37.32,37.3,37.32,7699
GM,201701171423,37.32,37.33,37.32,37.32,4453
GM,201701171424,37.32,37.33,37.31,37.31,8594
GM,201701171425,37.3,37.32,37.3,37.31,9386
GM,201701171426,37.3,37.31,37.3,37.31,5604
GM,201701171427,37.3,37.31,37.3,37.3,1600
GM,201701171428,37.3,37.31,37.3,37.31,4023
GM,201701171429,37.31,37.31,37.26,37.27,77272
GM,201701171430,37.27,37.28,37.26,37.27,28269
GM,201701171431,37.27,37.27,37.25,37.26,40622
GM,201701171432,37.26,37.26,37.25,37.26,13478
GM,201701171433,37.25,37.26,37.25,37.26,10910
GM,201701171434,37.26,37.26,37.25,37.26,15659
GM,201701171435,37.26,37.26,37.25,37.26,12987
GM,201701171436,37.25,37.26,37.2,37.22,56243
GM,201701171437,37.21,37.22,37.18,37.2,42477
GM,201701171438,37.21,37.21,37.18,37.18,26357
GM,201701171439,37.18,37.19,37.17,37.18,20263
GM,201701171440,37.18,37.19,37.17,37.18,10622
GM,201701171441,37.18,37.18,37.17,37.17,6869
GM,201701171442,37.17,37.19,37.17,37.18,16918
GM,201701171443,37.19,37.21,37.18,37.21,8458
GM,201701171444,37.21,37.22,37.2,37.22,10858
GM,201701171445,37.22,37.22,37.21,37.21,4217
GM,201701171446,37.22,37.22,37.21,37.22,9715
GM,201701171447,37.21,37.24,37.21,37.23,18578
GM,201701171448,37.23,37.25,37.23,37.25,7954
GM,201701171449,37.24,37.25,37.23,37.23,25938
GM,201701171450,37.23,37.23,37.21,37.22,43508
GM,201701171451,37.22,37.22,37.21,37.22,4694
GM,201701171452,37.22,37.22,37.19,37.19,12866
GM,201701171453,37.19,37.2,37.17,37.2,14167
GM,201701171454,37.2,37.2,37.18,37.18,7380
GM,201701171455,37.18,37.19,37.17,37.18,4889
GM,201701171456,37.18,37.19,37.17,37.19,14719
GM,201701171457,37.19,37.2,37.18,37.2,7585
GM,201701171458,37.19,37.21,37.19,37.21,12073
GM,201701171459,37.2,37.22,37.2,37.22,8510
GM,201701171500,37.22,37.22,37.2,37.2,11486
GM,201701171501,37.2,37.2,37.19,37.2,19206
GM,201701171502,37.2,37.21,37.18,37.18,15555
GM,201701171503,37.18,37.18,37.16,37.18,15369
GM,201701171504,37.17,37.2,37.17,37.2,19308
GM,201701171505,37.2,37.21,37.2,37.21,7170
GM,201701171506,37.2,37.21,37.17,37.17,18774
GM,201701171507,37.17,37.2,37.17,37.19,12993
GM,201701171508,37.19,37.2,37.18,37.18,15287
GM,201701171509,37.18,37.2,37.18,37.2,13205
GM,201701171510,37.19,37.22,37.19,37.21,9069
GM,201701171511,37.22,37.24,37.22,37.24,8550
GM,201701171512,37.23,37.25,37.23,37.25,7770
GM,201701171513,37.24,37.25,37.22,37.23,29187
GM,201701171514,37.23,37.24,37.23,37.23,4750
GM,201701171515,37.24,37.26,37.23,37.24,39234
GM,201701171516,37.24,37.27,37.24,37.27,8339
GM,201701171517,37.28,37.28,37.26,37.26,11843
GM,201701171518,37.27,37.28,37.25,37.27,13365
GM,201701171519,37.27,37.28,37.26,37.26,6569
GM,201701171520,37.26,37.27,37.24,37.25,7733
GM,201701171521,37.24,37.28,37.24,37.27,11667
GM,201701171522,37.27,37.28,37.25,37.28,16881
GM,201701171523,37.27,37.28,37.27,37.27,2363
GM,201701171524,37.28,37.28,37.27,37.27,4451
GM,201701171525,37.28,37.3,37.27,37.3,20425
GM,201701171526,37.29,37.3,37.29,37.3,4932
GM,201701171527,37.3,37.3,37.29,37.3,3647
GM,201701171528,37.3,37.31,37.28,37.29,29339
GM,201701171529,37.29,37.29,37.28,37.28,6717
GM,201701171530,37.29,37.29,37.26,37.27,27619
GM,201701171531,37.27,37.29,37.27,37.29,13766
GM,201701171532,37.29,37.29,37.27,37.28,21294
GM,201701171533,37.29,37.3,37.28,37.29,27614
GM,201701171534,37.29,37.3,37.28,37.29,36701
GM,201701171535,37.29,37.3,37.28,37.29,26876
GM,201701171536,37.29,37.31,37.28,37.29,27286
GM,201701171537,37.29,37.3,37.28,37.28,8324
GM,201701171538,37.28,37.31,37.28,37.29,28152
GM,201701171539,37.29,37.32,37.29,37.29,30348
GM,201701171540,37.29,37.3,37.28,37.3,6415
GM,201701171541,37.29,37.31,37.29,37.31,17124
GM,201701171542,37.31,37.31,37.28,37.28,18917
GM,201701171543,37.28,37.29,37.28,37.29,12159
GM,201701171544,37.29,37.3,37.29,37.3,17789
GM,201701171545,37.29,37.32,37.29,37.31,39077
GM,201701171546,37.32,37.32,37.31,37.31,14424
GM,201701171547,37.32,37.32,37.28,37.28,34673
GM,201701171548,37.28,37.3,37.28,37.3,18551
GM,201701171549,37.3,37.3,37.29,37.29,13538
GM,201701171550,37.29,37.31,37.29,37.31,15749
GM,201701171551,37.3,37.31,37.3,37.3,19205
GM,201701171552,37.31,37.31,37.3,37.3,21917
GM,201701171553,37.31,37.31,37.3,37.31,13089
GM,201701171554,37.31,37.31,37.29,37.31,59060
GM,201701171555,37.31,37.31,37.28,37.28,47580
GM,201701171556,37.28,37.29,37.28,37.28,26765
GM,201701171557,37.28,37.3,37.28,37.29,67256
GM,201701171558,37.3,37.31,37.29,37.3,58775
GM,201701171559,37.3,37.35,37.29,37.31,139118
GM,201701171600,37.3,37.3,37.3,37.3,100
GM,201701171601,37.31,37.31,37.31,37.31,523596
