<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
BLK,201701181229,374.88,374.89,374.84,374.84,600
BLK,201701181230,374.84,375.03,374.84,375.03,611
BLK,201701181232,374.99,375.01,374.82,374.92,1574
BLK,201701181233,374.66,375.1,374.66,374.85,421
BLK,201701181234,374.91,374.91,374.91,374.91,253
BLK,201701181235,374.93,374.93,374.93,374.93,100
BLK,201701181236,374.94,375.15,374.94,375.15,1001
BLK,201701181237,375.26,375.41,375.26,375.41,400
BLK,201701181238,375.25,375.25,375.22,375.22,500
BLK,201701181239,375.16,375.16,375.14,375.16,400
BLK,201701181240,375.28,375.28,374.97,375.21,500
BLK,201701181242,375.19,375.25,375.19,375.25,700
BLK,201701181243,375.33,375.4,375.12,375.4,800
BLK,201701181244,375.44,375.44,375.15,375.26,300
BLK,201701181245,375.1,375.1,375.1,375.1,100
BLK,201701181246,375.06,375.19,375.06,375.18,500
BLK,201701181247,375.06,375.06,374.98,374.98,500
BLK,201701181248,375,375,375,375,100
BLK,201701181249,375.02,375.07,374.91,374.93,1500
BLK,201701181251,374.89,374.89,374.87,374.87,700
BLK,201701181252,374.99,374.99,374.76,374.76,300
BLK,201701181253,374.88,374.93,374.88,374.93,500
BLK,201701181254,374.94,374.95,374.94,374.94,400
BLK,201701181255,374.95,374.95,374.95,374.95,200
BLK,201701181256,374.91,375.11,374.91,375.09,1600
BLK,201701181257,375.14,375.14,375.14,375.14,100
BLK,201701181258,374.92,375.04,374.92,375.04,400
BLK,201701181259,374.92,374.92,374.92,374.92,100
BLK,201701181300,374.98,375.09,374.98,374.99,800
BLK,201701181301,374.97,374.97,374.97,374.97,100
BLK,201701181302,375,375,374.91,374.95,1900
BLK,201701181303,374.95,375.08,374.95,375.04,1700
BLK,201701181304,375.09,375.09,375.09,375.09,100
BLK,201701181305,375.03,375.03,375,375.01,1000
BLK,201701181306,375.03,375.05,375.03,375.05,200
BLK,201701181307,375.18,375.31,375.18,375.31,1295
