<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
PNC,201612091035,113.99,114.02,113.98,114.02,3220
PNC,201612091036,114.01,114.01,113.98,113.98,2585
PNC,201612091037,113.99,113.99,113.92,113.96,4979
PNC,201612091038,113.95,113.99,113.95,113.98,3980
PNC,201612091039,113.98,114.12,113.98,114.1,3288
PNC,201612091040,114.06,114.08,114.01,114.04,3281
PNC,201612091041,114.03,114.08,114.03,114.08,1930
PNC,201612091042,114.07,114.07,114.01,114.03,2269
PNC,201612091043,114.06,114.06,114.02,114.05,1550
PNC,201612091044,114.06,114.06,114.02,114.05,6248
PNC,201612091045,114.06,114.06,114.06,114.06,536
PNC,201612091046,114.04,114.07,114.02,114.06,4300
PNC,201612091047,114.06,114.08,114.05,114.07,1630
PNC,201612091048,114.09,114.16,114.08,114.15,3900
PNC,201612091049,114.16,114.19,114.12,114.15,25279
PNC,201612091050,114.19,114.24,114.19,114.24,1400
PNC,201612091051,114.25,114.35,114.25,114.35,1400
PNC,201612091052,114.31,114.34,114.27,114.28,3300
PNC,201612091053,114.27,114.29,114.19,114.2,3896
PNC,201612091054,114.2,114.23,114.15,114.23,5150
PNC,201612091055,114.24,114.27,114.24,114.25,2000
PNC,201612091056,114.22,114.23,114.2,114.2,1431
PNC,201612091057,114.2,114.24,114.19,114.23,3426
PNC,201612091058,114.24,114.31,114.24,114.3,3696
PNC,201612091059,114.31,114.32,114.27,114.31,4423
PNC,201612091100,114.3,114.35,114.3,114.35,1690
PNC,201612091101,114.33,114.33,114.26,114.29,5223
PNC,201612091102,114.26,114.28,114.26,114.26,2099
PNC,201612091103,114.25,114.25,114.2,114.2,1000
PNC,201612091104,114.18,114.18,114.15,114.15,6500
PNC,201612091105,114.16,114.21,114.16,114.21,4386
PNC,201612091106,114.22,114.25,114.22,114.24,2100
PNC,201612091107,114.24,114.26,114.2,114.22,2600
PNC,201612091108,114.22,114.22,114.18,114.18,941
PNC,201612091109,114.18,114.21,114.18,114.19,3200
PNC,201612091110,114.21,114.3,114.21,114.28,3679
PNC,201612091111,114.28,114.29,114.26,114.26,1500
PNC,201612091112,114.29,114.31,114.23,114.23,5400
PNC,201612091113,114.26,114.27,114.22,114.22,1225
PNC,201612091114,114.25,114.25,114.24,114.24,300
PNC,201612091115,114.23,114.29,114.23,114.26,4593
PNC,201612091116,114.26,114.27,114.23,114.24,2600
PNC,201612091117,114.26,114.29,114.25,114.26,1300
PNC,201612091118,114.27,114.29,114.25,114.29,600
PNC,201612091119,114.29,114.29,114.24,114.24,1300
PNC,201612091120,114.28,114.3,114.27,114.3,2305
PNC,201612091121,114.28,114.29,114.24,114.24,3905
PNC,201612091122,114.25,114.26,114.21,114.23,3405
PNC,201612091123,114.24,114.28,114.23,114.23,1302
PNC,201612091124,114.21,114.21,114.15,114.15,5704
PNC,201612091125,114.12,114.12,114.1,114.1,600
PNC,201612091126,114.1,114.1,113.97,113.98,13023
PNC,201612091127,113.97,114,113.94,113.94,5619
PNC,201612091128,113.93,113.93,113.8,113.8,7395
PNC,201612091129,113.8,113.81,113.67,113.67,5350
PNC,201612091130,113.67,113.74,113.66,113.66,4224
PNC,201612091131,113.64,113.66,113.64,113.66,500
PNC,201612091132,113.62,113.72,113.59,113.6,8536
PNC,201612091133,113.72,113.73,113.7,113.73,1721
PNC,201612091134,113.72,113.75,113.71,113.75,5300
PNC,201612091135,113.76,113.85,113.75,113.85,3278
PNC,201612091136,113.86,113.9,113.86,113.9,1000
PNC,201612091137,113.92,113.92,113.89,113.89,3750
PNC,201612091138,113.9,113.92,113.87,113.89,3610
PNC,201612091139,113.89,113.95,113.89,113.92,3500
PNC,201612091140,113.91,113.91,113.88,113.9,3300
PNC,201612091141,113.92,113.95,113.91,113.91,5344
PNC,201612091142,113.87,113.87,113.85,113.86,1990
PNC,201612091143,113.85,113.85,113.85,113.85,200
PNC,201612091144,113.8,113.8,113.72,113.72,1158
PNC,201612091145,113.72,113.76,113.72,113.75,2906
PNC,201612091146,113.74,113.74,113.7,113.73,3700
PNC,201612091147,113.72,113.81,113.72,113.81,2200
PNC,201612091148,113.81,113.85,113.81,113.85,2300
PNC,201612091149,113.82,113.91,113.82,113.91,4098
PNC,201612091150,113.9,113.9,113.81,113.81,2199
PNC,201612091151,113.83,113.84,113.76,113.76,2380
PNC,201612091152,113.74,113.79,113.74,113.75,5341
PNC,201612091153,113.78,113.82,113.77,113.8,2500
PNC,201612091154,113.8,113.81,113.79,113.79,500
PNC,201612091155,113.8,113.8,113.78,113.79,1305
PNC,201612091156,113.77,113.83,113.77,113.81,1825
PNC,201612091157,113.79,113.79,113.76,113.76,1300
PNC,201612091158,113.76,113.76,113.7,113.71,3001
PNC,201612091159,113.66,113.66,113.57,113.57,2794
PNC,201612091200,113.62,113.66,113.61,113.65,6617
PNC,201612091201,113.67,113.69,113.66,113.67,1100
PNC,201612091202,113.67,113.67,113.66,113.66,1124
PNC,201612091203,113.67,113.71,113.66,113.68,2400
PNC,201612091204,113.66,113.7,113.66,113.7,1200
PNC,201612091205,113.7,113.71,113.7,113.71,570
PNC,201612091206,113.72,113.73,113.68,113.72,3802
PNC,201612091207,113.71,113.72,113.69,113.72,1764
PNC,201612091208,113.76,113.8,113.75,113.8,1100
PNC,201612091209,113.8,113.88,113.8,113.87,3200
PNC,201612091210,113.86,113.86,113.84,113.84,1798
PNC,201612091211,113.84,113.86,113.84,113.86,800
PNC,201612091212,113.87,113.91,113.83,113.84,3300
PNC,201612091213,113.81,113.81,113.79,113.79,500
PNC,201612091214,113.82,113.82,113.78,113.78,800
PNC,201612091215,113.73,113.74,113.72,113.72,918
PNC,201612091216,113.74,113.76,113.73,113.73,4038
PNC,201612091217,113.73,113.73,113.68,113.68,1400
PNC,201612091218,113.69,113.69,113.64,113.64,6050
PNC,201612091219,113.66,113.66,113.61,113.61,8322
PNC,201612091220,113.66,113.71,113.61,113.71,11167
PNC,201612091221,113.74,113.75,113.7,113.72,2502
PNC,201612091222,113.74,113.75,113.72,113.73,900
PNC,201612091223,113.73,113.73,113.64,113.7,38283
PNC,201612091224,113.69,113.78,113.69,113.78,3039
PNC,201612091225,113.79,113.87,113.79,113.86,4113
PNC,201612091226,113.84,113.87,113.82,113.84,2925
PNC,201612091227,113.83,113.9,113.83,113.9,3431
PNC,201612091228,113.9,113.95,113.9,113.95,1700
PNC,201612091229,113.95,113.96,113.93,113.94,5125
PNC,201612091230,113.96,113.96,113.94,113.95,1608
PNC,201612091231,113.96,113.98,113.95,113.95,2700
PNC,201612091232,113.96,113.99,113.95,113.99,1400
PNC,201612091233,114.05,114.06,114.03,114.03,400
PNC,201612091234,114.08,114.1,114.08,114.1,1941
PNC,201612091235,114.08,114.08,114,114,2023
PNC,201612091236,114.02,114.02,114.02,114.02,100
PNC,201612091237,114.02,114.02,113.1,113.1,950
PNC,201612091238,113.98,114,113.98,113.99,1400
PNC,201612091239,113.99,114.03,113.99,114.01,5657
PNC,201612091240,113.99,113.99,113.97,113.97,626
PNC,201612091241,113.97,113.97,113.94,113.94,923
PNC,201612091242,113.96,113.99,113.96,113.99,2359
PNC,201612091243,113.97,114.04,113.97,114.04,1401
PNC,201612091244,114.05,114.05,114.05,114.05,126
PNC,201612091245,113.99,113.99,113.99,113.99,200
PNC,201612091246,114.02,114.08,114.01,114.07,15307
PNC,201612091247,114.08,114.11,114.08,114.09,6100
PNC,201612091248,114.08,114.17,114.08,114.17,3900
PNC,201612091249,114.15,114.21,114.15,114.17,20018
PNC,201612091250,114.16,114.2,114.1,114.18,47697
PNC,201612091251,114.19,114.19,114.19,114.19,100
PNC,201612091252,114.18,114.18,114.11,114.12,3800
PNC,201612091253,114.15,114.15,114.13,114.13,14100
PNC,201612091254,114.16,114.17,114.13,114.16,2000
PNC,201612091255,114.18,114.18,114.18,114.18,200
PNC,201612091256,114.2,114.23,114.18,114.18,4337
PNC,201612091257,114.2,114.2,114.15,114.16,2800
PNC,201612091258,114.15,114.15,114.13,114.13,600
PNC,201612091259,114.15,114.15,114.14,114.14,200
PNC,201612091300,114.14,114.14,114.12,114.12,800
PNC,201612091301,114.11,114.17,114.11,114.16,5037
PNC,201612091302,114.14,114.16,114.14,114.15,2318
PNC,201612091303,114.17,114.17,114.14,114.14,4454
PNC,201612091304,114.15,114.15,114.11,114.12,3924
PNC,201612091305,114.12,114.17,114.11,114.15,1600
PNC,201612091306,114.15,114.15,114.13,114.13,1100
PNC,201612091307,114.12,114.13,114.11,114.12,500
PNC,201612091308,114.13,114.15,114.13,114.15,1235
PNC,201612091309,114.16,114.19,114.15,114.19,2504
PNC,201612091310,114.17,114.19,114.17,114.19,800
PNC,201612091311,114.18,114.2,114.16,114.18,2713
PNC,201612091312,114.2,114.21,114.18,114.2,4000
PNC,201612091313,114.2,114.2,114.19,114.19,1216
PNC,201612091314,114.18,114.18,114.16,114.18,1500
PNC,201612091315,114.18,114.19,114.17,114.19,1450
PNC,201612091316,114.18,114.18,114.17,114.17,400
PNC,201612091317,114.16,114.2,114.16,114.2,2000
PNC,201612091318,114.17,114.19,114.17,114.19,300
PNC,201612091319,114.19,114.19,114.19,114.19,100
PNC,201612091320,114.19,114.29,114.19,114.29,5748
PNC,201612091321,114.28,114.28,114.26,114.28,2500
PNC,201612091322,114.28,114.28,114.28,114.28,100
PNC,201612091323,114.25,114.26,114.24,114.25,2700
PNC,201612091324,114.27,114.3,114.26,114.3,500
PNC,201612091325,114.29,114.29,114.24,114.24,1500
PNC,201612091326,114.27,114.28,114.27,114.28,501
PNC,201612091327,114.24,114.25,114.23,114.23,1532
PNC,201612091328,114.25,114.25,114.25,114.25,1500
PNC,201612091329,114.24,114.24,114.21,114.21,2100
PNC,201612091330,114.21,114.21,114.2,114.2,1108
PNC,201612091331,114.2,114.22,114.2,114.21,4495
PNC,201612091332,114.21,114.23,114.2,114.21,2600
PNC,201612091333,114.19,114.22,114.19,114.19,2827
PNC,201612091334,114.2,114.2,114.2,114.2,1200
PNC,201612091335,114.2,114.22,114.19,114.19,2085
PNC,201612091336,114.19,114.19,114.18,114.19,2290
PNC,201612091337,114.19,114.2,114.18,114.19,1310
PNC,201612091338,114.19,114.19,114.18,114.19,400
PNC,201612091339,114.18,114.25,114.18,114.25,4683
PNC,201612091340,114.25,114.25,114.23,114.23,1745
PNC,201612091341,114.22,114.23,114.21,114.21,1250
PNC,201612091342,114.21,114.22,114.2,114.22,3567
PNC,201612091343,114.22,114.22,114.2,114.21,1935
PNC,201612091344,114.2,114.21,114.17,114.17,900
PNC,201612091345,114.18,114.19,114.18,114.18,10732
PNC,201612091346,114.19,114.21,114.19,114.21,3742
PNC,201612091347,114.22,114.23,114.21,114.21,2224
PNC,201612091348,114.21,114.22,114.19,114.21,2000
PNC,201612091349,114.21,114.21,114.2,114.2,3850
PNC,201612091350,114.2,114.23,114.19,114.23,3278
PNC,201612091352,114.22,114.27,114.21,114.27,3300
PNC,201612091353,114.28,114.32,114.28,114.29,3720
PNC,201612091354,114.3,114.35,114.3,114.32,2127
PNC,201612091355,114.33,114.35,114.33,114.33,800
PNC,201612091356,114.32,114.37,114.32,114.36,2690
PNC,201612091357,114.34,114.37,114.34,114.35,1265
PNC,201612091358,114.38,114.38,114.35,114.37,1300
PNC,201612091359,114.35,114.37,114.34,114.37,1300
PNC,201612091400,114.38,114.43,114.38,114.42,2591
PNC,201612091401,114.42,114.42,114.41,114.41,1000
PNC,201612091402,114.42,114.46,114.41,114.45,2348
PNC,201612091403,114.46,114.47,114.46,114.46,1100
PNC,201612091404,114.48,114.5,114.44,114.44,3445
PNC,201612091405,114.43,114.45,114.42,114.45,1698
PNC,201612091406,114.44,114.44,114.43,114.44,1500
PNC,201612091407,114.44,114.46,114.44,114.46,1023
PNC,201612091408,114.46,114.48,114.46,114.48,700
PNC,201612091409,114.47,114.47,114.45,114.46,2425
PNC,201612091410,114.48,114.48,114.46,114.46,1100
PNC,201612091411,114.46,114.46,114.42,114.44,3845
PNC,201612091412,114.44,114.47,114.44,114.47,1314
PNC,201612091413,114.46,114.46,114.42,114.42,1200
PNC,201612091414,114.41,114.48,114.41,114.48,2811
PNC,201612091415,114.47,114.48,114.44,114.46,2084
PNC,201612091416,114.45,114.45,114.44,114.45,500
PNC,201612091417,114.45,114.46,114.42,114.43,3042
PNC,201612091418,114.43,114.47,114.42,114.47,3970
PNC,201612091419,114.47,114.47,114.46,114.47,600
PNC,201612091420,114.46,114.46,114.43,114.43,3435
PNC,201612091421,114.44,114.47,114.44,114.47,2531
PNC,201612091422,114.48,114.48,114.46,114.47,1700
PNC,201612091423,114.45,114.46,114.45,114.45,951
PNC,201612091424,114.45,114.47,114.45,114.47,1297
PNC,201612091425,114.48,114.48,114.46,114.48,3900
PNC,201612091426,114.48,114.49,114.47,114.47,900
PNC,201612091427,114.45,114.47,114.44,114.46,2236
PNC,201612091428,114.46,114.47,114.46,114.46,1947
PNC,201612091429,114.44,114.45,114.43,114.43,1530
PNC,201612091430,114.41,114.43,114.4,114.43,2167
PNC,201612091431,114.44,114.46,114.44,114.45,3799
PNC,201612091432,114.45,114.45,114.43,114.45,900
PNC,201612091433,114.45,114.48,114.45,114.48,4368
PNC,201612091434,114.49,114.52,114.49,114.52,1000
PNC,201612091435,114.52,114.53,114.51,114.53,500
PNC,201612091436,114.54,114.57,114.52,114.57,1352
PNC,201612091437,114.57,114.58,114.57,114.57,460
PNC,201612091438,114.58,114.6,114.58,114.6,2300
PNC,201612091439,114.61,114.7,114.61,114.68,5105
PNC,201612091440,114.68,114.7,114.66,114.69,2257
PNC,201612091441,114.7,114.71,114.7,114.71,757
PNC,201612091442,114.69,114.7,114.68,114.69,3120
PNC,201612091443,114.69,114.69,114.67,114.69,2100
PNC,201612091444,114.7,114.7,114.62,114.62,5100
PNC,201612091445,114.62,114.65,114.62,114.65,1708
PNC,201612091446,114.64,114.65,114.63,114.64,3012
PNC,201612091447,114.64,114.64,114.63,114.63,1100
PNC,201612091448,114.62,114.62,114.61,114.61,1615
PNC,201612091449,114.61,114.63,114.6,114.62,2820
PNC,201612091450,114.62,114.62,114.59,114.59,3150
PNC,201612091451,114.6,114.65,114.6,114.62,4544
PNC,201612091452,114.61,114.61,114.6,114.6,950
PNC,201612091453,114.61,114.62,114.61,114.61,2907
PNC,201612091454,114.61,114.65,114.61,114.64,3091
PNC,201612091455,114.64,114.64,114.59,114.62,2906
PNC,201612091456,114.61,114.61,114.6,114.6,1300
PNC,201612091457,114.58,114.58,114.57,114.58,1350
PNC,201612091458,114.58,114.59,114.57,114.59,2725
PNC,201612091459,114.59,114.61,114.58,114.61,3297
PNC,201612091500,114.62,114.63,114.61,114.62,1951
PNC,201612091501,114.62,114.67,114.62,114.66,3966
PNC,201612091502,114.65,114.65,114.58,114.62,3139
PNC,201612091503,114.58,114.64,114.58,114.64,1500
PNC,201612091504,114.6,114.63,114.6,114.63,1946
PNC,201612091505,114.64,114.68,114.64,114.68,3800
PNC,201612091506,114.66,114.67,114.66,114.67,800
PNC,201612091507,114.66,114.7,114.65,114.7,5286
PNC,201612091508,114.69,114.73,114.69,114.72,1000
PNC,201612091509,114.73,114.74,114.72,114.74,800
PNC,201612091510,114.72,114.8,114.72,114.78,3450
PNC,201612091511,114.77,114.8,114.77,114.79,1200
PNC,201612091512,114.81,114.84,114.81,114.84,950
PNC,201612091513,114.82,114.83,114.77,114.77,3160
PNC,201612091514,114.78,114.8,114.76,114.8,2010
PNC,201612091515,114.79,114.79,114.79,114.79,100
PNC,201612091516,114.83,114.86,114.81,114.82,2833
PNC,201612091517,114.83,114.86,114.8,114.81,9248
PNC,201612091518,114.8,114.81,114.8,114.8,3235
PNC,201612091519,114.8,114.82,114.8,114.81,4900
PNC,201612091520,114.8,114.82,114.8,114.82,4815
PNC,201612091521,114.81,114.81,114.75,114.75,8704
PNC,201612091522,114.75,114.75,114.73,114.73,2300
PNC,201612091523,114.74,114.75,114.74,114.75,1555
PNC,201612091524,114.75,114.81,114.75,114.79,3884
PNC,201612091525,114.78,114.79,114.74,114.74,2684
PNC,201612091526,114.75,114.77,114.75,114.77,2410
PNC,201612091527,114.77,114.77,114.77,114.77,200
PNC,201612091528,114.83,114.84,114.8,114.81,3600
PNC,201612091529,114.82,114.82,114.79,114.79,3826
PNC,201612091530,114.79,114.85,114.78,114.83,19199
PNC,201612091531,114.83,114.83,114.8,114.8,4928
PNC,201612091532,114.8,114.82,114.77,114.78,3650
PNC,201612091533,114.78,114.78,114.73,114.77,5543
PNC,201612091534,114.77,114.77,114.73,114.76,3688
PNC,201612091535,114.74,114.76,114.74,114.75,3470
PNC,201612091536,114.74,114.75,114.7,114.71,4200
PNC,201612091537,114.71,114.73,114.69,114.69,11005
PNC,201612091538,114.69,114.7,114.69,114.69,2500
PNC,201612091539,114.69,114.69,114.69,114.69,900
PNC,201612091540,114.68,114.7,114.67,114.69,3918
PNC,201612091541,114.69,114.72,114.68,114.72,10390
PNC,201612091542,114.73,114.73,114.69,114.7,7890
PNC,201612091543,114.7,114.7,114.66,114.68,7050
PNC,201612091544,114.68,114.71,114.66,114.7,34271
PNC,201612091545,114.7,114.76,114.69,114.76,18171
PNC,201612091546,114.75,114.76,114.73,114.73,4670
PNC,201612091547,114.73,114.76,114.72,114.76,12235
PNC,201612091548,114.77,114.79,114.75,114.75,13127
PNC,201612091549,114.76,114.77,114.75,114.77,5564
PNC,201612091550,114.77,114.78,114.76,114.76,4400
PNC,201612091551,114.79,114.79,114.76,114.78,15573
PNC,201612091552,114.78,114.78,114.75,114.76,17917
PNC,201612091553,114.76,114.86,114.75,114.86,14971
PNC,201612091554,114.85,114.87,114.85,114.85,24746
PNC,201612091555,114.86,114.9,114.86,114.89,25902
PNC,201612091556,114.89,114.92,114.89,114.92,18215
PNC,201612091557,114.91,114.96,114.91,114.96,13683
PNC,201612091558,114.97,114.99,114.96,114.98,16350
PNC,201612091559,114.98,115.02,114.1,115.01,45127
PNC,201612091600,115.02,115.02,115.02,115.02,149244
