<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
PNC,201701171324,114.75,114.78,114.75,114.75,7615
PNC,201701171325,114.78,114.79,114.77,114.78,1700
PNC,201701171326,114.77,114.78,114.76,114.77,4139
PNC,201701171327,114.78,114.85,114.78,114.84,2948
PNC,201701171328,114.84,114.84,114.81,114.82,1700
PNC,201701171329,114.8,114.8,114.74,114.78,4860
PNC,201701171330,114.8,114.83,114.8,114.82,2257
PNC,201701171331,114.81,114.84,114.81,114.84,2800
PNC,201701171332,114.85,114.86,114.84,114.86,2800
PNC,201701171333,114.87,114.91,114.87,114.91,4995
PNC,201701171334,114.92,114.95,114.92,114.93,1722
PNC,201701171335,114.92,114.96,114.92,114.96,3400
PNC,201701171336,114.94,114.96,114.94,114.95,1800
PNC,201701171337,114.95,114.95,114.9,114.9,5111
PNC,201701171338,114.89,114.91,114.85,114.85,3900
PNC,201701171339,114.85,114.9,114.84,114.87,2427
PNC,201701171340,114.88,114.89,114.83,114.83,3600
PNC,201701171341,114.83,114.91,114.83,114.91,4426
PNC,201701171342,114.88,114.89,114.85,114.86,7909
PNC,201701171343,114.86,114.86,114.78,114.78,2772
PNC,201701171344,114.76,114.79,114.74,114.78,6950
PNC,201701171345,114.78,114.78,114.72,114.76,3703
PNC,201701171346,114.76,114.79,114.76,114.77,2121
PNC,201701171347,114.79,114.8,114.79,114.8,2983
PNC,201701171348,114.8,114.82,114.8,114.82,4524
PNC,201701171349,114.83,114.83,114.77,114.77,2700
PNC,201701171350,114.76,114.77,114.75,114.77,2605
PNC,201701171351,114.78,114.81,114.77,114.8,4643
PNC,201701171352,114.8,114.8,114.78,114.79,2737
PNC,201701171353,114.79,114.82,114.79,114.81,2668
PNC,201701171354,114.8,114.81,114.8,114.81,1878
PNC,201701171355,114.81,114.81,114.73,114.73,4077
PNC,201701171356,114.74,114.76,114.73,114.73,7484
PNC,201701171357,114.75,114.76,114.74,114.74,1375
PNC,201701171358,114.75,114.76,114.73,114.75,4141
PNC,201701171359,114.76,114.79,114.75,114.78,5328
PNC,201701171400,114.78,114.8,114.77,114.77,2250
PNC,201701171401,114.77,114.77,114.73,114.73,3803
PNC,201701171402,114.73,114.73,114.71,114.73,3132
PNC,201701171403,114.73,114.75,114.69,114.75,14754
PNC,201701171404,114.74,114.76,114.72,114.74,4272
PNC,201701171405,114.73,114.73,114.72,114.73,1100
PNC,201701171406,114.75,114.8,114.74,114.8,5982
PNC,201701171407,114.81,114.81,114.79,114.8,658
PNC,201701171408,114.81,114.84,114.8,114.8,6150
PNC,201701171409,114.8,114.8,114.77,114.77,1973
PNC,201701171410,114.76,114.76,114.71,114.71,5079
PNC,201701171411,114.7,114.71,114.68,114.68,2855
PNC,201701171412,114.69,114.71,114.65,114.65,5412
PNC,201701171413,114.65,114.66,114.62,114.66,4039
PNC,201701171414,114.66,114.68,114.64,114.66,2220
PNC,201701171415,114.68,114.68,114.63,114.66,3464
PNC,201701171416,114.66,114.69,114.65,114.68,1600
PNC,201701171417,114.68,114.68,114.66,114.67,733
PNC,201701171418,114.66,114.66,114.63,114.64,4743
PNC,201701171419,114.63,114.63,114.58,114.58,1900
PNC,201701171420,114.56,114.56,114.46,114.46,4857
PNC,201701171421,114.48,114.48,114.43,114.43,1900
PNC,201701171422,114.44,114.44,114.26,114.28,4563
PNC,201701171423,114.26,114.37,114.26,114.29,4800
PNC,201701171424,114.29,114.32,114.25,114.26,6362
PNC,201701171425,114.25,114.28,114.21,114.23,3897
PNC,201701171426,114.21,114.21,114.12,114.14,4345
PNC,201701171427,114.15,114.18,114.14,114.15,3500
PNC,201701171428,114.16,114.17,114.11,114.12,3756
PNC,201701171429,114.12,114.13,114.08,114.08,2600
PNC,201701171430,114.09,114.11,113.96,113.96,11299
PNC,201701171431,113.96,114.04,113.9,114.03,7848
PNC,201701171432,114.04,114.13,114.02,114.12,2600
PNC,201701171433,114.15,114.15,114.13,114.13,1079
PNC,201701171434,114.14,114.14,114.08,114.1,2400
PNC,201701171435,114.11,114.11,114.03,114.04,5992
PNC,201701171436,114.02,114.02,113.88,113.88,7537
PNC,201701171437,113.89,113.93,113.85,113.88,6087
PNC,201701171438,113.87,113.91,113.84,113.91,3524
PNC,201701171439,113.9,113.94,113.88,113.94,4536
PNC,201701171440,113.94,113.94,113.88,113.88,3500
PNC,201701171441,113.87,113.88,113.81,113.82,6945
PNC,201701171442,113.82,113.86,113.8,113.82,3238
PNC,201701171443,113.83,113.93,113.83,113.93,3786
PNC,201701171444,113.95,113.96,113.92,113.94,4477
PNC,201701171445,113.95,113.96,113.95,113.95,667
PNC,201701171446,113.96,113.97,113.92,113.96,5364
PNC,201701171447,113.96,114.01,113.94,114.01,5100
PNC,201701171448,114,114.03,114,114.01,4927
PNC,201701171449,114.01,114.02,113.96,113.96,4055
PNC,201701171450,113.97,113.97,113.9,113.9,3868
PNC,201701171451,113.9,113.93,113.87,113.87,6388
PNC,201701171452,113.88,113.92,113.76,113.76,9645
PNC,201701171453,113.75,113.79,113.7,113.78,5390
PNC,201701171454,113.8,113.8,113.74,113.79,3545
PNC,201701171455,113.78,113.84,113.77,113.84,7192
PNC,201701171456,113.83,113.91,113.83,113.91,4758
PNC,201701171457,113.91,113.93,113.87,113.93,4205
PNC,201701171458,113.93,113.95,113.92,113.95,2200
PNC,201701171459,113.94,113.99,113.94,113.94,3249
PNC,201701171500,113.99,113.99,113.9,113.9,3073
PNC,201701171501,113.91,114,113.89,113.94,5121
PNC,201701171502,113.98,113.99,113.94,113.94,4552
PNC,201701171503,113.93,113.95,113.91,113.94,5515
PNC,201701171504,113.95,113.95,113.89,113.94,2850
PNC,201701171505,113.92,113.93,113.91,113.93,4635
PNC,201701171506,113.91,113.91,113.83,113.84,5120
PNC,201701171507,113.86,113.91,113.86,113.88,3214
PNC,201701171508,113.87,113.89,113.83,113.89,5436
PNC,201701171509,113.87,113.89,113.87,113.89,940
PNC,201701171510,113.87,113.87,113.81,113.84,11651
PNC,201701171511,113.82,113.85,113.8,113.83,3340
PNC,201701171512,113.83,113.85,113.82,113.83,3976
PNC,201701171513,113.82,113.87,113.82,113.83,7180
PNC,201701171514,113.83,113.86,113.79,113.79,6361
PNC,201701171515,113.8,113.83,113.8,113.8,1130
PNC,201701171516,113.8,113.87,113.8,113.87,7843
PNC,201701171517,113.87,113.88,113.85,113.85,4039
PNC,201701171518,113.84,113.84,113.78,113.83,7115
PNC,201701171519,113.82,113.84,113.8,113.84,4319
PNC,201701171520,113.83,113.88,113.82,113.86,3242
PNC,201701171521,113.87,113.92,113.85,113.92,5225
PNC,201701171522,113.91,113.94,113.91,113.93,3290
PNC,201701171523,113.93,113.94,113.91,113.93,7061
PNC,201701171524,113.92,113.94,113.9,113.91,5445
PNC,201701171525,113.91,113.93,113.9,113.92,6325
PNC,201701171526,113.91,113.93,113.89,113.9,5765
PNC,201701171527,113.89,113.93,113.88,113.88,5410
PNC,201701171528,113.9,113.9,113.83,113.83,11811
PNC,201701171529,113.83,113.86,113.83,113.85,4300
PNC,201701171530,113.84,113.87,113.8,113.84,26185
PNC,201701171531,113.84,113.86,113.82,113.85,5249
PNC,201701171532,113.86,113.9,113.84,113.89,6252
PNC,201701171533,113.89,113.9,113.88,113.9,5720
PNC,201701171534,113.91,113.94,113.9,113.93,6882
PNC,201701171535,113.93,113.94,113.91,113.92,5016
PNC,201701171536,113.92,113.92,113.87,113.88,10886
PNC,201701171537,113.89,113.9,113.8,113.8,6775
PNC,201701171538,113.79,113.85,113.79,113.8,7444
PNC,201701171539,113.8,113.87,113.8,113.87,10521
PNC,201701171540,113.86,113.87,113.8,113.8,12175
PNC,201701171541,113.8,113.84,113.8,113.84,7810
PNC,201701171542,113.85,113.85,113.76,113.76,9355
PNC,201701171543,113.77,113.83,113.77,113.81,8835
PNC,201701171544,113.81,113.86,113.79,113.86,12521
PNC,201701171545,113.86,113.9,113.81,113.81,16897
PNC,201701171546,113.8,113.82,113.79,113.8,10478
PNC,201701171547,113.79,113.8,113.77,113.8,11162
PNC,201701171548,113.8,113.81,113.79,113.8,9735
PNC,201701171549,113.79,113.83,113.79,113.8,10653
PNC,201701171550,113.81,113.85,113.79,113.84,14847
PNC,201701171551,113.85,113.85,113.81,113.81,10153
PNC,201701171552,113.8,113.81,113.76,113.77,12903
PNC,201701171553,113.78,113.81,113.76,113.76,6826
PNC,201701171554,113.76,113.82,113.74,113.82,19021
PNC,201701171555,113.82,113.83,113.8,113.8,19712
PNC,201701171556,113.8,113.83,113.79,113.82,18484
PNC,201701171557,113.82,113.87,113.81,113.86,22422
PNC,201701171558,113.86,113.87,113.85,113.86,14800
PNC,201701171559,113.86,114.01,113.86,113.98,59205
PNC,201701171600,113.97,114,113.93,114,237716
