<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
BA,201612051247,152.47,152.53,152.45,152.53,3223
BA,201612051248,152.5,152.5,152.46,152.46,900
BA,201612051249,152.43,152.43,152.36,152.36,4278
BA,201612051250,152.38,152.39,152.36,152.37,1900
BA,201612051251,152.37,152.46,152.36,152.42,4977
BA,201612051252,152.4,152.41,152.35,152.35,2928
BA,201612051253,152.36,152.39,152.29,152.29,2661
BA,201612051254,152.29,152.31,152.25,152.26,3532
BA,201612051255,152.25,152.32,152.23,152.32,5932
BA,201612051256,152.33,152.36,152.33,152.33,2000
BA,201612051257,152.32,152.39,152.32,152.39,3093
BA,201612051258,152.38,152.4,152.37,152.37,1600
BA,201612051259,152.4,152.44,152.33,152.4,4200
BA,201612051300,152.46,152.48,152.45,152.45,1950
BA,201612051301,152.44,152.44,152.39,152.39,2200
BA,201612051302,152.42,152.44,152.39,152.43,5400
BA,201612051303,152.43,152.43,152.4,152.41,1650
BA,201612051304,152.45,152.45,152.39,152.39,2380
BA,201612051305,152.38,152.43,152.33,152.33,3400
BA,201612051306,152.38,152.38,152.3,152.32,1972
BA,201612051307,152.29,152.29,152.26,152.28,1400
BA,201612051308,152.28,152.3,152.23,152.24,5484
BA,201612051309,152.26,152.26,152.21,152.23,2000
BA,201612051310,152.21,152.23,152.17,152.19,12019
BA,201612051311,152.19,152.22,152.19,152.22,2500
BA,201612051312,152.22,152.22,152.18,152.18,2300
BA,201612051313,152.2,152.25,152.18,152.24,2203
BA,201612051314,152.26,152.26,152.24,152.24,1700
BA,201612051315,152.25,152.31,152.24,152.29,2895
BA,201612051316,152.28,152.29,152.27,152.28,1233
BA,201612051317,152.28,152.28,152.26,152.26,1766
BA,201612051318,152.26,152.27,152.23,152.23,2208
BA,201612051319,152.22,152.22,152.17,152.19,4392
BA,201612051320,152.19,152.21,152.18,152.18,2500
BA,201612051321,152.18,152.27,152.18,152.27,3500
BA,201612051322,152.27,152.28,152.27,152.28,3678
BA,201612051323,152.27,152.28,152.19,152.19,2600
BA,201612051324,152.16,152.19,152.11,152.17,5260
BA,201612051325,152.12,152.18,152.12,152.16,4221
BA,201612051326,152.15,152.17,152.11,152.15,6239
BA,201612051327,152.15,152.16,152.12,152.15,2402
BA,201612051328,152.12,152.2,152.12,152.2,4769
BA,201612051329,152.17,152.19,152.17,152.18,2358
BA,201612051330,152.18,152.23,152.17,152.23,3844
BA,201612051331,152.21,152.25,152.21,152.23,2367
BA,201612051332,152.24,152.31,152.24,152.29,2279
BA,201612051333,152.29,152.3,152.27,152.28,1652
BA,201612051334,152.27,152.3,152.25,152.25,2017
BA,201612051335,152.26,152.27,152.22,152.24,9272
BA,201612051336,152.24,152.26,152.22,152.22,4573
BA,201612051337,152.23,152.24,152.19,152.19,1335
BA,201612051338,152.19,152.19,152.13,152.18,6328
BA,201612051339,152.18,152.23,152.16,152.23,2802
BA,201612051340,152.23,152.37,152.23,152.35,4116
BA,201612051341,152.35,152.36,152.32,152.32,2550
BA,201612051342,152.32,152.33,152.31,152.33,1949
BA,201612051343,152.35,152.36,152.34,152.35,1900
BA,201612051344,152.37,152.37,152.32,152.32,2276
BA,201612051345,152.31,152.32,152.27,152.27,3334
BA,201612051346,152.29,152.34,152.29,152.34,2600
BA,201612051347,152.33,152.35,152.31,152.31,4299
BA,201612051348,152.32,152.33,152.31,152.33,900
BA,201612051349,152.33,152.33,152.24,152.24,3866
BA,201612051350,152.24,152.31,152.24,152.31,3086
BA,201612051351,152.28,152.29,152.25,152.28,2601
BA,201612051352,152.3,152.3,152.25,152.25,200
BA,201612051353,152.25,152.25,152.21,152.21,3746
BA,201612051354,152.21,152.25,152.21,152.24,3748
BA,201612051355,152.23,152.23,152.16,152.16,4181
BA,201612051356,152.16,152.17,152.14,152.15,2000
BA,201612051357,152.14,152.15,152.12,152.13,2001
BA,201612051358,152.14,152.23,152.13,152.23,5433
BA,201612051359,152.22,152.22,152.18,152.19,2100
BA,201612051400,152.19,152.2,152.12,152.12,1400
BA,201612051401,152.12,152.14,152.07,152.08,4048
BA,201612051402,152.07,152.12,152.05,152.07,2209
BA,201612051403,152.07,152.08,152.04,152.05,6000
BA,201612051404,152.06,152.11,152.05,152.05,2200
BA,201612051405,152.06,152.08,152.01,152.08,4095
BA,201612051406,152.06,152.06,152.02,152.02,3253
BA,201612051407,152.03,152.08,152.02,152.07,2900
BA,201612051408,152.07,152.08,152.04,152.07,4415
BA,201612051409,152.04,152.11,152.04,152.05,4213
BA,201612051410,152.06,152.06,151.95,151.95,8155
BA,201612051411,151.95,151.95,151.88,151.91,6870
BA,201612051412,151.88,151.95,151.88,151.92,8004
BA,201612051413,151.94,151.95,151.92,151.93,4340
BA,201612051414,151.92,151.97,151.92,151.97,3900
BA,201612051415,151.95,151.98,151.95,151.95,2537
BA,201612051416,151.94,151.94,151.9,151.91,2400
BA,201612051417,151.91,151.92,151.89,151.92,4332
BA,201612051418,151.92,151.98,151.92,151.97,1200
BA,201612051419,151.97,151.98,151.91,151.94,1600
BA,201612051420,151.93,151.97,151.92,151.96,6010
BA,201612051421,151.96,151.98,151.92,151.92,3135
BA,201612051422,151.91,151.92,151.9,151.91,2450
BA,201612051423,151.93,151.94,151.91,151.92,1192
BA,201612051424,151.93,151.95,151.93,151.94,1600
BA,201612051425,151.94,151.94,151.91,151.91,2470
BA,201612051426,151.9,151.98,151.89,151.96,6098
BA,201612051427,151.95,151.96,151.94,151.94,703
BA,201612051428,151.92,151.93,151.91,151.91,2300
BA,201612051429,151.91,151.95,151.91,151.94,4136
BA,201612051430,151.94,151.96,151.93,151.96,1471
BA,201612051431,151.96,151.96,151.9,151.92,4883
BA,201612051432,151.92,152,151.92,151.98,3676
BA,201612051433,151.96,151.97,151.91,151.91,1050
BA,201612051434,151.95,151.95,151.95,151.95,100
BA,201612051435,151.91,151.91,151.89,151.91,5046
BA,201612051436,151.88,151.95,151.87,151.95,3640
BA,201612051437,151.93,151.93,151.89,151.91,1700
BA,201612051438,151.91,151.94,151.9,151.93,4700
BA,201612051439,151.93,151.93,151.9,151.93,900
BA,201612051440,151.93,151.97,151.93,151.95,2476
BA,201612051441,151.97,151.97,151.94,151.94,500
BA,201612051442,151.93,151.97,151.93,151.97,2163
BA,201612051443,152,152,151.94,151.95,3662
BA,201612051444,151.97,152,151.94,151.98,3318
BA,201612051445,151.98,151.99,151.95,151.97,2456
BA,201612051446,151.97,152,151.97,151.97,2564
BA,201612051447,151.98,151.98,151.94,151.94,1734
BA,201612051448,151.94,151.95,151.93,151.95,2043
BA,201612051449,151.93,151.95,151.89,151.89,4830
BA,201612051450,151.9,151.9,151.87,151.89,1900
BA,201612051451,151.87,152,151.87,151.96,10612
BA,201612051452,151.96,151.96,151.9,151.9,2755
BA,201612051453,151.91,151.97,151.91,151.97,1526
BA,201612051454,151.96,151.96,151.92,151.93,2862
BA,201612051455,151.92,151.95,151.92,151.92,1208
BA,201612051456,151.93,151.93,151.88,151.88,6804
BA,201612051457,151.91,151.91,151.86,151.86,5034
BA,201612051458,151.87,151.9,151.87,151.89,2683
BA,201612051459,151.88,151.93,151.86,151.92,4383
BA,201612051500,151.93,151.94,151.9,151.9,2100
BA,201612051501,151.88,151.92,151.88,151.89,3300
BA,201612051502,151.89,151.91,151.88,151.88,3472
BA,201612051503,151.87,151.88,151.85,151.87,2210
BA,201612051504,151.88,151.9,151.87,151.89,1700
BA,201612051505,151.89,151.89,151.88,151.89,1713
BA,201612051506,151.88,151.9,151.87,151.88,2334
BA,201612051507,151.88,151.95,151.88,151.94,2000
BA,201612051508,151.95,152.06,151.94,152.05,9107
BA,201612051509,152.06,152.12,152.05,152.11,4468
BA,201612051510,152.12,152.23,152.11,152.21,7224
BA,201612051511,152.21,152.26,152.21,152.23,9157
BA,201612051512,152.22,152.26,152.2,152.22,11332
BA,201612051513,152.26,152.28,152.25,152.25,6021
BA,201612051514,152.25,152.27,152.24,152.27,3300
BA,201612051515,152.25,152.28,152.23,152.25,3834
BA,201612051516,152.24,152.24,152.21,152.23,6668
BA,201612051517,152.23,152.25,152.19,152.19,3929
BA,201612051518,152.19,152.22,152.19,152.21,3752
BA,201612051519,152.21,152.26,152.21,152.23,16510
BA,201612051520,152.23,152.25,152.22,152.25,7075
BA,201612051521,152.25,152.26,152.23,152.23,5200
BA,201612051522,152.23,152.26,152.23,152.26,6700
BA,201612051523,152.26,152.27,152.22,152.22,5613
BA,201612051524,152.23,152.23,152.15,152.15,6160
BA,201612051525,152.16,152.18,152.1,152.1,8488
BA,201612051526,152.11,152.11,152.08,152.08,4865
BA,201612051527,152.08,152.11,152.03,152.11,11225
BA,201612051528,152.11,152.13,152.1,152.1,5115
BA,201612051529,152.1,152.11,152.06,152.1,5427
BA,201612051530,152.09,152.13,152.08,152.12,4768
BA,201612051531,152.12,152.2,152.12,152.16,12975
BA,201612051532,152.16,152.16,152.14,152.14,6384
BA,201612051533,152.14,152.16,152.11,152.11,7436
BA,201612051534,152.12,152.13,152.05,152.06,8360
BA,201612051535,152.06,152.07,152.01,152.01,11847
BA,201612051536,152.02,152.06,151.99,152.06,12877
BA,201612051537,152.05,152.07,152.04,152.05,6240
BA,201612051538,152.06,152.06,151.99,152.05,7568
BA,201612051539,152.05,152.07,152.04,152.05,11866
BA,201612051540,152.05,152.12,152.05,152.12,7033
BA,201612051541,152.12,152.15,152.11,152.11,8305
BA,201612051542,152.12,152.15,152.12,152.13,7285
BA,201612051543,152.13,152.14,152.11,152.14,9799
BA,201612051544,152.14,152.2,152.13,152.18,12632
BA,201612051545,152.18,152.18,152.1,152.17,19627
BA,201612051546,152.16,152.18,152.13,152.15,9153
BA,201612051547,152.16,152.2,152.15,152.2,8309
BA,201612051548,152.21,152.22,152.12,152.12,9115
BA,201612051549,152.12,152.14,152.09,152.1,8768
BA,201612051550,152.1,152.14,152.08,152.09,13349
BA,201612051551,152.1,152.11,152.08,152.08,11965
BA,201612051552,152.08,152.1,152.07,152.07,9182
BA,201612051553,152.07,152.18,152.05,152.16,24500
BA,201612051554,152.15,152.23,152.14,152.15,31262
BA,201612051555,152.14,152.19,152.11,152.15,37203
BA,201612051556,152.16,152.19,152.14,152.18,19826
BA,201612051557,152.18,152.22,152.16,152.2,18417
BA,201612051558,152.19,152.23,152.18,152.2,27582
BA,201612051559,152.2,152.25,152.12,152.17,72837
BA,201612051600,152.16,152.16,152.16,152.16,322723
BA,201612051607,152.76,152.76,152.76,152.76,10000
BA,201612051608,152.16,152.16,152.16,152.16,10000
BA,201612051623,152.16,152.16,152.16,152.16,500
BA,201612051624,152.16,152.16,152.16,152.16,100
BA,201612051628,152.16,152.16,152.16,152.16,490
BA,201612051632,152.16,152.16,152.16,152.16,121
BA,201612051634,152.16,152.16,152.16,152.16,500
BA,201612051635,152.16,152.16,152.16,152.16,300
BA,201612051636,152.16,152.16,152.16,152.16,100
BA,201612051637,152.16,152.16,152.16,152.16,300
BA,201612051640,152.16,152.16,152.16,152.16,300
BA,201612051641,152.16,152.16,152.16,152.16,200
BA,201612051644,152.16,152.16,152.16,152.16,100
