<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
BRK.B,201703241046,169.81,169.82,169.79,169.82,2490
BRK.B,201703241047,169.81,169.83,169.8,169.82,6328
BRK.B,201703241048,169.81,169.85,169.78,169.79,8039
BRK.B,201703241049,169.79,169.8,169.71,169.72,16078
BRK.B,201703241050,169.73,169.74,169.65,169.67,5787
BRK.B,201703241051,169.66,169.69,169.63,169.68,4927
BRK.B,201703241052,169.68,169.7,169.63,169.66,8909
BRK.B,201703241053,169.66,169.7,169.66,169.7,3870
BRK.B,201703241054,169.69,169.75,169.64,169.64,15879
BRK.B,201703241055,169.66,169.73,169.66,169.69,9472
BRK.B,201703241056,169.72,169.89,169.71,169.88,9958
BRK.B,201703241057,169.89,169.92,169.89,169.92,1400
BRK.B,201703241058,169.9,169.95,169.88,169.93,7395
BRK.B,201703241059,169.91,169.91,169.85,169.86,5375
BRK.B,201703241100,169.89,169.92,169.81,169.82,1900
BRK.B,201703241101,169.76,169.83,169.76,169.82,3989
BRK.B,201703241102,169.86,169.88,169.79,169.79,2054
BRK.B,201703241103,169.76,169.83,169.76,169.83,4225
BRK.B,201703241104,169.86,169.86,169.81,169.84,4564
BRK.B,201703241105,169.83,169.95,169.83,169.95,5653
BRK.B,201703241106,169.96,169.96,169.88,169.91,2200
BRK.B,201703241107,169.91,169.98,169.88,169.88,7604
BRK.B,201703241108,169.9,169.98,169.89,169.98,17142
BRK.B,201703241109,169.99,170.07,169.97,170.05,9287
BRK.B,201703241110,170.04,170.05,170,170.03,1450
BRK.B,201703241111,170.04,170.09,170.04,170.05,7131
BRK.B,201703241112,170.07,170.15,170.07,170.12,3250
BRK.B,201703241113,170.12,170.17,170.09,170.14,6215
BRK.B,201703241114,170.1,170.13,170.07,170.12,8798
BRK.B,201703241115,170.11,170.13,170.08,170.09,5136
BRK.B,201703241116,170.07,170.12,170.07,170.11,1675
BRK.B,201703241117,170.12,170.16,170.11,170.16,7010
BRK.B,201703241118,170.15,170.18,170.14,170.15,2487
BRK.B,201703241119,170.14,170.16,170.12,170.16,8123
BRK.B,201703241120,170.15,170.16,170.13,170.16,1342
BRK.B,201703241121,170.13,170.16,170.07,170.09,15559
BRK.B,201703241122,170.09,170.09,170,170.01,2103
BRK.B,201703241123,170.02,170.04,170,170.03,5744
BRK.B,201703241124,170.04,170.1,170.04,170.08,2800
BRK.B,201703241125,170.11,170.13,170.11,170.12,500
BRK.B,201703241126,170.13,170.13,170.08,170.11,1920
BRK.B,201703241127,170.1,170.13,170.08,170.13,4355
BRK.B,201703241128,170.12,170.13,170.09,170.12,2731
BRK.B,201703241129,170.08,170.11,170.05,170.1,6476
BRK.B,201703241130,170.1,170.16,170.1,170.14,5030
BRK.B,201703241131,170.14,170.15,170.12,170.13,3598
BRK.B,201703241132,170.13,170.18,170.12,170.17,3012
BRK.B,201703241133,170.17,170.19,170.17,170.18,4854
BRK.B,201703241134,170.18,170.2,170.16,170.19,7392
BRK.B,201703241135,170.18,170.2,170.14,170.14,5200
BRK.B,201703241136,170.15,170.19,170.15,170.17,953
BRK.B,201703241137,170.18,170.19,170.16,170.16,4420
BRK.B,201703241138,170.18,170.2,170.18,170.2,1100
