<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
NYT,201702071206,14.7,14.7,14.7,14.7,300
NYT,201702071207,14.7,14.7,14.7,14.7,343
NYT,201702071208,14.7,14.7,14.7,14.7,921
NYT,201702071209,14.7,14.7,14.7,14.7,410
NYT,201702071210,14.7,14.7,14.7,14.7,200
NYT,201702071211,14.7,14.7,14.7,14.7,300
NYT,201702071212,14.7,14.7,14.65,14.7,400
NYT,201702071213,14.7,14.7,14.7,14.7,200
NYT,201702071214,14.7,14.7,14.65,14.67,26527
NYT,201702071215,14.7,14.7,14.67,14.7,400
NYT,201702071216,14.7,14.7,14.7,14.7,200
NYT,201702071217,14.67,14.7,14.65,14.67,7360
NYT,201702071218,14.65,14.65,14.65,14.65,300
NYT,201702071219,14.65,14.7,14.65,14.65,800
NYT,201702071220,14.65,14.68,14.65,14.67,708
NYT,201702071221,14.65,14.65,14.65,14.65,1100
NYT,201702071222,14.6,14.63,14.55,14.6,5100
NYT,201702071223,14.57,14.57,14.57,14.57,200
NYT,201702071224,14.57,14.57,14.57,14.57,400
NYT,201702071225,14.57,14.65,14.57,14.65,14100
NYT,201702071226,14.62,14.62,14.62,14.62,200
NYT,201702071229,14.6,14.62,14.6,14.62,13598
NYT,201702071230,14.65,14.65,14.65,14.65,100
NYT,201702071231,14.62,14.65,14.62,14.62,375
NYT,201702071232,14.65,14.65,14.65,14.65,100
NYT,201702071234,14.65,14.65,14.65,14.65,100
NYT,201702071235,14.62,14.62,14.62,14.62,200
NYT,201702071236,14.65,14.65,14.65,14.65,200
NYT,201702071237,14.62,14.62,14.62,14.62,100
NYT,201702071238,14.62,14.65,14.62,14.62,1208
NYT,201702071240,14.65,14.65,14.65,14.65,100
NYT,201702071241,14.65,14.65,14.65,14.65,200
NYT,201702071242,14.62,14.62,14.62,14.62,200
NYT,201702071243,14.65,14.65,14.65,14.65,300
NYT,201702071244,14.65,14.65,14.65,14.65,100
NYT,201702071245,14.65,14.65,14.65,14.65,100
NYT,201702071246,14.65,14.65,14.6,14.6,522
