<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
FOXA,201701181127,30.24,30.25,30.24,30.25,5900
FOXA,201701181128,30.25,30.27,30.24,30.26,22432
FOXA,201701181129,30.26,30.26,30.26,30.26,916
FOXA,201701181130,30.26,30.26,30.26,30.26,4489
FOXA,201701181131,30.26,30.27,30.25,30.26,9142
FOXA,201701181132,30.25,30.25,30.25,30.25,1746
FOXA,201701181133,30.26,30.26,30.24,30.25,26268
FOXA,201701181134,30.25,30.27,30.24,30.24,36362
FOXA,201701181135,30.24,30.25,30.24,30.24,6200
FOXA,201701181136,30.25,30.25,30.24,30.25,5600
FOXA,201701181137,30.25,30.25,30.24,30.24,2100
FOXA,201701181138,30.25,30.25,30.23,30.23,17637
FOXA,201701181139,30.23,30.24,30.23,30.23,4634
FOXA,201701181140,30.23,30.24,30.23,30.23,3887
FOXA,201701181141,30.23,30.24,30.23,30.24,4650
FOXA,201701181142,30.24,30.24,30.23,30.24,4810
FOXA,201701181143,30.24,30.26,30.23,30.26,10156
FOXA,201701181144,30.25,30.26,30.25,30.25,4409
FOXA,201701181145,30.25,30.27,30.25,30.26,17385
FOXA,201701181146,30.26,30.27,30.26,30.26,7106
FOXA,201701181147,30.26,30.27,30.25,30.26,14146
FOXA,201701181148,30.25,30.26,30.25,30.25,3402
FOXA,201701181149,30.25,30.26,30.25,30.26,3900
FOXA,201701181150,30.25,30.26,30.24,30.25,26496
FOXA,201701181151,30.26,30.27,30.25,30.26,13782
FOXA,201701181152,30.27,30.27,30.26,30.26,3000
FOXA,201701181153,30.27,30.28,30.25,30.25,58749
FOXA,201701181154,30.25,30.25,30.24,30.24,10549
FOXA,201701181155,30.25,30.25,30.24,30.25,9318
FOXA,201701181156,30.25,30.26,30.24,30.25,31603
FOXA,201701181157,30.24,30.24,30.23,30.23,6584
FOXA,201701181158,30.23,30.23,30.2,30.2,17539
FOXA,201701181159,30.2,30.2,30.19,30.19,21651
FOXA,201701181200,30.19,30.2,30.19,30.2,10293
FOXA,201701181201,30.2,30.2,30.19,30.2,7400
FOXA,201701181202,30.2,30.2,30.19,30.2,4570
FOXA,201701181203,30.2,30.22,30.2,30.22,10096
FOXA,201701181204,30.22,30.24,30.21,30.23,12004
FOXA,201701181205,30.24,30.25,30.23,30.25,13702
FOXA,201701181206,30.25,30.25,30.23,30.23,15056
FOXA,201701181207,30.23,30.23,30.2,30.2,8390
FOXA,201701181208,30.2,30.21,30.2,30.2,5385
FOXA,201701181209,30.19,30.2,30.18,30.2,17427
FOXA,201701181210,30.2,30.2,30.2,30.2,6926
FOXA,201701181211,30.22,30.22,30.2,30.2,7971
FOXA,201701181212,30.21,30.22,30.2,30.2,10065
FOXA,201701181213,30.21,30.21,30.21,30.21,1854
FOXA,201701181214,30.21,30.21,30.21,30.21,200
FOXA,201701181215,30.21,30.23,30.21,30.22,9547
FOXA,201701181216,30.22,30.22,30.21,30.21,1200
FOXA,201701181217,30.21,30.21,30.21,30.21,100
FOXA,201701181218,30.22,30.22,30.21,30.22,3775
FOXA,201701181219,30.22,30.23,30.2,30.2,18978
FOXA,201701181220,30.2,30.23,30.2,30.23,16926
FOXA,201701181221,30.22,30.22,30.2,30.2,15572
FOXA,201701181222,30.21,30.21,30.19,30.2,6023
FOXA,201701181223,30.2,30.2,30.2,30.2,3200
FOXA,201701181224,30.2,30.2,30.19,30.19,4086
FOXA,201701181225,30.19,30.2,30.19,30.2,4529
FOXA,201701181226,30.19,30.2,30.19,30.2,5180
FOXA,201701181227,30.2,30.2,30.19,30.2,4580
FOXA,201701181228,30.19,30.21,30.19,30.2,6589
FOXA,201701181229,30.21,30.22,30.2,30.21,7100
FOXA,201701181230,30.21,30.21,30.2,30.2,19133
FOXA,201701181231,30.2,30.22,30.2,30.21,18776
FOXA,201701181232,30.22,30.23,30.2,30.2,30397
FOXA,201701181233,30.2,30.22,30.2,30.22,4400
FOXA,201701181234,30.22,30.22,30.21,30.22,3400
FOXA,201701181235,30.22,30.22,30.22,30.22,500
FOXA,201701181236,30.22,30.22,30.21,30.22,5561
FOXA,201701181237,30.23,30.25,30.23,30.25,8281
FOXA,201701181238,30.24,30.25,30.24,30.25,1200
FOXA,201701181239,30.24,30.24,30.23,30.23,9463
FOXA,201701181240,30.23,30.26,30.23,30.25,10354
FOXA,201701181241,30.25,30.26,30.25,30.25,1700
FOXA,201701181242,30.25,30.26,30.25,30.25,1200
FOXA,201701181243,30.25,30.25,30.24,30.24,8922
FOXA,201701181244,30.25,30.25,30.24,30.25,4709
FOXA,201701181245,30.25,30.26,30.24,30.24,5600
FOXA,201701181246,30.24,30.25,30.24,30.25,3354
FOXA,201701181247,30.25,30.25,30.24,30.25,2100
FOXA,201701181248,30.25,30.25,30.24,30.24,7109
FOXA,201701181249,30.24,30.25,30.24,30.24,1468
FOXA,201701181250,30.24,30.24,30.24,30.24,400
FOXA,201701181251,30.24,30.25,30.24,30.24,1100
FOXA,201701181252,30.25,30.25,30.21,30.21,38083
FOXA,201701181253,30.21,30.22,30.21,30.21,3904
FOXA,201701181254,30.22,30.23,30.22,30.22,5389
FOXA,201701181255,30.22,30.23,30.22,30.22,5216
FOXA,201701181256,30.22,30.24,30.22,30.24,3202
FOXA,201701181257,30.23,30.23,30.22,30.22,7712
FOXA,201701181258,30.22,30.22,30.2,30.2,6195
FOXA,201701181259,30.2,30.21,30.19,30.2,14734
FOXA,201701181300,30.2,30.22,30.2,30.21,6900
FOXA,201701181301,30.21,30.21,30.2,30.2,3478
FOXA,201701181302,30.21,30.21,30.2,30.2,300
FOXA,201701181303,30.2,30.21,30.2,30.21,5480
FOXA,201701181304,30.21,30.23,30.2,30.22,35360
FOXA,201701181305,30.22,30.23,30.22,30.23,14460
FOXA,201701181306,30.23,30.24,30.23,30.23,10300
FOXA,201701181307,30.23,30.24,30.23,30.23,2300
FOXA,201701181308,30.23,30.23,30.22,30.22,10060
FOXA,201701181309,30.22,30.24,30.22,30.23,11691
FOXA,201701181310,30.23,30.23,30.22,30.23,6662
FOXA,201701181311,30.23,30.23,30.21,30.21,6187
FOXA,201701181312,30.21,30.22,30.21,30.22,6849
FOXA,201701181313,30.21,30.21,30.2,30.21,8564
FOXA,201701181314,30.2,30.21,30.2,30.21,1200
FOXA,201701181315,30.21,30.21,30.21,30.21,1700
FOXA,201701181316,30.21,30.22,30.2,30.2,4493
FOXA,201701181317,30.21,30.22,30.2,30.21,7725
FOXA,201701181318,30.21,30.21,30.21,30.21,1078
FOXA,201701181319,30.22,30.22,30.21,30.21,1700
FOXA,201701181320,30.21,30.22,30.21,30.21,1202
FOXA,201701181321,30.21,30.21,30.2,30.2,6696
FOXA,201701181322,30.2,30.2,30.19,30.19,4159
FOXA,201701181323,30.19,30.19,30.19,30.19,400
FOXA,201701181324,30.19,30.19,30.18,30.18,5400
FOXA,201701181325,30.18,30.2,30.18,30.19,7600
FOXA,201701181326,30.19,30.19,30.19,30.19,200
FOXA,201701181327,30.19,30.19,30.19,30.19,3222
FOXA,201701181328,30.19,30.19,30.19,30.19,1000
FOXA,201701181329,30.19,30.2,30.19,30.19,4326
FOXA,201701181330,30.2,30.23,30.19,30.22,23067
FOXA,201701181331,30.22,30.24,30.22,30.23,5890
FOXA,201701181332,30.23,30.24,30.23,30.23,5332
FOXA,201701181333,30.23,30.25,30.23,30.24,3700
FOXA,201701181334,30.24,30.25,30.24,30.25,2109
FOXA,201701181335,30.24,30.25,30.24,30.24,3768
FOXA,201701181336,30.24,30.25,30.24,30.24,2400
FOXA,201701181337,30.24,30.25,30.24,30.24,5500
FOXA,201701181338,30.25,30.27,30.24,30.26,11396
FOXA,201701181339,30.26,30.26,30.25,30.26,22467
FOXA,201701181340,30.26,30.28,30.26,30.27,14861
FOXA,201701181341,30.26,30.27,30.26,30.26,3500
FOXA,201701181342,30.26,30.26,30.25,30.25,3567
FOXA,201701181343,30.25,30.25,30.24,30.24,4493
FOXA,201701181344,30.24,30.24,30.23,30.24,18191
FOXA,201701181345,30.24,30.24,30.23,30.23,2090
FOXA,201701181346,30.23,30.23,30.2,30.2,8603
FOXA,201701181347,30.21,30.22,30.2,30.22,6907
FOXA,201701181348,30.21,30.23,30.21,30.22,7884
FOXA,201701181349,30.22,30.22,30.2,30.2,8831
FOXA,201701181350,30.2,30.21,30.19,30.2,39699
FOXA,201701181351,30.2,30.21,30.2,30.2,5800
FOXA,201701181352,30.2,30.2,30.2,30.2,700
FOXA,201701181353,30.21,30.21,30.19,30.19,16661
FOXA,201701181354,30.19,30.2,30.19,30.19,1900
FOXA,201701181355,30.19,30.2,30.19,30.19,800
FOXA,201701181356,30.2,30.21,30.19,30.21,24806
FOXA,201701181357,30.21,30.21,30.2,30.2,6515
FOXA,201701181358,30.2,30.21,30.19,30.2,6776
FOXA,201701181359,30.19,30.2,30.19,30.2,19730
FOXA,201701181400,30.2,30.21,30.2,30.2,22838
FOXA,201701181401,30.2,30.2,30.19,30.2,5201
FOXA,201701181402,30.2,30.2,30.19,30.2,6893
FOXA,201701181403,30.19,30.2,30.19,30.19,21920
FOXA,201701181404,30.19,30.2,30.19,30.19,1122
FOXA,201701181405,30.19,30.2,30.19,30.19,4500
FOXA,201701181406,30.2,30.21,30.19,30.21,15355
FOXA,201701181407,30.2,30.21,30.19,30.19,31906
FOXA,201701181408,30.19,30.2,30.19,30.19,4686
FOXA,201701181409,30.19,30.2,30.19,30.19,2346
FOXA,201701181410,30.19,30.2,30.18,30.19,24206
FOXA,201701181411,30.2,30.2,30.19,30.19,3240
FOXA,201701181412,30.19,30.22,30.19,30.21,36824
FOXA,201701181413,30.21,30.21,30.2,30.2,12314
FOXA,201701181414,30.2,30.23,30.2,30.22,16916
FOXA,201701181415,30.22,30.22,30.22,30.22,6140
FOXA,201701181416,30.23,30.23,30.22,30.22,3208
FOXA,201701181417,30.22,30.23,30.22,30.22,6476
FOXA,201701181418,30.22,30.24,30.22,30.23,16012
FOXA,201701181419,30.24,30.25,30.23,30.24,26416
FOXA,201701181420,30.25,30.25,30.24,30.25,2075
FOXA,201701181421,30.25,30.25,30.24,30.24,5569
FOXA,201701181422,30.24,30.25,30.24,30.25,2600
FOXA,201701181423,30.25,30.25,30.24,30.25,3404
FOXA,201701181424,30.25,30.25,30.24,30.25,6469
FOXA,201701181425,30.26,30.26,30.25,30.25,1500
FOXA,201701181426,30.25,30.27,30.25,30.26,6968
FOXA,201701181427,30.26,30.27,30.26,30.27,18311
FOXA,201701181428,30.26,30.28,30.26,30.28,6138
FOXA,201701181429,30.28,30.28,30.26,30.27,28442
FOXA,201701181430,30.27,30.27,30.27,30.27,3080
FOXA,201701181431,30.27,30.27,30.26,30.26,1585
FOXA,201701181432,30.26,30.27,30.26,30.26,1700
FOXA,201701181433,30.26,30.27,30.26,30.27,4335
FOXA,201701181434,30.26,30.27,30.26,30.27,1500
FOXA,201701181435,30.26,30.27,30.26,30.26,2600
FOXA,201701181436,30.26,30.27,30.26,30.26,2195
FOXA,201701181437,30.27,30.27,30.25,30.25,12750
FOXA,201701181438,30.25,30.26,30.25,30.25,1000
FOXA,201701181439,30.25,30.25,30.24,30.24,9683
FOXA,201701181440,30.24,30.25,30.24,30.24,2800
FOXA,201701181441,30.24,30.25,30.24,30.25,7037
FOXA,201701181442,30.25,30.25,30.25,30.25,2308
FOXA,201701181443,30.25,30.25,30.24,30.24,13620
FOXA,201701181444,30.24,30.25,30.24,30.24,4541
FOXA,201701181445,30.24,30.25,30.24,30.24,2200
FOXA,201701181446,30.24,30.25,30.22,30.22,15836
FOXA,201701181447,30.22,30.24,30.22,30.23,6916
FOXA,201701181448,30.24,30.24,30.23,30.23,12596
FOXA,201701181449,30.23,30.23,30.22,30.22,8396
FOXA,201701181450,30.22,30.23,30.22,30.22,17311
FOXA,201701181451,30.23,30.24,30.23,30.24,3296
FOXA,201701181452,30.24,30.24,30.23,30.24,3406
FOXA,201701181453,30.26,30.26,30.26,30.26,700
FOXA,201701181454,30.26,30.27,30.26,30.26,7319
FOXA,201701181455,30.27,30.27,30.26,30.27,1630
FOXA,201701181456,30.26,30.27,30.26,30.27,1790
FOXA,201701181457,30.27,30.27,30.26,30.27,2200
FOXA,201701181458,30.27,30.27,30.26,30.27,3400
FOXA,201701181459,30.27,30.28,30.26,30.28,16680
FOXA,201701181500,30.27,30.27,30.26,30.27,20700
FOXA,201701181501,30.26,30.27,30.26,30.27,594
FOXA,201701181502,30.26,30.27,30.26,30.27,10982
FOXA,201701181503,30.27,30.28,30.26,30.27,20826
FOXA,201701181504,30.27,30.28,30.27,30.27,4500
FOXA,201701181505,30.27,30.28,30.27,30.28,6081
FOXA,201701181506,30.27,30.3,30.27,30.3,28442
FOXA,201701181507,30.3,30.3,30.3,30.3,13590
FOXA,201701181508,30.3,30.3,30.3,30.3,11441
FOXA,201701181509,30.3,30.31,30.3,30.31,4119
FOXA,201701181510,30.3,30.31,30.3,30.31,7755
FOXA,201701181511,30.3,30.31,30.29,30.31,29816
FOXA,201701181512,30.31,30.33,30.31,30.32,12729
FOXA,201701181513,30.32,30.33,30.32,30.32,1700
FOXA,201701181514,30.33,30.33,30.31,30.31,10243
FOXA,201701181515,30.32,30.32,30.31,30.32,13629
FOXA,201701181516,30.32,30.33,30.31,30.31,15679
FOXA,201701181517,30.3,30.31,30.3,30.31,10671
FOXA,201701181518,30.31,30.31,30.31,30.31,1431
FOXA,201701181519,30.31,30.32,30.3,30.31,11620
FOXA,201701181520,30.31,30.32,30.3,30.3,6990
FOXA,201701181521,30.3,30.3,30.29,30.3,12559
FOXA,201701181522,30.3,30.3,30.3,30.3,1700
FOXA,201701181523,30.3,30.31,30.3,30.3,6882
FOXA,201701181524,30.3,30.31,30.29,30.3,11702
FOXA,201701181525,30.29,30.3,30.28,30.29,10263
FOXA,201701181526,30.28,30.29,30.28,30.28,4689
FOXA,201701181527,30.28,30.29,30.27,30.29,20834
FOXA,201701181528,30.28,30.29,30.28,30.28,6584
FOXA,201701181529,30.28,30.29,30.28,30.29,17223
FOXA,201701181530,30.28,30.3,30.28,30.29,21480
FOXA,201701181531,30.29,30.3,30.27,30.27,25358
FOXA,201701181532,30.27,30.27,30.26,30.27,4159
FOXA,201701181533,30.27,30.27,30.26,30.26,5869
FOXA,201701181534,30.26,30.27,30.26,30.26,4175
FOXA,201701181535,30.26,30.27,30.26,30.26,8103
FOXA,201701181536,30.26,30.27,30.26,30.26,25412
FOXA,201701181537,30.26,30.27,30.26,30.26,8950
FOXA,201701181538,30.26,30.27,30.26,30.27,7161
FOXA,201701181539,30.26,30.27,30.26,30.26,2716
FOXA,201701181540,30.27,30.28,30.26,30.28,23103
FOXA,201701181541,30.27,30.28,30.27,30.27,21858
FOXA,201701181542,30.27,30.28,30.27,30.28,23650
FOXA,201701181543,30.28,30.29,30.27,30.29,120994
FOXA,201701181544,30.29,30.29,30.28,30.29,16037
FOXA,201701181545,30.28,30.29,30.27,30.27,43831
FOXA,201701181546,30.27,30.27,30.27,30.27,5300
FOXA,201701181547,30.27,30.28,30.27,30.27,10785
FOXA,201701181548,30.27,30.27,30.26,30.26,18876
FOXA,201701181549,30.26,30.27,30.26,30.26,9203
FOXA,201701181550,30.26,30.27,30.25,30.26,102371
FOXA,201701181551,30.27,30.28,30.26,30.27,92593
FOXA,201701181552,30.28,30.28,30.27,30.28,20974
FOXA,201701181553,30.28,30.28,30.27,30.27,35079
FOXA,201701181554,30.27,30.28,30.27,30.27,75831
FOXA,201701181555,30.27,30.28,30.27,30.27,43590
FOXA,201701181556,30.27,30.28,30.27,30.27,42721
FOXA,201701181557,30.27,30.28,30.27,30.27,64303
FOXA,201701181558,30.28,30.28,30.27,30.27,92201
FOXA,201701181559,30.28,30.31,30.26,30.27,330545
FOXA,201701181600,30.27,30.27,30.27,30.27,512532
