<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
F,201701181013,12.35,12.38,12.35,12.37,256724
F,201701181014,12.37,12.38,12.37,12.37,21284
F,201701181015,12.37,12.38,12.36,12.36,92232
F,201701181016,12.36,12.37,12.36,12.36,35429
F,201701181017,12.37,12.37,12.36,12.36,32301
F,201701181018,12.36,12.38,12.36,12.38,104996
F,201701181019,12.37,12.38,12.36,12.37,80716
F,201701181020,12.36,12.37,12.36,12.36,10652
F,201701181021,12.36,12.37,12.36,12.36,49882
F,201701181022,12.37,12.37,12.36,12.36,180901
F,201701181023,12.36,12.37,12.36,12.36,14918
F,201701181024,12.36,12.37,12.36,12.36,23462
F,201701181025,12.37,12.37,12.35,12.35,107345
F,201701181026,12.35,12.37,12.35,12.37,132494
F,201701181027,12.36,12.37,12.36,12.37,23632
F,201701181028,12.37,12.37,12.36,12.36,18046
F,201701181029,12.36,12.37,12.36,12.36,26053
F,201701181030,12.36,12.37,12.36,12.37,26451
F,201701181031,12.36,12.37,12.36,12.36,50302
F,201701181032,12.37,12.37,12.36,12.37,56967
F,201701181033,12.37,12.38,12.36,12.36,358962
F,201701181034,12.36,12.37,12.36,12.36,146773
F,201701181035,12.36,12.37,12.36,12.36,20280
F,201701181036,12.37,12.37,12.36,12.36,32389
F,201701181037,12.36,12.37,12.36,12.36,19328
F,201701181038,12.36,12.37,12.36,12.36,64874
F,201701181039,12.36,12.37,12.35,12.35,89390
F,201701181040,12.35,12.36,12.35,12.35,18845
F,201701181041,12.35,12.36,12.35,12.35,17058
F,201701181042,12.35,12.37,12.35,12.36,195596
F,201701181043,12.36,12.37,12.36,12.36,138189
F,201701181044,12.36,12.37,12.35,12.36,176838
F,201701181045,12.36,12.37,12.36,12.36,18164
F,201701181046,12.37,12.37,12.36,12.37,55542
F,201701181047,12.37,12.37,12.36,12.37,41113
F,201701181048,12.37,12.37,12.36,12.36,15160
F,201701181049,12.36,12.37,12.36,12.36,78733
F,201701181050,12.37,12.37,12.36,12.36,31603
F,201701181051,12.36,12.37,12.36,12.36,18216
F,201701181052,12.37,12.37,12.36,12.37,54172
F,201701181053,12.37,12.38,12.36,12.37,191880
F,201701181054,12.37,12.38,12.37,12.37,39682
F,201701181055,12.37,12.37,12.37,12.37,8597
F,201701181056,12.37,12.38,12.37,12.37,50553
F,201701181057,12.38,12.38,12.37,12.37,29145
F,201701181058,12.37,12.39,12.37,12.39,116524
F,201701181059,12.39,12.39,12.38,12.38,38432
F,201701181100,12.38,12.39,12.38,12.38,23520
F,201701181101,12.39,12.39,12.36,12.36,98163
F,201701181102,12.37,12.38,12.36,12.37,84873
F,201701181103,12.37,12.38,12.37,12.38,67965
F,201701181104,12.37,12.38,12.37,12.37,44984
F,201701181105,12.37,12.38,12.37,12.38,10863
F,201701181106,12.37,12.38,12.37,12.37,21423
F,201701181107,12.37,12.39,12.37,12.38,98786
F,201701181108,12.38,12.39,12.38,12.38,31568
F,201701181109,12.38,12.39,12.38,12.38,21025
F,201701181110,12.38,12.39,12.38,12.39,25853
F,201701181111,12.39,12.4,12.38,12.38,112537
F,201701181112,12.38,12.39,12.38,12.38,19323
F,201701181113,12.38,12.39,12.38,12.39,14886
F,201701181114,12.38,12.39,12.38,12.39,144698
F,201701181115,12.39,12.39,12.38,12.38,8321
F,201701181116,12.38,12.39,12.38,12.38,6374
F,201701181117,12.38,12.39,12.36,12.38,275256
F,201701181118,12.37,12.39,12.37,12.38,201242
F,201701181119,12.38,12.39,12.38,12.39,9681
F,201701181120,12.38,12.39,12.37,12.37,59284
F,201701181121,12.37,12.38,12.37,12.37,18100
F,201701181122,12.38,12.38,12.37,12.37,13056
F,201701181123,12.37,12.38,12.37,12.37,32304
F,201701181124,12.37,12.38,12.37,12.37,27809
F,201701181125,12.37,12.37,12.36,12.36,85186
F,201701181126,12.36,12.37,12.36,12.36,33602
F,201701181127,12.36,12.37,12.36,12.36,82284
F,201701181128,12.36,12.37,12.36,12.36,32982
F,201701181129,12.37,12.37,12.36,12.36,48184
F,201701181130,12.37,12.37,12.36,12.37,64138
F,201701181131,12.37,12.37,12.36,12.36,59637
F,201701181132,12.37,12.37,12.36,12.36,38355
F,201701181133,12.36,12.37,12.36,12.36,27213
F,201701181134,12.36,12.37,12.36,12.36,46738
F,201701181135,12.37,12.37,12.35,12.36,138200
F,201701181136,12.35,12.36,12.35,12.35,40835
F,201701181137,12.35,12.36,12.35,12.35,41889
F,201701181138,12.35,12.36,12.35,12.35,45576
F,201701181139,12.35,12.36,12.35,12.35,72798
F,201701181140,12.35,12.36,12.35,12.35,62230
F,201701181141,12.35,12.36,12.34,12.34,195876
F,201701181142,12.34,12.35,12.34,12.34,86584
F,201701181143,12.34,12.35,12.33,12.34,172522
F,201701181144,12.34,12.35,12.33,12.33,92663
F,201701181145,12.33,12.34,12.33,12.33,67866
F,201701181146,12.33,12.34,12.33,12.33,60811
F,201701181147,12.34,12.34,12.33,12.33,158242
F,201701181148,12.33,12.35,12.33,12.34,259316
F,201701181149,12.34,12.34,12.33,12.33,64777
F,201701181150,12.33,12.35,12.33,12.34,139206
F,201701181151,12.34,12.35,12.34,12.34,20353
F,201701181152,12.34,12.35,12.34,12.34,23694
F,201701181153,12.34,12.35,12.34,12.34,27894
F,201701181154,12.34,12.35,12.33,12.33,83380
F,201701181155,12.33,12.34,12.33,12.33,87102
F,201701181156,12.33,12.33,12.32,12.33,151779
F,201701181157,12.32,12.33,12.32,12.32,91020
F,201701181158,12.32,12.33,12.31,12.31,118807
F,201701181159,12.31,12.32,12.31,12.31,74151
F,201701181200,12.31,12.32,12.31,12.31,34985
F,201701181201,12.32,12.32,12.31,12.31,54443
F,201701181202,12.31,12.32,12.31,12.31,59953
F,201701181203,12.32,12.32,12.31,12.31,99662
F,201701181204,12.31,12.33,12.3,12.3,395157
F,201701181205,12.3,12.31,12.3,12.31,32741
F,201701181206,12.31,12.32,12.3,12.31,162704
F,201701181207,12.31,12.32,12.31,12.32,40649
F,201701181208,12.32,12.33,12.31,12.32,85883
F,201701181209,12.33,12.33,12.32,12.33,8978
F,201701181210,12.32,12.33,12.32,12.33,19711
F,201701181211,12.32,12.34,12.32,12.33,106108
F,201701181212,12.33,12.34,12.33,12.34,11967
F,201701181213,12.33,12.34,12.33,12.33,9743
F,201701181214,12.34,12.34,12.32,12.32,104445
F,201701181215,12.32,12.33,12.31,12.32,199292
F,201701181216,12.32,12.32,12.31,12.31,50660
F,201701181217,12.31,12.32,12.3,12.31,131516
F,201701181218,12.32,12.32,12.31,12.32,19690
F,201701181219,12.32,12.32,12.31,12.31,33088
F,201701181220,12.31,12.32,12.31,12.31,5527
F,201701181221,12.31,12.32,12.31,12.31,53605
F,201701181222,12.32,12.32,12.31,12.31,17725
F,201701181223,12.31,12.32,12.31,12.31,21958
F,201701181224,12.31,12.32,12.31,12.31,13060
F,201701181225,12.32,12.32,12.31,12.31,25712
F,201701181226,12.31,12.32,12.31,12.31,36725
F,201701181227,12.32,12.32,12.31,12.31,18021
F,201701181228,12.32,12.32,12.31,12.31,46090
F,201701181229,12.31,12.33,12.31,12.32,96248
F,201701181230,12.32,12.32,12.31,12.31,94875
F,201701181231,12.32,12.33,12.31,12.31,195664
F,201701181232,12.31,12.32,12.3,12.31,87155
F,201701181233,12.31,12.31,12.3,12.31,52946
F,201701181234,12.31,12.32,12.3,12.31,64054
F,201701181235,12.32,12.32,12.31,12.31,2972
F,201701181236,12.32,12.32,12.31,12.31,14283
F,201701181237,12.32,12.32,12.31,12.32,31869
F,201701181238,12.31,12.32,12.31,12.31,15230
F,201701181239,12.32,12.32,12.31,12.31,8213
F,201701181240,12.32,12.32,12.31,12.31,12329
F,201701181241,12.32,12.32,12.31,12.31,15425
F,201701181242,12.32,12.32,12.31,12.31,32830
F,201701181243,12.31,12.32,12.31,12.31,28373
F,201701181244,12.32,12.33,12.32,12.33,70267
F,201701181245,12.32,12.33,12.32,12.32,9700
F,201701181246,12.33,12.33,12.32,12.32,32496
F,201701181247,12.32,12.33,12.31,12.31,81761
F,201701181248,12.32,12.32,12.31,12.32,15076
F,201701181249,12.32,12.32,12.31,12.31,22646
F,201701181250,12.31,12.32,12.31,12.31,68847
F,201701181251,12.31,12.32,12.31,12.32,18802
F,201701181252,12.32,12.32,12.31,12.32,16298
F,201701181253,12.32,12.32,12.3,12.3,139244
F,201701181254,12.3,12.3,12.3,12.3,7032
F,201701181255,12.31,12.31,12.3,12.3,12118
F,201701181256,12.3,12.31,12.3,12.3,65456
F,201701181257,12.3,12.32,12.3,12.31,102203
F,201701181258,12.31,12.32,12.31,12.31,91224
F,201701181259,12.31,12.32,12.31,12.32,27227
F,201701181300,12.31,12.32,12.31,12.32,28606
F,201701181301,12.32,12.32,12.31,12.31,16419
F,201701181302,12.32,12.32,12.31,12.31,87298
F,201701181303,12.31,12.32,12.3,12.3,134891
F,201701181304,12.3,12.31,12.3,12.3,11091
F,201701181305,12.3,12.31,12.3,12.3,15331
F,201701181306,12.31,12.32,12.3,12.32,156438
F,201701181307,12.31,12.32,12.31,12.31,10535
F,201701181308,12.31,12.32,12.31,12.31,9426
F,201701181309,12.31,12.33,12.31,12.32,96470
F,201701181310,12.33,12.33,12.32,12.33,48903
F,201701181311,12.33,12.33,12.32,12.32,13588
F,201701181312,12.33,12.33,12.32,12.33,29883
F,201701181313,12.33,12.33,12.32,12.33,11000
F,201701181314,12.33,12.33,12.32,12.32,16932
F,201701181315,12.33,12.33,12.32,12.32,18282
F,201701181316,12.33,12.33,12.32,12.32,51026
F,201701181317,12.33,12.33,12.32,12.32,75571
F,201701181318,12.32,12.34,12.32,12.33,158537
F,201701181319,12.34,12.34,12.33,12.33,15567
F,201701181320,12.34,12.34,12.33,12.33,140415
F,201701181321,12.33,12.34,12.33,12.33,62939
F,201701181322,12.33,12.34,12.33,12.33,41927
F,201701181323,12.33,12.34,12.33,12.33,22636
F,201701181324,12.34,12.34,12.33,12.33,8029
F,201701181325,12.34,12.34,12.33,12.34,14219
F,201701181326,12.34,12.34,12.33,12.33,33096
F,201701181327,12.34,12.35,12.34,12.34,108527
F,201701181328,12.35,12.35,12.34,12.34,16480
F,201701181329,12.34,12.35,12.34,12.34,62311
F,201701181330,12.34,12.35,12.34,12.34,19482
F,201701181331,12.35,12.35,12.33,12.34,350193
F,201701181332,12.34,12.35,12.34,12.35,88617
F,201701181333,12.35,12.35,12.34,12.34,11220
F,201701181334,12.34,12.35,12.34,12.34,12874
F,201701181335,12.34,12.35,12.34,12.34,9621
F,201701181336,12.35,12.35,12.34,12.35,83375
F,201701181337,12.36,12.36,12.35,12.35,20315
F,201701181338,12.35,12.36,12.35,12.35,21395
F,201701181339,12.36,12.36,12.35,12.36,25993
F,201701181340,12.36,12.37,12.35,12.36,78195
F,201701181341,12.36,12.37,12.36,12.36,10941
F,201701181342,12.37,12.37,12.36,12.36,53516
F,201701181343,12.37,12.37,12.36,12.36,10775
F,201701181344,12.37,12.37,12.36,12.37,39043
F,201701181345,12.36,12.36,12.34,12.34,161160
F,201701181346,12.35,12.35,12.34,12.34,30856
F,201701181347,12.35,12.35,12.34,12.35,20450
F,201701181348,12.35,12.36,12.34,12.35,52699
F,201701181349,12.35,12.36,12.35,12.35,10792
F,201701181350,12.35,12.36,12.34,12.34,105843
F,201701181351,12.34,12.35,12.34,12.34,8698
F,201701181352,12.34,12.35,12.34,12.35,12780
F,201701181353,12.34,12.35,12.34,12.34,15206
F,201701181354,12.34,12.36,12.34,12.35,106585
F,201701181355,12.36,12.36,12.35,12.35,8477
F,201701181356,12.36,12.36,12.35,12.35,17294
F,201701181357,12.36,12.36,12.35,12.35,9863
F,201701181358,12.36,12.36,12.35,12.36,9242
F,201701181359,12.36,12.36,12.35,12.35,19787
F,201701181400,12.35,12.36,12.35,12.35,30786
F,201701181401,12.35,12.36,12.35,12.35,59630
F,201701181402,12.35,12.36,12.35,12.36,114408
F,201701181403,12.35,12.36,12.35,12.35,36984
F,201701181404,12.35,12.36,12.35,12.35,13947
F,201701181405,12.36,12.36,12.35,12.35,64439
F,201701181406,12.35,12.36,12.35,12.35,24007
F,201701181407,12.36,12.36,12.35,12.35,10174
F,201701181408,12.36,12.36,12.35,12.35,14741
F,201701181409,12.36,12.36,12.35,12.35,7047
F,201701181410,12.36,12.36,12.35,12.35,30374
F,201701181411,12.35,12.36,12.35,12.35,25201
F,201701181412,12.35,12.36,12.35,12.35,22347
F,201701181413,12.35,12.36,12.35,12.35,44204
F,201701181414,12.36,12.36,12.35,12.36,18179
F,201701181415,12.36,12.36,12.35,12.35,25064
F,201701181416,12.35,12.37,12.35,12.36,235736
F,201701181417,12.36,12.37,12.35,12.35,69550
F,201701181418,12.36,12.36,12.35,12.36,52150
F,201701181419,12.36,12.37,12.35,12.36,74201
F,201701181420,12.37,12.37,12.36,12.36,15962
F,201701181421,12.36,12.39,12.36,12.38,374288
F,201701181422,12.38,12.38,12.36,12.36,94080
F,201701181423,12.36,12.38,12.36,12.37,119106
F,201701181424,12.37,12.38,12.37,12.37,9584
F,201701181425,12.38,12.38,12.37,12.37,34565
F,201701181426,12.37,12.38,12.37,12.38,20223
F,201701181427,12.38,12.38,12.37,12.37,8806
F,201701181428,12.37,12.38,12.37,12.37,9002
F,201701181429,12.38,12.39,12.37,12.38,346103
F,201701181430,12.38,12.39,12.38,12.38,35609
F,201701181431,12.39,12.39,12.38,12.38,5957
F,201701181432,12.38,12.39,12.38,12.39,41958
F,201701181433,12.39,12.39,12.38,12.39,16738
F,201701181434,12.39,12.39,12.38,12.38,19546
F,201701181435,12.39,12.39,12.38,12.39,6025
F,201701181436,12.39,12.39,12.38,12.39,14735
F,201701181437,12.38,12.39,12.38,12.38,28432
F,201701181438,12.39,12.39,12.38,12.39,22895
F,201701181439,12.38,12.39,12.38,12.39,23391
F,201701181440,12.39,12.39,12.38,12.39,18536
F,201701181441,12.38,12.39,12.38,12.38,42137
F,201701181442,12.38,12.39,12.38,12.39,24403
F,201701181443,12.39,12.39,12.38,12.39,12278
F,201701181444,12.39,12.39,12.36,12.37,389782
F,201701181445,12.37,12.38,12.37,12.38,22109
F,201701181446,12.38,12.38,12.37,12.37,25557
F,201701181447,12.37,12.38,12.37,12.38,60633
F,201701181448,12.38,12.39,12.37,12.38,197034
F,201701181449,12.39,12.39,12.38,12.39,12195
F,201701181450,12.39,12.39,12.38,12.39,10612
F,201701181451,12.39,12.39,12.38,12.39,40977
F,201701181452,12.39,12.39,12.38,12.38,54878
F,201701181453,12.38,12.39,12.38,12.38,15221
F,201701181454,12.39,12.39,12.38,12.38,12956
F,201701181455,12.38,12.39,12.38,12.38,39453
F,201701181456,12.39,12.39,12.38,12.38,8216
F,201701181457,12.39,12.39,12.38,12.38,34228
F,201701181458,12.38,12.39,12.38,12.38,9779
F,201701181459,12.39,12.39,12.38,12.38,16112
F,201701181500,12.38,12.39,12.38,12.38,11628
F,201701181501,12.38,12.39,12.38,12.39,7895
F,201701181502,12.39,12.39,12.38,12.38,26854
F,201701181503,12.38,12.39,12.38,12.39,28011
F,201701181504,12.38,12.39,12.38,12.38,12625
F,201701181505,12.38,12.39,12.38,12.38,139757
F,201701181506,12.39,12.39,12.38,12.38,30498
F,201701181507,12.39,12.39,12.38,12.38,12022
F,201701181508,12.38,12.4,12.38,12.38,906098
F,201701181509,12.39,12.39,12.38,12.38,38995
F,201701181510,12.39,12.39,12.38,12.38,12029
F,201701181511,12.39,12.39,12.38,12.38,19640
F,201701181512,12.39,12.39,12.38,12.38,9615
F,201701181513,12.39,12.39,12.38,12.39,8490
F,201701181514,12.38,12.39,12.38,12.38,9421
F,201701181515,12.38,12.39,12.38,12.38,69642
F,201701181516,12.38,12.39,12.38,12.38,12815
F,201701181517,12.38,12.39,12.37,12.38,285192
F,201701181518,12.38,12.39,12.38,12.38,7268
F,201701181519,12.38,12.39,12.38,12.38,19703
F,201701181520,12.38,12.39,12.38,12.39,8208
F,201701181521,12.39,12.39,12.38,12.38,14260
F,201701181522,12.38,12.39,12.38,12.38,11908
F,201701181523,12.39,12.39,12.38,12.38,7701
F,201701181524,12.38,12.39,12.38,12.38,16049
F,201701181525,12.39,12.39,12.38,12.38,31605
F,201701181526,12.39,12.39,12.38,12.38,50024
F,201701181527,12.38,12.39,12.38,12.39,6591
F,201701181528,12.39,12.39,12.38,12.39,12659
F,201701181529,12.38,12.39,12.38,12.39,42142
F,201701181530,12.39,12.39,12.38,12.38,11372
F,201701181531,12.39,12.39,12.38,12.38,23714
F,201701181532,12.39,12.39,12.38,12.39,26967
F,201701181533,12.38,12.39,12.38,12.38,26762
F,201701181534,12.39,12.39,12.38,12.39,23600
F,201701181535,12.38,12.39,12.38,12.38,34020
F,201701181536,12.39,12.39,12.38,12.39,33982
F,201701181537,12.39,12.4,12.38,12.38,132819
F,201701181538,12.4,12.41,12.39,12.41,248825
F,201701181539,12.4,12.41,12.4,12.4,60615
F,201701181540,12.4,12.41,12.4,12.4,37982
F,201701181541,12.41,12.41,12.4,12.4,24620
F,201701181542,12.41,12.41,12.4,12.4,78984
F,201701181543,12.4,12.41,12.39,12.4,464846
F,201701181544,12.4,12.41,12.4,12.41,28075
F,201701181545,12.4,12.41,12.4,12.4,170066
F,201701181546,12.41,12.41,12.4,12.41,31752
F,201701181547,12.4,12.41,12.4,12.41,34599
F,201701181548,12.4,12.41,12.4,12.4,73139
F,201701181549,12.4,12.41,12.4,12.4,48078
F,201701181550,12.41,12.41,12.4,12.4,98647
F,201701181551,12.4,12.41,12.4,12.4,90872
F,201701181552,12.4,12.41,12.4,12.4,48860
F,201701181553,12.4,12.42,12.4,12.41,283782
F,201701181554,12.41,12.42,12.41,12.41,150307
F,201701181555,12.41,12.42,12.41,12.42,169375
F,201701181556,12.42,12.42,12.41,12.41,99386
F,201701181557,12.42,12.42,12.41,12.41,365294
F,201701181558,12.41,12.42,12.41,12.42,155795
F,201701181559,12.41,12.42,12.41,12.42,390076
F,201701181600,12.41,12.41,12.41,12.41,110
F,201701181601,12.41,12.41,12.41,12.41,5225340
F,201701181605,12.41,12.41,12.41,12.41,974
F,201701181614,12.42,12.42,12.41,12.41,772
F,201701181616,12.42,12.42,12.42,12.42,150
F,201701181618,12.41,12.41,12.41,12.41,1000
F,201701181623,12.42,12.42,12.42,12.42,1000
F,201701181636,12.41,12.41,12.41,12.41,207
F,201701181640,12.4,12.4,12.4,12.4,2000
F,201701181643,12.39,12.39,12.39,12.39,773
F,201701181652,12.41,12.41,12.41,12.41,780
F,201701181655,12.41,12.42,12.41,12.42,30706
