<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
F,201701241022,12.49,12.5,12.47,12.47,226358
F,201701241023,12.47,12.49,12.47,12.48,72078
F,201701241024,12.48,12.49,12.48,12.49,107151
F,201701241025,12.49,12.5,12.48,12.49,55066
F,201701241026,12.48,12.5,12.48,12.49,165018
F,201701241027,12.49,12.52,12.49,12.51,359710
F,201701241028,12.51,12.52,12.51,12.51,47904
F,201701241029,12.52,12.52,12.5,12.5,159774
F,201701241030,12.5,12.52,12.5,12.51,80441
F,201701241031,12.51,12.52,12.51,12.51,52728
F,201701241032,12.51,12.52,12.51,12.51,49053
F,201701241033,12.51,12.52,12.51,12.51,85109
F,201701241034,12.52,12.52,12.51,12.51,33625
F,201701241035,12.51,12.52,12.51,12.51,62111
F,201701241036,12.51,12.52,12.51,12.51,41793
F,201701241037,12.51,12.52,12.5,12.5,97381
F,201701241038,12.5,12.52,12.49,12.49,255200
F,201701241039,12.49,12.5,12.49,12.49,52856
F,201701241040,12.49,12.5,12.49,12.49,48493
F,201701241041,12.49,12.5,12.48,12.49,82814
F,201701241042,12.5,12.5,12.49,12.49,29768
F,201701241043,12.49,12.5,12.49,12.49,22462
F,201701241044,12.49,12.5,12.49,12.49,46749
F,201701241045,12.5,12.5,12.49,12.49,41037
F,201701241046,12.49,12.5,12.49,12.49,39621
F,201701241047,12.49,12.5,12.49,12.49,31484
F,201701241048,12.49,12.5,12.49,12.49,35255
F,201701241049,12.49,12.5,12.49,12.49,9090
F,201701241050,12.49,12.5,12.49,12.49,44486
F,201701241051,12.49,12.5,12.49,12.5,67215
F,201701241052,12.49,12.5,12.49,12.5,35941
F,201701241053,12.49,12.5,12.49,12.49,21683
F,201701241054,12.5,12.5,12.49,12.49,12119
F,201701241055,12.5,12.5,12.49,12.5,46037
F,201701241056,12.49,12.5,12.49,12.49,16624
F,201701241057,12.49,12.5,12.49,12.5,14165
F,201701241058,12.49,12.5,12.49,12.5,19449
F,201701241059,12.5,12.5,12.49,12.5,77667
F,201701241100,12.49,12.5,12.49,12.49,96409
F,201701241101,12.49,12.5,12.49,12.5,47498
F,201701241102,12.49,12.5,12.49,12.49,27763
F,201701241103,12.5,12.5,12.49,12.49,39037
F,201701241104,12.49,12.5,12.49,12.49,45050
F,201701241105,12.49,12.5,12.49,12.49,136131
F,201701241106,12.5,12.5,12.48,12.48,133451
F,201701241107,12.48,12.5,12.48,12.5,138689
F,201701241108,12.49,12.51,12.49,12.5,174910
F,201701241109,12.5,12.51,12.5,12.5,171138
F,201701241110,12.51,12.51,12.5,12.51,26535
F,201701241111,12.51,12.51,12.5,12.5,46977
F,201701241112,12.5,12.51,12.5,12.5,63128
F,201701241113,12.5,12.51,12.5,12.5,28471
F,201701241114,12.5,12.51,12.5,12.5,40284
F,201701241115,12.5,12.51,12.5,12.5,63188
F,201701241116,12.5,12.52,12.5,12.51,136237
F,201701241117,12.52,12.52,12.51,12.51,141599
F,201701241118,12.51,12.52,12.51,12.51,92026
F,201701241119,12.51,12.52,12.51,12.51,17903
F,201701241120,12.51,12.52,12.51,12.51,64969
F,201701241121,12.51,12.52,12.51,12.51,96526
F,201701241122,12.51,12.52,12.51,12.52,53242
F,201701241123,12.51,12.52,12.51,12.51,56744
F,201701241124,12.51,12.52,12.51,12.51,52882
F,201701241125,12.51,12.52,12.51,12.51,28722
F,201701241126,12.51,12.52,12.51,12.52,22800
F,201701241127,12.51,12.52,12.51,12.51,78508
F,201701241128,12.52,12.52,12.51,12.51,27632
F,201701241129,12.51,12.52,12.51,12.51,15833
F,201701241130,12.51,12.52,12.51,12.51,55323
F,201701241131,12.51,12.52,12.51,12.52,9149
F,201701241132,12.51,12.52,12.51,12.51,32430
F,201701241133,12.51,12.52,12.51,12.51,65604
F,201701241134,12.51,12.52,12.5,12.51,253975
F,201701241135,12.5,12.52,12.5,12.51,64596
F,201701241136,12.51,12.52,12.51,12.51,10847
F,201701241137,12.52,12.52,12.51,12.51,64284
F,201701241138,12.51,12.52,12.51,12.52,25787
F,201701241139,12.51,12.52,12.51,12.51,29557
F,201701241140,12.52,12.52,12.51,12.51,28698
F,201701241141,12.51,12.52,12.51,12.51,13902
F,201701241142,12.51,12.52,12.51,12.52,15105
F,201701241143,12.51,12.52,12.51,12.52,42705
F,201701241144,12.51,12.52,12.51,12.51,52755
F,201701241145,12.52,12.53,12.51,12.53,212079
F,201701241146,12.53,12.54,12.52,12.53,121222
F,201701241147,12.53,12.54,12.53,12.53,26362
F,201701241148,12.54,12.54,12.53,12.53,29999
F,201701241149,12.53,12.54,12.53,12.53,18094
F,201701241150,12.53,12.54,12.53,12.54,44104
F,201701241151,12.53,12.54,12.53,12.54,42254
F,201701241152,12.53,12.54,12.53,12.54,15603
F,201701241153,12.54,12.54,12.53,12.53,44945
F,201701241154,12.54,12.54,12.52,12.52,137860
F,201701241155,12.52,12.53,12.52,12.53,5079
F,201701241156,12.53,12.53,12.52,12.53,43669
F,201701241157,12.53,12.53,12.52,12.52,76299
F,201701241158,12.52,12.54,12.52,12.53,91394
F,201701241159,12.53,12.54,12.52,12.52,119835
F,201701241200,12.52,12.53,12.52,12.52,78843
F,201701241201,12.52,12.53,12.51,12.51,109812
F,201701241202,12.51,12.53,12.51,12.53,64801
F,201701241203,12.52,12.53,12.52,12.52,22901
F,201701241204,12.53,12.53,12.52,12.52,80238
F,201701241205,12.52,12.54,12.52,12.53,138050
F,201701241206,12.54,12.54,12.52,12.53,180458
F,201701241207,12.53,12.54,12.52,12.53,90901
F,201701241208,12.54,12.54,12.53,12.54,21686
F,201701241209,12.53,12.54,12.53,12.54,41743
F,201701241210,12.53,12.54,12.53,12.54,81983
F,201701241211,12.53,12.55,12.53,12.54,201533
F,201701241212,12.54,12.55,12.53,12.54,93518
F,201701241213,12.54,12.55,12.54,12.55,44151
F,201701241214,12.55,12.55,12.54,12.55,19001
F,201701241215,12.55,12.55,12.54,12.54,25450
F,201701241216,12.54,12.55,12.54,12.54,41774
F,201701241217,12.55,12.55,12.54,12.54,14988
F,201701241218,12.54,12.55,12.54,12.54,32296
F,201701241219,12.55,12.55,12.53,12.53,235942
F,201701241220,12.53,12.54,12.53,12.54,21103
F,201701241221,12.53,12.54,12.53,12.53,11830
F,201701241222,12.53,12.54,12.53,12.53,13443
F,201701241223,12.53,12.54,12.53,12.54,21768
F,201701241224,12.54,12.55,12.53,12.54,104427
F,201701241225,12.54,12.55,12.54,12.54,29019
F,201701241226,12.55,12.55,12.54,12.55,21570
F,201701241227,12.54,12.55,12.54,12.55,79344
F,201701241228,12.54,12.55,12.54,12.54,88482
F,201701241229,12.54,12.55,12.54,12.54,30432
F,201701241230,12.54,12.55,12.54,12.54,86795
F,201701241231,12.54,12.55,12.53,12.53,115652
F,201701241232,12.53,12.54,12.53,12.54,4651
F,201701241233,12.53,12.54,12.53,12.54,7430
F,201701241234,12.53,12.55,12.53,12.54,77489
F,201701241235,12.54,12.55,12.54,12.54,47013
F,201701241236,12.54,12.55,12.54,12.54,52742
F,201701241237,12.54,12.55,12.54,12.54,28018
F,201701241238,12.54,12.55,12.54,12.54,14232
F,201701241239,12.55,12.55,12.54,12.55,7327
F,201701241240,12.54,12.55,12.54,12.55,12557
F,201701241241,12.54,12.55,12.54,12.55,29754
F,201701241242,12.55,12.55,12.54,12.54,115320
F,201701241243,12.54,12.55,12.54,12.55,73595
F,201701241244,12.54,12.55,12.54,12.54,43425
F,201701241245,12.54,12.55,12.54,12.55,21573
F,201701241246,12.55,12.55,12.54,12.54,78464
F,201701241247,12.54,12.55,12.54,12.55,69903
F,201701241248,12.54,12.55,12.54,12.54,107254
F,201701241249,12.54,12.55,12.54,12.54,113396
F,201701241250,12.54,12.55,12.54,12.54,137962
F,201701241251,12.55,12.55,12.54,12.54,19840
F,201701241252,12.54,12.55,12.52,12.52,192460
F,201701241253,12.52,12.53,12.52,12.53,47068
F,201701241254,12.52,12.53,12.51,12.51,198520
F,201701241255,12.51,12.52,12.51,12.51,36988
F,201701241256,12.51,12.52,12.51,12.52,54090
F,201701241257,12.51,12.52,12.51,12.52,66420
F,201701241258,12.52,12.53,12.51,12.52,101855
F,201701241259,12.52,12.53,12.52,12.52,31559
F,201701241300,12.52,12.53,12.52,12.52,43001
F,201701241301,12.52,12.53,12.52,12.52,35459
F,201701241302,12.52,12.54,12.52,12.54,145946
F,201701241303,12.54,12.54,12.53,12.54,13993
F,201701241304,12.54,12.54,12.53,12.53,9670
F,201701241305,12.54,12.54,12.53,12.53,149107
F,201701241306,12.54,12.54,12.53,12.53,170654
F,201701241307,12.53,12.54,12.53,12.53,20480
F,201701241308,12.53,12.54,12.53,12.53,82679
F,201701241309,12.53,12.54,12.52,12.53,203123
F,201701241310,12.52,12.53,12.52,12.52,16107
F,201701241311,12.52,12.53,12.52,12.52,21426
F,201701241312,12.52,12.53,12.52,12.52,16748
F,201701241313,12.52,12.53,12.52,12.52,4927
F,201701241314,12.52,12.54,12.52,12.52,207264
F,201701241315,12.52,12.53,12.52,12.52,47477
F,201701241316,12.53,12.54,12.52,12.53,98857
F,201701241317,12.53,12.54,12.53,12.53,34213
F,201701241318,12.53,12.54,12.53,12.53,24801
F,201701241319,12.54,12.54,12.53,12.54,74086
F,201701241320,12.54,12.54,12.53,12.54,52630
F,201701241321,12.53,12.54,12.53,12.54,14618
F,201701241322,12.53,12.55,12.53,12.54,52041
F,201701241323,12.55,12.55,12.54,12.55,13963
F,201701241324,12.55,12.56,12.55,12.55,199657
F,201701241325,12.55,12.56,12.55,12.56,13873
F,201701241326,12.55,12.56,12.55,12.56,34682
F,201701241327,12.56,12.56,12.55,12.56,69605
F,201701241328,12.55,12.56,12.55,12.55,22538
F,201701241329,12.55,12.56,12.55,12.55,42062
F,201701241330,12.56,12.56,12.55,12.56,57312
F,201701241331,12.55,12.57,12.55,12.57,209862
F,201701241332,12.56,12.58,12.56,12.56,204910
F,201701241333,12.56,12.58,12.56,12.57,154187
F,201701241334,12.58,12.58,12.57,12.57,38884
F,201701241335,12.57,12.58,12.57,12.58,21026
F,201701241336,12.57,12.58,12.57,12.57,66920
F,201701241337,12.57,12.58,12.57,12.57,22190
F,201701241338,12.58,12.58,12.57,12.57,16656
F,201701241339,12.57,12.58,12.57,12.57,42177
F,201701241340,12.58,12.58,12.57,12.57,22080
F,201701241341,12.57,12.58,12.57,12.57,42175
F,201701241342,12.58,12.58,12.57,12.57,24074
F,201701241343,12.57,12.58,12.57,12.57,33271
F,201701241344,12.57,12.58,12.57,12.58,107491
F,201701241345,12.57,12.58,12.57,12.57,60561
F,201701241346,12.57,12.58,12.57,12.57,21689
F,201701241347,12.58,12.58,12.57,12.58,26698
F,201701241348,12.57,12.58,12.57,12.58,24275
F,201701241349,12.57,12.58,12.57,12.58,81149
F,201701241350,12.58,12.58,12.57,12.57,54266
F,201701241351,12.57,12.58,12.57,12.57,91653
F,201701241352,12.57,12.58,12.57,12.57,49061
F,201701241353,12.57,12.58,12.57,12.57,19642
F,201701241354,12.57,12.58,12.57,12.57,11506
F,201701241355,12.58,12.58,12.57,12.57,47656
F,201701241356,12.57,12.58,12.57,12.58,17153
F,201701241357,12.57,12.58,12.57,12.57,15617
F,201701241358,12.57,12.58,12.57,12.58,11457
F,201701241359,12.57,12.58,12.57,12.57,16346
F,201701241400,12.58,12.58,12.57,12.58,28670
F,201701241401,12.57,12.58,12.57,12.58,49563
F,201701241402,12.57,12.58,12.57,12.58,35325
F,201701241403,12.58,12.58,12.57,12.58,30289
F,201701241404,12.58,12.59,12.58,12.59,238129
F,201701241405,12.58,12.59,12.58,12.59,73417
F,201701241406,12.58,12.59,12.58,12.58,36373
F,201701241407,12.58,12.59,12.58,12.59,30245
F,201701241408,12.59,12.59,12.58,12.59,52564
F,201701241409,12.59,12.59,12.58,12.58,30085
F,201701241410,12.59,12.59,12.58,12.59,94016
F,201701241411,12.58,12.59,12.57,12.57,410636
F,201701241412,12.57,12.58,12.57,12.58,67202
F,201701241413,12.57,12.58,12.57,12.57,12201
F,201701241414,12.57,12.58,12.57,12.58,47465
F,201701241415,12.58,12.58,12.57,12.57,28572
F,201701241416,12.57,12.59,12.57,12.58,238143
F,201701241417,12.59,12.59,12.58,12.58,51630
F,201701241418,12.58,12.6,12.58,12.59,93489
F,201701241419,12.59,12.6,12.59,12.59,27495
F,201701241420,12.59,12.6,12.59,12.6,35045
F,201701241421,12.6,12.6,12.59,12.6,8875
F,201701241422,12.6,12.6,12.59,12.6,30993
F,201701241423,12.6,12.6,12.59,12.59,16819
F,201701241424,12.59,12.6,12.59,12.59,39952
F,201701241425,12.6,12.6,12.59,12.59,29338
F,201701241426,12.59,12.6,12.59,12.6,18903
F,201701241427,12.6,12.6,12.59,12.6,41708
F,201701241428,12.6,12.6,12.59,12.59,180000
F,201701241429,12.59,12.6,12.58,12.58,112335
F,201701241430,12.58,12.59,12.58,12.59,22741
F,201701241431,12.59,12.59,12.58,12.58,35843
F,201701241432,12.58,12.59,12.58,12.58,5269
F,201701241433,12.58,12.6,12.58,12.59,217117
F,201701241434,12.59,12.6,12.59,12.6,55600
F,201701241435,12.59,12.6,12.59,12.6,15798
F,201701241436,12.59,12.6,12.59,12.59,65196
F,201701241437,12.59,12.6,12.59,12.59,15110
F,201701241438,12.59,12.6,12.59,12.6,16598
F,201701241439,12.59,12.6,12.59,12.59,64206
F,201701241440,12.59,12.6,12.59,12.59,15869
F,201701241441,12.59,12.6,12.59,12.59,15440
F,201701241442,12.6,12.6,12.59,12.6,30450
F,201701241443,12.59,12.6,12.59,12.59,26031
F,201701241444,12.59,12.6,12.59,12.59,81128
F,201701241445,12.59,12.6,12.59,12.6,50906
F,201701241446,12.6,12.6,12.59,12.59,23830
F,201701241447,12.6,12.6,12.59,12.59,44461
F,201701241448,12.6,12.6,12.59,12.6,15707
F,201701241449,12.59,12.6,12.59,12.6,35172
F,201701241450,12.6,12.6,12.59,12.59,50739
F,201701241451,12.6,12.6,12.59,12.6,29582
F,201701241452,12.59,12.6,12.59,12.6,47724
F,201701241453,12.59,12.6,12.59,12.59,9685
F,201701241454,12.6,12.6,12.59,12.59,11385
F,201701241455,12.59,12.6,12.59,12.59,34470
F,201701241456,12.59,12.6,12.59,12.59,68897
F,201701241457,12.59,12.6,12.59,12.59,19443
F,201701241458,12.6,12.6,12.59,12.59,258126
F,201701241459,12.6,12.61,12.59,12.6,163859
F,201701241500,12.6,12.61,12.59,12.6,305054
F,201701241501,12.6,12.61,12.6,12.6,30935
F,201701241502,12.6,12.61,12.6,12.6,23473
F,201701241503,12.61,12.61,12.6,12.6,39803
F,201701241504,12.6,12.61,12.6,12.6,17060
F,201701241505,12.61,12.61,12.6,12.6,124350
F,201701241506,12.6,12.61,12.6,12.6,28924
F,201701241507,12.6,12.61,12.6,12.6,23261
F,201701241508,12.61,12.61,12.6,12.61,37755
F,201701241509,12.61,12.61,12.6,12.6,48527
F,201701241510,12.6,12.61,12.6,12.6,11480
F,201701241511,12.6,12.61,12.6,12.6,161484
F,201701241512,12.6,12.61,12.6,12.6,58855
F,201701241513,12.6,12.61,12.6,12.6,19360
F,201701241514,12.6,12.61,12.6,12.6,65634
F,201701241515,12.6,12.61,12.6,12.6,47748
F,201701241516,12.6,12.61,12.6,12.6,48414
F,201701241517,12.6,12.61,12.6,12.6,36915
F,201701241518,12.6,12.61,12.6,12.6,83206
F,201701241519,12.6,12.61,12.6,12.6,25586
F,201701241520,12.6,12.61,12.6,12.6,24362
F,201701241521,12.6,12.61,12.6,12.6,230944
F,201701241522,12.6,12.61,12.6,12.6,52492
F,201701241523,12.61,12.61,12.6,12.6,75886
F,201701241524,12.6,12.61,12.6,12.6,416134
F,201701241525,12.6,12.61,12.6,12.6,48056
F,201701241526,12.6,12.61,12.6,12.6,67692
F,201701241527,12.6,12.61,12.6,12.6,62734
F,201701241528,12.6,12.61,12.6,12.6,165337
F,201701241529,12.6,12.61,12.6,12.6,37323
F,201701241530,12.6,12.61,12.6,12.6,48073
F,201701241531,12.6,12.61,12.6,12.61,40530
F,201701241532,12.61,12.61,12.6,12.6,69598
F,201701241533,12.61,12.61,12.6,12.61,110408
F,201701241534,12.61,12.61,12.6,12.6,30530
F,201701241535,12.61,12.61,12.6,12.6,119727
F,201701241536,12.6,12.61,12.6,12.6,144825
F,201701241537,12.6,12.61,12.6,12.6,83440
F,201701241538,12.6,12.61,12.6,12.6,93150
F,201701241539,12.6,12.61,12.6,12.6,95129
F,201701241540,12.6,12.61,12.6,12.6,45014
F,201701241541,12.6,12.61,12.6,12.6,51572
F,201701241542,12.6,12.61,12.6,12.6,125137
F,201701241543,12.6,12.61,12.6,12.6,62343
F,201701241544,12.6,12.61,12.6,12.61,57780
F,201701241545,12.6,12.61,12.6,12.6,46453
F,201701241546,12.6,12.61,12.6,12.6,93313
F,201701241547,12.61,12.61,12.6,12.61,238321
F,201701241548,12.6,12.61,12.6,12.6,149979
F,201701241549,12.6,12.61,12.6,12.6,76736
F,201701241550,12.6,12.61,12.6,12.6,333246
F,201701241551,12.6,12.61,12.6,12.6,70164
F,201701241552,12.61,12.61,12.6,12.6,65415
F,201701241553,12.6,12.61,12.6,12.6,122590
F,201701241554,12.6,12.61,12.6,12.6,248740
F,201701241555,12.6,12.61,12.6,12.6,396059
F,201701241556,12.6,12.61,12.6,12.6,169954
F,201701241557,12.6,12.61,12.6,12.6,221763
F,201701241558,12.6,12.61,12.6,12.6,377462
F,201701241559,12.6,12.61,12.6,12.61,746253
F,201701241600,12.61,12.62,12.61,12.62,1499866
F,201701241601,12.6,12.6,12.6,12.6,400
F,201701241605,12.6,12.6,12.6,12.6,112
F,201701241609,12.58,12.58,12.58,12.58,1840
F,201701241613,12.58,12.58,12.58,12.58,2770
F,201701241617,12.6,12.6,12.6,12.6,300
F,201701241621,12.6,12.6,12.58,12.58,5090
F,201701241623,12.57,12.57,12.57,12.57,1000
F,201701241626,12.61,12.61,12.61,12.61,50833
F,201701241627,12.58,12.58,12.58,12.58,910
F,201701241638,12.57,12.57,12.57,12.57,500
F,201701241640,12.57,12.57,12.57,12.57,6310
F,201701241649,12.57,12.57,12.57,12.57,2000
F,201701241659,12.6,12.6,12.6,12.6,170
