<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
NYT,201702061135,14.4,14.4,14.37,14.4,1200
NYT,201702061136,14.37,14.4,14.35,14.4,600
NYT,201702061137,14.37,14.37,14.37,14.37,400
NYT,201702061138,14.4,14.4,14.35,14.4,600
NYT,201702061139,14.4,14.4,14.35,14.4,600
NYT,201702061140,14.4,14.4,14.37,14.4,500
NYT,201702061141,14.35,14.4,14.35,14.4,2650
NYT,201702061142,14.4,14.4,14.37,14.4,4500
NYT,201702061143,14.37,14.4,14.37,14.4,400
NYT,201702061144,14.37,14.4,14.37,14.4,400
NYT,201702061145,14.37,14.4,14.37,14.4,500
NYT,201702061146,14.4,14.4,14.35,14.4,600
NYT,201702061147,14.37,14.4,14.37,14.4,3080
NYT,201702061148,14.4,14.4,14.37,14.4,800
NYT,201702061149,14.4,14.4,14.4,14.4,200
NYT,201702061150,14.37,14.4,14.37,14.4,1033
NYT,201702061151,14.4,14.4,14.35,14.4,700
NYT,201702061152,14.4,14.4,14.4,14.4,200
NYT,201702061153,14.4,14.4,14.37,14.4,790
NYT,201702061154,14.4,14.4,14.37,14.37,700
NYT,201702061155,14.4,14.4,14.37,14.4,400
NYT,201702061156,14.4,14.4,14.37,14.37,1190
NYT,201702061157,14.4,14.4,14.37,14.37,400
NYT,201702061158,14.4,14.4,14.35,14.4,1300
NYT,201702061159,14.4,14.4,14.4,14.4,200
NYT,201702061200,14.4,14.4,14.4,14.4,100
NYT,201702061201,14.4,14.4,14.37,14.37,400
NYT,201702061202,14.4,14.4,14.37,14.4,960
NYT,201702061203,14.4,14.4,14.37,14.37,600
NYT,201702061204,14.4,14.4,14.4,14.4,2140
NYT,201702061205,14.4,14.4,14.37,14.37,400
NYT,201702061206,14.4,14.4,14.37,14.37,400
NYT,201702061207,14.4,14.4,14.4,14.4,200
NYT,201702061208,14.4,14.4,14.37,14.4,600
NYT,201702061209,14.4,14.4,14.37,14.4,800
NYT,201702061210,14.4,14.4,14.37,14.37,1169
NYT,201702061211,14.4,14.4,14.37,14.4,1300
NYT,201702061212,14.4,14.4,14.37,14.4,400
NYT,201702061213,14.4,14.4,14.4,14.4,400
NYT,201702061214,14.37,14.4,14.37,14.4,1500
NYT,201702061215,14.4,14.4,14.37,14.37,1400
NYT,201702061216,14.37,14.4,14.35,14.37,900
NYT,201702061217,14.4,14.4,14.35,14.4,700
NYT,201702061218,14.4,14.4,14.37,14.37,800
NYT,201702061219,14.37,14.4,14.37,14.4,1100
NYT,201702061220,14.4,14.4,14.37,14.4,900
NYT,201702061221,14.37,14.4,14.35,14.4,2200
NYT,201702061222,14.4,14.4,14.37,14.4,400
NYT,201702061223,14.4,14.4,14.37,14.37,500
NYT,201702061224,14.4,14.4,14.4,14.4,100
NYT,201702061225,14.37,14.37,14.37,14.37,800
NYT,201702061226,14.4,14.4,14.35,14.35,300
NYT,201702061227,14.37,14.4,14.36,14.4,2175
NYT,201702061228,14.35,14.4,14.35,14.37,1200
NYT,201702061229,14.37,14.4,14.37,14.4,700
NYT,201702061230,14.4,14.4,14.37,14.4,300
NYT,201702061231,14.4,14.4,14.37,14.4,800
NYT,201702061232,14.4,14.4,14.37,14.4,400
NYT,201702061233,14.4,14.4,14.4,14.4,1353
NYT,201702061234,14.4,14.4,14.4,14.4,400
NYT,201702061235,14.4,14.4,14.37,14.4,1200
NYT,201702061236,14.4,14.4,14.4,14.4,400
NYT,201702061237,14.4,14.4,14.37,14.37,300
NYT,201702061238,14.4,14.4,14.37,14.4,1285
NYT,201702061239,14.35,14.4,14.35,14.4,500
NYT,201702061240,14.4,14.4,14.4,14.4,400
NYT,201702061241,14.4,14.4,14.4,14.4,200
NYT,201702061242,14.4,14.4,14.4,14.4,200
NYT,201702061243,14.4,14.4,14.37,14.37,500
NYT,201702061244,14.4,14.4,14.37,14.4,3250
NYT,201702061245,14.4,14.4,14.4,14.4,100
NYT,201702061246,14.4,14.4,14.37,14.4,1315
NYT,201702061247,14.4,14.4,14.37,14.4,3031
NYT,201702061248,14.4,14.4,14.35,14.37,10600
NYT,201702061249,14.37,14.37,14.37,14.37,300
NYT,201702061252,14.37,14.4,14.35,14.4,400
NYT,201702061253,14.35,14.35,14.35,14.35,100
NYT,201702061255,14.4,14.4,14.35,14.35,500
NYT,201702061256,14.4,14.4,14.37,14.37,600
NYT,201702061257,14.4,14.4,14.37,14.37,1000
NYT,201702061258,14.37,14.4,14.37,14.37,900
NYT,201702061259,14.4,14.4,14.35,14.35,800
NYT,201702061300,14.4,14.4,14.37,14.37,1100
NYT,201702061301,14.4,14.4,14.4,14.4,300
NYT,201702061302,14.4,14.4,14.37,14.37,500
NYT,201702061303,14.4,14.4,14.35,14.4,13060
NYT,201702061304,14.37,14.4,14.35,14.37,2800
NYT,201702061305,14.4,14.4,14.37,14.37,300
NYT,201702061306,14.37,14.4,14.35,14.37,1500
NYT,201702061307,14.4,14.4,14.37,14.4,1900
NYT,201702061308,14.4,14.4,14.37,14.4,800
NYT,201702061309,14.35,14.4,14.35,14.38,6079
NYT,201702061310,14.37,14.4,14.35,14.39,6533
NYT,201702061311,14.4,14.4,14.37,14.37,500
NYT,201702061312,14.37,14.4,14.37,14.37,600
NYT,201702061313,14.4,14.4,14.4,14.4,200
NYT,201702061314,14.4,14.4,14.4,14.4,200
NYT,201702061315,14.4,14.4,14.37,14.4,700
NYT,201702061316,14.4,14.4,14.37,14.4,700
NYT,201702061317,14.4,14.4,14.35,14.37,800
NYT,201702061318,14.4,14.4,14.35,14.4,3300
NYT,201702061319,14.4,14.4,14.35,14.35,300
NYT,201702061320,14.4,14.4,14.35,14.4,4000
NYT,201702061321,14.4,14.45,14.37,14.45,20481
NYT,201702061322,14.45,14.45,14.42,14.45,2007
NYT,201702061323,14.45,14.45,14.45,14.45,400
NYT,201702061324,14.45,14.45,14.45,14.45,200
NYT,201702061325,14.45,14.45,14.42,14.42,500
NYT,201702061326,14.45,14.45,14.42,14.45,300
NYT,201702061327,14.45,14.45,14.42,14.42,600
NYT,201702061328,14.42,14.45,14.42,14.45,400
NYT,201702061329,14.42,14.45,14.42,14.45,700
NYT,201702061330,14.45,14.45,14.42,14.45,400
NYT,201702061331,14.45,14.45,14.42,14.45,1206
NYT,201702061332,14.45,14.45,14.42,14.42,500
NYT,201702061333,14.42,14.45,14.42,14.45,300
NYT,201702061334,14.42,14.45,14.42,14.45,1700
NYT,201702061335,14.45,14.45,14.42,14.45,800
NYT,201702061336,14.45,14.45,14.42,14.42,500
NYT,201702061337,14.45,14.45,14.45,14.45,300
NYT,201702061338,14.45,14.45,14.45,14.45,200
NYT,201702061339,14.45,14.45,14.45,14.45,200
NYT,201702061340,14.45,14.45,14.42,14.42,300
NYT,201702061341,14.45,14.45,14.42,14.45,2400
NYT,201702061342,14.45,14.45,14.42,14.45,700
NYT,201702061343,14.45,14.45,14.42,14.45,1600
NYT,201702061344,14.45,14.45,14.42,14.42,400
NYT,201702061345,14.45,14.45,14.42,14.45,900
NYT,201702061346,14.45,14.45,14.42,14.45,4100
NYT,201702061347,14.45,14.45,14.42,14.45,825
NYT,201702061348,14.45,14.45,14.4,14.45,800
NYT,201702061349,14.45,14.45,14.42,14.45,2300
NYT,201702061350,14.45,14.45,14.42,14.45,500
NYT,201702061351,14.45,14.5,14.42,14.47,16605
NYT,201702061352,14.47,14.5,14.47,14.5,900
NYT,201702061353,14.5,14.5,14.5,14.5,500
NYT,201702061354,14.5,14.5,14.47,14.5,4924
NYT,201702061355,14.5,14.5,14.47,14.5,300
NYT,201702061356,14.5,14.5,14.47,14.47,400
NYT,201702061357,14.5,14.5,14.47,14.5,300
NYT,201702061358,14.5,14.5,14.47,14.5,400
NYT,201702061359,14.5,14.5,14.5,14.5,900
NYT,201702061400,14.5,14.5,14.47,14.47,600
NYT,201702061401,14.5,14.5,14.47,14.5,700
NYT,201702061402,14.5,14.5,14.5,14.5,300
NYT,201702061403,14.5,14.5,14.47,14.5,725
NYT,201702061404,14.5,14.5,14.45,14.47,1500
NYT,201702061405,14.45,14.47,14.45,14.47,523
NYT,201702061406,14.5,14.5,14.5,14.5,1620
NYT,201702061407,14.5,14.5,14.47,14.5,16556
NYT,201702061408,14.5,14.5,14.47,14.5,500
NYT,201702061409,14.5,14.5,14.47,14.5,500
NYT,201702061410,14.47,14.5,14.47,14.5,1400
NYT,201702061411,14.5,14.5,14.5,14.5,200
NYT,201702061412,14.5,14.5,14.5,14.5,400
NYT,201702061413,14.5,14.5,14.5,14.5,300
NYT,201702061414,14.5,14.5,14.5,14.5,400
NYT,201702061415,14.5,14.5,14.47,14.47,1600
NYT,201702061416,14.5,14.5,14.47,14.5,700
NYT,201702061417,14.5,14.5,14.47,14.47,400
NYT,201702061418,14.47,14.5,14.47,14.5,1100
NYT,201702061419,14.5,14.5,14.5,14.5,500
NYT,201702061420,14.47,14.55,14.47,14.52,44431
NYT,201702061421,14.55,14.55,14.52,14.55,400
NYT,201702061422,14.55,14.55,14.52,14.55,400
NYT,201702061423,14.55,14.55,14.45,14.47,77338
NYT,201702061424,14.47,14.5,14.47,14.5,600
NYT,201702061425,14.47,14.5,14.47,14.47,2200
NYT,201702061426,14.5,14.5,14.45,14.47,1484
NYT,201702061428,14.5,14.55,14.5,14.55,12568
NYT,201702061429,14.5,14.52,14.5,14.52,400
NYT,201702061430,14.5,14.55,14.5,14.55,1257
NYT,201702061431,14.52,14.55,14.52,14.55,900
NYT,201702061432,14.52,14.55,14.5,14.55,6000
NYT,201702061433,14.52,14.52,14.5,14.5,316
NYT,201702061434,14.52,14.55,14.5,14.55,1600
NYT,201702061435,14.55,14.55,14.5,14.52,2874
NYT,201702061436,14.55,14.55,14.52,14.55,500
NYT,201702061437,14.52,14.55,14.5,14.55,17800
NYT,201702061438,14.52,14.55,14.52,14.52,700
NYT,201702061439,14.52,14.55,14.5,14.53,2277
NYT,201702061440,14.5,14.55,14.5,14.55,600
NYT,201702061441,14.5,14.55,14.47,14.47,22116
NYT,201702061442,14.5,14.5,14.47,14.47,400
NYT,201702061444,14.45,14.48,14.45,14.47,1301
NYT,201702061446,14.47,14.47,14.47,14.47,100
NYT,201702061449,14.45,14.47,14.45,14.47,1881
NYT,201702061450,14.47,14.5,14.47,14.47,2887
NYT,201702061451,14.5,14.5,14.45,14.46,1936
NYT,201702061452,14.5,14.5,14.47,14.5,300
NYT,201702061453,14.47,14.5,14.45,14.5,1300
NYT,201702061454,14.47,14.5,14.45,14.45,500
NYT,201702061455,14.5,14.5,14.47,14.5,677
NYT,201702061456,14.45,14.5,14.45,14.47,1250
NYT,201702061457,14.45,14.5,14.45,14.47,936
NYT,201702061458,14.45,14.5,14.45,14.5,5842
NYT,201702061459,14.5,14.5,14.45,14.45,500
NYT,201702061500,14.5,14.5,14.47,14.5,2300
NYT,201702061501,14.47,14.5,14.47,14.5,1200
NYT,201702061502,14.47,14.5,14.45,14.47,1500
NYT,201702061503,14.47,14.5,14.47,14.47,400
NYT,201702061504,14.5,14.5,14.47,14.5,400
NYT,201702061505,14.5,14.5,14.45,14.5,1000
NYT,201702061506,14.45,14.5,14.45,14.5,6854
NYT,201702061507,14.47,14.5,14.47,14.47,3455
NYT,201702061508,14.5,14.5,14.5,14.5,200
NYT,201702061509,14.47,14.5,14.47,14.5,1000
NYT,201702061510,14.5,14.5,14.45,14.5,2755
NYT,201702061511,14.5,14.5,14.47,14.5,1200
NYT,201702061512,14.5,14.5,14.47,14.5,400
NYT,201702061513,14.47,14.5,14.47,14.5,300
NYT,201702061514,14.47,14.5,14.47,14.5,1233
NYT,201702061515,14.47,14.5,14.47,14.5,500
NYT,201702061516,14.5,14.5,14.47,14.5,800
NYT,201702061517,14.5,14.5,14.46,14.5,3237
NYT,201702061518,14.5,14.5,14.47,14.5,700
NYT,201702061519,14.5,14.5,14.45,14.5,2658
NYT,201702061520,14.5,14.5,14.5,14.5,200
NYT,201702061521,14.5,14.5,14.47,14.5,5321
NYT,201702061522,14.5,14.55,14.47,14.52,10917
NYT,201702061523,14.55,14.55,14.52,14.52,2300
NYT,201702061524,14.53,14.55,14.52,14.55,1455
NYT,201702061525,14.52,14.55,14.5,14.52,2400
NYT,201702061526,14.52,14.55,14.5,14.52,1600
NYT,201702061527,14.52,14.55,14.5,14.55,2300
NYT,201702061528,14.55,14.55,14.5,14.55,500
NYT,201702061529,14.55,14.55,14.5,14.55,900
NYT,201702061530,14.55,14.55,14.5,14.55,4700
NYT,201702061531,14.5,14.55,14.5,14.5,2186
NYT,201702061532,14.5,14.55,14.5,14.52,4335
NYT,201702061533,14.5,14.55,14.5,14.55,4112
NYT,201702061534,14.55,14.55,14.5,14.52,3086
NYT,201702061535,14.5,14.55,14.5,14.52,1100
NYT,201702061536,14.5,14.55,14.5,14.5,700
NYT,201702061537,14.5,14.55,14.5,14.55,2211
NYT,201702061538,14.5,14.55,14.5,14.53,2700
NYT,201702061539,14.52,14.55,14.5,14.55,1700
NYT,201702061540,14.52,14.55,14.5,14.55,2700
NYT,201702061541,14.52,14.55,14.5,14.52,1300
NYT,201702061542,14.55,14.55,14.5,14.5,3664
NYT,201702061543,14.5,14.55,14.5,14.55,2000
NYT,201702061544,14.55,14.55,14.5,14.55,5482
NYT,201702061545,14.52,14.55,14.52,14.55,9300
NYT,201702061546,14.52,14.55,14.5,14.55,1800
NYT,201702061547,14.55,14.55,14.5,14.52,26539
NYT,201702061548,14.52,14.55,14.5,14.52,5594
NYT,201702061549,14.52,14.55,14.5,14.52,3250
NYT,201702061550,14.55,14.55,14.5,14.55,9552
NYT,201702061551,14.55,14.55,14.52,14.55,4174
NYT,201702061552,14.55,14.55,14.5,14.52,5445
NYT,201702061553,14.55,14.55,14.5,14.55,4936
NYT,201702061554,14.55,14.55,14.5,14.52,3958
NYT,201702061555,14.55,14.55,14.5,14.52,9700
NYT,201702061556,14.52,14.55,14.5,14.5,17893
NYT,201702061557,14.55,14.55,14.5,14.52,12011
NYT,201702061558,14.52,14.55,14.5,14.55,16500
NYT,201702061559,14.52,14.55,14.5,14.55,20062
NYT,201702061600,14.55,14.55,14.55,14.55,400
NYT,201702061602,14.55,14.55,14.55,14.55,40380
NYT,201702061605,14.5,14.5,14.5,14.5,100
