<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
DAL,201701271001,50.68,50.76,50.65,50.76,9911
DAL,201701271002,50.76,50.79,50.72,50.73,3919
DAL,201701271003,50.73,50.81,50.73,50.76,11336
DAL,201701271004,50.76,50.86,50.75,50.85,11084
DAL,201701271005,50.86,50.89,50.81,50.84,8417
DAL,201701271006,50.85,50.97,50.85,50.94,24065
DAL,201701271007,50.92,50.96,50.89,50.95,6713
DAL,201701271008,50.96,50.98,50.91,50.92,16656
DAL,201701271009,50.9,50.96,50.9,50.9,8515
DAL,201701271010,50.9,50.91,50.87,50.87,6853
DAL,201701271011,50.85,50.95,50.85,50.95,28164
DAL,201701271012,50.95,51,50.92,50.98,16946
DAL,201701271013,50.97,51,50.93,50.94,6710
DAL,201701271014,50.93,50.93,50.9,50.9,3700
DAL,201701271015,50.9,50.9,50.78,50.8,6993
DAL,201701271016,50.79,50.8,50.72,50.73,10759
DAL,201701271017,50.74,50.77,50.7,50.73,15817
DAL,201701271018,50.73,50.75,50.69,50.75,12710
DAL,201701271019,50.74,50.75,50.67,50.75,16276
DAL,201701271020,50.76,50.76,50.68,50.7,5681
DAL,201701271021,50.71,50.71,50.65,50.71,14100
DAL,201701271022,50.69,50.71,50.67,50.7,5941
DAL,201701271023,50.71,50.75,50.71,50.73,8743
DAL,201701271024,50.73,50.77,50.71,50.77,22167
DAL,201701271025,50.74,50.74,50.7,50.7,3721
DAL,201701271026,50.7,50.75,50.7,50.75,4536
DAL,201701271027,50.73,50.73,50.69,50.72,5800
DAL,201701271028,50.71,50.72,50.67,50.72,8733
DAL,201701271029,50.71,50.71,50.66,50.67,7122
DAL,201701271030,50.67,50.7,50.66,50.66,9740
DAL,201701271031,50.66,50.69,50.63,50.68,17344
DAL,201701271032,50.67,50.72,50.65,50.65,10603
DAL,201701271033,50.63,50.7,50.63,50.67,11097
DAL,201701271034,50.63,50.67,50.59,50.63,33285
DAL,201701271035,50.64,50.7,50.62,50.68,15060
DAL,201701271036,50.67,50.7,50.66,50.67,14434
DAL,201701271037,50.67,50.69,50.65,50.65,11776
DAL,201701271038,50.65,50.73,50.63,50.68,15202
DAL,201701271039,50.67,50.7,50.65,50.67,21827
DAL,201701271040,50.67,50.7,50.64,50.69,22346
DAL,201701271041,50.68,50.68,50.65,50.65,5673
