<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
BLK,201612091156,387.54,387.55,387.34,387.54,1960
BLK,201612091157,387.54,387.58,387.41,387.56,2250
BLK,201612091158,387.45,387.45,387.45,387.45,100
BLK,201612091159,387.43,387.43,387.02,387.03,950
BLK,201612091200,387.06,387.27,387.06,387.27,900
BLK,201612091201,387.31,387.48,387.31,387.44,500
BLK,201612091202,387.42,387.44,387.38,387.38,800
BLK,201612091203,387.32,387.32,387.32,387.32,100
BLK,201612091204,387.56,387.56,387.3,387.3,200
BLK,201612091205,387.23,387.4,387.23,387.4,500
BLK,201612091206,387.25,387.37,387.25,387.35,1396
BLK,201612091207,387.23,387.23,387.23,387.23,200
BLK,201612091208,387.22,387.22,387.22,387.22,300
BLK,201612091209,387.22,387.22,387.03,387.22,500
BLK,201612091210,387.22,387.22,387.22,387.22,300
BLK,201612091211,387.22,387.22,387.08,387.2,1493
BLK,201612091212,387.4,387.42,387.32,387.32,600
BLK,201612091213,387.2,387.28,386.93,387.25,4400
BLK,201612091214,387.33,387.44,387.02,387.02,3600
BLK,201612091215,387.15,387.15,387.15,387.15,100
BLK,201612091216,387.05,387.19,387.05,387.11,1400
BLK,201612091217,387.12,387.12,387.12,387.12,200
BLK,201612091218,387.22,387.22,387.01,387.1,1140
BLK,201612091219,387.03,387.03,386.95,386.95,200
BLK,201612091220,386.9,387.34,386.9,387.32,1199
BLK,201612091221,387.23,387.23,387.03,387.1,700
BLK,201612091222,387.04,387.04,387.04,387.04,100
BLK,201612091223,387.18,387.29,387.04,387.11,2250
BLK,201612091224,387.2,387.4,387.14,387.21,2850
BLK,201612091225,387.34,387.42,387.08,387.15,2400
BLK,201612091226,387.09,387.18,387,387.16,3300
BLK,201612091227,387.05,387.17,387.05,387.12,900
BLK,201612091228,387.11,387.28,387.11,387.27,1739
BLK,201612091229,387.27,387.37,387.27,387.37,300
BLK,201612091231,387.39,387.39,387.13,387.25,1900
BLK,201612091232,387.3,387.58,387.29,387.35,2100
BLK,201612091233,387.33,387.33,386.97,387.3,1117
BLK,201612091235,387.28,387.28,387.11,387.11,300
BLK,201612091236,387.05,387.16,387.05,387.16,1268
BLK,201612091237,387.39,387.39,387.19,387.19,648
BLK,201612091238,387.32,387.35,387.22,387.24,765
BLK,201612091239,387.43,387.55,387.13,387.27,2295
BLK,201612091240,387.2,387.2,387.2,387.2,130
BLK,201612091241,387.21,387.21,387.21,387.21,200
BLK,201612091242,387.21,387.21,386.97,386.97,700
BLK,201612091243,387.13,387.23,386.99,387,2608
BLK,201612091244,387,387.06,386.68,386.79,1000
BLK,201612091245,386.95,386.95,386.76,386.76,355
BLK,201612091246,386.95,387,386.95,387,784
BLK,201612091247,387.01,387.21,386.83,387.05,1700
BLK,201612091248,387.1,387.3,387.08,387.3,800
BLK,201612091249,387.28,387.41,387.19,387.23,1035
BLK,201612091250,387.33,387.44,387.33,387.44,300
BLK,201612091251,387.49,387.5,387.4,387.4,500
BLK,201612091252,387.39,387.55,387.14,387.5,3607
BLK,201612091253,387.5,387.5,387.5,387.5,100
BLK,201612091254,387.5,387.65,387.46,387.62,900
BLK,201612091255,387.61,387.62,387.46,387.46,700
BLK,201612091256,387.5,387.59,387.5,387.58,1200
BLK,201612091257,387.49,387.49,387.36,387.36,900
BLK,201612091258,387.34,387.41,387.32,387.41,400
BLK,201612091259,387.48,387.49,387.18,387.39,1918
BLK,201612091300,387.39,387.58,387.39,387.49,1200
BLK,201612091301,387.53,387.53,387.43,387.5,2100
BLK,201612091302,387.71,387.75,387.57,387.57,1900
BLK,201612091303,387.58,387.58,387.58,387.58,200
BLK,201612091304,387.72,387.72,387.72,387.72,100
BLK,201612091305,387.71,387.72,387.71,387.72,400
BLK,201612091306,387.7,387.7,387.7,387.7,100
BLK,201612091307,387.72,387.74,386.79,386.93,6584
BLK,201612091308,387.13,387.39,387.13,387.23,600
BLK,201612091309,387.19,387.39,387.19,387.3,500
BLK,201612091310,387.47,387.47,387.33,387.33,200
BLK,201612091311,387.52,387.52,387.34,387.47,655
BLK,201612091312,387.47,387.51,387.23,387.23,3100
BLK,201612091313,387.33,387.33,387.25,387.27,861
BLK,201612091314,387.32,387.32,387.18,387.27,1434
BLK,201612091315,387.19,387.19,387.18,387.18,225
BLK,201612091316,387.24,387.24,387.15,387.15,200
BLK,201612091317,387.25,387.29,387.15,387.15,500
BLK,201612091318,387.25,387.25,387.24,387.24,200
BLK,201612091319,387.25,387.25,387.13,387.25,701
BLK,201612091320,387.15,387.37,387.15,387.34,1200
BLK,201612091321,387.31,387.41,387.3,387.3,2400
BLK,201612091322,387.39,387.39,387.29,387.31,995
BLK,201612091323,387.26,387.42,387.26,387.4,400
BLK,201612091324,387.45,387.6,387.39,387.59,1900
BLK,201612091325,387.49,387.5,387.31,387.41,955
BLK,201612091326,387.31,387.39,387.29,387.39,400
BLK,201612091327,387.26,387.26,387.26,387.26,100
BLK,201612091328,387.38,387.38,387.22,387.22,200
BLK,201612091329,387.37,387.37,387.25,387.25,200
BLK,201612091330,387.31,387.31,387.2,387.2,200
BLK,201612091331,387.27,387.27,387.21,387.21,600
BLK,201612091332,387.22,387.33,387.13,387.13,2293
BLK,201612091333,387.13,387.13,387.02,387.13,600
BLK,201612091334,387.02,387.02,387.02,387.02,100
BLK,201612091335,387.02,387.02,387,387.02,500
BLK,201612091336,387.03,387.03,386.91,386.91,300
BLK,201612091337,386.99,386.99,386.92,386.93,300
BLK,201612091338,386.92,386.92,386.81,386.9,856
BLK,201612091339,386.99,386.99,386.71,386.72,2250
BLK,201612091340,386.72,386.73,386.56,386.56,1758
BLK,201612091341,386.56,386.62,386.56,386.62,200
BLK,201612091342,386.64,386.64,386.64,386.64,100
BLK,201612091343,386.64,386.69,386.6,386.66,1100
BLK,201612091344,386.7,386.7,386.7,386.7,100
BLK,201612091345,386.69,386.84,386.69,386.84,895
BLK,201612091346,386.81,387,386.81,387,400
BLK,201612091347,387.06,387.07,386.89,386.92,3208
BLK,201612091349,386.76,386.89,386.61,386.89,300
BLK,201612091350,386.72,386.72,386.72,386.72,100
BLK,201612091351,386.56,386.87,386.56,386.68,1800
BLK,201612091352,386.78,386.78,386.78,386.78,100
BLK,201612091353,386.82,386.91,386.73,386.74,2344
BLK,201612091354,386.76,386.76,386.7,386.7,400
BLK,201612091355,386.77,386.77,386.67,386.67,200
BLK,201612091356,386.91,387,386.69,386.69,3400
BLK,201612091357,386.66,386.7,386.66,386.7,200
BLK,201612091358,386.69,386.69,386.61,386.61,500
BLK,201612091359,386.6,386.83,386.56,386.74,6799
BLK,201612091400,386.7,386.7,386.7,386.7,100
BLK,201612091401,386.8,386.8,386.71,386.71,600
BLK,201612091402,386.85,387.02,386.72,386.96,2700
BLK,201612091403,386.99,387,386.77,386.88,2000
BLK,201612091404,386.98,387.03,386.87,387.03,3353
BLK,201612091405,387.02,387.02,386.83,386.83,1907
BLK,201612091406,386.9,387,386.79,387,1300
BLK,201612091407,387,387.15,386.99,387,1400
BLK,201612091408,387.01,387.03,386.8,387.02,1800
BLK,201612091409,386.72,386.88,386.34,386.58,1859
BLK,201612091410,386.68,386.68,386.68,386.68,100
BLK,201612091411,386.59,386.75,386.59,386.75,200
BLK,201612091412,386.66,386.86,386.66,386.86,1000
BLK,201612091413,386.75,386.91,386.75,386.85,610
BLK,201612091414,386.75,387.02,386.75,387,1500
BLK,201612091415,387.18,387.25,387.02,387.13,2434
BLK,201612091416,387.04,387.11,386.88,386.94,5480
BLK,201612091417,387.22,387.22,386.99,387.07,526
BLK,201612091418,386.96,386.96,386.93,386.94,800
BLK,201612091419,386.94,387.02,386.92,387.02,1200
BLK,201612091420,386.92,387.05,386.91,387.02,1978
BLK,201612091421,386.93,387.03,386.92,387.01,1600
BLK,201612091422,387,387.01,387,387.01,300
BLK,201612091423,387.02,387.05,386.96,386.96,800
BLK,201612091424,387.04,387.04,386.99,386.99,800
BLK,201612091425,386.95,387.02,386.87,386.87,1900
BLK,201612091426,386.96,387.02,386.87,387.02,1000
BLK,201612091427,386.96,387,386.96,386.97,500
BLK,201612091428,386.81,386.84,386.77,386.82,928
BLK,201612091429,386.54,386.71,386.54,386.65,600
BLK,201612091430,386.64,386.83,386.64,386.73,700
BLK,201612091431,386.85,386.85,386.85,386.85,100
BLK,201612091432,386.76,386.76,386.66,386.66,200
BLK,201612091433,386.91,387.03,386.8,386.93,1900
BLK,201612091435,386.93,386.97,386.75,386.75,1400
BLK,201612091436,386.8,386.9,386.76,386.76,1200
BLK,201612091438,386.86,386.91,386.84,386.88,700
BLK,201612091439,386.75,386.95,386.75,386.95,400
BLK,201612091440,386.88,387.03,386.82,386.89,2900
BLK,201612091441,386.84,386.87,386.73,386.82,1906
BLK,201612091442,386.93,387,386.78,386.8,2700
BLK,201612091443,386.8,386.95,386.73,386.86,7059
BLK,201612091444,386.87,386.87,386.72,386.86,2700
BLK,201612091445,386.82,386.82,386.72,386.72,400
BLK,201612091446,386.82,386.91,386.78,386.83,400
BLK,201612091448,386.82,386.82,386.46,386.46,1413
BLK,201612091449,386.34,386.5,386.33,386.42,522
BLK,201612091450,386.34,386.49,386.34,386.49,200
BLK,201612091451,386.34,386.51,386.34,386.46,1582
BLK,201612091452,386.46,386.5,386.39,386.48,1635
BLK,201612091453,386.52,386.56,386.2,386.21,7120
BLK,201612091454,386.21,386.55,386.21,386.46,5851
BLK,201612091455,386.45,386.47,386.39,386.47,500
BLK,201612091456,386.5,386.68,386.37,386.64,8512
BLK,201612091457,386.68,386.84,386.64,386.84,1400
BLK,201612091458,386.85,386.86,386.63,386.63,2921
BLK,201612091459,386.68,386.92,386.61,386.87,4285
BLK,201612091500,386.89,386.96,386.88,386.89,900
BLK,201612091501,387,387.11,387,387.07,800
BLK,201612091502,386.93,386.93,386.9,386.9,500
BLK,201612091503,387.04,387.04,387.04,387.04,100
BLK,201612091504,386.89,387.03,386.88,387.03,1200
BLK,201612091505,387.08,387.09,386.87,386.87,2800
BLK,201612091506,386.85,387.3,386.85,387.2,5366
BLK,201612091507,387.16,387.33,387.16,387.26,1500
BLK,201612091508,387.2,387.25,387.17,387.17,1500
BLK,201612091509,387.17,387.35,387.16,387.19,600
BLK,201612091510,387.17,387.38,387.17,387.18,1500
BLK,201612091511,387.2,387.3,387.11,387.25,2657
BLK,201612091512,387.22,387.37,387.1,387.23,4905
BLK,201612091513,387.28,387.28,387.01,387.19,5200
BLK,201612091514,387.05,387.33,387,387,2280
BLK,201612091515,387,387.15,386.87,387.1,5900
BLK,201612091516,387.08,387.12,386.87,387.12,7300
BLK,201612091517,387.16,387.3,387.1,387.25,7899
BLK,201612091518,387.15,387.45,387.15,387.45,2346
BLK,201612091519,387.48,387.48,387.18,387.18,3816
BLK,201612091520,387.42,387.57,387.35,387.57,500
BLK,201612091521,387.42,387.54,387.41,387.41,1300
BLK,201612091522,387.52,387.57,387.39,387.39,700
BLK,201612091523,387.55,387.55,387.45,387.45,1634
BLK,201612091524,387.48,387.55,387.42,387.5,1929
BLK,201612091525,387.5,387.53,387.47,387.53,620
BLK,201612091526,387.54,387.62,387.44,387.61,4105
BLK,201612091527,387.62,387.73,387.62,387.73,1255
BLK,201612091528,387.9,387.95,387.83,387.85,2120
BLK,201612091529,387.94,388,387.94,388,300
BLK,201612091530,388.03,388.23,388.01,388.17,4232
BLK,201612091531,388.11,388.26,388.11,388.23,1500
BLK,201612091532,388.29,388.45,388.29,388.38,2000
BLK,201612091533,388.3,388.37,388.18,388.18,2900
BLK,201612091534,388.21,388.25,388.1,388.25,6678
BLK,201612091535,388.16,388.23,388.1,388.23,1900
BLK,201612091536,388.25,388.36,388.13,388.36,1300
BLK,201612091537,388.46,388.54,388.35,388.54,1300
BLK,201612091538,388.41,388.54,388.38,388.54,1100
BLK,201612091539,388.42,388.54,388.42,388.44,1873
BLK,201612091540,388.52,388.72,388.52,388.66,1700
BLK,201612091541,388.56,388.72,388.47,388.67,4905
BLK,201612091542,388.58,388.59,388.53,388.53,500
BLK,201612091543,388.67,388.79,388.47,388.68,3275
BLK,201612091544,388.68,388.75,388.47,388.57,4700
BLK,201612091545,388.55,388.62,388.37,388.47,2386
BLK,201612091546,388.5,388.5,388.26,388.26,1023
BLK,201612091547,388.29,388.37,388.24,388.36,2492
BLK,201612091548,388.36,388.52,388.34,388.37,2015
BLK,201612091549,388.44,388.44,388.31,388.35,1500
BLK,201612091550,388.4,388.58,388.4,388.51,2677
BLK,201612091551,388.48,388.54,388.39,388.44,2600
BLK,201612091552,388.48,388.49,388.33,388.49,2075
BLK,201612091553,388.48,388.81,388.48,388.61,3434
BLK,201612091554,388.81,388.83,388.65,388.83,1835
BLK,201612091555,388.81,388.82,388.64,388.71,4781
BLK,201612091556,388.73,388.89,388.67,388.69,4008
BLK,201612091557,388.79,388.95,388.68,388.88,3905
BLK,201612091558,388.82,388.86,388.52,388.52,9202
BLK,201612091559,388.55,388.65,388.38,388.54,14422
BLK,201612091600,388.44,388.54,388.44,388.54,44714
BLK,201612091602,388.43,388.43,388.43,388.43,100
