<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
LMT,201612231325,249.91,249.98,249.91,249.93,900
LMT,201612231326,249.89,249.9,249.88,249.9,600
LMT,201612231327,249.95,249.96,249.93,249.96,906
LMT,201612231328,249.89,249.93,249.84,249.93,1700
LMT,201612231329,249.87,249.92,249.83,249.87,2468
LMT,201612231330,249.83,249.93,249.81,249.93,3610
LMT,201612231331,249.91,250.04,249.91,249.99,3981
LMT,201612231332,250.04,250.04,249.95,250.03,400
LMT,201612231333,249.96,250,249.96,250,200
LMT,201612231334,249.99,250.04,249.99,250.04,1800
LMT,201612231335,249.99,250.01,249.94,249.94,1100
LMT,201612231336,249.96,250.06,249.96,250.01,2875
LMT,201612231337,250.08,250.09,250.07,250.08,1500
LMT,201612231338,250.1,250.1,250.03,250.03,728
LMT,201612231339,250.08,250.08,250.05,250.05,500
LMT,201612231340,250.05,250.08,250.01,250.05,1700
LMT,201612231341,250.01,250.01,249.96,249.96,717
LMT,201612231342,249.99,249.99,249.93,249.95,900
LMT,201612231343,250,250,249.94,249.94,200
LMT,201612231344,249.94,249.94,249.89,249.89,995
LMT,201612231345,249.89,249.91,249.8,249.8,1820
LMT,201612231346,249.78,249.83,249.65,249.68,5615
LMT,201612231347,249.7,249.7,249.64,249.64,2000
LMT,201612231348,249.62,249.62,249.52,249.6,2718
LMT,201612231349,249.56,249.56,249.42,249.44,2844
LMT,201612231350,249.47,249.49,249.47,249.48,625
LMT,201612231351,249.52,249.59,249.48,249.58,2400
LMT,201612231352,249.59,249.73,249.59,249.73,1000
LMT,201612231353,249.72,249.73,249.64,249.64,1100
LMT,201612231354,249.75,249.83,249.75,249.79,3791
LMT,201612231355,249.78,249.88,249.78,249.88,997
LMT,201612231356,249.9,250,249.88,250,4924
LMT,201612231357,250.03,250.08,250,250.02,3228
LMT,201612231358,250.07,250.07,250.03,250.06,1225
LMT,201612231359,250.02,250.03,249.93,249.93,5337
LMT,201612231400,249.98,250.04,249.89,249.89,2095
LMT,201612231401,249.88,249.93,249.88,249.93,797
LMT,201612231402,249.91,249.99,249.91,249.91,446
LMT,201612231403,249.9,249.9,249.9,249.9,700
LMT,201612231404,249.85,249.85,249.64,249.69,2298
LMT,201612231405,249.7,249.7,249.67,249.69,900
LMT,201612231406,249.67,249.78,249.67,249.72,2400
LMT,201612231407,249.8,249.8,249.71,249.75,420
LMT,201612231408,249.71,249.71,249.7,249.7,909
LMT,201612231409,249.69,249.69,249.58,249.6,1722
LMT,201612231410,249.57,249.65,249.54,249.65,2904
LMT,201612231411,249.69,249.69,249.69,249.69,100
LMT,201612231412,249.63,249.68,249.63,249.63,1183
LMT,201612231413,249.66,249.66,249.53,249.57,2683
LMT,201612231414,249.58,249.58,249.57,249.57,200
LMT,201612231415,249.62,249.65,249.53,249.62,2694
LMT,201612231416,249.63,249.63,249.63,249.63,200
LMT,201612231417,249.65,249.67,249.61,249.61,971
LMT,201612231418,249.67,249.68,249.65,249.67,2900
LMT,201612231419,249.69,249.69,249.67,249.67,265
LMT,201612231420,249.65,249.65,249.46,249.46,2121
LMT,201612231421,249.44,249.47,249.39,249.45,2893
LMT,201612231422,249.45,249.46,249.45,249.46,500
LMT,201612231423,249.38,249.51,249.38,249.42,2793
LMT,201612231424,249.41,249.51,249.41,249.47,6398
LMT,201612231425,249.47,249.5,249.46,249.47,1102
LMT,201612231426,249.46,249.58,249.46,249.55,2800
LMT,201612231427,249.6,249.6,249.6,249.6,100
LMT,201612231428,249.54,249.6,249.54,249.6,250
LMT,201612231429,249.58,249.65,249.58,249.65,1260
LMT,201612231430,249.61,249.62,249.6,249.6,499
LMT,201612231431,249.65,249.79,249.65,249.74,2200
LMT,201612231433,249.79,249.79,249.68,249.73,2705
LMT,201612231434,249.68,249.7,249.63,249.65,3227
LMT,201612231435,249.63,249.65,249.61,249.62,1327
LMT,201612231436,249.65,249.65,249.52,249.52,3816
LMT,201612231437,249.58,249.6,249.56,249.6,572
LMT,201612231438,249.61,249.76,249.61,249.73,4600
LMT,201612231439,249.74,249.75,249.69,249.73,981
LMT,201612231440,249.73,249.76,249.69,249.72,1100
LMT,201612231441,249.68,249.73,249.62,249.69,1249
LMT,201612231442,249.71,249.92,249.71,249.81,8400
LMT,201612231443,249.86,249.9,249.81,249.9,2050
LMT,201612231444,249.84,249.91,249.79,249.9,2400
LMT,201612231445,249.9,249.9,249.86,249.9,360
LMT,201612231446,249.91,249.91,249.89,249.91,400
LMT,201612231447,249.88,249.88,249.88,249.88,100
LMT,201612231448,249.94,249.96,249.9,249.92,1500
LMT,201612231449,249.91,249.95,249.82,249.82,1641
LMT,201612231450,249.87,249.92,249.76,249.82,2800
LMT,201612231451,249.72,249.82,249.72,249.82,400
LMT,201612231452,249.79,249.86,249.74,249.86,2329
LMT,201612231453,249.85,249.87,249.77,249.87,2052
LMT,201612231454,249.86,249.87,249.8,249.8,490
LMT,201612231455,249.77,249.85,249.74,249.85,2443
LMT,201612231456,249.85,249.94,249.83,249.94,1106
LMT,201612231457,249.94,249.94,249.88,249.93,726
LMT,201612231458,249.82,249.88,249.82,249.88,600
LMT,201612231459,249.86,249.86,249.83,249.83,400
LMT,201612231500,249.86,249.92,249.86,249.92,598
LMT,201612231501,249.92,249.92,249.83,249.83,1703
LMT,201612231502,249.82,249.87,249.8,249.85,773
LMT,201612231503,249.84,249.9,249.83,249.88,1565
LMT,201612231504,249.9,249.92,249.87,249.91,3382
LMT,201612231505,249.93,249.97,249.87,249.87,4998
LMT,201612231506,249.87,249.87,249.82,249.82,1400
LMT,201612231507,249.8,249.82,249.8,249.8,1200
LMT,201612231508,249.81,249.84,249.79,249.81,2417
LMT,201612231509,249.81,249.82,249.77,249.82,3108
LMT,201612231510,249.83,249.86,249.81,249.85,1581
LMT,201612231511,249.9,249.94,249.85,249.87,1200
LMT,201612231512,249.96,249.96,249.92,249.92,2477
LMT,201612231513,249.89,249.89,249.75,249.79,1700
LMT,201612231514,249.78,249.79,249.73,249.73,1993
LMT,201612231515,249.73,249.88,249.73,249.88,2920
LMT,201612231516,249.87,249.87,249.76,249.82,2234
LMT,201612231517,249.8,249.81,249.77,249.77,1292
LMT,201612231518,249.75,249.86,249.75,249.84,1300
LMT,201612231519,249.81,249.83,249.77,249.8,1350
LMT,201612231520,249.8,249.85,249.78,249.78,2375
LMT,201612231521,249.78,249.82,249.77,249.79,2491
LMT,201612231522,249.77,249.81,249.71,249.71,3250
LMT,201612231523,249.71,249.78,249.71,249.74,2860
LMT,201612231524,249.72,249.72,249.61,249.71,2908
LMT,201612231525,249.67,249.67,249.63,249.65,2226
LMT,201612231526,249.63,249.74,249.63,249.69,3113
LMT,201612231527,249.68,249.69,249.6,249.67,5090
LMT,201612231528,249.68,249.68,249.6,249.66,3389
LMT,201612231529,249.65,249.66,249.63,249.63,2016
LMT,201612231530,249.63,249.69,249.6,249.69,4250
LMT,201612231531,249.64,249.64,249.36,249.44,24661
LMT,201612231532,249.4,249.5,249.38,249.38,2015
LMT,201612231533,249.37,249.39,249.3,249.33,2930
LMT,201612231534,249.32,249.4,249.3,249.39,2721
LMT,201612231535,249.42,249.46,249.4,249.44,5137
LMT,201612231536,249.45,249.5,249.44,249.45,2100
LMT,201612231537,249.48,249.49,249.47,249.47,1495
LMT,201612231538,249.47,249.5,249.46,249.46,4551
LMT,201612231539,249.45,249.5,249.42,249.5,3500
LMT,201612231540,249.51,249.56,249.51,249.56,2700
LMT,201612231541,249.55,249.55,249.45,249.45,2587
LMT,201612231542,249.45,249.49,249.45,249.49,1800
LMT,201612231543,249.47,249.49,249.46,249.49,1966
LMT,201612231544,249.49,249.51,249.46,249.49,4098
LMT,201612231545,249.51,249.55,249.47,249.5,6098
LMT,201612231546,249.48,249.49,249.46,249.49,3667
LMT,201612231547,249.49,249.49,249.47,249.47,400
LMT,201612231548,249.51,249.54,249.5,249.5,1422
LMT,201612231549,249.51,249.55,249.5,249.52,2500
LMT,201612231550,249.54,249.63,249.54,249.59,5517
LMT,201612231551,249.6,249.66,249.6,249.66,3119
LMT,201612231552,249.65,249.7,249.65,249.7,4478
LMT,201612231553,249.71,249.72,249.66,249.67,4401
LMT,201612231554,249.65,249.69,249.65,249.68,3854
LMT,201612231555,249.7,249.73,249.68,249.71,5907
LMT,201612231556,249.69,249.72,249.68,249.69,5762
LMT,201612231557,249.69,249.69,249.62,249.62,7938
LMT,201612231558,249.65,249.65,249.55,249.57,8867
LMT,201612231559,249.58,249.58,249.55,249.55,1117
LMT,201612231602,249.59,249.59,249.59,249.59,78752
LMT,201612231603,249.59,249.59,249.59,249.59,7241
LMT,201612231615,249.55,249.55,249.55,249.55,100
