<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
FOXA,201701271148,31.17,31.18,31.16,31.18,11464
FOXA,201701271149,31.18,31.2,31.18,31.19,15626
FOXA,201701271150,31.19,31.21,31.19,31.21,6904
FOXA,201701271151,31.21,31.22,31.21,31.21,9979
FOXA,201701271152,31.21,31.22,31.2,31.21,26162
FOXA,201701271153,31.21,31.24,31.21,31.23,34605
FOXA,201701271154,31.23,31.25,31.23,31.25,245315
FOXA,201701271155,31.24,31.25,31.24,31.25,1704
FOXA,201701271156,31.25,31.29,31.25,31.27,26195
FOXA,201701271157,31.28,31.3,31.28,31.3,8007
FOXA,201701271158,31.32,31.36,31.3,31.31,39476
FOXA,201701271159,31.34,31.34,31.29,31.31,30323
FOXA,201701271200,31.3,31.31,31.29,31.3,9766
FOXA,201701271201,31.31,31.32,31.3,31.31,10387
FOXA,201701271202,31.3,31.31,31.3,31.31,5912
FOXA,201701271203,31.31,31.31,31.3,31.31,8390
FOXA,201701271204,31.31,31.34,31.3,31.33,11121
FOXA,201701271205,31.33,31.34,31.32,31.33,9097
FOXA,201701271206,31.33,31.34,31.33,31.33,18244
FOXA,201701271207,31.34,31.34,31.32,31.33,18285
FOXA,201701271208,31.32,31.32,31.3,31.3,22736
FOXA,201701271209,31.3,31.3,31.28,31.28,7025
FOXA,201701271210,31.27,31.28,31.27,31.27,3600
FOXA,201701271211,31.27,31.28,31.24,31.26,12326
FOXA,201701271212,31.25,31.29,31.25,31.29,11546
FOXA,201701271213,31.28,31.29,31.28,31.29,3199
FOXA,201701271214,31.28,31.29,31.27,31.28,7874
FOXA,201701271215,31.29,31.29,31.27,31.28,8677
FOXA,201701271216,31.28,31.32,31.28,31.32,11928
FOXA,201701271217,31.31,31.32,31.31,31.32,10103
FOXA,201701271218,31.32,31.32,31.31,31.31,8235
FOXA,201701271219,31.31,31.31,31.29,31.29,5105
FOXA,201701271220,31.29,31.3,31.29,31.3,4035
FOXA,201701271221,31.29,31.3,31.29,31.3,2100
FOXA,201701271222,31.3,31.31,31.29,31.3,42800
FOXA,201701271223,31.3,31.33,31.3,31.32,21274
FOXA,201701271224,31.33,31.35,31.33,31.35,6737
FOXA,201701271225,31.34,31.35,31.34,31.35,6601
FOXA,201701271226,31.34,31.34,31.31,31.32,20687
FOXA,201701271227,31.31,31.31,31.3,31.3,5044
FOXA,201701271228,31.3,31.31,31.29,31.31,8107
FOXA,201701271229,31.3,31.3,31.28,31.28,3400
FOXA,201701271230,31.28,31.28,31.27,31.27,300
FOXA,201701271231,31.27,31.27,31.25,31.25,4535
FOXA,201701271232,31.25,31.26,31.25,31.25,2200
FOXA,201701271233,31.26,31.26,31.25,31.25,400
FOXA,201701271234,31.26,31.26,31.25,31.25,2200
FOXA,201701271235,31.25,31.26,31.25,31.25,5900
FOXA,201701271236,31.25,31.26,31.25,31.25,3000
FOXA,201701271237,31.25,31.28,31.24,31.28,12599
FOXA,201701271238,31.28,31.3,31.28,31.3,13844
FOXA,201701271239,31.29,31.33,31.29,31.32,32561
FOXA,201701271240,31.32,31.32,31.31,31.31,5324
FOXA,201701271241,31.3,31.3,31.28,31.28,4400
FOXA,201701271242,31.27,31.29,31.27,31.28,2210
FOXA,201701271243,31.27,31.27,31.26,31.27,6700
FOXA,201701271244,31.26,31.27,31.26,31.26,23214
FOXA,201701271245,31.26,31.31,31.26,31.31,34152
FOXA,201701271246,31.31,31.31,31.28,31.28,11500
FOXA,201701271247,31.28,31.31,31.27,31.3,22149
FOXA,201701271248,31.3,31.31,31.3,31.3,5500
FOXA,201701271249,31.3,31.32,31.3,31.31,13436
FOXA,201701271250,31.32,31.33,31.31,31.32,12366
FOXA,201701271251,31.32,31.35,31.32,31.35,28328
FOXA,201701271252,31.34,31.35,31.33,31.33,3252
FOXA,201701271253,31.33,31.36,31.33,31.36,13306
FOXA,201701271254,31.36,31.37,31.35,31.35,18228
FOXA,201701271255,31.35,31.35,31.34,31.35,9888
FOXA,201701271256,31.34,31.35,31.34,31.35,4401
FOXA,201701271257,31.34,31.36,31.34,31.36,6718
FOXA,201701271258,31.35,31.36,31.35,31.36,4072
FOXA,201701271259,31.35,31.36,31.35,31.36,3833
FOXA,201701271300,31.35,31.36,31.35,31.35,6600
FOXA,201701271301,31.35,31.35,31.33,31.34,28466
FOXA,201701271302,31.34,31.35,31.34,31.34,4400
FOXA,201701271303,31.34,31.35,31.34,31.34,6634
FOXA,201701271304,31.34,31.35,31.34,31.34,4659
FOXA,201701271305,31.34,31.35,31.32,31.33,16426
FOXA,201701271306,31.32,31.33,31.3,31.3,13262
FOXA,201701271307,31.3,31.3,31.26,31.27,11265
FOXA,201701271308,31.28,31.3,31.28,31.29,22867
FOXA,201701271309,31.29,31.29,31.27,31.28,8219
FOXA,201701271310,31.27,31.28,31.27,31.27,7129
FOXA,201701271311,31.27,31.3,31.27,31.29,14479
FOXA,201701271312,31.29,31.3,31.29,31.3,1400
FOXA,201701271313,31.3,31.3,31.29,31.3,1604
FOXA,201701271314,31.3,31.3,31.29,31.29,11119
FOXA,201701271315,31.29,31.3,31.29,31.29,4100
FOXA,201701271316,31.3,31.3,31.28,31.28,14482
FOXA,201701271317,31.28,31.28,31.27,31.27,10622
FOXA,201701271318,31.27,31.28,31.26,31.28,32625
FOXA,201701271319,31.28,31.32,31.27,31.31,76667
FOXA,201701271320,31.31,31.31,31.3,31.31,12862
FOXA,201701271321,31.31,31.33,31.31,31.33,9782
FOXA,201701271322,31.32,31.33,31.31,31.33,14300
FOXA,201701271323,31.33,31.33,31.33,31.33,2500
FOXA,201701271324,31.33,31.34,31.33,31.33,7645
FOXA,201701271325,31.34,31.34,31.33,31.34,2820
FOXA,201701271326,31.33,31.34,31.33,31.33,1821
FOXA,201701271327,31.34,31.34,31.33,31.33,6531
FOXA,201701271328,31.33,31.33,31.31,31.31,6148
FOXA,201701271329,31.31,31.34,31.31,31.34,13454
FOXA,201701271330,31.34,31.34,31.33,31.34,1200
FOXA,201701271331,31.34,31.34,31.33,31.34,2500
FOXA,201701271332,31.34,31.34,31.33,31.33,4500
FOXA,201701271333,31.34,31.34,31.33,31.33,700
FOXA,201701271334,31.33,31.35,31.33,31.35,6470
FOXA,201701271335,31.35,31.35,31.33,31.34,6886
FOXA,201701271336,31.33,31.33,31.33,31.33,1700
FOXA,201701271337,31.33,31.34,31.33,31.33,1200
FOXA,201701271338,31.33,31.33,31.32,31.32,7411
FOXA,201701271339,31.32,31.32,31.31,31.31,5892
FOXA,201701271340,31.31,31.31,31.29,31.31,10489
FOXA,201701271341,31.31,31.31,31.29,31.29,3600
FOXA,201701271342,31.29,31.31,31.28,31.3,24484
FOXA,201701271343,31.31,31.32,31.3,31.31,7960
FOXA,201701271344,31.31,31.32,31.31,31.32,2177
FOXA,201701271345,31.32,31.34,31.32,31.34,4677
FOXA,201701271346,31.34,31.35,31.33,31.35,2700
FOXA,201701271347,31.35,31.35,31.35,31.35,3200
FOXA,201701271348,31.34,31.35,31.34,31.35,2639
FOXA,201701271349,31.34,31.35,31.34,31.35,4318
FOXA,201701271350,31.35,31.37,31.34,31.37,42706
FOXA,201701271351,31.37,31.38,31.36,31.37,13493
FOXA,201701271352,31.38,31.38,31.37,31.38,10111
FOXA,201701271353,31.38,31.39,31.37,31.39,10356
FOXA,201701271354,31.39,31.42,31.39,31.41,98631
FOXA,201701271355,31.41,31.41,31.39,31.4,18327
FOXA,201701271356,31.4,31.41,31.39,31.41,15382
FOXA,201701271357,31.4,31.42,31.4,31.42,16156
FOXA,201701271358,31.42,31.44,31.42,31.44,5234
FOXA,201701271359,31.44,31.46,31.44,31.45,47267
FOXA,201701271400,31.45,31.49,31.43,31.47,223458
FOXA,201701271401,31.47,31.47,31.44,31.46,38737
FOXA,201701271402,31.45,31.47,31.45,31.46,23346
FOXA,201701271403,31.45,31.46,31.45,31.45,68288
FOXA,201701271404,31.45,31.49,31.45,31.49,159092
FOXA,201701271405,31.48,31.49,31.47,31.49,151136
FOXA,201701271406,31.49,31.52,31.48,31.5,60099
FOXA,201701271407,31.5,31.5,31.48,31.49,27300
FOXA,201701271408,31.5,31.52,31.5,31.51,43266
FOXA,201701271409,31.5,31.52,31.5,31.51,36561
FOXA,201701271410,31.52,31.52,31.49,31.5,32800
FOXA,201701271411,31.5,31.51,31.47,31.47,21142
FOXA,201701271412,31.47,31.49,31.47,31.48,30258
FOXA,201701271413,31.49,31.49,31.47,31.47,7733
FOXA,201701271414,31.48,31.5,31.47,31.48,39784
FOXA,201701271415,31.48,31.48,31.47,31.47,3450
FOXA,201701271416,31.47,31.47,31.46,31.47,33884
FOXA,201701271417,31.47,31.48,31.47,31.47,21499
FOXA,201701271418,31.47,31.5,31.46,31.5,38309
FOXA,201701271419,31.49,31.49,31.45,31.45,24377
FOXA,201701271420,31.45,31.46,31.43,31.43,47793
FOXA,201701271421,31.43,31.45,31.43,31.44,63133
FOXA,201701271422,31.45,31.46,31.44,31.45,27819
FOXA,201701271423,31.45,31.45,31.42,31.42,40681
FOXA,201701271424,31.42,31.44,31.4,31.43,28184
FOXA,201701271425,31.44,31.46,31.44,31.46,8104
FOXA,201701271426,31.45,31.47,31.45,31.47,8708
FOXA,201701271427,31.47,31.47,31.44,31.45,8210
FOXA,201701271428,31.44,31.45,31.43,31.44,5886
FOXA,201701271429,31.44,31.45,31.44,31.44,10481
FOXA,201701271430,31.44,31.44,31.4,31.41,14660
FOXA,201701271431,31.4,31.4,31.4,31.4,6877
FOXA,201701271432,31.4,31.4,31.39,31.39,7400
FOXA,201701271433,31.39,31.4,31.39,31.39,9075
FOXA,201701271434,31.39,31.4,31.39,31.4,2100
FOXA,201701271435,31.39,31.4,31.39,31.39,2306
FOXA,201701271436,31.4,31.4,31.36,31.38,28757
FOXA,201701271437,31.37,31.39,31.37,31.39,13657
FOXA,201701271438,31.39,31.4,31.38,31.38,48309
FOXA,201701271439,31.39,31.4,31.39,31.4,21557
FOXA,201701271440,31.38,31.41,31.38,31.39,35705
FOXA,201701271441,31.38,31.4,31.38,31.39,18200
FOXA,201701271442,31.38,31.38,31.37,31.38,11577
FOXA,201701271443,31.38,31.41,31.38,31.41,14342
FOXA,201701271444,31.41,31.42,31.4,31.41,21212
FOXA,201701271445,31.41,31.41,31.37,31.38,114009
FOXA,201701271446,31.38,31.38,31.37,31.38,4100
FOXA,201701271447,31.37,31.37,31.36,31.36,16973
FOXA,201701271448,31.36,31.36,31.34,31.35,6430
FOXA,201701271449,31.35,31.35,31.34,31.35,4100
FOXA,201701271450,31.34,31.36,31.34,31.36,10663
FOXA,201701271451,31.36,31.36,31.35,31.36,1600
FOXA,201701271452,31.35,31.35,31.32,31.32,20912
FOXA,201701271453,31.33,31.34,31.32,31.34,32794
FOXA,201701271454,31.33,31.34,31.32,31.32,34887
FOXA,201701271455,31.32,31.32,31.31,31.32,8903
FOXA,201701271456,31.31,31.32,31.31,31.32,7700
FOXA,201701271457,31.33,31.34,31.33,31.34,4785
FOXA,201701271458,31.34,31.34,31.33,31.34,3000
FOXA,201701271459,31.34,31.35,31.34,31.35,4200
FOXA,201701271500,31.35,31.36,31.33,31.33,44359
FOXA,201701271501,31.33,31.33,31.3,31.31,20509
FOXA,201701271502,31.3,31.32,31.3,31.31,13492
FOXA,201701271503,31.31,31.33,31.31,31.33,6200
FOXA,201701271504,31.32,31.32,31.3,31.31,14046
FOXA,201701271505,31.31,31.31,31.3,31.31,2400
FOXA,201701271506,31.31,31.31,31.3,31.31,2600
FOXA,201701271507,31.31,31.33,31.3,31.32,15787
FOXA,201701271508,31.32,31.34,31.32,31.34,9088
FOXA,201701271509,31.34,31.35,31.34,31.35,7843
FOXA,201701271510,31.35,31.35,31.31,31.32,17894
FOXA,201701271511,31.31,31.32,31.31,31.32,3100
FOXA,201701271512,31.32,31.32,31.31,31.31,1240
FOXA,201701271513,31.31,31.32,31.31,31.32,2600
FOXA,201701271514,31.32,31.33,31.32,31.32,7948
FOXA,201701271515,31.32,31.33,31.32,31.32,7700
FOXA,201701271516,31.33,31.33,31.32,31.33,3453
FOXA,201701271517,31.33,31.33,31.32,31.33,4251
FOXA,201701271518,31.33,31.33,31.28,31.29,37506
FOXA,201701271519,31.29,31.29,31.28,31.29,7833
FOXA,201701271520,31.29,31.3,31.28,31.3,12556
FOXA,201701271521,31.29,31.3,31.29,31.3,3500
FOXA,201701271522,31.3,31.3,31.29,31.3,7200
FOXA,201701271523,31.3,31.3,31.29,31.3,8180
FOXA,201701271524,31.3,31.3,31.29,31.3,20206
FOXA,201701271525,31.3,31.3,31.29,31.29,3000
FOXA,201701271526,31.3,31.3,31.29,31.3,3724
FOXA,201701271527,31.3,31.3,31.29,31.29,10519
FOXA,201701271528,31.3,31.3,31.29,31.3,11071
FOXA,201701271529,31.3,31.3,31.29,31.29,13135
FOXA,201701271530,31.29,31.29,31.27,31.28,38185
FOXA,201701271531,31.28,31.29,31.28,31.29,5626
FOXA,201701271532,31.29,31.29,31.28,31.29,11351
FOXA,201701271533,31.28,31.29,31.28,31.29,7690
FOXA,201701271534,31.28,31.3,31.28,31.29,25766
FOXA,201701271535,31.29,31.3,31.29,31.3,13980
FOXA,201701271536,31.29,31.31,31.29,31.31,17217
FOXA,201701271537,31.3,31.31,31.3,31.31,13717
FOXA,201701271538,31.31,31.31,31.3,31.31,5400
FOXA,201701271539,31.31,31.31,31.3,31.31,8345
FOXA,201701271540,31.3,31.31,31.3,31.3,10354
FOXA,201701271541,31.3,31.31,31.27,31.28,47115
FOXA,201701271542,31.27,31.28,31.27,31.28,33762
FOXA,201701271543,31.27,31.29,31.27,31.29,40765
FOXA,201701271544,31.29,31.3,31.28,31.29,26401
FOXA,201701271545,31.3,31.3,31.29,31.3,29498
FOXA,201701271546,31.3,31.3,31.29,31.3,10936
FOXA,201701271547,31.3,31.3,31.29,31.3,41489
FOXA,201701271548,31.3,31.33,31.3,31.33,21835
FOXA,201701271549,31.33,31.33,31.31,31.32,52426
FOXA,201701271550,31.32,31.33,31.31,31.33,58096
FOXA,201701271551,31.32,31.33,31.32,31.33,19699
FOXA,201701271552,31.32,31.33,31.32,31.32,45096
FOXA,201701271553,31.32,31.32,31.31,31.31,45230
FOXA,201701271554,31.31,31.32,31.31,31.31,48838
FOXA,201701271555,31.31,31.32,31.31,31.31,42397
FOXA,201701271556,31.31,31.32,31.31,31.31,61605
FOXA,201701271557,31.32,31.32,31.31,31.31,64317
FOXA,201701271558,31.31,31.32,31.31,31.31,82323
FOXA,201701271559,31.31,31.32,31.28,31.29,198199
FOXA,201701271600,31.29,31.29,31.29,31.29,451196
FOXA,201701271606,31.29,31.29,31.29,31.29,2496
FOXA,201701271612,31.29,31.29,31.29,31.29,13104
FOXA,201701271655,31.29,31.29,31.29,31.29,100
