<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
PNC,201612131015,114.93,115,114.93,114.98,1758
PNC,201612131016,115.02,115.04,115.02,115.04,1172
PNC,201612131017,115.04,115.04,114.97,114.97,6195
PNC,201612131018,114.96,115,114.93,115,14525
PNC,201612131019,115,115.07,115,115.03,10372
PNC,201612131020,115.04,115.07,115.03,115.06,11896
PNC,201612131021,115.06,115.17,115.06,115.17,10631
PNC,201612131022,115.2,115.22,115.11,115.11,6519
PNC,201612131023,115.1,115.19,114.98,114.98,18931
PNC,201612131024,115,115,114.92,115,4200
PNC,201612131025,115,115.05,115,115.03,5231
PNC,201612131026,115.04,115.06,114.96,115.02,8114
PNC,201612131027,115.01,115.07,115,115.07,1745
PNC,201612131028,115.04,115.06,115.01,115.01,2250
PNC,201612131029,115.04,115.06,114.9,114.9,8463
PNC,201612131030,114.87,114.87,114.77,114.82,4414
PNC,201612131031,114.8,114.83,114.73,114.73,8528
PNC,201612131032,114.72,114.72,114.54,114.68,19548
PNC,201612131033,114.65,114.68,114.55,114.61,7600
PNC,201612131034,114.61,114.61,114.44,114.52,11400
PNC,201612131035,114.49,114.53,114.48,114.5,900
PNC,201612131036,114.5,114.5,114.38,114.48,9121
PNC,201612131037,114.51,114.52,114.46,114.46,1000
PNC,201612131038,114.47,114.61,114.45,114.59,4850
PNC,201612131039,114.59,114.65,114.57,114.57,7572
PNC,201612131040,114.58,114.58,114.54,114.56,5658
PNC,201612131041,114.57,114.58,114.52,114.54,5552
PNC,201612131042,114.53,114.59,114.51,114.57,3304
PNC,201612131043,114.58,114.65,114.58,114.58,21565
PNC,201612131044,114.59,114.62,114.57,114.6,2660
PNC,201612131045,114.58,114.61,114.56,114.59,3250
PNC,201612131046,114.56,114.58,114.49,114.49,3852
PNC,201612131047,114.46,114.5,114.37,114.41,6320
PNC,201612131048,114.4,114.45,114.38,114.38,3363
PNC,201612131049,114.39,114.39,114.3,114.3,12050
PNC,201612131050,114.36,114.36,114.36,114.36,100
PNC,201612131051,114.17,114.23,114.16,114.22,5328
PNC,201612131052,114.23,114.25,114.18,114.18,3832
PNC,201612131053,114.2,114.26,114.13,114.26,4400
PNC,201612131054,114.27,114.29,114.24,114.28,2809
PNC,201612131055,114.28,114.32,114.28,114.29,2468
PNC,201612131056,114.32,114.38,114.31,114.35,7840
PNC,201612131057,114.36,114.36,114.28,114.29,2641
PNC,201612131058,114.31,114.32,114.28,114.28,2245
PNC,201612131059,114.28,114.37,114.27,114.35,7401
PNC,201612131100,114.35,114.37,114.29,114.3,7999
PNC,201612131101,114.31,114.32,114.3,114.3,3790
PNC,201612131102,114.3,114.3,114.2,114.2,4300
PNC,201612131103,114.24,114.24,114.21,114.24,5377
PNC,201612131104,114.22,114.22,114.14,114.15,6559
PNC,201612131105,114.14,114.14,114.09,114.09,1000
PNC,201612131106,114.09,114.21,114.09,114.21,8022
PNC,201612131107,114.22,114.23,114.09,114.11,3150
PNC,201612131108,114.08,114.08,114.02,114.06,5371
PNC,201612131109,114.08,114.15,114.07,114.15,6180
PNC,201612131110,114.15,114.15,114.1,114.1,2930
PNC,201612131111,114.08,114.14,114.08,114.14,3359
PNC,201612131112,114.13,114.17,114.13,114.16,1310
PNC,201612131113,114.14,114.14,114.06,114.09,3100
PNC,201612131114,114.06,114.15,114.05,114.15,2201
PNC,201612131115,114.19,114.19,114.15,114.16,2116
PNC,201612131116,114.13,114.13,114.12,114.12,200
PNC,201612131117,114.14,114.18,114.12,114.18,3000
PNC,201612131118,114.18,114.24,114.18,114.23,2000
PNC,201612131119,114.23,114.24,114.21,114.21,3900
PNC,201612131120,114.23,114.29,114.21,114.29,4933
PNC,201612131121,114.28,114.34,114.28,114.31,7709
PNC,201612131122,114.32,114.37,114.32,114.35,8000
PNC,201612131123,114.36,114.38,114.31,114.37,8750
PNC,201612131124,114.39,114.44,114.39,114.41,3202
PNC,201612131125,114.41,114.42,114.33,114.33,8183
PNC,201612131126,114.33,114.33,114.24,114.24,5663
PNC,201612131127,114.25,114.27,114.24,114.24,1652
PNC,201612131128,114.24,114.24,114.21,114.22,4412
PNC,201612131129,114.23,114.23,114.18,114.18,2500
PNC,201612131130,114.16,114.17,114.09,114.1,6605
PNC,201612131131,114.09,114.09,114.06,114.07,3041
PNC,201612131132,114.06,114.06,114,114,4100
PNC,201612131133,113.99,113.99,113.91,113.91,2039
PNC,201612131134,113.93,113.94,113.9,113.9,3000
PNC,201612131135,113.9,113.92,113.85,113.86,4350
PNC,201612131136,113.84,113.87,113.84,113.87,5800
PNC,201612131137,113.86,113.9,113.86,113.88,3692
PNC,201612131138,113.86,113.86,113.74,113.74,5000
PNC,201612131139,113.73,113.78,113.72,113.76,11657
PNC,201612131140,113.77,113.83,113.76,113.78,15433
PNC,201612131141,113.78,113.8,113.76,113.77,8600
PNC,201612131142,113.76,113.77,113.7,113.7,3750
PNC,201612131143,113.68,113.68,113.62,113.65,7223
PNC,201612131144,113.67,113.72,113.64,113.69,10775
PNC,201612131145,113.68,113.72,113.63,113.7,5525
PNC,201612131146,113.71,113.77,113.68,113.76,14058
PNC,201612131147,113.75,113.78,113.74,113.77,7420
PNC,201612131148,113.77,113.87,113.77,113.85,2860
PNC,201612131149,113.87,113.94,113.87,113.92,4191
PNC,201612131150,113.94,114.01,113.94,113.99,3537
PNC,201612131151,114,114,113.93,113.93,2391
PNC,201612131152,113.97,113.98,113.95,113.96,1900
PNC,201612131153,113.96,113.96,113.92,113.93,4000
PNC,201612131154,113.95,113.98,113.95,113.98,1400
PNC,201612131155,113.97,113.99,113.92,113.96,5241
PNC,201612131156,113.95,113.96,113.9,113.91,4870
PNC,201612131157,113.89,113.92,113.89,113.91,2500
PNC,201612131158,113.92,113.95,113.9,113.95,1800
PNC,201612131159,113.96,114.15,113.96,114.08,9249
PNC,201612131200,114.08,114.1,114.05,114.09,1000
PNC,201612131201,114.09,114.12,114.08,114.12,3456
PNC,201612131202,114.15,114.22,114.13,114.16,13091
PNC,201612131203,114.18,114.18,114.16,114.18,1900
PNC,201612131204,114.17,114.18,114.11,114.15,5688
PNC,201612131205,114.17,114.17,114.11,114.14,2140
PNC,201612131206,114.12,114.13,114.12,114.12,6256
PNC,201612131207,114.12,114.22,114.12,114.21,7260
PNC,201612131208,114.19,114.2,114.18,114.19,1900
PNC,201612131209,114.21,114.28,114.2,114.24,3983
PNC,201612131210,114.24,114.24,114.22,114.24,2151
PNC,201612131211,114.29,114.29,114.24,114.25,4300
PNC,201612131212,114.24,114.25,114.24,114.25,1400
PNC,201612131213,114.24,114.24,114.2,114.22,4000
PNC,201612131214,114.23,114.28,114.23,114.25,3215
PNC,201612131215,114.26,114.34,114.26,114.33,4020
PNC,201612131216,114.33,114.36,114.3,114.3,6734
PNC,201612131217,114.27,114.3,114.27,114.27,4648
PNC,201612131218,114.37,114.37,114.31,114.31,5800
PNC,201612131219,114.31,114.33,114.26,114.26,3800
PNC,201612131220,114.28,114.29,114.25,114.29,3605
PNC,201612131221,114.29,114.3,114.25,114.26,3955
PNC,201612131222,114.28,114.36,114.27,114.35,9444
PNC,201612131223,114.37,114.37,114.34,114.34,725
PNC,201612131224,114.33,114.34,114.29,114.34,6051
PNC,201612131225,114.33,114.35,114.32,114.35,2510
PNC,201612131226,114.36,114.36,114.3,114.31,4014
PNC,201612131227,114.31,114.32,114.2,114.2,4400
PNC,201612131228,114.24,114.29,114.24,114.28,3601
PNC,201612131229,114.3,114.31,114.3,114.3,486
PNC,201612131230,114.32,114.35,114.29,114.35,3060
PNC,201612131231,114.35,114.46,114.33,114.33,3913
PNC,201612131232,114.46,114.49,114.41,114.44,12789
PNC,201612131233,114.44,114.61,114.44,114.49,28442
PNC,201612131234,114.47,114.64,114.44,114.6,10535
PNC,201612131235,114.61,114.62,114.6,114.6,700
PNC,201612131236,114.6,114.61,114.56,114.56,5195
PNC,201612131237,114.57,114.63,114.57,114.58,6598
PNC,201612131238,114.58,114.63,114.57,114.6,4867
PNC,201612131239,114.6,114.66,114.6,114.63,2100
PNC,201612131240,114.63,114.7,114.63,114.69,6514
PNC,201612131241,114.68,114.68,114.62,114.62,7246
PNC,201612131242,114.63,114.65,114.58,114.59,5333
PNC,201612131243,114.6,114.63,114.59,114.62,3798
PNC,201612131244,114.64,114.65,114.61,114.61,3700
PNC,201612131245,114.61,114.61,114.59,114.59,1608
PNC,201612131246,114.57,114.58,114.56,114.57,1750
PNC,201612131247,114.58,114.59,114.57,114.58,2700
PNC,201612131248,114.58,114.58,114.53,114.53,3210
PNC,201612131249,114.52,114.52,114.5,114.52,1450
PNC,201612131250,114.53,114.58,114.53,114.58,1313
PNC,201612131251,114.55,114.58,114.54,114.57,2800
PNC,201612131252,114.61,114.63,114.59,114.59,2000
PNC,201612131253,114.6,114.66,114.6,114.6,7347
PNC,201612131254,114.6,114.61,114.59,114.61,2467
PNC,201612131255,114.6,114.65,114.6,114.62,2100
PNC,201612131256,114.65,114.65,114.61,114.61,2000
PNC,201612131257,114.6,114.63,114.59,114.63,2800
PNC,201612131258,114.64,114.66,114.64,114.65,1500
PNC,201612131259,114.68,114.7,114.67,114.67,2500
PNC,201612131300,114.66,114.66,114.64,114.65,2823
PNC,201612131301,114.66,114.66,114.63,114.64,2565
PNC,201612131302,114.62,114.65,114.61,114.65,2733
PNC,201612131303,114.66,114.69,114.65,114.69,2482
PNC,201612131304,114.7,114.7,114.61,114.62,7738
PNC,201612131305,114.64,114.68,114.64,114.68,4946
PNC,201612131306,114.68,114.7,114.67,114.68,5102
PNC,201612131307,114.69,114.71,114.69,114.7,2308
PNC,201612131308,114.7,114.73,114.69,114.7,7945
PNC,201612131309,114.71,114.73,114.71,114.71,2500
PNC,201612131310,114.71,114.75,114.69,114.75,3632
PNC,201612131311,114.76,114.87,114.76,114.86,6035
PNC,201612131312,114.86,114.86,114.84,114.84,1300
PNC,201612131313,114.84,114.86,114.82,114.82,2475
PNC,201612131314,114.81,114.83,114.78,114.83,1400
PNC,201612131315,114.81,114.82,114.74,114.78,5190
PNC,201612131316,114.84,114.84,114.82,114.84,900
PNC,201612131317,114.82,114.85,114.82,114.83,8788
PNC,201612131318,114.83,114.83,114.78,114.82,3824
PNC,201612131319,114.81,114.84,114.81,114.81,3400
PNC,201612131320,114.81,114.83,114.81,114.81,1795
PNC,201612131321,114.85,114.87,114.81,114.83,6202
PNC,201612131322,114.84,114.86,114.83,114.84,2108
PNC,201612131323,114.83,114.84,114.77,114.77,3750
PNC,201612131324,114.79,114.81,114.79,114.8,700
PNC,201612131325,114.81,114.82,114.78,114.78,2800
PNC,201612131326,114.77,114.78,114.77,114.78,200
PNC,201612131327,114.79,114.81,114.79,114.8,2845
PNC,201612131328,114.8,114.81,114.79,114.79,2459
PNC,201612131329,114.79,114.87,114.79,114.87,2100
PNC,201612131330,114.87,114.91,114.86,114.91,3080
PNC,201612131331,114.87,114.87,114.87,114.87,600
PNC,201612131332,114.88,114.9,114.86,114.88,2350
PNC,201612131333,114.86,114.97,114.84,114.92,12392
PNC,201612131334,114.9,114.95,114.9,114.9,1700
PNC,201612131335,114.93,114.96,114.91,114.94,3192
PNC,201612131336,114.94,114.96,114.93,114.95,1100
PNC,201612131337,114.95,114.97,114.92,114.95,4550
PNC,201612131338,114.97,114.99,114.93,114.95,5199
PNC,201612131339,114.94,114.95,114.92,114.93,2327
PNC,201612131340,114.92,114.93,114.92,114.93,400
PNC,201612131341,114.93,114.98,114.92,114.96,4834
PNC,201612131342,114.96,114.97,114.95,114.97,6366
PNC,201612131343,114.96,114.97,114.91,114.96,6839
PNC,201612131344,114.96,114.96,114.96,114.96,335
PNC,201612131345,114.96,114.99,114.95,114.97,3421
PNC,201612131346,114.97,115,114.9,114.91,13300
PNC,201612131347,114.92,115.14,114.91,114.97,23209
PNC,201612131348,114.96,115.02,114.94,115,17344
PNC,201612131349,114.97,114.99,114.97,114.97,1400
PNC,201612131350,114.97,114.99,114.97,114.99,3476
PNC,201612131351,114.98,114.99,114.97,114.98,3374
PNC,201612131352,114.99,115.02,114.1,114.98,17948
PNC,201612131353,114.98,115.02,114.97,115,11490
PNC,201612131354,115.02,115.06,115,115.04,8640
PNC,201612131355,115.03,115.04,115.03,115.03,6624
PNC,201612131356,115.04,115.07,115.03,115.05,6402
PNC,201612131357,115.05,115.1,115.05,115.07,6913
PNC,201612131358,115.08,115.17,115.08,115.12,21708
PNC,201612131359,115.12,115.16,115.12,115.16,13697
PNC,201612131400,115.16,115.19,115.15,115.15,16233
PNC,201612131401,115.15,115.19,115.15,115.19,13497
PNC,201612131402,115.19,115.21,115.18,115.19,12325
PNC,201612131403,115.18,115.19,115.17,115.17,2550
PNC,201612131404,115.18,115.21,115.18,115.21,3553
PNC,201612131405,115.21,115.21,115.17,115.18,2542
PNC,201612131406,115.18,115.2,115.12,115.2,25917
PNC,201612131407,115.2,115.2,115.2,115.2,500
PNC,201612131408,115.17,115.2,115.13,115.16,11088
PNC,201612131409,115.19,115.2,115.08,115.12,11835
PNC,201612131410,115.11,115.11,115.09,115.09,607
PNC,201612131411,115.11,115.11,115,115,8638
PNC,201612131412,115.01,115.01,114.99,115,2659
PNC,201612131413,114.99,114.99,114.92,114.92,3479
PNC,201612131414,114.94,114.98,114.93,114.95,3161
PNC,201612131415,114.96,114.98,114.95,114.96,1000
PNC,201612131416,114.96,115.03,114.96,114.98,5095
PNC,201612131417,115.01,115.03,114.92,114.94,4311
PNC,201612131418,114.93,114.93,114.9,114.92,2303
PNC,201612131419,114.93,114.96,114.92,114.92,1600
PNC,201612131420,114.94,114.98,114.94,114.97,856
PNC,201612131421,114.97,115.03,114.97,115.03,2617
PNC,201612131422,115.03,115.03,114.99,115,2603
PNC,201612131423,115,115.01,114.98,114.99,3800
PNC,201612131424,114.97,114.98,114.96,114.98,1500
PNC,201612131425,115,115.03,114.97,114.97,1000
PNC,201612131426,114.98,115.03,114.97,114.99,2567
PNC,201612131427,115,115,114.96,114.96,3000
PNC,201612131428,114.97,114.97,114.95,114.95,2200
PNC,201612131429,114.96,114.96,114.94,114.94,1200
PNC,201612131430,114.95,114.97,114.93,114.97,2401
PNC,201612131431,114.97,115,114.97,115,6751
PNC,201612131432,115,115.01,114.99,114.99,3455
PNC,201612131433,115,115.01,115,115,1526
PNC,201612131434,115,115,114.98,115,2028
PNC,201612131435,115,115,114.95,114.96,4950
PNC,201612131436,114.98,115,114.92,114.93,2540
PNC,201612131437,114.93,114.93,114.92,114.93,413
PNC,201612131438,114.92,114.95,114.92,114.95,1612
PNC,201612131439,114.95,115.05,114.95,115.02,7226
PNC,201612131440,115.01,115.02,114.93,114.95,4834
PNC,201612131441,114.96,114.98,114.94,114.98,800
PNC,201612131442,114.98,114.98,114.98,114.98,100
PNC,201612131443,114.96,115.02,114.96,115.02,6600
PNC,201612131444,115.02,115.02,115,115,3300
PNC,201612131445,115,115.03,115,115.03,2496
PNC,201612131446,115.02,115.02,115.01,115.02,10699
PNC,201612131447,115.03,115.06,115.01,115.06,5893
PNC,201612131448,115.05,115.06,115.02,115.02,6400
PNC,201612131449,115.02,115.02,114.95,114.95,4760
PNC,201612131450,114.95,115.05,114.95,115.05,8675
PNC,201612131451,115.03,115.04,114.97,114.98,7263
PNC,201612131452,115.01,115.05,115,115.05,7404
PNC,201612131453,115.05,115.05,114.98,114.98,5496
PNC,201612131454,115.01,115.02,115.01,115.01,1596
PNC,201612131455,115,115,114.93,114.93,2134
PNC,201612131456,114.94,115,114.94,114.94,4816
PNC,201612131457,114.93,114.93,114.9,114.91,1160
PNC,201612131458,114.88,114.92,114.85,114.92,5531
PNC,201612131459,114.95,114.96,114.86,114.86,4215
PNC,201612131500,114.86,114.89,114.84,114.88,2924
PNC,201612131501,114.88,114.93,114.88,114.88,2830
PNC,201612131502,114.88,114.9,114.87,114.89,1900
PNC,201612131503,114.87,114.87,114.86,114.87,589
PNC,201612131504,114.87,114.87,114.79,114.81,4505
PNC,201612131505,114.82,114.82,114.77,114.79,2515
PNC,201612131506,114.8,114.81,114.78,114.81,800
PNC,201612131507,114.83,114.83,114.79,114.8,2625
PNC,201612131508,114.8,114.82,114.8,114.8,3465
PNC,201612131509,114.81,114.82,114.8,114.81,2200
PNC,201612131510,114.8,114.82,114.8,114.81,1702
PNC,201612131511,114.8,114.8,114.75,114.75,3389
PNC,201612131512,114.76,114.8,114.76,114.8,4912
PNC,201612131513,114.8,114.8,114.76,114.77,2600
PNC,201612131514,114.76,114.76,114.72,114.72,6530
PNC,201612131515,114.73,114.8,114.73,114.77,3600
PNC,201612131516,114.78,114.83,114.78,114.79,2101
PNC,201612131517,114.82,114.84,114.82,114.84,900
PNC,201612131518,114.85,114.92,114.85,114.92,4055
PNC,201612131519,114.9,114.92,114.89,114.91,2460
PNC,201612131520,114.9,114.93,114.9,114.93,1484
PNC,201612131521,114.94,115.01,114.94,114.98,5679
PNC,201612131522,114.97,114.98,114.96,114.96,3183
PNC,201612131523,114.96,114.97,114.83,114.83,9990
PNC,201612131524,114.84,114.85,114.84,114.84,1865
PNC,201612131525,114.84,114.91,114.76,114.91,73069
PNC,201612131526,114.9,114.91,114.85,114.89,7570
PNC,201612131527,114.91,114.94,114.91,114.94,1890
PNC,201612131528,114.93,114.94,114.9,114.94,7600
PNC,201612131529,114.93,115,114.92,114.99,22129
PNC,201612131530,114.98,115.05,114.94,115.05,9178
PNC,201612131531,115.05,115.08,115.02,115.05,18331
PNC,201612131532,115.05,115.07,115.03,115.04,4883
PNC,201612131533,115.04,115.06,115.04,115.05,5195
PNC,201612131534,115.05,115.05,115.02,115.04,6625
PNC,201612131535,115.05,115.06,115.01,115.02,9404
PNC,201612131536,115.02,115.05,115.01,115.05,18413
PNC,201612131537,115.03,115.05,115.02,115.04,4688
PNC,201612131538,115.05,115.07,115.01,115.03,25840
PNC,201612131539,115.04,115.05,115.01,115.02,22929
PNC,201612131540,115.01,115.04,114.94,114.94,34432
PNC,201612131541,114.94,114.98,114.94,114.95,5655
PNC,201612131542,114.95,114.97,114.92,114.97,4183
PNC,201612131543,114.98,115.01,114.93,114.94,18015
PNC,201612131544,114.95,114.96,114.93,114.96,7011
PNC,201612131545,114.94,114.98,114.93,114.97,7591
PNC,201612131546,114.97,114.98,114.9,114.95,10680
PNC,201612131547,114.95,114.95,114.92,114.92,7021
PNC,201612131548,114.92,114.92,114.85,114.85,13300
PNC,201612131549,114.85,114.86,114.83,114.85,17178
PNC,201612131550,114.85,114.86,114.84,114.85,11489
PNC,201612131551,114.85,114.85,114.84,114.84,12377
PNC,201612131552,114.84,114.85,114.81,114.82,13262
PNC,201612131553,114.82,114.85,114.8,114.8,24554
PNC,201612131554,114.8,114.81,114.78,114.8,23452
PNC,201612131555,114.8,114.81,114.79,114.8,34795
PNC,201612131556,114.81,114.81,114.8,114.8,21693
PNC,201612131557,114.8,114.81,114.76,114.8,28875
PNC,201612131558,114.76,114.77,114.76,114.76,25739
PNC,201612131559,114.76,114.77,114.64,114.7,128373
PNC,201612131603,114.7,114.7,114.7,114.7,239322
