<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
STT,201612121041,80.91,80.91,80.89,80.89,700
STT,201612121042,80.88,80.88,80.87,80.88,1200
STT,201612121043,80.82,80.83,80.81,80.83,1626
STT,201612121044,80.78,80.78,80.76,80.76,400
STT,201612121045,80.78,80.79,80.77,80.77,792
STT,201612121046,80.76,80.76,80.73,80.76,1523
STT,201612121047,80.74,80.76,80.72,80.72,1450
STT,201612121048,80.69,80.69,80.69,80.69,200
STT,201612121049,80.63,80.63,80.62,80.62,200
STT,201612121050,80.65,80.65,80.6,80.6,2123
STT,201612121051,80.62,80.62,80.59,80.62,1466
STT,201612121052,80.6,80.62,80.59,80.59,965
STT,201612121053,80.58,80.58,80.58,80.58,1000
STT,201612121054,80.56,80.56,80.55,80.55,450
STT,201612121055,80.57,80.66,80.57,80.63,1603
STT,201612121056,80.68,80.73,80.67,80.7,1867
STT,201612121057,80.72,80.73,80.7,80.72,700
STT,201612121058,80.75,80.75,80.69,80.7,2463
STT,201612121059,80.71,80.72,80.7,80.7,1400
STT,201612121100,80.69,80.69,80.66,80.66,2770
STT,201612121101,80.67,80.67,80.65,80.65,1830
STT,201612121102,80.66,80.66,80.66,80.66,200
STT,201612121103,80.65,80.65,80.61,80.61,900
STT,201612121104,80.61,80.61,80.57,80.57,534
STT,201612121105,80.6,80.6,80.58,80.58,2000
STT,201612121106,80.58,80.62,80.58,80.62,1914
STT,201612121107,80.61,80.63,80.58,80.6,10481
STT,201612121108,80.58,80.6,80.58,80.59,1200
STT,201612121109,80.57,80.58,80.52,80.53,1100
STT,201612121110,80.55,80.58,80.53,80.58,3588
STT,201612121111,80.6,80.6,80.56,80.58,2762
STT,201612121112,80.58,80.58,80.53,80.56,4966
STT,201612121113,80.53,80.54,80.49,80.49,3240
STT,201612121114,80.47,80.48,80.44,80.44,1400
STT,201612121115,80.44,80.46,80.34,80.36,10828
STT,201612121116,80.36,80.39,80.33,80.36,6500
STT,201612121117,80.39,80.39,80.33,80.34,2901
STT,201612121118,80.33,80.33,80.3,80.33,3765
STT,201612121119,80.32,80.32,80.29,80.3,2700
STT,201612121120,80.3,80.33,80.28,80.32,3085
STT,201612121121,80.32,80.34,80.31,80.31,4051
STT,201612121122,80.3,80.3,80.29,80.29,2208
STT,201612121123,80.29,80.29,80.25,80.28,3539
STT,201612121124,80.27,80.28,80.26,80.26,1700
STT,201612121125,80.23,80.29,80.23,80.26,3700
STT,201612121126,80.26,80.29,80.25,80.28,2450
STT,201612121127,80.28,80.29,80.28,80.29,400
STT,201612121128,80.26,80.26,80.25,80.25,800
STT,201612121129,80.22,80.22,80.22,80.22,200
STT,201612121130,80.24,80.25,80.21,80.22,4273
STT,201612121131,80.22,80.24,80.22,80.22,1800
STT,201612121132,80.23,80.29,80.23,80.29,1500
STT,201612121133,80.29,80.3,80.26,80.28,7042
STT,201612121134,80.28,80.28,80.17,80.19,6436
STT,201612121135,80.2,80.26,80.2,80.22,8800
STT,201612121136,80.21,80.24,80.21,80.24,2300
STT,201612121137,80.23,80.25,80.21,80.21,2100
STT,201612121138,80.22,80.23,80.16,80.16,2203
STT,201612121139,80.16,80.19,80.16,80.16,2106
STT,201612121140,80.15,80.18,80.15,80.17,1943
STT,201612121141,80.16,80.17,80.16,80.16,900
STT,201612121142,80.15,80.15,80.06,80.08,3400
STT,201612121143,80.07,80.1,80.07,80.08,1800
STT,201612121144,80.07,80.07,80,80,3000
STT,201612121145,80.01,80.03,80.01,80.03,3115
STT,201612121146,80.02,80.04,80.01,80.04,2700
STT,201612121147,80.05,80.08,80.05,80.08,300
STT,201612121148,80.08,80.08,80.07,80.07,700
STT,201612121149,80.09,80.1,80.08,80.08,800
STT,201612121150,80.07,80.12,80.07,80.12,1037
STT,201612121151,80.13,80.17,80.13,80.17,700
STT,201612121152,80.16,80.16,80.12,80.13,1875
STT,201612121153,80.11,80.11,80.09,80.09,270
STT,201612121154,80.06,80.06,80.03,80.04,950
STT,201612121155,80.03,80.03,80.01,80.03,600
STT,201612121156,80.02,80.02,79.97,79.97,1440
STT,201612121157,79.98,80.04,79.98,80.04,1081
STT,201612121159,80.04,80.07,80.02,80.06,2753
STT,201612121200,80.07,80.07,80.01,80.03,836
STT,201612121201,80.02,80.06,80.02,80.06,900
STT,201612121202,80.06,80.07,80.04,80.04,1500
STT,201612121203,80.03,80.03,79.97,79.97,995
STT,201612121204,79.96,79.96,79.91,79.91,1844
STT,201612121205,79.92,79.95,79.88,79.92,3561
STT,201612121206,79.95,79.97,79.92,79.97,1700
STT,201612121207,79.96,79.98,79.96,79.98,4200
STT,201612121208,79.94,80.03,79.94,80.02,12809
STT,201612121209,80.02,80.02,79.99,80,1713
STT,201612121210,80.04,80.13,80.03,80.13,7102
STT,201612121211,80.14,80.16,80.11,80.15,3319
STT,201612121212,80.17,80.24,80.17,80.22,4759
STT,201612121213,80.22,80.26,80.22,80.22,7700
STT,201612121214,80.25,80.31,80.25,80.3,3230
STT,201612121215,80.28,80.28,80.24,80.24,2500
STT,201612121216,80.24,80.24,80.22,80.22,400
STT,201612121217,80.21,80.22,80.21,80.21,2185
STT,201612121218,80.22,80.24,80.19,80.19,3300
STT,201612121219,80.21,80.24,80.21,80.22,974
STT,201612121220,80.18,80.19,80.18,80.19,583
STT,201612121221,80.16,80.16,80.14,80.14,300
STT,201612121222,80.14,80.18,80.14,80.17,2000
STT,201612121223,80.16,80.2,80.15,80.15,5380
STT,201612121224,80.17,80.2,80.17,80.18,1513
STT,201612121225,80.17,80.21,80.16,80.19,2400
STT,201612121226,80.21,80.21,80.2,80.21,900
STT,201612121227,80.2,80.2,80.18,80.18,1600
STT,201612121228,80.17,80.19,80.16,80.16,1100
STT,201612121229,80.16,80.16,80.15,80.15,2166
STT,201612121230,80.15,80.17,80.14,80.17,5186
STT,201612121231,80.16,80.16,80.16,80.16,100
STT,201612121232,80.14,80.16,80.1,80.1,2290
STT,201612121233,80.11,80.11,80.08,80.11,2403
STT,201612121234,80.12,80.15,80.12,80.15,1305
STT,201612121235,80.18,80.21,80.18,80.21,1641
STT,201612121236,80.2,80.2,80.16,80.18,2000
STT,201612121237,80.19,80.28,80.18,80.28,5788
STT,201612121238,80.28,80.28,80.24,80.24,2005
STT,201612121239,80.24,80.3,80.2,80.3,2683
STT,201612121240,80.29,80.31,80.28,80.29,1400
STT,201612121241,80.29,80.3,80.27,80.3,1070
STT,201612121242,80.29,80.31,80.29,80.31,2181
STT,201612121243,80.32,80.34,80.31,80.34,2256
STT,201612121244,80.36,80.37,80.35,80.35,1500
STT,201612121245,80.36,80.39,80.36,80.39,1552
STT,201612121246,80.39,80.47,80.39,80.47,1000
STT,201612121247,80.47,80.47,80.44,80.45,3436
STT,201612121248,80.44,80.44,80.38,80.38,2800
STT,201612121249,80.38,80.38,80.24,80.29,4946
STT,201612121250,80.27,80.27,80.25,80.25,700
STT,201612121251,80.25,80.25,80.22,80.25,2105
STT,201612121252,80.25,80.27,80.24,80.26,2658
STT,201612121253,80.28,80.28,80.25,80.25,1910
STT,201612121254,80.23,80.24,80.21,80.24,1775
STT,201612121255,80.22,80.25,80.22,80.23,1286
STT,201612121256,80.24,80.24,80.23,80.23,800
STT,201612121257,80.22,80.23,80.22,80.23,1300
STT,201612121258,80.24,80.24,80.21,80.23,1250
STT,201612121259,80.23,80.24,80.23,80.24,900
STT,201612121300,80.24,80.26,80.17,80.17,8136
STT,201612121301,80.17,80.2,80.17,80.19,3717
STT,201612121302,80.2,80.23,80.16,80.17,16540
STT,201612121303,80.17,80.17,80.14,80.14,3361
STT,201612121304,80.13,80.19,80.13,80.15,5175
STT,201612121305,80.14,80.15,80.13,80.13,1638
STT,201612121306,80.12,80.14,80.12,80.13,2935
STT,201612121307,80.13,80.13,80.09,80.12,1213
STT,201612121308,80.11,80.11,80.1,80.1,2478
STT,201612121309,80.07,80.08,80.04,80.04,1240
STT,201612121310,80.06,80.1,80.04,80.08,3700
STT,201612121311,80.1,80.13,80.09,80.12,3297
STT,201612121312,80.12,80.17,80.12,80.17,2752
STT,201612121313,80.17,80.18,80.15,80.15,1670
STT,201612121314,80.13,80.16,80.12,80.14,1100
STT,201612121315,80.15,80.18,80.14,80.17,4950
STT,201612121316,80.16,80.19,80.16,80.18,3900
STT,201612121317,80.16,80.18,80.13,80.14,1500
STT,201612121318,80.16,80.21,80.16,80.19,2500
STT,201612121319,80.19,80.27,80.19,80.27,7192
STT,201612121320,80.27,80.28,80.27,80.27,2100
STT,201612121321,80.27,80.33,80.27,80.32,2450
STT,201612121322,80.3,80.3,80.26,80.28,1600
STT,201612121323,80.29,80.29,80.29,80.29,389
STT,201612121324,80.33,80.33,80.31,80.31,961
STT,201612121325,80.33,80.34,80.33,80.34,200
STT,201612121326,80.35,80.4,80.35,80.35,1500
STT,201612121327,80.41,80.42,80.38,80.38,1650
STT,201612121328,80.37,80.38,80.37,80.37,1300
STT,201612121329,80.36,80.37,80.3,80.3,1795
STT,201612121330,80.31,80.35,80.31,80.35,3993
STT,201612121331,80.37,80.37,80.35,80.35,850
STT,201612121332,80.34,80.37,80.34,80.35,1000
STT,201612121333,80.35,80.35,80.32,80.32,900
STT,201612121334,80.32,80.34,80.3,80.34,2579
STT,201612121335,80.35,80.38,80.35,80.38,200
STT,201612121336,80.36,80.36,80.31,80.31,2736
STT,201612121337,80.31,80.32,80.3,80.32,1200
STT,201612121338,80.33,80.33,80.33,80.33,200
STT,201612121339,80.34,80.34,80.3,80.3,1550
STT,201612121340,80.27,80.3,80.26,80.3,2041
STT,201612121341,80.29,80.33,80.29,80.33,2450
STT,201612121342,80.33,80.35,80.33,80.35,1500
STT,201612121343,80.36,80.36,80.34,80.36,2600
STT,201612121344,80.36,80.38,80.36,80.38,300
STT,201612121345,80.37,80.37,80.33,80.36,1300
STT,201612121346,80.37,80.38,80.37,80.37,500
STT,201612121347,80.37,80.37,80.29,80.31,4200
STT,201612121348,80.3,80.3,80.25,80.29,1500
STT,201612121349,80.27,80.27,80.27,80.27,100
STT,201612121350,80.27,80.27,80.27,80.27,100
STT,201612121351,80.27,80.27,80.26,80.26,363
STT,201612121352,80.26,80.26,80.25,80.25,1000
STT,201612121353,80.23,80.23,80.23,80.23,500
STT,201612121354,80.22,80.23,80.21,80.23,2179
STT,201612121355,80.22,80.23,80.2,80.23,2871
STT,201612121356,80.24,80.27,80.24,80.27,1081
STT,201612121357,80.27,80.27,80.23,80.23,1500
STT,201612121358,80.22,80.23,80.22,80.23,1434
STT,201612121359,80.23,80.23,80.19,80.21,2000
STT,201612121400,80.23,80.23,80.23,80.23,200
STT,201612121401,80.23,80.26,80.23,80.26,3132
STT,201612121402,80.27,80.31,80.27,80.31,990
STT,201612121403,80.31,80.31,80.29,80.29,1934
STT,201612121404,80.27,80.27,80.23,80.23,600
STT,201612121405,80.23,80.24,80.2,80.21,3135
STT,201612121406,80.22,80.25,80.2,80.25,1813
STT,201612121407,80.26,80.26,80.24,80.24,963
STT,201612121408,80.26,80.27,80.25,80.26,1900
STT,201612121409,80.27,80.31,80.26,80.3,1969
STT,201612121410,80.31,80.33,80.28,80.32,2400
STT,201612121411,80.32,80.35,80.32,80.35,1000
STT,201612121412,80.37,80.37,80.35,80.36,1323
STT,201612121413,80.36,80.39,80.36,80.39,1600
STT,201612121414,80.41,80.42,80.41,80.41,899
STT,201612121415,80.41,80.41,80.39,80.39,1450
STT,201612121416,80.38,80.38,80.35,80.35,1625
STT,201612121417,80.34,80.36,80.34,80.35,2648
STT,201612121418,80.36,80.36,80.34,80.35,2082
STT,201612121419,80.36,80.37,80.35,80.36,1606
STT,201612121420,80.36,80.38,80.35,80.37,3252
STT,201612121421,80.38,80.39,80.37,80.37,3919
STT,201612121422,80.36,80.37,80.32,80.32,1100
STT,201612121423,80.34,80.39,80.34,80.39,2710
STT,201612121424,80.36,80.37,80.36,80.37,484
STT,201612121425,80.37,80.38,80.36,80.36,2310
STT,201612121426,80.34,80.34,80.31,80.31,2631
STT,201612121427,80.31,80.33,80.3,80.32,3200
STT,201612121428,80.32,80.32,80.29,80.3,3016
STT,201612121429,80.3,80.32,80.29,80.3,1100
STT,201612121430,80.31,80.31,80.31,80.31,812
STT,201612121431,80.31,80.32,80.3,80.32,2000
STT,201612121432,80.31,80.32,80.28,80.3,1700
STT,201612121433,80.3,80.3,80.27,80.29,1751
STT,201612121434,80.3,80.3,80.28,80.28,3645
STT,201612121435,80.29,80.29,80.26,80.26,2502
STT,201612121436,80.26,80.26,80.19,80.22,5112
STT,201612121437,80.21,80.23,80.2,80.21,2533
STT,201612121438,80.22,80.22,80.2,80.2,1000
STT,201612121439,80.2,80.2,80.16,80.16,1200
STT,201612121440,80.16,80.19,80.14,80.18,6128
STT,201612121441,80.18,80.2,80.17,80.18,2801
STT,201612121442,80.17,80.21,80.17,80.21,4621
STT,201612121443,80.21,80.24,80.19,80.2,4000
STT,201612121444,80.22,80.24,80.22,80.24,1645
STT,201612121445,80.24,80.31,80.24,80.3,4665
STT,201612121446,80.32,80.33,80.3,80.32,2350
STT,201612121447,80.3,80.35,80.3,80.35,5044
STT,201612121448,80.35,80.35,80.33,80.33,1867
STT,201612121449,80.34,80.35,80.34,80.34,3569
STT,201612121450,80.34,80.34,80.27,80.27,1690
STT,201612121451,80.27,80.28,80.27,80.28,2296
STT,201612121452,80.28,80.31,80.28,80.31,2363
STT,201612121453,80.3,80.3,80.29,80.29,1508
STT,201612121454,80.28,80.29,80.28,80.29,951
STT,201612121455,80.28,80.3,80.28,80.29,2770
STT,201612121456,80.28,80.28,80.26,80.26,2000
STT,201612121457,80.26,80.27,80.25,80.27,2354
STT,201612121458,80.28,80.31,80.27,80.31,1778
STT,201612121459,80.31,80.31,80.28,80.3,2533
STT,201612121500,80.3,80.3,80.28,80.29,2700
STT,201612121501,80.29,80.29,80.26,80.26,4540
STT,201612121502,80.27,80.3,80.27,80.28,2875
STT,201612121503,80.27,80.28,80.26,80.27,1997
STT,201612121504,80.27,80.29,80.27,80.29,2400
STT,201612121505,80.29,80.3,80.26,80.26,3691
STT,201612121506,80.26,80.27,80.26,80.27,500
STT,201612121507,80.24,80.24,80.23,80.23,420
STT,201612121508,80.21,80.25,80.2,80.21,5045
STT,201612121509,80.25,80.26,80.24,80.25,4275
STT,201612121510,80.26,80.3,80.26,80.28,4710
STT,201612121511,80.29,80.29,80.26,80.27,2433
STT,201612121512,80.26,80.26,80.23,80.23,2600
STT,201612121513,80.23,80.26,80.22,80.24,4500
STT,201612121514,80.24,80.26,80.24,80.26,2743
STT,201612121515,80.24,80.28,80.24,80.28,5106
STT,201612121516,80.28,80.28,80.26,80.27,3669
STT,201612121517,80.26,80.26,80.24,80.25,4100
STT,201612121518,80.25,80.28,80.25,80.28,5083
STT,201612121519,80.28,80.29,80.27,80.27,3858
STT,201612121520,80.28,80.31,80.27,80.27,4840
STT,201612121521,80.3,80.31,80.29,80.3,2000
STT,201612121522,80.31,80.31,80.28,80.29,2200
STT,201612121523,80.3,80.3,80.29,80.29,3455
STT,201612121524,80.29,80.3,80.29,80.3,2978
STT,201612121525,80.31,80.36,80.31,80.36,2921
STT,201612121526,80.35,80.36,80.34,80.36,3529
STT,201612121527,80.36,80.36,80.32,80.34,2780
STT,201612121528,80.35,80.35,80.31,80.31,3070
STT,201612121529,80.31,80.31,80.3,80.31,3051
STT,201612121530,80.31,80.31,80.28,80.28,6585
STT,201612121531,80.29,80.29,80.27,80.28,4820
STT,201612121532,80.29,80.29,80.25,80.25,8236
STT,201612121533,80.25,80.25,80.22,80.23,3706
STT,201612121534,80.22,80.23,80.22,80.23,2818
STT,201612121535,80.22,80.22,80.2,80.21,5315
STT,201612121536,80.21,80.21,80.2,80.21,4200
STT,201612121537,80.21,80.28,80.21,80.27,6485
STT,201612121538,80.26,80.27,80.25,80.26,6233
STT,201612121539,80.26,80.31,80.26,80.28,11006
STT,201612121540,80.28,80.31,80.28,80.3,3865
STT,201612121541,80.29,80.31,80.29,80.31,3797
STT,201612121542,80.31,80.31,80.27,80.27,10007
STT,201612121543,80.27,80.27,80.23,80.26,12614
STT,201612121544,80.26,80.29,80.25,80.29,7608
STT,201612121545,80.29,80.31,80.28,80.29,14331
STT,201612121546,80.3,80.35,80.3,80.35,8856
STT,201612121547,80.35,80.35,80.33,80.34,5638
STT,201612121548,80.34,80.35,80.31,80.31,5300
STT,201612121549,80.3,80.32,80.28,80.32,13855
STT,201612121550,80.32,80.33,80.29,80.29,8800
STT,201612121551,80.28,80.3,80.27,80.29,6279
STT,201612121552,80.3,80.33,80.29,80.33,10772
STT,201612121553,80.32,80.33,80.3,80.31,6722
STT,201612121554,80.31,80.31,80.26,80.26,8104
STT,201612121555,80.27,80.31,80.26,80.28,19515
STT,201612121556,80.28,80.28,80.23,80.23,15398
STT,201612121557,80.24,80.24,80.24,80.24,100
STT,201612121558,80.22,80.23,80.18,80.22,17695
STT,201612121559,80.19,80.23,80.18,80.23,36006
STT,201612121603,80.23,80.23,80.23,80.23,149287
STT,201612121604,80.23,80.23,80.23,80.23,1359
STT,201612121612,80.23,80.23,80.23,80.23,2254
STT,201612121613,80.39,80.39,80.39,80.39,141076
