<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
PNC,201612121103,114.73,114.73,114.68,114.73,1348
PNC,201612121104,114.65,114.74,114.65,114.71,3610
PNC,201612121105,114.72,114.74,114.7,114.7,3401
PNC,201612121106,114.72,114.72,114.7,114.72,1301
PNC,201612121107,114.74,114.84,114.74,114.83,3338
PNC,201612121108,114.81,114.81,114.76,114.76,1600
PNC,201612121109,114.77,114.78,114.73,114.73,1400
PNC,201612121110,114.75,114.78,114.74,114.78,3100
PNC,201612121111,114.79,114.9,114.79,114.9,1905
PNC,201612121112,114.89,114.89,114.83,114.84,3022
PNC,201612121113,114.84,114.84,114.78,114.78,1900
PNC,201612121114,114.75,114.75,114.73,114.73,600
PNC,201612121115,114.73,114.73,114.66,114.68,3100
PNC,201612121116,114.67,114.69,114.64,114.64,6800
PNC,201612121117,114.65,114.65,114.58,114.59,500
PNC,201612121118,114.58,114.63,114.57,114.62,3000
PNC,201612121119,114.62,114.62,114.56,114.58,5750
PNC,201612121120,114.59,114.59,114.56,114.58,4306
PNC,201612121121,114.58,114.61,114.56,114.58,3074
PNC,201612121122,114.56,114.56,114.54,114.54,400
PNC,201612121123,114.54,114.54,114.47,114.54,2020
PNC,201612121124,114.52,114.52,114.48,114.48,1900
PNC,201612121125,114.48,114.51,114.48,114.49,2401
PNC,201612121126,114.48,114.48,114.38,114.38,2200
PNC,201612121127,114.41,114.44,114.41,114.42,2700
PNC,201612121128,114.39,114.41,114.34,114.41,1000
PNC,201612121129,114.33,114.34,114.31,114.34,2068
PNC,201612121130,114.35,114.36,114.3,114.3,6330
PNC,201612121131,114.29,114.39,114.29,114.37,2790
PNC,201612121132,114.4,114.56,114.4,114.56,4148
PNC,201612121133,114.56,114.64,114.55,114.6,3226
PNC,201612121134,114.59,114.59,114.52,114.52,2170
PNC,201612121135,114.54,114.58,114.53,114.56,3515
PNC,201612121136,114.58,114.62,114.56,114.6,2100
PNC,201612121137,114.61,114.69,114.61,114.68,10285
PNC,201612121138,114.67,114.67,114.61,114.61,1800
PNC,201612121139,114.6,114.7,114.6,114.63,19662
PNC,201612121140,114.63,114.67,114.62,114.63,8711
PNC,201612121141,114.66,114.71,114.63,114.63,22716
PNC,201612121142,114.65,114.67,114.64,114.65,12992
PNC,201612121143,114.65,114.69,114.65,114.68,8330
PNC,201612121144,114.66,114.68,114.5,114.56,37030
PNC,201612121145,114.56,114.59,114.51,114.55,11881
PNC,201612121146,114.53,114.57,114.51,114.57,15209
PNC,201612121147,114.58,114.65,114.58,114.63,20989
PNC,201612121148,114.63,114.7,114.63,114.69,24992
PNC,201612121149,114.7,114.74,114.67,114.73,9892
PNC,201612121150,114.74,114.76,114.7,114.7,21014
PNC,201612121151,114.7,114.75,114.68,114.74,9019
PNC,201612121152,114.74,114.76,114.73,114.75,5300
PNC,201612121153,114.75,114.79,114.71,114.73,7663
PNC,201612121154,114.78,114.79,114.72,114.77,7018
PNC,201612121155,114.73,114.75,114.52,114.57,16853
PNC,201612121156,114.56,114.57,114.41,114.41,3264
PNC,201612121157,114.4,114.57,114.4,114.57,12950
PNC,201612121158,114.54,114.58,114.52,114.58,901
PNC,201612121159,114.6,114.61,114.5,114.61,4040
PNC,201612121200,114.57,114.57,114.48,114.54,5772
PNC,201612121201,114.54,114.58,114.51,114.51,3950
PNC,201612121202,114.5,114.53,114.46,114.53,24875
PNC,201612121203,114.51,114.52,114.35,114.41,14144
PNC,201612121204,114.38,114.4,114.26,114.35,20941
PNC,201612121205,114.35,114.39,114.28,114.38,31983
PNC,201612121206,114.4,114.42,114.34,114.34,5900
PNC,201612121207,114.37,114.37,114.28,114.33,10659
PNC,201612121208,114.3,114.38,114.3,114.35,19621
PNC,201612121209,114.33,114.38,114.31,114.38,18185
PNC,201612121210,114.37,114.37,114.32,114.36,91063
PNC,201612121211,114.35,114.4,114.34,114.38,9506
PNC,201612121212,114.39,114.43,114.36,114.41,10608
PNC,201612121213,114.4,114.53,114.4,114.53,19713
PNC,201612121214,114.54,114.58,114.51,114.54,21498
PNC,201612121215,114.51,114.53,114.46,114.48,14562
PNC,201612121216,114.48,114.55,114.42,114.42,16966
PNC,201612121217,114.45,114.45,114.36,114.36,3700
PNC,201612121218,114.39,114.45,114.39,114.41,5835
PNC,201612121219,114.43,114.45,114.41,114.42,3790
PNC,201612121220,114.41,114.41,114.36,114.41,2001
PNC,201612121221,114.35,114.35,114.22,114.23,3900
PNC,201612121222,114.23,114.29,114.23,114.29,56100
PNC,201612121223,114.28,114.36,114.28,114.3,5990
PNC,201612121224,114.3,114.33,114.29,114.3,2900
PNC,201612121225,114.27,114.27,114.22,114.27,4465
PNC,201612121226,114.26,114.27,114.23,114.25,4100
PNC,201612121227,114.26,114.26,114.15,114.15,4700
PNC,201612121228,114.14,114.14,114.09,114.09,2700
PNC,201612121229,114.1,114.13,114.08,114.09,3360
PNC,201612121230,114.11,114.11,114.05,114.07,5469
PNC,201612121231,114.08,114.08,114.04,114.04,39900
PNC,201612121232,114.02,114.06,114.02,114.02,3601
PNC,201612121233,114.03,114.1,114.02,114.1,4182
PNC,201612121234,114.12,114.19,114.12,114.19,4540
PNC,201612121235,114.2,114.28,114.18,114.28,9625
PNC,201612121236,114.27,114.3,114.17,114.21,19500
PNC,201612121237,114.22,114.25,114.22,114.23,725
PNC,201612121238,114.23,114.31,114.23,114.26,6860
PNC,201612121239,114.26,114.35,114.2,114.34,4618
PNC,201612121240,114.33,114.37,114.33,114.34,3234
PNC,201612121241,114.34,114.34,114.28,114.28,2902
PNC,201612121242,114.26,114.36,114.26,114.36,4000
PNC,201612121243,114.37,114.38,114.3,114.32,4400
PNC,201612121244,114.33,114.39,114.33,114.35,3449
PNC,201612121245,114.37,114.44,114.37,114.43,4400
PNC,201612121246,114.45,114.54,114.42,114.5,5390
PNC,201612121247,114.49,114.51,114.46,114.5,1700
PNC,201612121248,114.49,114.5,114.44,114.44,1910
PNC,201612121249,114.42,114.44,114.4,114.4,1400
PNC,201612121250,114.4,114.46,114.4,114.41,3797
PNC,201612121251,114.4,114.41,114.38,114.38,1814
PNC,201612121252,114.4,114.43,114.38,114.38,2300
PNC,201612121253,114.42,114.43,114.39,114.39,1700
PNC,201612121254,114.38,114.38,114.33,114.36,1100
PNC,201612121255,114.37,114.41,114.36,114.36,2100
PNC,201612121256,114.34,114.35,114.27,114.35,4000
PNC,201612121257,114.28,114.31,114.27,114.27,1999
PNC,201612121258,114.29,114.31,114.29,114.29,1400
PNC,201612121259,114.28,114.29,114.27,114.27,1500
PNC,201612121300,114.29,114.29,114.26,114.26,1627
PNC,201612121301,114.22,114.26,114.21,114.26,4913
PNC,201612121302,114.27,114.42,114.27,114.38,9846
PNC,201612121303,114.38,114.38,114.35,114.35,2300
PNC,201612121304,114.34,114.39,114.33,114.36,2945
PNC,201612121305,114.35,114.35,114.3,114.31,1800
PNC,201612121306,114.34,114.34,114.33,114.33,300
PNC,201612121307,114.34,114.36,114.33,114.36,1000
PNC,201612121308,114.36,114.37,114.35,114.36,3654
PNC,201612121309,114.35,114.35,114.29,114.34,1400
PNC,201612121310,114.33,114.36,114.32,114.36,3146
PNC,201612121311,114.37,114.37,114.34,114.34,1617
PNC,201612121312,114.33,114.39,114.33,114.39,1700
PNC,201612121313,114.4,114.4,114.33,114.34,1700
PNC,201612121314,114.31,114.38,114.31,114.34,1700
PNC,201612121315,114.34,114.36,114.34,114.34,1200
PNC,201612121316,114.32,114.39,114.31,114.39,2126
PNC,201612121317,114.39,114.39,114.37,114.37,1600
PNC,201612121318,114.41,114.49,114.41,114.49,2200
PNC,201612121319,114.48,114.64,114.48,114.64,2000
PNC,201612121320,114.62,114.64,114.52,114.52,4188
PNC,201612121321,114.51,114.61,114.46,114.55,5340
PNC,201612121322,114.55,114.55,114.5,114.53,1800
PNC,201612121323,114.55,114.56,114.47,114.47,2500
PNC,201612121324,114.46,114.57,114.46,114.57,4665
PNC,201612121325,114.58,114.63,114.58,114.63,4500
PNC,201612121326,114.66,114.66,114.61,114.65,6780
PNC,201612121327,114.64,114.68,114.61,114.61,6700
PNC,201612121328,114.63,114.66,114.63,114.63,3512
PNC,201612121329,114.61,114.63,114.59,114.6,4796
PNC,201612121330,114.6,114.62,114.5,114.51,10031
PNC,201612121331,114.53,114.54,114.45,114.49,11078
PNC,201612121332,114.47,114.51,114.46,114.46,4171
PNC,201612121333,114.46,114.46,114.44,114.44,2400
PNC,201612121334,114.42,114.42,114.38,114.39,5385
PNC,201612121335,114.42,114.45,114.42,114.45,1100
PNC,201612121336,114.48,114.48,114.43,114.45,3500
PNC,201612121337,114.43,114.46,114.41,114.46,2500
PNC,201612121338,114.48,114.48,114.48,114.48,400
PNC,201612121339,114.51,114.51,114.43,114.48,2300
PNC,201612121340,114.41,114.43,114.39,114.43,4801
PNC,201612121341,114.43,114.49,114.43,114.45,5341
PNC,201612121342,114.43,114.45,114.43,114.45,5083
PNC,201612121343,114.45,114.47,114.43,114.47,1800
PNC,201612121344,114.45,114.49,114.45,114.49,2085
PNC,201612121345,114.5,114.55,114.47,114.51,2800
PNC,201612121346,114.51,114.55,114.51,114.53,3100
PNC,201612121347,114.53,114.53,114.44,114.44,2472
PNC,201612121348,114.47,114.47,114.38,114.39,2839
PNC,201612121349,114.39,114.4,114.37,114.37,1700
PNC,201612121350,114.35,114.36,114.33,114.36,6182
PNC,201612121351,114.36,114.36,114.34,114.34,1200
PNC,201612121352,114.33,114.33,114.28,114.31,2700
PNC,201612121353,114.31,114.35,114.31,114.33,1011
PNC,201612121354,114.32,114.41,114.32,114.41,2700
PNC,201612121355,114.39,114.39,114.35,114.37,2364
PNC,201612121356,114.38,114.43,114.38,114.43,2500
PNC,201612121357,114.4,114.4,114.37,114.37,1500
PNC,201612121358,114.36,114.36,114.36,114.36,400
PNC,201612121359,114.38,114.41,114.37,114.38,3847
PNC,201612121400,114.39,114.39,114.37,114.37,3052
PNC,201612121401,114.39,114.39,114.36,114.37,1510
PNC,201612121402,114.39,114.42,114.37,114.42,1810
PNC,201612121403,114.39,114.42,114.31,114.42,6250
PNC,201612121404,114.32,114.32,114.28,114.29,3559
PNC,201612121405,114.29,114.33,114.28,114.3,3100
PNC,201612121406,114.31,114.43,114.31,114.43,2400
PNC,201612121407,114.43,114.43,114.36,114.39,2931
PNC,201612121408,114.36,114.4,114.36,114.38,3832
PNC,201612121409,114.39,114.46,114.39,114.44,4382
PNC,201612121410,114.43,114.43,114.38,114.39,4192
PNC,201612121411,114.41,114.44,114.41,114.43,2700
PNC,201612121412,114.43,114.45,114.42,114.44,5970
PNC,201612121413,114.45,114.63,114.45,114.6,10977
PNC,201612121414,114.6,114.61,114.59,114.59,1000
PNC,201612121415,114.6,114.63,114.56,114.56,3240
PNC,201612121416,114.58,114.58,114.53,114.54,2808
PNC,201612121417,114.53,114.59,114.53,114.57,2877
PNC,201612121418,114.59,114.6,114.56,114.59,3105
PNC,201612121419,114.57,114.61,114.57,114.6,1600
PNC,201612121420,114.58,114.6,114.57,114.59,4063
PNC,201612121421,114.57,114.59,114.55,114.58,4665
PNC,201612121422,114.61,114.61,114.54,114.56,6744
PNC,201612121423,114.56,114.64,114.56,114.61,3000
PNC,201612121424,114.64,114.64,114.6,114.62,2300
PNC,201612121425,114.62,114.63,114.57,114.57,7127
PNC,201612121426,114.57,114.6,114.54,114.57,18583
PNC,201612121427,114.56,114.61,114.55,114.6,3565
PNC,201612121428,114.61,114.61,114.52,114.56,6348
PNC,201612121429,114.54,114.56,114.52,114.52,4438
PNC,201612121430,114.52,114.55,114.52,114.54,4652
PNC,201612121431,114.54,114.56,114.49,114.51,7267
PNC,201612121432,114.51,114.53,114.48,114.53,3768
PNC,201612121433,114.52,114.56,114.52,114.53,2200
PNC,201612121434,114.52,114.52,114.46,114.47,2100
PNC,201612121435,114.47,114.49,114.44,114.44,1399
PNC,201612121436,114.44,114.45,114.4,114.45,3447
PNC,201612121437,114.41,114.41,114.36,114.36,800
PNC,201612121438,114.36,114.49,114.36,114.42,13091
PNC,201612121439,114.42,114.44,114.42,114.42,2570
PNC,201612121440,114.41,114.41,114.32,114.32,5397
PNC,201612121441,114.33,114.34,114.32,114.32,4731
PNC,201612121442,114.31,114.37,114.3,114.36,2000
PNC,201612121443,114.35,114.37,114.33,114.35,3100
PNC,201612121444,114.36,114.38,114.33,114.36,2300
PNC,201612121445,114.36,114.47,114.36,114.46,1300
PNC,201612121446,114.5,114.53,114.48,114.48,2416
PNC,201612121447,114.48,114.48,114.43,114.45,2021
PNC,201612121448,114.44,114.46,114.43,114.46,1705
PNC,201612121449,114.44,114.51,114.44,114.47,3947
PNC,201612121450,114.45,114.46,114.41,114.41,2240
PNC,201612121451,114.42,114.44,114.41,114.43,4544
PNC,201612121452,114.43,114.52,114.42,114.5,15634
PNC,201612121453,114.52,114.55,114.5,114.52,9338
PNC,201612121454,114.53,114.59,114.53,114.56,10710
PNC,201612121455,114.58,114.6,114.56,114.59,8402
PNC,201612121456,114.55,114.58,114.55,114.57,7233
PNC,201612121457,114.55,114.55,114.45,114.47,6074
PNC,201612121458,114.47,114.5,114.46,114.5,2060
PNC,201612121459,114.51,114.51,114.47,114.47,4165
PNC,201612121500,114.45,114.52,114.45,114.49,21497
PNC,201612121501,114.51,114.52,114.47,114.48,3722
PNC,201612121502,114.48,114.5,114.46,114.46,3881
PNC,201612121503,114.44,114.44,114.38,114.38,3106
PNC,201612121504,114.39,114.44,114.39,114.41,26070
PNC,201612121505,114.41,114.41,114.32,114.32,6619
PNC,201612121506,114.33,114.34,114.32,114.32,2271
PNC,201612121507,114.3,114.33,114.3,114.31,3325
PNC,201612121508,114.33,114.36,114.31,114.31,3830
PNC,201612121509,114.31,114.32,114.29,114.29,2931
PNC,201612121510,114.29,114.35,114.29,114.29,2951
PNC,201612121511,114.31,114.31,114.23,114.24,2930
PNC,201612121512,114.25,114.25,114.14,114.14,6231
PNC,201612121513,114.15,114.24,114.15,114.19,5000
PNC,201612121514,114.2,114.25,114.19,114.2,7700
PNC,201612121515,114.2,114.22,114.19,114.21,4932
PNC,201612121516,114.21,114.21,114.15,114.17,18000
PNC,201612121517,114.16,114.19,114.14,114.15,11000
PNC,201612121518,114.16,114.22,114.16,114.22,2895
PNC,201612121519,114.23,114.23,114.16,114.16,2500
PNC,201612121520,114.18,114.22,114.16,114.16,5135
PNC,201612121521,114.17,114.22,114.17,114.19,4545
PNC,201612121522,114.2,114.22,114.19,114.22,3197
PNC,201612121523,114.22,114.23,114.2,114.22,13100
PNC,201612121524,114.23,114.23,114.12,114.16,14172
PNC,201612121525,114.15,114.23,114.15,114.23,5445
PNC,201612121526,114.22,114.23,114.19,114.21,5920
PNC,201612121527,114.21,114.22,114.15,114.16,3275
PNC,201612121528,114.16,114.16,114.08,114.09,9153
PNC,201612121529,114.08,114.08,114.05,114.06,1300
PNC,201612121530,114.06,114.06,114.02,114.04,6385
PNC,201612121531,114.04,114.06,114.03,114.05,14531
PNC,201612121532,114.06,114.09,114.04,114.04,13300
PNC,201612121533,114.04,114.06,114.01,114.02,9724
PNC,201612121534,114.02,114.02,113.99,114.01,7501
PNC,201612121535,114.02,114.02,113.96,113.97,10618
PNC,201612121536,113.97,113.98,113.95,113.96,4774
PNC,201612121537,113.96,114.01,113.96,114,27539
PNC,201612121538,113.98,113.99,113.96,113.98,6889
PNC,201612121539,113.97,114.06,113.97,114.03,12395
PNC,201612121540,114.02,114.08,114.02,114.07,9319
PNC,201612121541,114.06,114.09,114.06,114.09,6835
PNC,201612121542,114.09,114.09,114.08,114.09,5532
PNC,201612121543,114.08,114.1,114.08,114.1,8155
PNC,201612121544,114.1,114.12,114.07,114.09,8484
PNC,201612121545,114.08,114.2,114.07,114.18,14683
PNC,201612121546,114.17,114.19,114.14,114.15,9547
PNC,201612121547,114.14,114.18,114.14,114.17,4685
PNC,201612121548,114.18,114.18,114.14,114.14,4318
PNC,201612121549,114.14,114.15,114.12,114.12,6130
PNC,201612121550,114.12,114.12,114.08,114.09,16616
PNC,201612121551,114.07,114.11,114.07,114.1,5254
PNC,201612121552,114.11,114.12,114.1,114.12,6150
PNC,201612121553,114.11,114.15,114.11,114.13,24936
PNC,201612121554,114.12,114.13,114.1,114.1,22038
PNC,201612121555,114.11,114.14,114.1,114.12,14807
PNC,201612121556,114.12,114.13,114.06,114.06,14347
PNC,201612121557,114.06,114.07,114.06,114.07,1520
PNC,201612121558,114.02,114.03,113.98,114.02,26952
PNC,201612121559,113.98,114.08,113.98,114.07,43915
PNC,201612121603,114.07,114.07,114.07,114.07,181948
PNC,201612121604,114.07,114.07,114.07,114.07,3586
PNC,201612121612,114.07,114.07,114.07,114.07,3021
