<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
GM,201612301202,35.01,35.02,34.94,34.94,166078
GM,201612301203,34.94,34.95,34.9,34.93,54910
GM,201612301204,34.93,34.95,34.93,34.94,10265
GM,201612301205,34.93,34.94,34.92,34.92,11456
GM,201612301206,34.93,34.93,34.92,34.93,6062
GM,201612301207,34.93,34.93,34.92,34.93,4400
GM,201612301208,34.93,34.95,34.93,34.94,9769
GM,201612301209,34.94,34.94,34.93,34.94,3845
GM,201612301210,34.94,34.95,34.94,34.95,6689
GM,201612301211,34.96,34.98,34.96,34.96,17324
GM,201612301212,34.99,35,34.98,35,9750
GM,201612301213,35,35.01,35,35,7665
GM,201612301214,35,35,35,35,2200
GM,201612301215,35,35,34.98,34.98,10838
GM,201612301216,34.98,34.98,34.97,34.97,4989
GM,201612301217,34.98,34.98,34.95,34.96,5905
GM,201612301218,34.96,34.97,34.95,34.97,15016
GM,201612301219,34.96,34.97,34.96,34.96,2200
GM,201612301220,34.97,34.97,34.96,34.97,7882
GM,201612301221,34.97,34.97,34.97,34.97,2700
GM,201612301222,34.97,34.97,34.96,34.96,1205
GM,201612301223,34.97,34.97,34.96,34.96,2395
GM,201612301224,34.97,34.97,34.96,34.97,1785
GM,201612301225,34.97,34.97,34.94,34.94,8229
GM,201612301226,34.94,34.95,34.93,34.93,22935
GM,201612301227,34.92,34.93,34.92,34.92,12429
GM,201612301228,34.93,34.93,34.92,34.92,1830
GM,201612301229,34.93,34.93,34.92,34.92,6763
GM,201612301230,34.92,34.93,34.92,34.93,3950
GM,201612301231,34.92,34.94,34.92,34.94,10860
GM,201612301232,34.93,34.94,34.92,34.93,12296
GM,201612301233,34.93,34.94,34.93,34.93,8069
GM,201612301234,34.94,34.94,34.93,34.93,13412
GM,201612301235,34.94,34.94,34.93,34.93,2882
GM,201612301236,34.91,34.91,34.86,34.87,34449
GM,201612301237,34.86,34.88,34.86,34.88,8673
GM,201612301238,34.88,34.88,34.87,34.87,3693
GM,201612301239,34.87,34.88,34.87,34.88,950
GM,201612301240,34.87,34.87,34.86,34.87,3098
GM,201612301241,34.87,34.88,34.86,34.86,7119
GM,201612301242,34.86,34.86,34.86,34.86,1343
GM,201612301243,34.86,34.87,34.85,34.85,16081
GM,201612301244,34.86,34.89,34.85,34.88,13048
GM,201612301245,34.89,34.89,34.85,34.85,22868
GM,201612301246,34.85,34.87,34.85,34.86,6522
GM,201612301247,34.86,34.88,34.86,34.87,11956
GM,201612301248,34.86,34.87,34.86,34.87,1675
GM,201612301249,34.86,34.87,34.85,34.85,10959
GM,201612301250,34.85,34.86,34.8,34.8,23544
GM,201612301251,34.8,34.82,34.8,34.8,17832
GM,201612301252,34.81,34.83,34.81,34.82,11400
GM,201612301253,34.82,34.83,34.81,34.82,4382
GM,201612301254,34.83,34.84,34.82,34.84,3608
GM,201612301255,34.83,34.85,34.83,34.83,6961
GM,201612301256,34.83,34.85,34.83,34.84,7400
GM,201612301257,34.83,34.84,34.83,34.83,2759
GM,201612301258,34.83,34.85,34.83,34.83,3660
GM,201612301259,34.84,34.85,34.84,34.84,1710
GM,201612301300,34.85,34.85,34.83,34.83,6035
GM,201612301301,34.84,34.85,34.83,34.85,7284
GM,201612301302,34.85,34.85,34.84,34.85,4700
GM,201612301303,34.84,34.85,34.84,34.85,2890
GM,201612301304,34.85,34.85,34.84,34.84,3813
GM,201612301305,34.85,34.86,34.84,34.85,8923
GM,201612301306,34.84,34.85,34.84,34.85,2670
GM,201612301307,34.85,34.85,34.84,34.85,1895
GM,201612301308,34.85,34.85,34.84,34.84,4050
GM,201612301309,34.84,34.85,34.84,34.84,3619
GM,201612301310,34.84,34.86,34.84,34.85,6317
GM,201612301311,34.86,34.86,34.84,34.84,4595
GM,201612301312,34.85,34.85,34.84,34.85,2184
GM,201612301313,34.85,34.85,34.84,34.84,1400
GM,201612301314,34.85,34.85,34.84,34.85,8439
GM,201612301315,34.85,34.85,34.84,34.85,3450
GM,201612301316,34.85,34.87,34.84,34.87,12208
GM,201612301317,34.87,34.88,34.87,34.87,9418
GM,201612301318,34.88,34.88,34.87,34.87,3300
GM,201612301319,34.87,34.89,34.87,34.88,3953
GM,201612301320,34.89,34.89,34.89,34.89,100
GM,201612301321,34.88,34.89,34.87,34.88,9828
GM,201612301322,34.88,34.89,34.88,34.88,7900
GM,201612301323,34.88,34.88,34.87,34.87,944
GM,201612301324,34.87,34.88,34.87,34.87,2150
GM,201612301325,34.88,34.88,34.87,34.87,2664
GM,201612301326,34.88,34.88,34.87,34.88,1000
GM,201612301327,34.87,34.88,34.87,34.88,1600
GM,201612301328,34.87,34.87,34.87,34.87,2345
GM,201612301329,34.88,34.88,34.85,34.85,16216
GM,201612301330,34.86,34.86,34.84,34.85,17721
GM,201612301331,34.85,34.85,34.83,34.83,10332
GM,201612301332,34.82,34.83,34.82,34.83,3490
GM,201612301333,34.82,34.83,34.82,34.83,16110
GM,201612301334,34.84,34.84,34.83,34.84,10101
GM,201612301335,34.85,34.86,34.84,34.85,15733
GM,201612301336,34.86,34.86,34.85,34.86,6931
GM,201612301337,34.86,34.86,34.84,34.84,8651
GM,201612301338,34.85,34.85,34.84,34.84,2000
GM,201612301339,34.84,34.85,34.83,34.84,6523
GM,201612301340,34.83,34.84,34.83,34.84,8495
GM,201612301341,34.84,34.86,34.83,34.84,36879
GM,201612301342,34.83,34.85,34.83,34.83,22002
GM,201612301343,34.84,34.84,34.84,34.84,200
GM,201612301344,34.83,34.84,34.83,34.84,15658
GM,201612301345,34.84,34.84,34.83,34.84,6600
GM,201612301346,34.84,34.84,34.82,34.84,22051
GM,201612301347,34.84,34.84,34.83,34.83,9405
GM,201612301348,34.83,34.84,34.83,34.83,5926
GM,201612301349,34.83,34.84,34.82,34.82,13073
GM,201612301350,34.83,34.84,34.83,34.84,10213
GM,201612301351,34.84,34.84,34.83,34.84,2693
GM,201612301352,34.84,34.86,34.83,34.86,13848
GM,201612301353,34.86,34.86,34.85,34.86,2385
GM,201612301354,34.86,34.86,34.86,34.86,300
GM,201612301355,34.85,34.86,34.85,34.86,3650
GM,201612301356,34.86,34.86,34.84,34.85,6634
GM,201612301357,34.85,34.85,34.83,34.84,5794
GM,201612301358,34.83,34.84,34.83,34.83,2459
GM,201612301359,34.83,34.83,34.79,34.8,37541
GM,201612301400,34.8,34.8,34.79,34.8,6900
GM,201612301401,34.8,34.81,34.79,34.8,27764
GM,201612301402,34.8,34.8,34.79,34.79,3100
GM,201612301403,34.8,34.8,34.79,34.8,5385
GM,201612301404,34.79,34.8,34.79,34.8,1700
GM,201612301405,34.8,34.8,34.79,34.8,6763
GM,201612301406,34.79,34.8,34.79,34.8,2704
GM,201612301407,34.8,34.8,34.79,34.79,3611
GM,201612301408,34.79,34.8,34.79,34.8,1924
GM,201612301409,34.8,34.8,34.79,34.8,3800
GM,201612301410,34.8,34.8,34.77,34.78,21550
GM,201612301411,34.77,34.78,34.76,34.77,65805
GM,201612301412,34.78,34.78,34.77,34.77,25951
GM,201612301413,34.78,34.78,34.77,34.77,10194
GM,201612301414,34.77,34.78,34.77,34.77,6195
GM,201612301415,34.77,34.78,34.77,34.77,8258
GM,201612301416,34.78,34.79,34.77,34.79,13131
GM,201612301417,34.79,34.79,34.78,34.79,2637
GM,201612301418,34.79,34.8,34.78,34.79,50638
GM,201612301419,34.78,34.79,34.77,34.78,17748
GM,201612301420,34.78,34.78,34.77,34.77,1000
GM,201612301421,34.78,34.78,34.78,34.78,4930
GM,201612301422,34.78,34.78,34.77,34.77,4700
GM,201612301423,34.78,34.78,34.77,34.77,6668
GM,201612301424,34.78,34.78,34.76,34.76,10111
GM,201612301425,34.77,34.77,34.76,34.77,4422
GM,201612301426,34.77,34.77,34.76,34.76,3839
GM,201612301427,34.76,34.77,34.75,34.75,9588
GM,201612301428,34.76,34.76,34.75,34.75,4037
GM,201612301429,34.76,34.76,34.73,34.74,29251
GM,201612301430,34.74,34.74,34.73,34.73,1500
GM,201612301431,34.73,34.74,34.72,34.74,47320
GM,201612301432,34.74,34.77,34.73,34.76,54028
GM,201612301433,34.76,34.76,34.74,34.74,30099
GM,201612301434,34.74,34.74,34.72,34.73,12322
GM,201612301435,34.73,34.76,34.73,34.74,34315
GM,201612301436,34.75,34.76,34.74,34.76,17392
GM,201612301437,34.76,34.76,34.75,34.76,3230
GM,201612301438,34.76,34.78,34.75,34.78,20465
GM,201612301439,34.78,34.78,34.77,34.77,12275
GM,201612301440,34.78,34.78,34.75,34.76,11773
GM,201612301441,34.76,34.76,34.76,34.76,100
GM,201612301442,34.77,34.77,34.76,34.77,6380
GM,201612301443,34.77,34.78,34.77,34.78,14385
GM,201612301444,34.78,34.79,34.77,34.78,12119
GM,201612301445,34.79,34.79,34.76,34.76,15383
GM,201612301446,34.77,34.77,34.73,34.74,36692
GM,201612301447,34.74,34.74,34.72,34.73,10322
GM,201612301448,34.73,34.73,34.71,34.73,13536
GM,201612301449,34.73,34.73,34.72,34.72,3100
GM,201612301450,34.73,34.73,34.7,34.7,33165
GM,201612301451,34.7,34.73,34.7,34.72,15044
GM,201612301452,34.71,34.72,34.71,34.72,7500
GM,201612301453,34.71,34.72,34.71,34.72,1828
GM,201612301454,34.71,34.72,34.71,34.71,6200
GM,201612301455,34.72,34.72,34.67,34.67,46289
GM,201612301456,34.67,34.69,34.67,34.68,8013
GM,201612301457,34.69,34.7,34.68,34.7,10792
GM,201612301458,34.7,34.71,34.69,34.71,8189
GM,201612301459,34.71,34.72,34.7,34.7,15756
GM,201612301500,34.71,34.72,34.7,34.72,9879
GM,201612301501,34.72,34.72,34.71,34.72,6261
GM,201612301502,34.71,34.72,34.71,34.72,8750
GM,201612301503,34.72,34.74,34.71,34.73,19968
GM,201612301504,34.73,34.73,34.73,34.73,600
GM,201612301505,34.74,34.75,34.74,34.75,2508
GM,201612301506,34.74,34.75,34.74,34.75,5334
GM,201612301507,34.75,34.76,34.75,34.76,18310
GM,201612301508,34.76,34.76,34.75,34.76,5550
GM,201612301509,34.75,34.76,34.75,34.76,5608
GM,201612301510,34.76,34.76,34.73,34.73,15010
GM,201612301511,34.73,34.74,34.73,34.73,8165
GM,201612301512,34.74,34.74,34.72,34.73,19986
GM,201612301513,34.72,34.74,34.72,34.74,38709
GM,201612301514,34.74,34.76,34.73,34.74,24141
GM,201612301515,34.75,34.77,34.74,34.77,9561
GM,201612301516,34.77,34.77,34.75,34.76,10650
GM,201612301517,34.75,34.75,34.74,34.74,11394
GM,201612301518,34.75,34.76,34.74,34.75,11084
GM,201612301519,34.76,34.76,34.74,34.75,17482
GM,201612301520,34.74,34.75,34.74,34.74,3107
GM,201612301521,34.73,34.75,34.73,34.75,24295
GM,201612301522,34.75,34.75,34.74,34.75,4000
GM,201612301523,34.74,34.76,34.73,34.75,18425
GM,201612301524,34.75,34.75,34.72,34.74,27448
GM,201612301525,34.74,34.75,34.73,34.75,6899
GM,201612301526,34.74,34.75,34.74,34.75,400
GM,201612301527,34.75,34.77,34.74,34.77,22158
GM,201612301528,34.77,34.77,34.75,34.75,24527
GM,201612301529,34.76,34.76,34.74,34.76,13219
GM,201612301530,34.76,34.77,34.74,34.76,40777
GM,201612301531,34.76,34.76,34.74,34.75,19277
GM,201612301532,34.75,34.76,34.74,34.75,14032
GM,201612301533,34.75,34.77,34.75,34.77,58556
GM,201612301534,34.77,34.78,34.75,34.78,37549
GM,201612301535,34.78,34.78,34.76,34.78,14151
GM,201612301536,34.78,34.78,34.76,34.78,25328
GM,201612301537,34.78,34.79,34.76,34.76,12970
GM,201612301538,34.77,34.77,34.77,34.77,600
GM,201612301539,34.8,34.82,34.79,34.81,36063
GM,201612301540,34.81,34.82,34.79,34.8,34196
GM,201612301541,34.8,34.81,34.78,34.78,37093
GM,201612301542,34.78,34.79,34.77,34.77,21675
GM,201612301543,34.77,34.78,34.75,34.75,33097
GM,201612301544,34.75,34.77,34.75,34.76,27734
GM,201612301545,34.75,34.76,34.74,34.74,85539
GM,201612301546,34.75,34.75,34.74,34.75,8398
GM,201612301547,34.74,34.75,34.74,34.75,13416
GM,201612301548,34.74,34.76,34.74,34.76,53059
GM,201612301549,34.75,34.76,34.75,34.75,1100
GM,201612301550,34.74,34.75,34.73,34.74,55573
GM,201612301551,34.74,34.75,34.73,34.73,40451
GM,201612301552,34.73,34.75,34.73,34.75,60444
GM,201612301553,34.75,34.75,34.74,34.75,74630
GM,201612301554,34.75,34.77,34.74,34.76,66915
GM,201612301555,34.76,34.8,34.75,34.8,94280
GM,201612301556,34.8,34.81,34.78,34.79,95724
GM,201612301557,34.78,34.84,34.78,34.83,109250
GM,201612301558,34.82,34.84,34.82,34.83,157951
GM,201612301559,34.83,34.86,34.82,34.83,333744
GM,201612301601,34.84,34.84,34.84,34.84,1234610
GM,201612301604,34.84,34.84,34.84,34.84,11341
GM,201612301608,34.84,34.84,34.84,34.84,33891
GM,201612301612,34.84,34.84,34.84,34.84,35740
GM,201612301633,34.84,34.84,34.84,34.84,500
