<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
UTX,201611301129,108.64,108.69,108.64,108.65,7069
UTX,201611301130,108.66,108.68,108.63,108.63,3810
UTX,201611301131,108.63,108.67,108.6,108.62,4464
UTX,201611301132,108.62,108.65,108.62,108.65,5241
UTX,201611301133,108.64,108.65,108.63,108.63,1907
UTX,201611301134,108.64,108.64,108.59,108.6,2622
UTX,201611301135,108.6,108.6,108.53,108.55,9954
UTX,201611301136,108.54,108.55,108.5,108.5,15788
UTX,201611301137,108.49,108.54,108.49,108.53,6084
UTX,201611301138,108.54,108.66,108.54,108.65,6084
UTX,201611301139,108.66,108.72,108.66,108.69,4673
UTX,201611301140,108.69,108.73,108.63,108.63,24496
UTX,201611301141,108.6,108.65,108.6,108.62,16241
UTX,201611301142,108.62,108.64,108.61,108.62,1900
UTX,201611301143,108.63,108.67,108.59,108.67,7438
UTX,201611301144,108.67,108.68,108.64,108.66,5520
UTX,201611301145,108.66,108.66,108.65,108.66,1800
UTX,201611301146,108.66,108.74,108.66,108.74,4304
UTX,201611301147,108.73,108.73,108.72,108.73,700
UTX,201611301148,108.74,108.74,108.69,108.69,3077
UTX,201611301149,108.69,108.71,108.65,108.67,4852
UTX,201611301150,108.68,108.68,108.61,108.61,12941
UTX,201611301151,108.6,108.64,108.58,108.6,6711
UTX,201611301152,108.62,108.66,108.6,108.64,2300
UTX,201611301153,108.64,108.64,108.6,108.6,2350
UTX,201611301154,108.63,108.63,108.56,108.56,3590
UTX,201611301155,108.57,108.59,108.56,108.56,1654
UTX,201611301156,108.56,108.57,108.51,108.53,4197
UTX,201611301157,108.51,108.54,108.5,108.5,2917
UTX,201611301158,108.5,108.64,108.49,108.55,31612
UTX,201611301159,108.54,108.56,108.52,108.52,720
UTX,201611301200,108.54,108.56,108.53,108.54,4000
UTX,201611301201,108.55,108.64,108.52,108.62,8056
UTX,201611301202,108.62,108.65,108.62,108.65,4620
UTX,201611301203,108.67,108.67,108.61,108.61,2112
UTX,201611301204,108.6,108.6,108.59,108.6,2000
UTX,201611301205,108.6,108.6,108.55,108.55,4700
UTX,201611301206,108.53,108.54,108.52,108.52,3150
UTX,201611301207,108.52,108.52,108.49,108.5,6776
UTX,201611301208,108.49,108.5,108.47,108.47,1500
UTX,201611301209,108.46,108.47,108.42,108.44,2830
UTX,201611301210,108.45,108.45,108.43,108.43,1837
UTX,201611301211,108.42,108.44,108.42,108.44,2377
UTX,201611301212,108.42,108.44,108.42,108.43,1428
UTX,201611301213,108.43,108.44,108.38,108.38,7880
UTX,201611301214,108.38,108.42,108.38,108.39,10542
UTX,201611301215,108.38,108.38,108.36,108.37,900
UTX,201611301216,108.36,108.38,108.36,108.37,3429
UTX,201611301217,108.36,108.5,108.32,108.32,32000
UTX,201611301218,108.32,108.37,108.29,108.36,9260
UTX,201611301219,108.35,108.38,108.34,108.38,2699
UTX,201611301220,108.4,108.45,108.4,108.45,1609
UTX,201611301221,108.45,108.48,108.39,108.42,8814
UTX,201611301222,108.43,108.5,108.43,108.43,28998
UTX,201611301223,108.42,108.42,108.39,108.42,2759
UTX,201611301224,108.41,108.42,108.39,108.39,2200
UTX,201611301225,108.39,108.41,108.34,108.37,8049
UTX,201611301226,108.39,108.41,108.36,108.36,1000
UTX,201611301227,108.38,108.38,108.36,108.37,1257
UTX,201611301228,108.36,108.36,108.32,108.34,1600
UTX,201611301229,108.34,108.34,108.25,108.25,13708
UTX,201611301230,108.25,108.26,108.23,108.25,8471
UTX,201611301231,108.25,108.25,108.22,108.22,1664
UTX,201611301232,108.23,108.23,108.18,108.18,8258
UTX,201611301233,108.18,108.23,108.17,108.22,12970
UTX,201611301234,108.21,108.26,108.21,108.26,2475
UTX,201611301235,108.27,108.29,108.25,108.27,2543
UTX,201611301236,108.28,108.3,108.22,108.24,6383
UTX,201611301237,108.24,108.25,108.22,108.22,3921
UTX,201611301238,108.23,108.23,108.19,108.21,2600
UTX,201611301239,108.22,108.22,108.2,108.21,829
UTX,201611301240,108.21,108.24,108.21,108.23,3662
UTX,201611301241,108.21,108.28,108.21,108.28,30561
UTX,201611301242,108.29,108.3,108.28,108.3,4076
UTX,201611301243,108.29,108.32,108.29,108.32,3000
UTX,201611301244,108.33,108.35,108.33,108.35,700
UTX,201611301245,108.36,108.36,108.35,108.35,700
UTX,201611301246,108.38,108.4,108.37,108.37,900
UTX,201611301247,108.39,108.39,108.23,108.26,14240
UTX,201611301248,108.25,108.27,108.25,108.27,2784
UTX,201611301249,108.28,108.31,108.28,108.31,2006
UTX,201611301250,108.3,108.31,108.27,108.29,2349
UTX,201611301251,108.27,108.31,108.27,108.3,24448
UTX,201611301252,108.31,108.31,108.26,108.28,7116
UTX,201611301253,108.29,108.3,108.28,108.29,900
UTX,201611301254,108.28,108.3,108.27,108.27,1580
UTX,201611301255,108.27,108.33,108.27,108.33,21505
UTX,201611301256,108.34,108.37,108.33,108.35,5040
UTX,201611301257,108.36,108.36,108.36,108.36,200
UTX,201611301258,108.37,108.41,108.37,108.41,9405
UTX,201611301259,108.41,108.46,108.39,108.46,14633
UTX,201611301300,108.47,108.49,108.45,108.46,1300
UTX,201611301301,108.46,108.48,108.43,108.47,1716
