<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ROK,201701271249,152.1,152.14,152.1,152.14,275
ROK,201701271250,152.13,152.23,152.13,152.22,900
ROK,201701271251,152.25,152.31,152.16,152.23,6701
ROK,201701271253,152.18,152.21,152.18,152.19,1400
ROK,201701271254,152.2,152.29,152.19,152.23,2500
ROK,201701271255,152.31,152.32,152.28,152.28,500
ROK,201701271256,152.32,152.34,152.29,152.29,900
ROK,201701271258,152.34,152.34,152.3,152.3,1532
ROK,201701271259,152.32,152.32,152.27,152.27,300
ROK,201701271300,152.25,152.25,152.21,152.21,500
ROK,201701271301,152.17,152.18,152.17,152.18,300
ROK,201701271302,152.18,152.18,152.18,152.18,600
ROK,201701271303,152.23,152.33,152.23,152.27,2780
ROK,201701271305,152.32,152.37,152.3,152.3,567
ROK,201701271306,152.38,152.38,152.38,152.38,200
ROK,201701271307,152.36,152.37,152.25,152.29,1856
ROK,201701271309,152.31,152.31,152.27,152.27,2709
ROK,201701271310,152.27,152.3,152.27,152.3,1800
ROK,201701271312,152.29,152.33,152.29,152.3,2903
ROK,201701271313,152.31,152.31,152.19,152.26,5200
ROK,201701271314,152.24,152.24,152.24,152.24,125
ROK,201701271315,152.23,152.24,152.21,152.24,600
ROK,201701271316,152.2,152.2,152.12,152.12,1422
ROK,201701271317,152.1,152.1,152.1,152.1,200
ROK,201701271318,152.11,152.16,152.03,152.1,7260
ROK,201701271319,152.05,152.05,152.05,152.05,100
ROK,201701271320,152.1,152.1,152.05,152.08,1194
ROK,201701271321,152.07,152.14,152.03,152.05,5652
ROK,201701271322,152.03,152.04,152.02,152.03,3167
ROK,201701271323,152.05,152.06,152.04,152.06,800
ROK,201701271324,152.05,152.08,152.05,152.07,1100
ROK,201701271325,152.08,152.12,152.08,152.09,2200
ROK,201701271326,152.1,152.13,152.1,152.11,1500
ROK,201701271327,152.13,152.16,152.13,152.16,600
ROK,201701271328,152.16,152.16,152.13,152.13,1395
ROK,201701271329,152.13,152.19,152.13,152.18,9005
ROK,201701271330,152.21,152.22,152.15,152.18,5222
ROK,201701271331,152.19,152.19,152.19,152.19,100
ROK,201701271332,152.17,152.17,152.17,152.17,2415
ROK,201701271333,152.17,152.17,152.16,152.16,500
ROK,201701271334,152.18,152.2,152.18,152.2,500
ROK,201701271335,152.21,152.21,152.09,152.09,2200
ROK,201701271336,152.08,152.09,152.06,152.06,700
ROK,201701271338,152.01,152.05,152.01,152.05,1200
ROK,201701271339,152.08,152.08,152.08,152.08,500
ROK,201701271340,152.07,152.07,151.96,151.96,4500
ROK,201701271341,151.96,151.98,151.9,151.96,2378
ROK,201701271342,151.9,151.95,151.9,151.95,400
ROK,201701271343,151.95,152.01,151.95,152,1600
ROK,201701271344,152.03,152.08,152.03,152.08,1700
ROK,201701271345,152.1,152.16,152.1,152.11,2303
ROK,201701271346,152.09,152.1,151.98,151.98,3028
ROK,201701271347,152,152,151.99,152,300
ROK,201701271348,151.99,151.99,151.95,151.95,1058
ROK,201701271349,151.96,152.04,151.96,152.04,1800
ROK,201701271350,152.04,152.09,152.02,152.03,1600
ROK,201701271351,152,152,151.93,151.93,700
ROK,201701271352,151.92,151.92,151.88,151.88,900
ROK,201701271353,151.88,151.88,151.88,151.88,100
ROK,201701271354,151.87,151.87,151.84,151.84,1300
ROK,201701271355,151.88,151.9,151.86,151.9,2095
ROK,201701271356,151.9,151.93,151.9,151.93,800
ROK,201701271357,151.94,151.95,151.93,151.95,600
ROK,201701271358,151.95,151.96,151.94,151.94,929
ROK,201701271359,151.96,151.96,151.96,151.96,100
ROK,201701271400,151.94,151.95,151.94,151.95,1105
ROK,201701271401,151.94,151.99,151.94,151.99,2800
ROK,201701271402,151.99,152,151.99,151.99,1100
ROK,201701271403,152,152.01,151.9,151.92,10199
ROK,201701271405,151.9,151.91,151.9,151.91,200
ROK,201701271406,151.9,151.93,151.9,151.92,1300
ROK,201701271407,151.93,151.95,151.88,151.88,3266
ROK,201701271408,151.88,151.89,151.88,151.89,200
ROK,201701271409,151.89,151.89,151.89,151.89,100
ROK,201701271410,151.86,151.91,151.85,151.88,3799
ROK,201701271412,151.89,151.89,151.76,151.76,5300
ROK,201701271413,151.75,151.8,151.75,151.78,3992
ROK,201701271414,151.82,151.83,151.74,151.81,9067
ROK,201701271415,151.72,151.72,151.71,151.71,700
ROK,201701271416,151.72,151.72,151.67,151.67,5059
ROK,201701271417,151.65,151.77,151.62,151.77,6720
ROK,201701271418,151.76,151.84,151.76,151.84,900
ROK,201701271419,151.85,151.9,151.85,151.9,400
ROK,201701271421,151.85,151.85,151.85,151.85,100
ROK,201701271422,151.91,151.99,151.91,151.99,4498
ROK,201701271423,152,152,151.84,151.85,7812
ROK,201701271424,151.86,151.87,151.85,151.87,900
ROK,201701271425,151.89,151.89,151.89,151.89,200
ROK,201701271426,151.9,151.9,151.75,151.76,62771
ROK,201701271427,151.75,151.75,151.74,151.75,634
ROK,201701271429,151.8,151.8,151.77,151.79,356
ROK,201701271430,151.76,151.76,151.74,151.76,900
ROK,201701271431,151.78,151.86,151.78,151.86,2800
ROK,201701271432,151.86,151.89,151.86,151.86,1000
ROK,201701271433,151.87,151.95,151.85,151.93,1687
ROK,201701271434,151.95,151.96,151.94,151.96,778
ROK,201701271435,151.94,151.94,151.8,151.8,7333
ROK,201701271436,151.8,151.8,151.66,151.66,2584
ROK,201701271437,151.66,151.68,151.61,151.68,3200
ROK,201701271438,151.68,151.68,151.59,151.59,1800
ROK,201701271439,151.56,151.56,151.56,151.56,700
ROK,201701271440,151.53,151.59,151.53,151.55,1500
ROK,201701271441,151.55,151.61,151.48,151.55,2618
ROK,201701271442,151.52,151.54,151.5,151.51,1418
ROK,201701271443,151.54,151.56,151.48,151.48,4150
ROK,201701271444,151.48,151.49,151.48,151.48,600
ROK,201701271445,151.48,151.52,151.48,151.49,1614
ROK,201701271446,151.54,151.61,151.51,151.58,4300
ROK,201701271447,151.58,151.58,151.5,151.5,1400
ROK,201701271448,151.5,151.5,151.47,151.47,1050
ROK,201701271449,151.47,151.48,151.47,151.47,887
ROK,201701271450,151.49,151.49,151.46,151.48,4120
ROK,201701271451,151.47,151.51,151.47,151.51,3800
ROK,201701271452,151.48,151.48,151.41,151.43,1600
ROK,201701271453,151.39,151.41,151.35,151.36,1513
ROK,201701271454,151.37,151.46,151.37,151.41,6050
ROK,201701271455,151.44,151.44,151.4,151.43,2735
ROK,201701271456,151.43,151.43,151.38,151.38,2460
ROK,201701271457,151.37,151.38,151.35,151.36,2980
ROK,201701271458,151.35,151.35,151.34,151.34,700
ROK,201701271459,151.36,151.37,151,151,18658
ROK,201701271500,151.07,151.22,151.01,151.11,6547
ROK,201701271501,151.12,151.24,151.11,151.24,3522
ROK,201701271502,151.24,151.24,151.17,151.18,8826
ROK,201701271503,151.2,151.2,151.14,151.14,3885
ROK,201701271504,151.18,151.18,151.1,151.1,4762
ROK,201701271505,151.1,151.14,151.09,151.13,3700
ROK,201701271506,151.13,151.13,151.05,151.05,9030
ROK,201701271507,151.07,151.1,151.05,151.08,5099
ROK,201701271508,151.09,151.09,151.05,151.05,3400
ROK,201701271509,151.02,151.07,151.02,151.06,2212
ROK,201701271510,151.05,151.07,151.01,151.01,1815
ROK,201701271511,151.01,151.01,150.98,150.99,3500
ROK,201701271512,151,151.05,151,151.04,3700
ROK,201701271513,151.07,151.17,151.07,151.1,2400
ROK,201701271514,151.1,151.13,151.09,151.12,1100
ROK,201701271515,151.11,151.11,150.99,151.03,4300
ROK,201701271516,151.03,151.03,150.96,150.96,4100
ROK,201701271517,150.96,151,150.92,150.92,4786
ROK,201701271518,150.92,150.95,150.91,150.94,7042
ROK,201701271519,150.95,150.96,150.89,150.9,9027
ROK,201701271520,150.88,150.92,150.88,150.9,3845
ROK,201701271521,150.92,150.92,150.86,150.86,5105
ROK,201701271522,150.87,150.91,150.87,150.87,4978
ROK,201701271523,150.88,150.92,150.88,150.9,4200
ROK,201701271524,150.9,150.92,150.9,150.91,800
ROK,201701271525,150.91,150.92,150.9,150.91,4346
ROK,201701271526,150.9,150.91,150.9,150.9,12711
ROK,201701271527,150.91,150.99,150.9,150.99,7019
ROK,201701271528,150.97,150.99,150.89,150.99,7950
ROK,201701271529,150.95,150.95,150.88,150.89,4095
ROK,201701271530,150.89,150.96,150.89,150.93,2125
ROK,201701271531,150.96,151.07,150.96,151.04,17161
ROK,201701271532,151.04,151.05,151,151,3013
ROK,201701271533,151,151.02,151,151.01,13362
ROK,201701271534,151.01,151.01,150.95,150.95,7346
ROK,201701271535,150.92,150.92,150.88,150.9,6450
ROK,201701271536,150.9,150.94,150.9,150.91,9776
ROK,201701271537,150.9,150.91,150.88,150.88,3966
ROK,201701271538,150.84,150.87,150.84,150.86,1600
ROK,201701271539,150.85,150.91,150.85,150.9,12017
ROK,201701271540,150.91,150.93,150.89,150.9,8579
ROK,201701271541,150.9,150.91,150.85,150.86,6354
ROK,201701271542,150.86,150.86,150.79,150.81,6645
ROK,201701271543,150.82,150.83,150.8,150.82,8952
ROK,201701271544,150.82,150.82,150.79,150.79,11981
ROK,201701271545,150.78,150.83,150.78,150.8,18616
ROK,201701271546,150.82,150.89,150.8,150.8,9689
ROK,201701271547,150.78,150.81,150.78,150.78,1600
ROK,201701271548,150.78,150.8,150.76,150.77,5223
ROK,201701271549,150.77,150.82,150.77,150.81,9232
ROK,201701271550,150.82,150.86,150.79,150.8,17657
ROK,201701271551,150.8,150.83,150.8,150.81,9321
ROK,201701271552,150.82,150.83,150.74,150.75,9406
ROK,201701271553,150.75,150.77,150.72,150.73,7227
ROK,201701271554,150.73,150.8,150.73,150.75,25058
ROK,201701271555,150.78,150.82,150.74,150.77,13263
ROK,201701271556,150.76,150.8,150.74,150.78,15955
ROK,201701271557,150.78,150.82,150.77,150.78,14643
ROK,201701271558,150.78,150.79,150.73,150.74,24103
ROK,201701271559,150.75,150.75,150.7,150.74,21098
ROK,201701271601,150.75,150.75,150.75,150.75,37915
