<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
FOXA,201701171005,29.92,29.93,29.91,29.91,5798
FOXA,201701171006,29.92,29.93,29.91,29.93,5507
FOXA,201701171007,29.93,29.95,29.93,29.95,3200
FOXA,201701171008,29.94,29.98,29.94,29.98,9400
FOXA,201701171009,29.98,29.99,29.97,29.98,15000
FOXA,201701171010,29.98,29.98,29.93,29.95,10488
FOXA,201701171011,29.96,29.97,29.96,29.97,1600
FOXA,201701171012,29.97,29.97,29.96,29.96,4300
FOXA,201701171013,29.96,29.96,29.95,29.96,24100
FOXA,201701171014,29.96,29.96,29.95,29.96,2503
FOXA,201701171015,29.96,29.98,29.95,29.98,3400
FOXA,201701171016,29.99,30.01,29.98,30,14800
FOXA,201701171017,30.02,30.03,30,30.02,19319
FOXA,201701171018,30.02,30.06,30.01,30.05,37305
FOXA,201701171019,30.05,30.06,30.03,30.03,36320
FOXA,201701171020,30.04,30.05,30.02,30.03,18921
FOXA,201701171021,30.03,30.03,30.02,30.03,22007
FOXA,201701171022,30.02,30.03,30.02,30.03,34896
FOXA,201701171023,30.04,30.06,30.03,30.05,121857
FOXA,201701171024,30.05,30.05,30.02,30.02,17200
FOXA,201701171025,30.02,30.02,30,30.02,22500
FOXA,201701171026,30.02,30.02,30.01,30.01,5490
FOXA,201701171027,30.01,30.01,29.99,29.99,12372
FOXA,201701171028,29.99,30,29.98,29.99,40422
FOXA,201701171029,29.99,30,29.1,29.99,65743
FOXA,201701171030,30,30.01,29.99,30,14391
FOXA,201701171031,30,30.01,30,30.01,8601
FOXA,201701171032,30,30,30,30,9650
FOXA,201701171033,30.01,30.03,30,30.03,5734
FOXA,201701171034,30.03,30.07,30.03,30.07,7584
FOXA,201701171035,30.07,30.07,30.05,30.06,8900
FOXA,201701171036,30.06,30.09,30.05,30.07,19150
FOXA,201701171037,30.07,30.11,30.07,30.11,23713
FOXA,201701171038,30.11,30.11,30.1,30.1,3027
FOXA,201701171039,30.1,30.11,30.1,30.11,14100
FOXA,201701171040,30.11,30.11,30.1,30.1,14154
FOXA,201701171041,30.1,30.11,30.09,30.09,7725
FOXA,201701171042,30.09,30.09,30.07,30.07,10513
FOXA,201701171043,30.07,30.07,30.07,30.07,721
FOXA,201701171044,30.06,30.06,30.05,30.05,3158
FOXA,201701171045,30.05,30.08,30.05,30.06,7867
FOXA,201701171046,30.06,30.06,30.05,30.05,580
FOXA,201701171047,30.05,30.05,30.03,30.03,4264
FOXA,201701171048,30.03,30.03,30,30,21133
FOXA,201701171049,30,30.01,29.99,29.99,5825
FOXA,201701171050,29.99,30.01,29.98,29.99,13425
FOXA,201701171051,29.99,30.01,29.97,30.01,9090
FOXA,201701171052,30.01,30.02,30.01,30.01,400
FOXA,201701171053,30.01,30.02,30,30.01,5400
FOXA,201701171054,30.02,30.03,30.01,30.03,3900
FOXA,201701171055,30.03,30.03,30.01,30.03,7976
FOXA,201701171056,30.02,30.02,30.01,30.01,1800
FOXA,201701171057,30.01,30.02,30.01,30.01,3900
FOXA,201701171058,30.01,30.04,30.01,30.04,8912
FOXA,201701171059,30.03,30.04,30.03,30.04,5250
FOXA,201701171100,30.04,30.05,30.04,30.04,700
FOXA,201701171101,30.04,30.04,30.03,30.03,1600
FOXA,201701171102,30.03,30.03,30.01,30.02,6200
FOXA,201701171103,30.02,30.02,30.01,30.01,3400
FOXA,201701171104,30,30,29.99,29.99,2100
FOXA,201701171105,29.99,29.99,29.97,29.97,5571
FOXA,201701171106,29.98,29.98,29.96,29.97,5200
FOXA,201701171107,29.97,29.97,29.96,29.96,3758
FOXA,201701171108,29.96,29.97,29.96,29.96,1520
FOXA,201701171109,29.96,29.96,29.95,29.95,3200
FOXA,201701171110,29.95,29.95,29.95,29.95,1923
FOXA,201701171111,29.95,29.95,29.94,29.95,5718
FOXA,201701171112,29.96,29.96,29.93,29.93,5297
FOXA,201701171113,29.94,29.95,29.93,29.93,5938
FOXA,201701171114,29.92,29.93,29.91,29.91,6858
FOXA,201701171115,29.91,29.91,29.9,29.9,5590
FOXA,201701171116,29.89,29.92,29.89,29.92,12644
FOXA,201701171117,29.91,29.91,29.9,29.9,2202
FOXA,201701171118,29.9,29.9,29.88,29.88,14390
FOXA,201701171119,29.88,29.88,29.87,29.87,19991
FOXA,201701171120,29.87,29.87,29.87,29.87,2600
FOXA,201701171121,29.88,29.89,29.87,29.89,7105
FOXA,201701171122,29.88,29.89,29.88,29.88,2600
FOXA,201701171123,29.88,29.88,29.88,29.88,1008
FOXA,201701171124,29.88,29.91,29.88,29.9,10912
FOXA,201701171125,29.9,29.9,29.87,29.88,8912
FOXA,201701171126,29.89,29.9,29.88,29.89,4777
FOXA,201701171127,29.89,29.89,29.88,29.88,6069
FOXA,201701171128,29.88,29.88,29.88,29.88,1300
FOXA,201701171129,29.88,29.91,29.88,29.91,10730
FOXA,201701171130,29.91,29.93,29.9,29.92,6653
FOXA,201701171131,29.93,29.94,29.91,29.94,6600
FOXA,201701171132,29.93,29.93,29.93,29.93,3600
FOXA,201701171133,29.94,29.94,29.93,29.93,4600
FOXA,201701171134,29.93,29.93,29.92,29.92,6604
FOXA,201701171135,29.93,29.94,29.92,29.94,3100
FOXA,201701171136,29.95,29.96,29.95,29.95,4000
FOXA,201701171137,29.95,29.95,29.94,29.95,900
FOXA,201701171138,29.95,29.95,29.94,29.94,3300
FOXA,201701171139,29.94,29.94,29.94,29.94,1900
FOXA,201701171140,29.94,29.95,29.94,29.94,800
FOXA,201701171141,29.94,29.95,29.94,29.94,1701
FOXA,201701171142,29.94,29.95,29.93,29.94,2000
FOXA,201701171143,29.94,29.94,29.94,29.94,700
FOXA,201701171144,29.94,29.94,29.93,29.93,1519
FOXA,201701171145,29.94,29.94,29.93,29.94,600
FOXA,201701171146,29.93,29.95,29.93,29.95,4333
FOXA,201701171147,29.95,29.95,29.93,29.93,2600
FOXA,201701171148,29.93,29.96,29.92,29.96,5561
FOXA,201701171149,29.95,29.95,29.94,29.95,2042
FOXA,201701171150,29.96,29.97,29.96,29.96,5100
FOXA,201701171151,29.97,29.97,29.96,29.97,700
FOXA,201701171152,29.97,29.99,29.97,29.98,3200
FOXA,201701171153,29.98,29.98,29.98,29.98,1534
FOXA,201701171154,29.97,29.98,29.97,29.97,400
FOXA,201701171155,29.97,29.97,29.96,29.97,3800
FOXA,201701171156,29.98,29.98,29.97,29.97,2800
FOXA,201701171157,29.96,29.99,29.96,29.97,37481
FOXA,201701171158,29.97,29.98,29.97,29.97,13313
FOXA,201701171159,29.97,29.98,29.96,29.97,2750
FOXA,201701171200,29.98,29.98,29.98,29.98,1100
FOXA,201701171201,29.98,29.98,29.97,29.98,5555
FOXA,201701171202,29.98,29.98,29.95,29.95,3185
FOXA,201701171203,29.95,29.95,29.95,29.95,100
FOXA,201701171204,29.95,29.97,29.95,29.96,8274
FOXA,201701171205,29.96,29.96,29.95,29.96,3700
FOXA,201701171206,29.96,29.97,29.96,29.96,7350
FOXA,201701171207,29.97,29.97,29.96,29.96,600
FOXA,201701171208,29.96,29.96,29.94,29.94,2700
FOXA,201701171209,29.94,29.94,29.93,29.93,7988
FOXA,201701171210,29.94,29.94,29.93,29.93,2500
FOXA,201701171211,29.92,29.92,29.91,29.91,3400
FOXA,201701171212,29.91,29.92,29.91,29.91,1400
FOXA,201701171213,29.91,29.92,29.91,29.91,525
FOXA,201701171214,29.91,29.91,29.9,29.9,2950
FOXA,201701171215,29.92,29.93,29.92,29.92,2228
FOXA,201701171216,29.93,29.93,29.93,29.93,500
FOXA,201701171217,29.93,29.94,29.93,29.94,6515
FOXA,201701171218,29.94,29.95,29.94,29.95,300
FOXA,201701171219,29.94,29.94,29.93,29.93,3953
FOXA,201701171220,29.94,29.94,29.93,29.94,3000
FOXA,201701171221,29.94,29.94,29.94,29.94,700
FOXA,201701171222,29.93,29.93,29.92,29.93,5092
FOXA,201701171223,29.92,29.94,29.92,29.94,6652
FOXA,201701171224,29.94,29.94,29.94,29.94,900
FOXA,201701171225,29.94,29.95,29.94,29.95,2700
FOXA,201701171226,29.95,29.96,29.94,29.95,10814
FOXA,201701171227,29.95,29.95,29.95,29.95,900
FOXA,201701171228,29.95,29.95,29.94,29.94,500
FOXA,201701171229,29.95,29.95,29.94,29.94,400
FOXA,201701171230,29.95,29.95,29.95,29.95,2600
FOXA,201701171231,29.95,29.96,29.95,29.96,670
FOXA,201701171232,29.95,29.97,29.95,29.97,3992
FOXA,201701171233,29.96,29.96,29.95,29.96,6216
FOXA,201701171234,29.96,29.96,29.95,29.95,4000
FOXA,201701171235,29.95,29.95,29.94,29.94,1200
FOXA,201701171236,29.94,29.94,29.93,29.94,5256
FOXA,201701171237,29.94,29.94,29.94,29.94,800
FOXA,201701171238,29.93,29.94,29.93,29.94,1924
FOXA,201701171239,29.92,29.92,29.91,29.91,1000
FOXA,201701171240,29.91,29.91,29.91,29.91,270
FOXA,201701171241,29.92,29.93,29.91,29.93,4394
FOXA,201701171242,29.92,29.93,29.92,29.92,6341
FOXA,201701171243,29.93,29.93,29.93,29.93,1600
FOXA,201701171244,29.92,29.92,29.92,29.92,2800
FOXA,201701171245,29.91,29.91,29.91,29.91,200
FOXA,201701171246,29.91,29.92,29.91,29.91,1500
FOXA,201701171247,29.91,29.91,29.91,29.91,2046
FOXA,201701171248,29.91,29.93,29.91,29.92,3170
FOXA,201701171249,29.93,29.93,29.92,29.92,200
FOXA,201701171250,29.93,29.94,29.92,29.94,3700
FOXA,201701171251,29.94,29.95,29.94,29.95,4614
FOXA,201701171252,29.95,29.95,29.94,29.94,2600
FOXA,201701171253,29.93,29.94,29.93,29.94,200
FOXA,201701171254,29.93,29.93,29.92,29.92,2000
FOXA,201701171255,29.92,29.93,29.92,29.92,621
FOXA,201701171256,29.92,29.92,29.92,29.92,400
FOXA,201701171257,29.92,29.92,29.89,29.92,41717
FOXA,201701171258,29.92,29.92,29.91,29.91,700
FOXA,201701171259,29.91,29.92,29.91,29.91,6350
FOXA,201701171300,29.91,29.91,29.91,29.91,2300
FOXA,201701171301,29.91,29.93,29.91,29.93,11116
FOXA,201701171302,29.92,29.93,29.92,29.92,8587
FOXA,201701171303,29.93,29.94,29.93,29.93,1585
FOXA,201701171304,29.93,29.94,29.92,29.93,6151
FOXA,201701171305,29.93,29.93,29.93,29.93,700
FOXA,201701171306,29.94,29.94,29.93,29.93,1999
FOXA,201701171307,29.93,29.93,29.93,29.93,1100
FOXA,201701171308,29.93,29.93,29.92,29.92,1100
FOXA,201701171309,29.92,29.93,29.92,29.92,600
FOXA,201701171310,29.93,29.95,29.92,29.94,7083
FOXA,201701171311,29.94,29.95,29.94,29.95,2500
FOXA,201701171312,29.95,29.95,29.95,29.95,1900
FOXA,201701171313,29.95,29.95,29.95,29.95,800
FOXA,201701171314,29.95,29.95,29.93,29.93,9900
FOXA,201701171315,29.94,29.95,29.93,29.94,3200
FOXA,201701171316,29.94,29.94,29.94,29.94,100
FOXA,201701171317,29.95,29.95,29.95,29.95,100
FOXA,201701171318,29.94,29.95,29.94,29.94,1600
FOXA,201701171319,29.94,29.96,29.94,29.95,14520
FOXA,201701171320,29.96,29.98,29.96,29.97,9078
FOXA,201701171321,29.97,29.97,29.95,29.95,11928
FOXA,201701171322,29.95,29.97,29.95,29.97,17359
FOXA,201701171323,29.97,29.98,29.95,29.96,18575
FOXA,201701171324,29.96,29.97,29.96,29.97,1400
FOXA,201701171325,29.97,29.98,29.96,29.97,4212
FOXA,201701171326,29.97,29.97,29.96,29.96,1500
FOXA,201701171327,29.97,29.97,29.97,29.97,800
FOXA,201701171328,29.97,29.97,29.96,29.96,700
FOXA,201701171329,29.97,29.97,29.96,29.97,1794
FOXA,201701171330,29.96,29.97,29.96,29.96,800
FOXA,201701171331,29.96,29.96,29.95,29.95,2100
FOXA,201701171332,29.96,29.97,29.95,29.97,3610
FOXA,201701171333,29.97,29.97,29.96,29.96,300
FOXA,201701171334,29.97,29.97,29.95,29.96,13339
FOXA,201701171335,29.96,29.96,29.95,29.95,2680
FOXA,201701171336,29.95,29.97,29.95,29.96,8826
FOXA,201701171337,29.96,29.96,29.95,29.96,3200
FOXA,201701171338,29.96,29.96,29.95,29.96,1500
FOXA,201701171339,29.96,29.96,29.95,29.95,2100
FOXA,201701171340,29.95,29.96,29.95,29.96,5040
FOXA,201701171341,29.97,29.97,29.95,29.96,3680
FOXA,201701171342,29.96,29.97,29.95,29.97,1800
FOXA,201701171343,29.96,29.96,29.96,29.96,1000
FOXA,201701171344,29.96,29.96,29.95,29.96,7983
FOXA,201701171345,29.96,29.97,29.96,29.96,714
FOXA,201701171346,29.96,29.96,29.96,29.96,1203
FOXA,201701171347,29.96,29.96,29.95,29.95,900
FOXA,201701171348,29.95,29.96,29.95,29.95,800
FOXA,201701171349,29.96,29.96,29.94,29.95,5525
FOXA,201701171350,29.95,29.96,29.94,29.95,5308
FOXA,201701171351,29.95,29.95,29.95,29.95,3300
FOXA,201701171352,29.95,29.96,29.95,29.96,6077
FOXA,201701171353,29.95,29.95,29.94,29.95,4889
FOXA,201701171354,29.95,29.95,29.95,29.95,1100
FOXA,201701171355,29.94,29.95,29.94,29.95,900
FOXA,201701171356,29.94,29.95,29.94,29.95,1642
FOXA,201701171357,29.95,29.95,29.94,29.95,1510
FOXA,201701171358,29.94,29.95,29.94,29.95,700
FOXA,201701171359,29.95,29.95,29.94,29.94,7676
FOXA,201701171400,29.94,29.94,29.93,29.94,2000
FOXA,201701171401,29.94,29.94,29.93,29.94,3136
FOXA,201701171402,29.94,29.94,29.94,29.94,200
FOXA,201701171403,29.93,29.93,29.93,29.93,300
FOXA,201701171404,29.93,29.93,29.91,29.92,20615
FOXA,201701171405,29.92,29.93,29.92,29.93,1562
FOXA,201701171406,29.92,29.92,29.91,29.92,5500
FOXA,201701171407,29.92,29.93,29.92,29.92,1100
FOXA,201701171408,29.93,29.94,29.92,29.94,8097
FOXA,201701171409,29.94,29.94,29.93,29.94,2940
FOXA,201701171410,29.94,29.94,29.93,29.93,8300
FOXA,201701171411,29.92,29.92,29.92,29.92,300
FOXA,201701171412,29.92,29.93,29.91,29.92,2300
FOXA,201701171413,29.93,29.93,29.92,29.93,2255
FOXA,201701171414,29.92,29.92,29.91,29.91,700
FOXA,201701171415,29.91,29.91,29.91,29.91,100
FOXA,201701171416,29.91,29.91,29.9,29.9,2773
FOXA,201701171417,29.9,29.91,29.9,29.91,2371
FOXA,201701171418,29.9,29.92,29.9,29.92,11250
FOXA,201701171419,29.92,29.92,29.9,29.9,31587
FOXA,201701171420,29.9,29.9,29.89,29.89,49841
FOXA,201701171421,29.89,29.9,29.89,29.9,1836
FOXA,201701171422,29.89,29.9,29.89,29.89,6479
FOXA,201701171423,29.9,29.91,29.89,29.91,10481
FOXA,201701171424,29.92,29.92,29.9,29.9,18609
FOXA,201701171425,29.9,29.9,29.9,29.9,18126
FOXA,201701171426,29.9,29.9,29.9,29.9,12382
FOXA,201701171427,29.9,29.9,29.9,29.9,1033
FOXA,201701171428,29.9,29.91,29.89,29.9,36289
FOXA,201701171429,29.91,29.92,29.9,29.92,5877
FOXA,201701171430,29.91,29.91,29.89,29.9,11875
FOXA,201701171431,29.89,29.9,29.89,29.9,3357
FOXA,201701171432,29.9,29.91,29.89,29.9,36699
FOXA,201701171433,29.9,29.9,29.89,29.89,9114
FOXA,201701171434,29.9,29.9,29.89,29.89,4450
FOXA,201701171435,29.89,29.89,29.87,29.88,6432
FOXA,201701171436,29.88,29.88,29.86,29.86,1600
FOXA,201701171437,29.87,29.88,29.86,29.86,7688
FOXA,201701171438,29.87,29.89,29.87,29.89,10299
FOXA,201701171439,29.89,29.91,29.89,29.9,29361
FOXA,201701171440,29.9,29.9,29.89,29.89,6793
FOXA,201701171441,29.89,29.9,29.89,29.89,3900
FOXA,201701171442,29.89,29.9,29.88,29.9,3400
FOXA,201701171443,29.9,29.9,29.9,29.9,1800
FOXA,201701171444,29.91,29.91,29.9,29.91,1050
FOXA,201701171445,29.9,29.91,29.9,29.91,5110
FOXA,201701171446,29.9,29.9,29.9,29.9,300
FOXA,201701171447,29.9,29.91,29.9,29.91,1000
FOXA,201701171448,29.91,29.93,29.91,29.92,14095
FOXA,201701171449,29.92,29.92,29.91,29.91,3900
FOXA,201701171450,29.91,29.91,29.9,29.91,3985
FOXA,201701171451,29.9,29.91,29.9,29.9,3600
FOXA,201701171452,29.9,29.9,29.89,29.9,2900
FOXA,201701171453,29.89,29.89,29.88,29.88,3900
FOXA,201701171454,29.88,29.89,29.88,29.88,600
FOXA,201701171455,29.88,29.9,29.87,29.89,21544
FOXA,201701171456,29.88,29.9,29.88,29.9,2473
FOXA,201701171457,29.89,29.9,29.88,29.88,4788
FOXA,201701171458,29.89,29.89,29.89,29.89,1826
FOXA,201701171459,29.89,29.9,29.88,29.9,4200
FOXA,201701171500,29.9,29.9,29.88,29.88,3411
FOXA,201701171501,29.89,29.89,29.87,29.88,2890
FOXA,201701171502,29.88,29.88,29.87,29.87,3920
FOXA,201701171503,29.86,29.87,29.86,29.86,1825
FOXA,201701171504,29.87,29.87,29.86,29.87,5200
FOXA,201701171505,29.88,29.9,29.88,29.9,21683
FOXA,201701171506,29.89,29.89,29.88,29.88,10200
FOXA,201701171507,29.88,29.9,29.87,29.89,6240
FOXA,201701171508,29.88,29.88,29.87,29.88,4197
FOXA,201701171509,29.88,29.88,29.87,29.88,2300
FOXA,201701171510,29.89,29.91,29.89,29.91,4766
FOXA,201701171511,29.91,29.93,29.91,29.93,12950
FOXA,201701171512,29.93,29.93,29.92,29.93,2036
FOXA,201701171513,29.93,29.94,29.93,29.94,25039
FOXA,201701171514,29.93,29.94,29.93,29.93,1340
FOXA,201701171515,29.93,29.94,29.92,29.92,6330
FOXA,201701171516,29.93,29.94,29.92,29.93,9915
FOXA,201701171517,29.93,29.94,29.93,29.93,3100
FOXA,201701171518,29.93,29.94,29.93,29.94,19490
FOXA,201701171519,29.93,29.93,29.93,29.93,3041
FOXA,201701171520,29.93,29.94,29.92,29.93,18989
FOXA,201701171521,29.93,29.95,29.93,29.93,16458
FOXA,201701171522,29.93,29.93,29.93,29.93,500
FOXA,201701171523,29.93,29.93,29.93,29.93,2589
FOXA,201701171524,29.93,29.94,29.92,29.93,22529
FOXA,201701171525,29.93,29.95,29.93,29.94,12367
FOXA,201701171526,29.94,29.95,29.93,29.93,4124
FOXA,201701171527,29.93,29.93,29.92,29.92,6278
FOXA,201701171528,29.92,29.93,29.92,29.92,3100
FOXA,201701171529,29.93,29.93,29.92,29.92,4030
FOXA,201701171530,29.92,29.94,29.92,29.93,9268
FOXA,201701171531,29.93,29.96,29.93,29.96,8099
FOXA,201701171532,29.95,29.96,29.94,29.95,30553
FOXA,201701171533,29.95,29.97,29.95,29.96,28190
FOXA,201701171534,29.96,29.97,29.95,29.95,46909
FOXA,201701171535,29.95,29.96,29.94,29.94,7336
FOXA,201701171536,29.94,29.94,29.94,29.94,5733
FOXA,201701171537,29.94,29.94,29.94,29.94,3500
FOXA,201701171538,29.94,29.94,29.93,29.93,37656
FOXA,201701171539,29.93,29.94,29.92,29.94,9407
FOXA,201701171540,29.93,29.94,29.93,29.94,2400
FOXA,201701171541,29.93,29.94,29.93,29.93,1300
FOXA,201701171542,29.94,29.94,29.93,29.93,7119
FOXA,201701171543,29.93,29.93,29.93,29.93,3682
FOXA,201701171544,29.93,29.94,29.93,29.93,7120
FOXA,201701171545,29.93,29.94,29.91,29.92,60109
FOXA,201701171546,29.93,29.93,29.92,29.92,4620
FOXA,201701171547,29.92,29.92,29.91,29.92,19668
FOXA,201701171548,29.91,29.91,29.91,29.91,7002
FOXA,201701171549,29.91,29.91,29.9,29.9,21253
FOXA,201701171550,29.9,29.94,29.89,29.93,65337
FOXA,201701171551,29.93,29.95,29.93,29.94,37177
FOXA,201701171552,29.94,29.94,29.94,29.94,37164
FOXA,201701171553,29.94,29.95,29.94,29.94,16733
FOXA,201701171554,29.94,29.95,29.94,29.94,35296
FOXA,201701171555,29.94,29.96,29.94,29.94,55778
FOXA,201701171556,29.93,29.94,29.92,29.93,39252
FOXA,201701171557,29.93,29.94,29.92,29.93,44031
FOXA,201701171558,29.92,29.93,29.92,29.92,48204
FOXA,201701171559,29.92,29.95,29.91,29.94,220163
FOXA,201701171600,29.93,29.93,29.93,29.93,723154
FOXA,201701171608,29.93,29.93,29.93,29.93,1638
