<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
F,201701171006,12.58,12.59,12.57,12.57,386932
F,201701171007,12.58,12.6,12.57,12.6,213133
F,201701171008,12.59,12.61,12.57,12.6,437489
F,201701171009,12.61,12.62,12.6,12.61,163976
F,201701171010,12.6,12.61,12.59,12.6,216889
F,201701171011,12.6,12.62,12.6,12.61,93748
F,201701171012,12.62,12.62,12.61,12.62,40168
F,201701171013,12.61,12.62,12.61,12.61,30702
F,201701171014,12.61,12.62,12.6,12.61,151150
F,201701171015,12.61,12.63,12.61,12.63,162508
F,201701171016,12.64,12.64,12.64,12.64,350
F,201701171017,12.65,12.66,12.63,12.65,139134
F,201701171018,12.65,12.66,12.65,12.65,36956
F,201701171019,12.66,12.66,12.64,12.64,163765
F,201701171020,12.64,12.65,12.64,12.64,46686
F,201701171021,12.64,12.65,12.64,12.64,15448
F,201701171022,12.64,12.65,12.64,12.64,17985
F,201701171023,12.64,12.65,12.64,12.64,36187
F,201701171024,12.64,12.65,12.61,12.61,101458
F,201701171025,12.62,12.62,12.6,12.6,34788
F,201701171026,12.6,12.63,12.6,12.62,92408
F,201701171027,12.62,12.63,12.61,12.62,45288
F,201701171028,12.62,12.63,12.6,12.6,90346
F,201701171029,12.6,12.61,12.6,12.61,48549
F,201701171030,12.62,12.62,12.61,12.61,16412
F,201701171031,12.61,12.63,12.6,12.63,157894
F,201701171032,12.63,12.64,12.62,12.62,139632
F,201701171033,12.62,12.64,12.61,12.63,217780
F,201701171034,12.63,12.64,12.62,12.64,202126
F,201701171035,12.63,12.66,12.63,12.66,179971
F,201701171036,12.65,12.66,12.64,12.64,75648
F,201701171037,12.64,12.65,12.63,12.65,122800
F,201701171038,12.64,12.65,12.64,12.64,22297
F,201701171039,12.64,12.65,12.64,12.64,36362
F,201701171040,12.64,12.66,12.64,12.65,100435
F,201701171041,12.65,12.66,12.64,12.65,100307
F,201701171042,12.65,12.67,12.64,12.66,601625
F,201701171043,12.66,12.67,12.65,12.65,242249
F,201701171044,12.66,12.67,12.65,12.67,340877
F,201701171045,12.67,12.68,12.64,12.64,145777
F,201701171046,12.65,12.67,12.64,12.66,90323
F,201701171047,12.67,12.67,12.65,12.65,146881
F,201701171048,12.65,12.66,12.64,12.65,238223
F,201701171049,12.66,12.67,12.65,12.67,257357
F,201701171050,12.66,12.68,12.65,12.67,111615
F,201701171051,12.67,12.68,12.66,12.67,19311
F,201701171052,12.66,12.67,12.66,12.66,34410
F,201701171053,12.66,12.67,12.66,12.66,22527
F,201701171054,12.66,12.67,12.65,12.67,117910
F,201701171055,12.66,12.68,12.66,12.67,99737
F,201701171056,12.67,12.68,12.66,12.68,176398
F,201701171057,12.67,12.69,12.67,12.68,268519
F,201701171058,12.68,12.69,12.67,12.68,146090
F,201701171059,12.68,12.69,12.67,12.69,161428
F,201701171100,12.68,12.69,12.68,12.68,26333
F,201701171101,12.68,12.69,12.67,12.69,181711
F,201701171102,12.69,12.69,12.67,12.67,86931
F,201701171103,12.67,12.68,12.66,12.66,36532
F,201701171104,12.66,12.67,12.66,12.66,85026
F,201701171105,12.66,12.67,12.66,12.66,28719
F,201701171106,12.66,12.66,12.65,12.65,78732
F,201701171107,12.65,12.66,12.64,12.64,101506
F,201701171108,12.64,12.65,12.64,12.64,95991
F,201701171109,12.64,12.65,12.64,12.64,56518
F,201701171110,12.64,12.64,12.63,12.63,65832
F,201701171111,12.63,12.64,12.62,12.63,43891
F,201701171112,12.62,12.63,12.61,12.61,207756
F,201701171113,12.61,12.62,12.6,12.6,95942
F,201701171114,12.6,12.61,12.6,12.6,20417
F,201701171115,12.6,12.62,12.6,12.61,76676
F,201701171116,12.62,12.62,12.61,12.62,16425
F,201701171117,12.62,12.62,12.6,12.61,81369
F,201701171118,12.6,12.61,12.6,12.6,26821
F,201701171119,12.6,12.61,12.6,12.6,74102
F,201701171120,12.6,12.61,12.6,12.61,15309
F,201701171121,12.6,12.62,12.6,12.62,76717
F,201701171122,12.62,12.63,12.61,12.63,62989
F,201701171123,12.63,12.63,12.6,12.6,92678
F,201701171124,12.6,12.61,12.6,12.61,145919
F,201701171125,12.6,12.61,12.6,12.6,48197
F,201701171126,12.6,12.61,12.6,12.6,29670
F,201701171127,12.6,12.61,12.6,12.6,14897
F,201701171128,12.61,12.62,12.6,12.61,154817
F,201701171129,12.61,12.62,12.61,12.62,45716
F,201701171130,12.62,12.63,12.61,12.62,30266
F,201701171131,12.62,12.63,12.62,12.63,22066
F,201701171132,12.63,12.63,12.62,12.63,33118
F,201701171133,12.63,12.63,12.62,12.63,46728
F,201701171134,12.63,12.63,12.62,12.63,33757
F,201701171135,12.63,12.64,12.63,12.64,38929
F,201701171136,12.64,12.64,12.63,12.63,28496
F,201701171137,12.63,12.64,12.63,12.63,38890
F,201701171138,12.64,12.64,12.62,12.62,88985
F,201701171139,12.63,12.63,12.63,12.63,7005
F,201701171140,12.63,12.63,12.62,12.63,43040
F,201701171141,12.63,12.63,12.62,12.63,17229
F,201701171142,12.63,12.64,12.62,12.62,163862
F,201701171143,12.63,12.63,12.62,12.62,36503
F,201701171144,12.62,12.63,12.62,12.62,20810
F,201701171145,12.63,12.63,12.62,12.63,11768
F,201701171146,12.63,12.64,12.62,12.64,85613
F,201701171147,12.64,12.64,12.63,12.64,24956
F,201701171148,12.63,12.64,12.63,12.63,45110
F,201701171149,12.64,12.64,12.63,12.64,17123
F,201701171150,12.64,12.66,12.63,12.65,134009
F,201701171151,12.64,12.65,12.64,12.65,12654
F,201701171152,12.65,12.65,12.64,12.65,29504
F,201701171153,12.65,12.66,12.64,12.66,37965
F,201701171154,12.65,12.65,12.64,12.64,71379
F,201701171155,12.64,12.66,12.64,12.66,49770
F,201701171156,12.66,12.66,12.65,12.65,21781
F,201701171157,12.66,12.66,12.65,12.66,24186
F,201701171158,12.66,12.66,12.65,12.66,28196
F,201701171159,12.65,12.66,12.65,12.66,98901
F,201701171200,12.66,12.66,12.65,12.66,17669
F,201701171201,12.66,12.66,12.65,12.66,19826
F,201701171202,12.66,12.66,12.65,12.66,20994
F,201701171203,12.66,12.66,12.64,12.64,82473
F,201701171204,12.65,12.67,12.64,12.66,121136
F,201701171205,12.66,12.67,12.65,12.67,214262
F,201701171206,12.67,12.68,12.66,12.66,129650
F,201701171207,12.67,12.67,12.66,12.67,17944
F,201701171208,12.67,12.67,12.66,12.66,46106
F,201701171209,12.66,12.67,12.64,12.64,91185
F,201701171210,12.65,12.66,12.64,12.64,123648
F,201701171211,12.64,12.65,12.64,12.64,29472
F,201701171212,12.64,12.65,12.63,12.63,84444
F,201701171213,12.64,12.64,12.63,12.63,6847
F,201701171214,12.63,12.64,12.63,12.63,11079
F,201701171215,12.63,12.64,12.63,12.63,4342
F,201701171216,12.64,12.64,12.63,12.63,21194
F,201701171217,12.63,12.64,12.63,12.63,14495
F,201701171218,12.64,12.64,12.63,12.63,13026
F,201701171219,12.63,12.65,12.63,12.64,163104
F,201701171220,12.64,12.65,12.64,12.64,9270
F,201701171221,12.64,12.65,12.64,12.64,19492
F,201701171222,12.64,12.65,12.64,12.65,15927
F,201701171223,12.64,12.65,12.64,12.64,6159
F,201701171224,12.65,12.65,12.64,12.64,5411
F,201701171225,12.64,12.66,12.64,12.66,37405
F,201701171226,12.66,12.66,12.65,12.65,15996
F,201701171227,12.66,12.67,12.65,12.66,42926
F,201701171228,12.66,12.67,12.65,12.65,96804
F,201701171229,12.65,12.66,12.65,12.65,38992
F,201701171230,12.65,12.66,12.65,12.66,9000
F,201701171231,12.65,12.66,12.65,12.65,14097
F,201701171232,12.65,12.66,12.65,12.66,8594
F,201701171233,12.65,12.67,12.65,12.66,74401
F,201701171234,12.66,12.67,12.66,12.67,29377
F,201701171235,12.67,12.67,12.66,12.66,9097
F,201701171236,12.67,12.67,12.66,12.66,29910
F,201701171237,12.67,12.67,12.65,12.65,213425
F,201701171238,12.65,12.65,12.64,12.65,66177
F,201701171239,12.64,12.65,12.63,12.64,61172
F,201701171240,12.63,12.65,12.63,12.64,89195
F,201701171241,12.64,12.65,12.64,12.64,17744
F,201701171242,12.64,12.65,12.64,12.64,19741
F,201701171243,12.65,12.65,12.64,12.64,19390
F,201701171244,12.64,12.64,12.63,12.63,123136
F,201701171245,12.64,12.64,12.63,12.63,7278
F,201701171246,12.63,12.64,12.63,12.63,25351
F,201701171247,12.63,12.64,12.63,12.63,24309
F,201701171248,12.63,12.64,12.63,12.63,16191
F,201701171249,12.63,12.65,12.63,12.64,154010
F,201701171250,12.64,12.65,12.64,12.65,7550
F,201701171251,12.65,12.65,12.64,12.64,17795
F,201701171252,12.64,12.65,12.64,12.64,19417
F,201701171253,12.65,12.65,12.64,12.65,102000
F,201701171254,12.65,12.66,12.65,12.66,128021
F,201701171255,12.66,12.66,12.65,12.65,106831
F,201701171256,12.65,12.66,12.65,12.65,14995
F,201701171257,12.65,12.66,12.65,12.65,9798
F,201701171258,12.65,12.66,12.65,12.65,10372
F,201701171259,12.65,12.66,12.65,12.65,16151
F,201701171300,12.65,12.66,12.63,12.63,156937
F,201701171301,12.63,12.64,12.63,12.64,23802
F,201701171302,12.64,12.64,12.63,12.63,12919
F,201701171303,12.64,12.64,12.63,12.64,14330
F,201701171304,12.64,12.65,12.63,12.64,68018
F,201701171305,12.64,12.65,12.64,12.64,4760
F,201701171306,12.65,12.65,12.64,12.64,198968
F,201701171307,12.64,12.65,12.64,12.64,19004
F,201701171308,12.64,12.65,12.63,12.63,84989
F,201701171309,12.64,12.65,12.63,12.64,56605
F,201701171310,12.65,12.65,12.64,12.64,11960
F,201701171311,12.64,12.65,12.64,12.65,14500
F,201701171312,12.64,12.66,12.64,12.65,82603
F,201701171313,12.66,12.66,12.65,12.65,4520
F,201701171314,12.66,12.66,12.64,12.64,55630
F,201701171315,12.65,12.65,12.64,12.64,19474
F,201701171316,12.64,12.65,12.64,12.64,7670
F,201701171317,12.65,12.65,12.64,12.64,22850
F,201701171318,12.64,12.65,12.64,12.65,18307
F,201701171319,12.64,12.65,12.64,12.64,17418
F,201701171320,12.64,12.65,12.64,12.65,23903
F,201701171321,12.64,12.65,12.64,12.64,11026
F,201701171322,12.64,12.65,12.64,12.64,17509
F,201701171323,12.65,12.65,12.64,12.64,17746
F,201701171324,12.64,12.65,12.64,12.65,16564
F,201701171325,12.64,12.65,12.64,12.64,11460
F,201701171326,12.64,12.65,12.64,12.64,11069
F,201701171327,12.64,12.65,12.64,12.64,12676
F,201701171328,12.64,12.65,12.64,12.65,14843
F,201701171329,12.64,12.64,12.63,12.63,106115
F,201701171330,12.63,12.64,12.63,12.63,35943
F,201701171331,12.63,12.64,12.63,12.63,3535
F,201701171332,12.63,12.64,12.63,12.63,47500
F,201701171333,12.63,12.64,12.63,12.63,15506
F,201701171334,12.63,12.64,12.63,12.63,16063
F,201701171335,12.63,12.64,12.63,12.63,15208
F,201701171336,12.63,12.64,12.63,12.63,14570
F,201701171337,12.63,12.64,12.62,12.62,215817
F,201701171338,12.62,12.63,12.62,12.62,6425
F,201701171339,12.62,12.63,12.62,12.62,42860
F,201701171340,12.62,12.62,12.61,12.61,69473
F,201701171341,12.61,12.62,12.61,12.61,12649
F,201701171342,12.61,12.62,12.61,12.61,50873
F,201701171343,12.61,12.62,12.61,12.61,13036
F,201701171344,12.61,12.62,12.61,12.61,67992
F,201701171345,12.61,12.62,12.61,12.61,17863
F,201701171346,12.61,12.62,12.61,12.61,17380
F,201701171347,12.62,12.63,12.62,12.62,93518
F,201701171348,12.62,12.63,12.62,12.63,11018
F,201701171349,12.62,12.63,12.62,12.62,12624
F,201701171350,12.62,12.63,12.62,12.62,4700
F,201701171351,12.62,12.62,12.61,12.61,110987
F,201701171352,12.61,12.62,12.61,12.61,12875
F,201701171353,12.61,12.62,12.61,12.61,8782
F,201701171354,12.61,12.62,12.61,12.61,28996
F,201701171355,12.62,12.62,12.61,12.61,5807
F,201701171356,12.61,12.62,12.61,12.61,10549
F,201701171357,12.61,12.62,12.61,12.61,52522
F,201701171358,12.61,12.63,12.61,12.62,118867
F,201701171359,12.62,12.63,12.62,12.62,9969
F,201701171400,12.63,12.63,12.62,12.63,14797
F,201701171401,12.63,12.64,12.62,12.62,164175
F,201701171402,12.62,12.63,12.62,12.62,27798
F,201701171403,12.62,12.63,12.62,12.62,24248
F,201701171404,12.62,12.63,12.61,12.61,93033
F,201701171405,12.61,12.62,12.61,12.62,34827
F,201701171406,12.62,12.62,12.61,12.62,31095
F,201701171407,12.62,12.62,12.61,12.62,14608
F,201701171408,12.62,12.62,12.61,12.62,18413
F,201701171409,12.62,12.62,12.61,12.62,48339
F,201701171410,12.62,12.62,12.61,12.62,28802
F,201701171411,12.61,12.62,12.6,12.61,291103
F,201701171412,12.6,12.61,12.6,12.61,20558
F,201701171413,12.61,12.61,12.6,12.6,24844
F,201701171414,12.6,12.61,12.6,12.6,25627
F,201701171415,12.6,12.61,12.6,12.6,42408
F,201701171416,12.6,12.61,12.6,12.6,38510
F,201701171417,12.6,12.61,12.6,12.61,22670
F,201701171418,12.6,12.61,12.6,12.6,21153
F,201701171419,12.6,12.61,12.6,12.6,19077
F,201701171420,12.61,12.61,12.58,12.59,535645
F,201701171421,12.59,12.59,12.58,12.58,154662
F,201701171422,12.59,12.59,12.58,12.59,30140
F,201701171423,12.58,12.59,12.58,12.59,11691
F,201701171424,12.58,12.59,12.57,12.57,190358
F,201701171425,12.57,12.58,12.57,12.57,31776
F,201701171426,12.57,12.58,12.57,12.57,37972
F,201701171427,12.58,12.58,12.57,12.57,50573
F,201701171428,12.58,12.59,12.57,12.58,105003
F,201701171429,12.58,12.59,12.58,12.59,40077
F,201701171430,12.59,12.59,12.58,12.59,27596
F,201701171431,12.58,12.59,12.58,12.59,248981
F,201701171432,12.6,12.6,12.59,12.6,8393
F,201701171433,12.59,12.6,12.59,12.59,10419
F,201701171434,12.59,12.6,12.59,12.59,18939
F,201701171435,12.59,12.6,12.59,12.59,72818
F,201701171436,12.59,12.6,12.57,12.57,148758
F,201701171437,12.57,12.58,12.57,12.57,37349
F,201701171438,12.58,12.58,12.57,12.58,71448
F,201701171439,12.58,12.59,12.58,12.59,18459
F,201701171440,12.58,12.59,12.57,12.58,99565
F,201701171441,12.57,12.58,12.57,12.57,44525
F,201701171442,12.58,12.58,12.57,12.58,39916
F,201701171443,12.58,12.59,12.57,12.58,63547
F,201701171444,12.58,12.59,12.58,12.58,14118
F,201701171445,12.58,12.59,12.58,12.59,9380
F,201701171446,12.58,12.59,12.58,12.58,25579
F,201701171447,12.59,12.59,12.58,12.59,14558
F,201701171448,12.59,12.6,12.58,12.59,61416
F,201701171449,12.59,12.6,12.58,12.58,85234
F,201701171450,12.59,12.59,12.58,12.59,41852
F,201701171451,12.59,12.59,12.58,12.59,65927
F,201701171452,12.59,12.59,12.58,12.58,14141
F,201701171453,12.58,12.59,12.57,12.58,189089
F,201701171454,12.57,12.58,12.57,12.58,28839
F,201701171455,12.57,12.58,12.57,12.58,62314
F,201701171456,12.57,12.58,12.57,12.58,31888
F,201701171457,12.58,12.59,12.57,12.58,69033
F,201701171458,12.58,12.59,12.58,12.59,15508
F,201701171459,12.58,12.6,12.58,12.59,145409
F,201701171500,12.6,12.6,12.59,12.6,10921
F,201701171501,12.59,12.6,12.59,12.59,6199
F,201701171502,12.59,12.6,12.58,12.59,99666
F,201701171503,12.58,12.59,12.58,12.58,29494
F,201701171504,12.58,12.59,12.58,12.59,23682
F,201701171505,12.59,12.59,12.58,12.59,17698
F,201701171506,12.58,12.59,12.58,12.58,23380
F,201701171507,12.58,12.6,12.58,12.59,62839
F,201701171508,12.59,12.6,12.58,12.58,90893
F,201701171509,12.59,12.59,12.58,12.58,11385
F,201701171510,12.58,12.59,12.58,12.59,21444
F,201701171511,12.58,12.59,12.58,12.58,59654
F,201701171512,12.59,12.59,12.58,12.59,33703
F,201701171513,12.58,12.59,12.58,12.58,14825
F,201701171514,12.59,12.59,12.58,12.58,65464
F,201701171515,12.59,12.59,12.58,12.58,148695
F,201701171516,12.58,12.59,12.58,12.59,47031
F,201701171517,12.58,12.6,12.58,12.59,86497
F,201701171518,12.6,12.61,12.59,12.6,61203
F,201701171519,12.6,12.61,12.6,12.6,28159
F,201701171520,12.6,12.61,12.59,12.6,169738
F,201701171521,12.6,12.61,12.59,12.6,41324
F,201701171522,12.6,12.61,12.59,12.59,99033
F,201701171523,12.59,12.6,12.59,12.59,43617
F,201701171524,12.59,12.6,12.59,12.59,55506
F,201701171525,12.6,12.6,12.59,12.59,77377
F,201701171526,12.6,12.6,12.59,12.59,18914
F,201701171527,12.59,12.6,12.59,12.59,26335
F,201701171528,12.59,12.6,12.58,12.58,184399
F,201701171529,12.58,12.59,12.58,12.58,14070
F,201701171530,12.59,12.59,12.58,12.59,89730
F,201701171531,12.59,12.6,12.58,12.6,111511
F,201701171532,12.59,12.6,12.59,12.6,47060
F,201701171533,12.6,12.6,12.59,12.6,36467
F,201701171534,12.59,12.6,12.59,12.59,36938
F,201701171535,12.6,12.6,12.59,12.59,39612
F,201701171536,12.59,12.6,12.59,12.6,54668
F,201701171537,12.59,12.6,12.59,12.59,15117
F,201701171538,12.59,12.6,12.59,12.59,28056
F,201701171539,12.59,12.6,12.59,12.59,58479
F,201701171540,12.59,12.6,12.59,12.59,47885
F,201701171541,12.59,12.6,12.59,12.6,78244
F,201701171542,12.59,12.6,12.59,12.6,40597
F,201701171543,12.6,12.6,12.59,12.6,45389
F,201701171544,12.6,12.6,12.59,12.59,40104
F,201701171545,12.59,12.6,12.58,12.59,153094
F,201701171546,12.59,12.6,12.59,12.59,35331
F,201701171547,12.59,12.6,12.58,12.58,340745
F,201701171548,12.58,12.59,12.58,12.58,32068
F,201701171549,12.58,12.59,12.58,12.58,46278
F,201701171550,12.58,12.59,12.58,12.58,88521
F,201701171551,12.58,12.59,12.58,12.58,97926
F,201701171552,12.58,12.59,12.58,12.58,86349
F,201701171553,12.58,12.59,12.58,12.58,100370
F,201701171554,12.58,12.59,12.57,12.57,683142
F,201701171555,12.57,12.58,12.56,12.56,1022037
F,201701171556,12.56,12.57,12.54,12.54,1047439
F,201701171557,12.55,12.55,12.54,12.55,333417
F,201701171558,12.54,12.56,12.54,12.54,566568
F,201701171559,12.54,12.6,12.54,12.6,2439322
F,201701171600,12.6,12.6,12.6,12.6,200
F,201701171602,12.6,12.6,12.6,12.6,170
F,201701171603,12.6,12.6,12.6,12.6,10000
F,201701171604,12.6,12.6,12.6,12.6,330
F,201701171605,12.61,12.61,12.61,12.61,11478920
F,201701171607,12.59,12.59,12.59,12.59,100
F,201701171612,12.61,12.61,12.61,12.61,3000
F,201701171613,12.62,12.62,12.61,12.61,84916
F,201701171621,12.6,12.6,12.6,12.6,150
F,201701171622,12.61,12.61,12.61,12.61,103
F,201701171623,12.6,12.6,12.6,12.6,2000
F,201701171624,12.61,12.61,12.61,12.61,2000
F,201701171626,12.6,12.6,12.6,12.6,1000
F,201701171629,12.61,12.61,12.61,12.61,1770
F,201701171635,12.61,12.61,12.61,12.61,5000
F,201701171636,12.61,12.61,12.61,12.61,2890
F,201701171640,12.61,12.61,12.6,12.61,3260
F,201701171642,12.61,12.61,12.61,12.61,130
F,201701171649,12.6,12.6,12.6,12.6,2550
F,201701171652,12.6,12.6,12.6,12.6,1800
