<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
LMT,201612120943,250.93,250.99,248.65,248.84,52396
LMT,201612120944,249.08,249.3,247.54,247.59,52515
LMT,201612120945,247.59,248.94,247.15,248.68,57414
LMT,201612120946,248.76,249.75,248.72,249.46,21680
LMT,201612120947,249.58,249.86,248.63,248.63,30490
LMT,201612120948,248.69,248.79,247.09,248.11,53135
LMT,201612120949,248.04,248.39,247.89,248.24,19295
LMT,201612120950,248.09,249.42,248.06,249,25757
LMT,201612120951,249.1,249.22,248.72,248.72,16999
LMT,201612120952,248.73,248.88,248.27,248.53,15426
LMT,201612120953,248.51,249.23,248.4,249.1,36980
LMT,201612120954,249.07,249.6,249.06,249.58,37576
LMT,201612120955,249.49,250.03,249.46,249.73,40403
LMT,201612120956,249.88,249.94,249.02,249.1,24586
LMT,201612120957,249.07,249.07,248.2,248.37,18670
LMT,201612120958,248.51,248.6,248.14,248.14,12364
LMT,201612120959,248.38,249.19,248.17,248.18,9138
LMT,201612121000,249.15,249.6,249.02,249.54,13228
LMT,201612121001,249.59,250.07,249.1,249.88,27633
LMT,201612121002,249.93,250.1,249.61,249.93,11521
LMT,201612121003,249.93,249.98,249.53,249.79,20666
LMT,201612121004,249.89,250.44,249.59,249.63,31268
LMT,201612121005,249.61,250.21,249.1,249.9,12079
LMT,201612121006,249.91,250.05,249.5,249.53,17283
LMT,201612121007,249.64,249.7,249.06,249.1,14846
LMT,201612121008,249.1,249.3,248.85,248.89,13127
LMT,201612121009,248.91,248.91,248.65,248.83,7315
LMT,201612121010,248.87,248.94,248.67,248.83,13006
LMT,201612121011,248.76,248.95,248.63,248.63,16750
LMT,201612121012,248.71,248.8,248.35,248.5,16367
LMT,201612121013,248.51,248.57,248.32,248.33,10992
LMT,201612121014,248.26,248.39,248.26,248.34,7912
LMT,201612121015,248.28,248.58,248.09,248.55,18585
LMT,201612121016,248.54,248.98,248.54,248.92,10327
LMT,201612121017,248.93,249.71,248.93,249.44,15597
LMT,201612121018,249.35,249.51,249.3,249.3,7172
LMT,201612121019,249.33,249.38,249.01,249.02,6729
LMT,201612121020,248.98,249.14,248.46,248.5,7758
LMT,201612121021,248.65,248.7,248.43,248.61,7894
LMT,201612121022,248.55,248.62,248.32,248.35,6476
LMT,201612121023,248.36,248.36,248.03,248.04,6976
LMT,201612121024,248.05,248.44,247.87,248.44,33383
LMT,201612121025,248.47,248.75,248.42,248.7,9444
LMT,201612121026,248.71,248.8,248.71,248.8,2583
LMT,201612121027,248.59,248.59,247.9,248.54,8173
LMT,201612121028,247.85,247.97,247.56,247.6,9764
LMT,201612121029,247.6,247.79,247.4,247.4,11967
LMT,201612121030,247.35,247.43,247.21,247.26,7305
LMT,201612121031,247.35,247.35,247.03,247.3,14755
LMT,201612121032,247.31,247.4,247.2,247.32,8803
LMT,201612121033,247.41,247.45,247.11,247.21,11910
LMT,201612121034,247.22,247.28,247.1,247.26,11358
LMT,201612121035,247.23,247.97,247.23,247.97,16620
LMT,201612121036,247.97,248.43,247.97,248.11,16774
LMT,201612121037,248.22,248.24,247.75,248.1,9855
LMT,201612121038,248.1,248.14,247.1,247.8,4764
LMT,201612121039,247.8,247.89,247.5,247.89,13201
LMT,201612121040,247.58,247.96,247.52,247.87,11994
LMT,201612121041,247.87,247.87,247.73,247.79,5403
LMT,201612121042,247.79,248.65,247.74,248.44,14140
LMT,201612121043,248.56,248.67,248.33,248.59,8981
LMT,201612121044,248.67,248.9,248.59,248.9,15084
LMT,201612121045,248.98,248.98,248.59,248.75,9999
LMT,201612121046,248.76,248.86,248.63,248.7,11481
LMT,201612121047,248.65,248.95,248.63,248.88,9900
LMT,201612121048,248.94,249.69,248.86,249.69,11298
LMT,201612121049,249.68,249.8,249.32,249.39,17274
LMT,201612121050,249.43,249.43,249.32,249.32,1078
LMT,201612121051,249.01,249.43,249,249.11,7989
LMT,201612121052,249.38,249.88,249.31,249.82,26354
LMT,201612121053,249.78,249.87,249.52,249.62,5853
LMT,201612121054,249.62,249.91,249.62,249.81,8843
LMT,201612121055,249.86,250.21,249.78,249.92,18864
LMT,201612121056,249.92,250,249.49,249.5,7551
LMT,201612121057,249.46,249.52,249.18,249.18,5396
LMT,201612121058,249.18,249.26,249.13,249.2,6812
LMT,201612121059,249.14,249.15,248.8,248.91,6656
LMT,201612121100,248.95,249.44,248.95,249.29,15718
LMT,201612121101,249.33,249.47,249.24,249.47,11744
LMT,201612121102,249.47,249.57,249.43,249.55,4541
LMT,201612121103,249.87,249.87,249.61,249.73,9046
LMT,201612121104,249.85,249.92,249.69,249.74,7044
LMT,201612121105,249.74,249.8,249.39,249.39,8871
LMT,201612121106,249.35,249.66,249.31,249.65,5975
LMT,201612121107,249.72,249.99,249.67,249.93,9643
LMT,201612121108,249.99,250.29,249.88,249.88,18764
LMT,201612121109,249.85,249.91,249.71,249.76,2225
LMT,201612121110,249.84,249.9,249.41,249.44,9287
LMT,201612121111,249.44,249.69,249.4,249.5,2914
LMT,201612121112,249.51,249.55,249.33,249.42,8918
LMT,201612121113,249.46,249.56,249.41,249.47,4152
LMT,201612121114,249.5,249.5,249.25,249.32,8015
LMT,201612121115,249.31,249.31,249.31,249.31,100
LMT,201612121116,249.19,249.24,248.91,249.15,12246
LMT,201612121117,248.97,248.97,248.1,248.61,6244
LMT,201612121118,248.64,248.65,248.34,248.36,15595
LMT,201612121119,248.37,248.42,248.28,248.3,11489
LMT,201612121120,248.35,248.35,248.02,248.02,19470
LMT,201612121121,248,248.3,247.89,248,41050
LMT,201612121122,248,248,247.68,247.7,24242
LMT,201612121123,247.68,247.7,247.53,247.62,11464
LMT,201612121124,247.65,247.65,247.21,247.28,11919
LMT,201612121125,247.28,247.36,247.2,247.26,16929
LMT,201612121126,247.25,247.57,247.23,247.57,29193
LMT,201612121127,247.61,247.66,247.61,247.66,2250
LMT,201612121128,247.94,247.98,247.77,247.97,21380
LMT,201612121129,247.86,247.91,247.65,247.65,7252
LMT,201612121130,247.65,247.69,247.39,247.39,12842
LMT,201612121131,247.44,247.47,247.22,247.25,14508
LMT,201612121132,247.27,247.38,247.24,247.29,13059
LMT,201612121133,247.27,247.48,247.26,247.48,13481
LMT,201612121134,247.44,247.57,247.42,247.46,17153
LMT,201612121135,247.47,247.59,247.45,247.49,9579
LMT,201612121136,247.46,247.55,247.43,247.49,14748
LMT,201612121137,247.49,247.5,247.11,247.11,20050
LMT,201612121138,247.13,247.33,247.09,247.19,11111
LMT,201612121139,247.19,247.21,247.06,247.19,14604
LMT,201612121140,247.15,247.28,247.14,247.18,6800
LMT,201612121141,247.16,247.25,246.79,246.82,28852
LMT,201612121142,246.81,246.95,246.62,246.68,13751
LMT,201612121143,246.66,246.66,246.47,246.47,12866
LMT,201612121144,246.45,246.47,246.25,246.3,12391
LMT,201612121145,246.36,246.43,246.16,246.25,18380
LMT,201612121146,246.24,246.37,246.22,246.22,16369
LMT,201612121147,246.23,246.3,246.01,246.01,9183
LMT,201612121148,246.12,246.17,246.04,246.15,6442
LMT,201612121149,246.11,246.18,245.93,246,23443
LMT,201612121150,246.02,246.16,245.99,246.15,22194
LMT,201612121151,246.15,246.23,245.1,245.96,19170
LMT,201612121152,245.96,246.02,245.82,246,21458
LMT,201612121153,245.96,246.01,245.87,245.99,12544
LMT,201612121154,245.95,246.22,245.95,245.98,11125
LMT,201612121155,246.21,246.28,246.17,246.27,9582
LMT,201612121156,246.26,246.44,246.13,246.13,20336
LMT,201612121157,246.22,246.32,246.16,246.23,17382
LMT,201612121158,246.27,246.45,246.2,246.24,9464
LMT,201612121159,246.25,246.31,246.03,246.12,10311
LMT,201612121200,246.14,246.43,246.07,246.43,3539
LMT,201612121201,246.43,246.57,246.42,246.49,11244
LMT,201612121202,246.56,246.68,246.56,246.68,8470
LMT,201612121203,246.66,246.74,246.62,246.74,6107
LMT,201612121204,246.71,246.75,246.31,246.4,18174
LMT,201612121205,246.37,246.41,246.1,246.13,10851
LMT,201612121206,246.14,246.24,246.09,246.12,5138
LMT,201612121207,246.12,246.18,245.8,245.84,24882
LMT,201612121208,245.83,245.96,245.52,245.52,34917
LMT,201612121209,245.55,245.82,245.5,245.72,25585
LMT,201612121210,245.7,245.88,245.69,245.86,27259
LMT,201612121211,245.84,246.09,245.1,245.94,28105
LMT,201612121212,245.99,246.08,245.87,245.98,20567
LMT,201612121213,245.99,246.08,245.97,246.05,12076
LMT,201612121214,246.08,246.33,246.01,246.33,10892
LMT,201612121215,246.33,246.59,246.33,246.51,11447
LMT,201612121216,246.5,246.7,246.48,246.55,11003
LMT,201612121217,246.61,246.73,246.55,246.64,19419
LMT,201612121218,246.66,246.91,246.66,246.89,12611
LMT,201612121219,246.98,247.25,246.94,247.07,21436
LMT,201612121220,247.04,247.48,246.35,247.07,46018
LMT,201612121221,247.38,247.71,247.34,247.71,11345
LMT,201612121222,247.7,247.8,247.65,247.76,8825
LMT,201612121223,247.78,247.95,247.71,247.84,8829
LMT,201612121224,247.87,248,247.1,248,12152
LMT,201612121225,248.09,248.2,248.01,248.08,15603
LMT,201612121226,248.11,248.17,247.7,247.88,15774
LMT,201612121227,247.72,247.95,247.65,247.88,11119
LMT,201612121228,247.9,248,247.88,247.97,5408
LMT,201612121229,247.93,248.3,247.85,248.14,13473
LMT,201612121230,248.24,248.27,247.91,248,13868
LMT,201612121231,248.09,248.09,247.95,248.02,5855
LMT,201612121232,248.02,248.12,248.02,248.06,4330
LMT,201612121233,248.09,248.1,247.95,248.03,9194
LMT,201612121234,248,248.1,247.88,247.91,7018
LMT,201612121235,247.94,248,247.91,247.99,4092
LMT,201612121236,248,248.14,247.98,248,12389
LMT,201612121237,247.99,248.01,247.77,247.77,4350
LMT,201612121238,247.77,247.77,247.55,247.59,9137
LMT,201612121239,247.59,247.61,247.19,247.27,27133
LMT,201612121240,247.28,247.5,247.18,247.28,10391
LMT,201612121241,247.29,247.29,247.09,247.11,9937
LMT,201612121242,247.1,247.26,247.07,247.2,15213
LMT,201612121243,247.24,247.41,247.19,247.33,9644
LMT,201612121244,247.56,247.68,247.41,247.58,11166
LMT,201612121245,247.53,247.69,247.46,247.64,5703
LMT,201612121246,247.71,247.86,247.63,247.79,8827
LMT,201612121247,247.76,247.77,247.58,247.71,12875
LMT,201612121248,247.71,248.21,247.67,248.19,8855
LMT,201612121249,248.18,248.25,248.04,248.15,15533
LMT,201612121250,248.13,248.17,248.05,248.13,3102
LMT,201612121251,248.05,248.18,248.05,248.18,5207
LMT,201612121252,248.14,248.31,248.12,248.28,5071
LMT,201612121253,248.33,248.55,248.31,248.53,19529
LMT,201612121254,248.53,248.53,248.36,248.43,9365
LMT,201612121255,248.43,248.75,248.42,248.75,12565
LMT,201612121256,248.72,248.78,248.58,248.75,15127
LMT,201612121257,248.59,248.63,248.51,248.6,4564
LMT,201612121258,248.61,248.71,248.54,248.65,7057
LMT,201612121259,248.66,248.86,248.56,248.79,22658
LMT,201612121300,248.78,249.49,248.78,249.48,50671
LMT,201612121301,249.5,249.9,249.46,249.89,47868
LMT,201612121302,249.84,250.29,249.81,250.28,42383
LMT,201612121303,250.29,250.31,250,250.11,27617
LMT,201612121304,250.09,250.52,250.02,250.5,36750
LMT,201612121305,250.44,250.72,250.39,250.59,34914
LMT,201612121306,250.65,251.16,250.62,251.16,29301
LMT,201612121307,251.08,251.23,250.85,251.1,33170
LMT,201612121308,251.13,251.76,251.09,251.7,33704
LMT,201612121309,251.63,251.8,251.45,251.51,27393
LMT,201612121310,251.73,251.73,251.06,251.16,27102
LMT,201612121311,251.17,251.17,250.85,250.86,16369
LMT,201612121312,250.88,250.95,250.71,250.83,19421
LMT,201612121313,250.83,250.83,250.54,250.59,10980
LMT,201612121314,250.57,250.8,250.56,250.68,10551
LMT,201612121315,250.68,251.23,250.66,251.23,15561
LMT,201612121316,251.28,251.64,251.25,251.63,10403
LMT,201612121317,251.63,251.85,251.53,251.79,18044
LMT,201612121318,251.76,252.15,251.76,252.07,42421
LMT,201612121319,252.02,252.33,252.02,252.24,21179
LMT,201612121320,252.25,252.56,252.14,252.5,22472
LMT,201612121321,252.47,252.8,252.45,252.71,19664
LMT,201612121322,252.8,252.8,252.15,252.36,33057
LMT,201612121323,252.33,252.4,252.11,252.38,12148
LMT,201612121324,252.29,252.53,252.21,252.46,8722
LMT,201612121325,252.4,252.41,251.93,251.93,11249
LMT,201612121326,251.88,251.95,251.41,251.92,9937
LMT,201612121327,251.49,251.6,251.33,251.37,20480
LMT,201612121328,251.31,251.81,251.31,251.72,9328
LMT,201612121329,251.74,251.74,251.49,251.68,11187
LMT,201612121330,251.68,251.7,251.5,251.7,7890
LMT,201612121331,251.7,251.83,251.64,251.73,8665
LMT,201612121332,251.77,251.94,251.71,251.94,12024
LMT,201612121333,251.93,252,251.74,251.88,10617
LMT,201612121334,251.83,251.88,251.51,251.51,10397
LMT,201612121335,251.54,251.67,251.51,251.56,3518
LMT,201612121336,251.72,251.92,251.65,251.91,7500
LMT,201612121337,251.91,252.4,251.1,252.27,21815
LMT,201612121338,252.29,252.79,252.29,252.78,18296
LMT,201612121339,252.72,252.87,252.66,252.79,12047
LMT,201612121340,252.89,252.89,252.4,252.63,16326
LMT,201612121341,252.6,252.66,252.33,252.33,12603
LMT,201612121342,252.28,252.43,252.11,252.43,5815
LMT,201612121343,252.47,252.88,252.46,252.58,15085
LMT,201612121344,252.7,252.98,252.7,252.87,8265
LMT,201612121345,252.86,252.96,252.63,252.77,15474
LMT,201612121346,252.72,252.95,252.66,252.83,7349
LMT,201612121347,252.89,253.23,252.89,252.98,30042
LMT,201612121348,252.77,252.99,252.76,252.81,4284
LMT,201612121349,252.8,253.02,252.1,252.98,12659
LMT,201612121350,252.92,252.92,252.92,252.92,200
LMT,201612121351,253.14,253.39,253.05,253.1,20608
LMT,201612121352,253.29,253.29,253.04,253.17,12807
LMT,201612121353,253.14,253.32,253.14,253.27,5680
LMT,201612121354,253.32,253.61,253.27,253.61,15980
LMT,201612121355,253.64,253.7,253.51,253.55,19506
LMT,201612121356,253.56,253.67,253.28,253.37,14666
LMT,201612121357,253.26,253.26,252.53,252.59,24681
LMT,201612121358,252.54,252.6,252.43,252.44,9503
LMT,201612121359,252.39,252.4,252.2,252.2,13541
LMT,201612121400,252.24,252.24,251.8,251.99,20854
LMT,201612121401,251.92,252.03,251.92,251.94,7351
LMT,201612121402,252.02,252.11,251.58,251.62,18579
LMT,201612121403,251.6,251.79,251.57,251.67,12022
LMT,201612121404,251.72,251.99,251.72,251.96,3102
LMT,201612121405,251.76,252.11,251.76,252.03,5789
LMT,201612121406,252.05,252.33,252.04,252.24,9148
LMT,201612121407,252.33,252.46,252.24,252.45,6401
LMT,201612121408,252.37,252.37,252.01,252.06,11512
LMT,201612121409,252.04,252.07,252,252.07,3200
LMT,201612121410,252.01,252.02,251.83,251.94,14384
LMT,201612121411,251.94,252.06,251.88,252.02,2833
LMT,201612121412,252.09,252.14,251.95,252.05,3810
LMT,201612121413,252.05,252.18,252,252.11,2835
LMT,201612121414,252.11,252.31,252.1,252.31,5064
LMT,201612121415,252.21,252.43,252.21,252.4,8481
LMT,201612121416,252.42,252.57,252.39,252.39,4575
LMT,201612121417,252.48,252.68,252.3,252.68,13057
LMT,201612121418,252.6,253.27,252.6,253.08,8126
LMT,201612121419,253.16,253.28,253.15,253.2,4414
LMT,201612121420,253.23,253.29,252.87,252.92,13375
LMT,201612121421,252.88,252.99,252.76,252.76,10928
LMT,201612121422,252.74,252.74,252.41,252.5,5100
LMT,201612121423,252.58,252.71,252.53,252.69,3100
LMT,201612121424,252.68,252.81,252.67,252.8,3094
LMT,201612121425,252.77,252.97,252.74,252.83,3865
LMT,201612121426,252.85,253.09,252.76,253.04,10437
LMT,201612121427,253.03,253.03,252.83,252.94,4310
LMT,201612121428,252.95,253.09,252.94,253.01,3000
LMT,201612121429,253.03,253.3,253.01,253.01,6378
LMT,201612121430,253.12,253.12,252.83,252.89,8956
LMT,201612121431,252.88,253.1,252.83,253.03,9629
LMT,201612121432,253,253.05,252.87,252.93,5249
LMT,201612121433,252.92,252.92,252.83,252.83,4609
LMT,201612121434,252.88,252.88,252.43,252.43,6481
LMT,201612121435,252.46,252.49,252.29,252.29,11316
LMT,201612121436,252.41,253.7,252.3,252.52,12392
LMT,201612121437,252.55,252.75,252.55,252.64,10131
LMT,201612121438,252.65,252.87,252.65,252.82,4565
LMT,201612121439,252.85,252.92,252.71,252.75,5704
LMT,201612121440,252.71,252.71,252.51,252.58,2901
LMT,201612121441,252.59,252.65,252.56,252.56,1984
LMT,201612121442,252.55,252.61,252.44,252.53,5989
LMT,201612121443,252.48,252.74,252.45,252.45,4870
LMT,201612121444,252.74,253.16,252.74,253.06,10567
LMT,201612121445,253.07,253.2,252.99,253.2,6855
LMT,201612121446,253.21,253.36,253.18,253.27,8319
LMT,201612121447,253.27,253.29,253.08,253.2,5176
LMT,201612121448,253.18,253.23,253.12,253.12,3812
LMT,201612121449,253.08,253.09,252.72,252.85,11425
LMT,201612121450,252.88,252.88,252.72,252.77,5814
LMT,201612121451,252.79,252.93,252.76,252.91,6905
LMT,201612121452,252.88,253.05,252.84,252.93,5370
LMT,201612121453,252.97,253.01,252.56,252.56,20415
LMT,201612121454,252.53,252.53,252.02,252.3,13150
LMT,201612121455,252.25,252.38,252.22,252.31,4871
LMT,201612121456,252.33,252.44,252.29,252.33,5817
LMT,201612121457,252.46,252.65,252.39,252.56,8628
LMT,201612121458,252.63,252.8,252.63,252.76,3450
LMT,201612121459,252.72,252.83,252.49,252.66,15553
LMT,201612121500,252.63,252.63,252.45,252.49,7031
LMT,201612121501,252.46,252.46,252.3,252.3,6162
LMT,201612121502,252.18,252.31,252.08,252.09,4160
LMT,201612121503,252.15,252.25,252.14,252.2,5767
LMT,201612121504,252.14,252.24,252.08,252.08,12969
LMT,201612121505,252.08,252.14,252.04,252.06,7572
LMT,201612121506,252.08,252.09,251.98,252.01,13155
LMT,201612121507,252.03,252.18,252.02,252.12,4255
LMT,201612121508,252.17,252.4,252.12,252.17,4189
LMT,201612121509,252.4,252.57,252.32,252.57,1200
LMT,201612121510,252.51,252.78,252.46,252.7,4200
LMT,201612121511,252.64,252.68,252.42,252.46,11576
LMT,201612121512,252.49,252.61,252.42,252.61,7020
LMT,201612121513,252.59,252.62,252.52,252.62,5926
LMT,201612121514,252.59,252.82,252.55,252.74,6142
LMT,201612121515,252.7,252.76,252.69,252.71,4888
LMT,201612121516,252.76,252.91,252.76,252.91,3800
LMT,201612121517,252.85,252.95,252.79,252.85,11203
LMT,201612121518,252.88,252.99,252.84,252.99,8125
LMT,201612121519,252.99,253.05,252.77,252.82,10471
LMT,201612121520,252.84,252.84,252.58,252.8,6798
LMT,201612121521,252.57,252.7,252.56,252.61,10399
LMT,201612121522,252.62,252.79,252.6,252.75,13395
LMT,201612121523,252.73,252.88,252.7,252.74,6976
LMT,201612121524,252.74,253.2,252.73,253.13,12067
LMT,201612121525,253.19,253.33,253.13,253.18,12010
LMT,201612121526,253.19,253.2,253.13,253.16,8811
LMT,201612121527,253.16,253.17,253.1,253.16,14859
LMT,201612121528,253.15,253.25,253.13,253.14,11884
LMT,201612121529,253.11,253.23,253.11,253.16,5601
LMT,201612121530,253.16,253.24,253.11,253.13,11907
LMT,201612121531,253.13,253.19,253.13,253.14,4440
LMT,201612121532,253.16,253.36,253.16,253.34,11786
LMT,201612121533,253.34,253.46,253.34,253.44,9604
LMT,201612121534,253.45,253.63,253.43,253.45,13648
LMT,201612121535,253.63,253.63,253.38,253.38,22302
LMT,201612121536,253.37,253.37,253.16,253.17,6536
LMT,201612121537,253.17,253.21,252.1,252.94,19497
LMT,201612121538,252.91,252.95,252.61,252.64,20513
LMT,201612121539,252.65,252.69,252.61,252.64,23180
LMT,201612121540,252.64,252.71,252.61,252.71,16455
LMT,201612121541,252.72,253.03,252.67,253.01,8493
LMT,201612121542,253.11,253.32,253.1,253.32,20058
LMT,201612121543,253.36,253.37,253.02,253.14,16337
LMT,201612121544,253.17,253.25,253.16,253.21,7202
LMT,201612121545,253.21,253.44,253.21,253.39,18202
LMT,201612121546,253.38,253.4,253.38,253.4,2209
LMT,201612121547,253.35,253.4,253.27,253.36,10454
LMT,201612121548,253.34,253.37,253.17,253.22,9534
LMT,201612121549,253.21,253.41,253.2,253.26,10208
LMT,201612121550,253.26,253.27,253.17,253.21,13433
LMT,201612121551,253.2,253.2,253.11,253.15,16123
LMT,201612121552,253.15,253.18,253.11,253.11,16237
LMT,201612121553,253.09,253.2,253.07,253.17,13199
LMT,201612121554,253.14,253.17,253.05,253.14,10867
LMT,201612121555,253.11,253.31,253.11,253.29,13444
LMT,201612121556,253.3,253.41,253.3,253.33,22503
LMT,201612121557,253.32,253.37,253.27,253.27,14010
LMT,201612121558,253.28,253.34,253.2,253.29,19409
LMT,201612121559,253.22,253.37,253.1,253.22,34097
LMT,201612121601,253.99,253.99,253.99,253.99,300
LMT,201612121602,253.97,253.99,253.2,253.2,512
LMT,201612121603,253.12,253.12,253.12,253.12,100
LMT,201612121604,253.11,253.11,253.11,253.11,217510
LMT,201612121606,253.11,253.11,253.11,253.11,91009
LMT,201612121612,253.11,253.11,253.11,253.11,1552
LMT,201612121616,253,253,253,253,150
LMT,201612121623,253,253,253,253,449
LMT,201612121626,253,253,253,253,450
LMT,201612121635,253.25,253.25,253.25,253.25,100
LMT,201612121640,253,253,253,253,100
LMT,201612121643,253.25,253.25,253.25,253.25,100
LMT,201612121656,253.25,253.25,253.25,253.25,300
