<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
NYT,201702031051,14.2,14.22,14.2,14.2,900
NYT,201702031052,14.2,14.2,14.1,14.12,23959
NYT,201702031053,14.15,14.15,14.15,14.15,5758
NYT,201702031054,14.15,14.15,14.15,14.15,4054
NYT,201702031056,14.15,14.15,14.1,14.14,1744
NYT,201702031057,14.15,14.2,14.15,14.2,9567
NYT,201702031058,14.2,14.25,14.2,14.23,6340
NYT,201702031059,14.2,14.2,14.2,14.2,231
NYT,201702031100,14.2,14.22,14.2,14.22,833
NYT,201702031102,14.2,14.25,14.2,14.22,1100
NYT,201702031103,14.25,14.25,14.2,14.25,15941
NYT,201702031104,14.22,14.22,14.2,14.2,612
NYT,201702031105,14.22,14.22,14.22,14.22,200
NYT,201702031106,14.22,14.25,14.2,14.22,2154
NYT,201702031107,14.22,14.25,14.2,14.25,6800
NYT,201702031108,14.22,14.25,14.2,14.25,900
NYT,201702031109,14.25,14.25,14.25,14.25,900
NYT,201702031110,14.22,14.22,14.2,14.2,300
NYT,201702031111,14.22,14.25,14.22,14.22,1100
NYT,201702031112,14.25,14.25,14.2,14.2,400
NYT,201702031113,14.2,14.24,14.2,14.24,500
NYT,201702031114,14.22,14.22,14.2,14.2,2300
NYT,201702031115,14.2,14.25,14.2,14.25,6767
NYT,201702031116,14.22,14.22,14.22,14.22,1200
NYT,201702031117,14.2,14.22,14.2,14.22,860
NYT,201702031118,14.2,14.25,14.2,14.25,3095
NYT,201702031119,14.22,14.25,14.22,14.22,500
NYT,201702031121,14.2,14.22,14.2,14.22,2004
NYT,201702031122,14.22,14.25,14.2,14.2,7488
NYT,201702031123,14.22,14.25,14.2,14.25,2173
NYT,201702031124,14.22,14.25,14.22,14.25,700
NYT,201702031125,14.22,14.22,14.2,14.22,1400
NYT,201702031126,14.22,14.25,14.2,14.25,785
NYT,201702031127,14.22,14.25,14.2,14.2,600
NYT,201702031128,14.22,14.24,14.2,14.2,400
NYT,201702031129,14.22,14.22,14.21,14.22,995
NYT,201702031130,14.22,14.25,14.2,14.25,700
NYT,201702031131,14.25,14.25,14.2,14.22,400
NYT,201702031132,14.25,14.3,14.2,14.3,27797
NYT,201702031133,14.3,14.34,14.3,14.34,2899
NYT,201702031134,14.35,14.35,14.3,14.32,1100
NYT,201702031135,14.32,14.35,14.32,14.32,725
NYT,201702031136,14.32,14.35,14.32,14.35,600
NYT,201702031137,14.35,14.35,14.35,14.35,200
NYT,201702031139,14.35,14.35,14.35,14.35,200
NYT,201702031140,14.34,14.35,14.34,14.35,4400
NYT,201702031141,14.35,14.37,14.35,14.37,7318
NYT,201702031142,14.4,14.4,14.4,14.4,500
NYT,201702031143,14.39,14.39,14.39,14.39,200
NYT,201702031144,14.4,14.4,14.4,14.4,100
NYT,201702031145,14.37,14.4,14.37,14.4,3946
NYT,201702031146,14.4,14.4,14.4,14.4,200
NYT,201702031147,14.4,14.4,14.4,14.4,400
NYT,201702031148,14.4,14.4,14.4,14.4,200
NYT,201702031149,14.4,14.4,14.37,14.37,900
NYT,201702031150,14.37,14.4,14.37,14.4,400
NYT,201702031151,14.4,14.4,14.37,14.37,1634
NYT,201702031152,14.37,14.4,14.35,14.4,300
NYT,201702031153,14.35,14.4,14.35,14.4,20235
NYT,201702031154,14.37,14.37,14.37,14.37,1750
NYT,201702031155,14.38,14.4,14.38,14.4,300
NYT,201702031156,14.37,14.4,14.35,14.4,10772
NYT,201702031157,14.4,14.4,14.37,14.4,600
NYT,201702031158,14.37,14.4,14.37,14.37,500
NYT,201702031159,14.37,14.4,14.37,14.37,400
NYT,201702031200,14.35,14.4,14.35,14.35,700
NYT,201702031201,14.4,14.4,14.37,14.37,500
NYT,201702031202,14.4,14.4,14.37,14.4,400
NYT,201702031203,14.35,14.37,14.35,14.37,407
NYT,201702031204,14.37,14.4,14.37,14.37,400
NYT,201702031205,14.37,14.4,14.35,14.37,1900
NYT,201702031206,14.4,14.4,14.37,14.37,300
NYT,201702031207,14.37,14.4,14.37,14.4,800
NYT,201702031208,14.37,14.4,14.37,14.37,600
NYT,201702031209,14.37,14.37,14.37,14.37,300
NYT,201702031210,14.37,14.37,14.35,14.35,400
NYT,201702031211,14.4,14.4,14.37,14.4,800
NYT,201702031212,14.37,14.4,14.35,14.37,2200
NYT,201702031213,14.37,14.4,14.35,14.37,1400
NYT,201702031214,14.4,14.4,14.37,14.4,5376
NYT,201702031215,14.4,14.4,14.37,14.37,800
NYT,201702031216,14.37,14.4,14.37,14.37,800
NYT,201702031217,14.37,14.37,14.37,14.37,300
NYT,201702031218,14.37,14.4,14.37,14.4,300
NYT,201702031219,14.37,14.4,14.35,14.37,400
NYT,201702031220,14.37,14.4,14.37,14.37,1600
NYT,201702031221,14.4,14.4,14.37,14.37,1100
NYT,201702031222,14.37,14.4,14.37,14.37,654
NYT,201702031223,14.4,14.4,14.4,14.4,438
NYT,201702031224,14.4,14.45,14.35,14.45,16626
NYT,201702031225,14.42,14.42,14.36,14.36,34296
NYT,201702031226,14.4,14.4,14.35,14.37,12287
NYT,201702031227,14.35,14.4,14.35,14.35,4400
NYT,201702031228,14.37,14.4,14.35,14.4,12156
NYT,201702031229,14.35,14.4,14.35,14.37,1839
NYT,201702031230,14.35,14.37,14.35,14.37,1480
NYT,201702031231,14.35,14.37,14.35,14.35,1292
NYT,201702031232,14.35,14.37,14.35,14.37,1004
NYT,201702031233,14.35,14.37,14.35,14.35,800
NYT,201702031234,14.35,14.4,14.35,14.4,1361
NYT,201702031235,14.37,14.37,14.35,14.37,424
NYT,201702031236,14.37,14.37,14.35,14.37,940
NYT,201702031237,14.35,14.38,14.35,14.35,1685
NYT,201702031238,14.35,14.4,14.35,14.37,1152
NYT,201702031239,14.37,14.4,14.37,14.37,700
NYT,201702031240,14.35,14.4,14.35,14.37,775
NYT,201702031241,14.4,14.4,14.37,14.4,700
NYT,201702031242,14.35,14.4,14.35,14.37,1320
NYT,201702031243,14.35,14.4,14.35,14.4,300
NYT,201702031244,14.37,14.4,14.37,14.37,400
NYT,201702031245,14.37,14.37,14.37,14.37,300
NYT,201702031246,14.4,14.4,14.37,14.37,3000
NYT,201702031247,14.4,14.4,14.35,14.4,300
NYT,201702031248,14.37,14.37,14.35,14.35,300
NYT,201702031249,14.4,14.4,14.35,14.35,800
NYT,201702031250,14.4,14.4,14.3,14.3,16455
NYT,201702031251,14.3,14.3,14.3,14.3,300
NYT,201702031252,14.3,14.3,14.3,14.3,200
NYT,201702031253,14.3,14.3,14.3,14.3,200
NYT,201702031254,14.3,14.34,14.3,14.3,700
NYT,201702031255,14.3,14.3,14.3,14.3,100
NYT,201702031256,14.3,14.33,14.3,14.33,400
NYT,201702031257,14.32,14.34,14.25,14.32,11027
NYT,201702031258,14.25,14.25,14.25,14.25,300
NYT,201702031259,14.25,14.25,14.25,14.25,300
NYT,201702031300,14.25,14.25,14.25,14.25,300
NYT,201702031301,14.25,14.25,14.25,14.25,200
NYT,201702031302,14.25,14.27,14.25,14.27,900
NYT,201702031303,14.25,14.25,14.25,14.25,100
NYT,201702031304,14.25,14.3,14.25,14.25,300
NYT,201702031305,14.25,14.25,14.25,14.25,1200
NYT,201702031306,14.25,14.25,14.2,14.2,3139
NYT,201702031307,14.2,14.22,14.15,14.22,10723
NYT,201702031308,14.22,14.22,14.22,14.22,100
NYT,201702031309,14.22,14.22,14.22,14.22,100
NYT,201702031310,14.22,14.22,14.22,14.22,100
NYT,201702031312,14.25,14.25,14.25,14.25,4799
NYT,201702031313,14.25,14.25,14.25,14.25,621
NYT,201702031316,14.27,14.27,14.27,14.27,100
NYT,201702031320,14.27,14.3,14.27,14.27,400
NYT,201702031321,14.27,14.29,14.25,14.29,750
NYT,201702031322,14.25,14.25,14.25,14.25,500
NYT,201702031323,14.27,14.27,14.25,14.25,400
NYT,201702031324,14.3,14.3,14.25,14.25,300
NYT,201702031325,14.25,14.27,14.25,14.25,700
NYT,201702031326,14.25,14.3,14.25,14.25,500
NYT,201702031327,14.25,14.27,14.2,14.25,11867
NYT,201702031328,14.25,14.25,14.2,14.2,4370
NYT,201702031329,14.2,14.2,14.2,14.2,200
NYT,201702031330,14.2,14.22,14.2,14.22,400
NYT,201702031331,14.2,14.2,14.2,14.2,200
NYT,201702031332,14.2,14.22,14.2,14.22,400
NYT,201702031333,14.2,14.2,14.2,14.2,200
NYT,201702031334,14.2,14.2,14.2,14.2,10200
NYT,201702031335,14.2,14.2,14.2,14.2,200
NYT,201702031336,14.2,14.25,14.2,14.22,1000
NYT,201702031337,14.22,14.22,14.2,14.2,400
NYT,201702031338,14.2,14.25,14.2,14.2,500
NYT,201702031339,14.25,14.25,14.2,14.2,300
NYT,201702031340,14.2,14.25,14.2,14.2,300
NYT,201702031341,14.2,14.25,14.2,14.2,300
NYT,201702031342,14.2,14.2,14.2,14.2,300
NYT,201702031343,14.2,14.25,14.2,14.2,400
NYT,201702031344,14.2,14.22,14.2,14.2,300
NYT,201702031345,14.2,14.2,14.2,14.2,200
NYT,201702031346,14.2,14.2,14.2,14.2,500
NYT,201702031347,14.2,14.22,14.2,14.22,200
NYT,201702031348,14.2,14.2,14.2,14.2,100
NYT,201702031349,14.2,14.2,14.2,14.2,300
NYT,201702031350,14.2,14.22,14.2,14.2,800
NYT,201702031351,14.22,14.22,14.2,14.2,400
NYT,201702031352,14.2,14.22,14.2,14.22,500
NYT,201702031353,14.2,14.2,14.2,14.2,300
NYT,201702031354,14.2,14.2,14.2,14.2,200
NYT,201702031355,14.2,14.22,14.2,14.2,1000
NYT,201702031356,14.2,14.2,14.2,14.2,200
NYT,201702031357,14.2,14.22,14.2,14.2,1000
NYT,201702031358,14.2,14.22,14.2,14.2,300
NYT,201702031359,14.22,14.25,14.2,14.22,1100
NYT,201702031400,14.2,14.25,14.2,14.2,600
NYT,201702031401,14.22,14.25,14.2,14.22,700
NYT,201702031402,14.2,14.22,14.2,14.2,500
NYT,201702031403,14.2,14.2,14.2,14.2,300
NYT,201702031404,14.2,14.24,14.2,14.2,700
NYT,201702031405,14.2,14.25,14.2,14.25,500
NYT,201702031406,14.2,14.22,14.2,14.2,500
NYT,201702031407,14.2,14.25,14.2,14.22,1000
NYT,201702031408,14.2,14.22,14.2,14.2,400
NYT,201702031409,14.2,14.25,14.2,14.22,900
NYT,201702031410,14.2,14.22,14.2,14.2,1500
NYT,201702031411,14.22,14.22,14.2,14.2,700
NYT,201702031412,14.22,14.22,14.2,14.2,300
NYT,201702031413,14.2,14.2,14.2,14.2,300
NYT,201702031414,14.2,14.24,14.2,14.22,900
NYT,201702031415,14.22,14.22,14.2,14.2,600
NYT,201702031416,14.2,14.22,14.2,14.22,800
NYT,201702031417,14.22,14.22,14.2,14.2,1525
NYT,201702031418,14.2,14.2,14.2,14.2,400
NYT,201702031419,14.2,14.2,14.2,14.2,100
NYT,201702031420,14.2,14.22,14.2,14.2,600
NYT,201702031421,14.23,14.23,14.2,14.2,300
NYT,201702031422,14.2,14.22,14.2,14.2,500
NYT,201702031423,14.22,14.22,14.2,14.2,500
NYT,201702031424,14.2,14.2,14.2,14.2,300
NYT,201702031425,14.2,14.22,14.2,14.2,300
NYT,201702031426,14.2,14.22,14.2,14.2,800
NYT,201702031427,14.2,14.22,14.2,14.2,500
NYT,201702031428,14.2,14.22,14.2,14.22,1500
NYT,201702031429,14.2,14.22,14.2,14.22,300
NYT,201702031430,14.2,14.2,14.2,14.2,300
NYT,201702031431,14.2,14.22,14.2,14.2,700
NYT,201702031432,14.2,14.2,14.2,14.2,400
NYT,201702031433,14.2,14.22,14.2,14.2,500
NYT,201702031434,14.2,14.22,14.2,14.2,400
NYT,201702031435,14.2,14.2,14.2,14.2,200
NYT,201702031436,14.2,14.22,14.2,14.22,800
NYT,201702031437,14.2,14.22,14.2,14.22,700
NYT,201702031438,14.2,14.22,14.2,14.22,500
NYT,201702031439,14.2,14.22,14.2,14.2,900
NYT,201702031440,14.2,14.2,14.2,14.2,402
NYT,201702031441,14.2,14.25,14.2,14.2,800
NYT,201702031442,14.2,14.22,14.2,14.22,600
NYT,201702031443,14.2,14.22,14.2,14.2,600
NYT,201702031444,14.2,14.25,14.2,14.2,600
NYT,201702031445,14.22,14.22,14.2,14.2,300
NYT,201702031446,14.2,14.22,14.2,14.22,1300
NYT,201702031447,14.2,14.22,14.2,14.2,700
NYT,201702031448,14.2,14.22,14.2,14.2,800
NYT,201702031449,14.2,14.25,14.2,14.2,700
NYT,201702031450,14.2,14.22,14.2,14.2,700
NYT,201702031451,14.2,14.2,14.2,14.2,200
NYT,201702031452,14.2,14.22,14.2,14.2,700
NYT,201702031453,14.2,14.22,14.2,14.2,600
NYT,201702031454,14.2,14.22,14.2,14.22,500
NYT,201702031455,14.22,14.22,14.2,14.22,1000
NYT,201702031456,14.2,14.22,14.2,14.22,200
NYT,201702031457,14.22,14.22,14.2,14.22,1100
NYT,201702031458,14.2,14.23,14.2,14.2,1100
NYT,201702031459,14.2,14.22,14.2,14.22,500
NYT,201702031500,14.2,14.25,14.2,14.2,1100
NYT,201702031501,14.22,14.22,14.2,14.2,700
NYT,201702031502,14.21,14.22,14.2,14.2,2400
NYT,201702031503,14.25,14.3,14.2,14.27,30464
NYT,201702031504,14.27,14.3,14.27,14.27,17096
NYT,201702031505,14.27,14.27,14.27,14.27,400
NYT,201702031506,14.3,14.3,14.27,14.27,1650
NYT,201702031507,14.27,14.3,14.27,14.27,1000
NYT,201702031508,14.3,14.3,14.27,14.27,900
NYT,201702031509,14.27,14.27,14.25,14.27,700
NYT,201702031510,14.27,14.3,14.25,14.25,710
NYT,201702031511,14.25,14.3,14.25,14.27,800
NYT,201702031512,14.27,14.27,14.27,14.27,800
NYT,201702031513,14.27,14.27,14.27,14.27,100
NYT,201702031514,14.27,14.27,14.25,14.27,400
NYT,201702031515,14.27,14.27,14.27,14.27,100
NYT,201702031516,14.27,14.27,14.25,14.27,949
NYT,201702031517,14.3,14.3,14.3,14.3,100
NYT,201702031518,14.27,14.27,14.25,14.27,800
NYT,201702031519,14.27,14.27,14.25,14.25,1900
NYT,201702031520,14.25,14.3,14.25,14.27,800
NYT,201702031521,14.25,14.3,14.25,14.25,1000
NYT,201702031522,14.25,14.29,14.25,14.27,1323
NYT,201702031523,14.25,14.27,14.25,14.27,972
NYT,201702031524,14.27,14.27,14.25,14.27,2700
NYT,201702031525,14.27,14.3,14.25,14.27,1900
NYT,201702031526,14.27,14.28,14.25,14.27,2400
NYT,201702031527,14.25,14.27,14.25,14.25,1200
NYT,201702031528,14.27,14.27,14.25,14.27,2000
NYT,201702031529,14.27,14.27,14.25,14.27,1100
NYT,201702031530,14.27,14.29,14.25,14.25,2200
NYT,201702031531,14.27,14.27,14.25,14.25,900
NYT,201702031532,14.27,14.27,14.25,14.25,900
NYT,201702031533,14.27,14.27,14.25,14.25,800
NYT,201702031534,14.25,14.27,14.25,14.25,1550
NYT,201702031535,14.25,14.27,14.25,14.25,1100
NYT,201702031536,14.25,14.27,14.25,14.25,1300
NYT,201702031537,14.25,14.3,14.25,14.25,2800
NYT,201702031538,14.27,14.3,14.25,14.25,2500
NYT,201702031539,14.25,14.3,14.25,14.25,7500
NYT,201702031540,14.27,14.3,14.25,14.25,2300
NYT,201702031541,14.27,14.3,14.25,14.25,2633
NYT,201702031542,14.25,14.3,14.25,14.27,3383
NYT,201702031543,14.3,14.35,14.26,14.32,52872
NYT,201702031544,14.32,14.35,14.31,14.35,2400
NYT,201702031545,14.35,14.35,14.32,14.35,2541
NYT,201702031546,14.35,14.35,14.32,14.35,1500
NYT,201702031547,14.35,14.35,14.32,14.35,4992
NYT,201702031548,14.35,14.35,14.32,14.35,7200
NYT,201702031549,14.35,14.4,14.31,14.4,27249
NYT,201702031550,14.4,14.4,14.35,14.4,6300
NYT,201702031551,14.37,14.4,14.35,14.37,4906
NYT,201702031552,14.4,14.4,14.35,14.4,12300
NYT,201702031553,14.37,14.4,14.35,14.4,4994
NYT,201702031554,14.4,14.4,14.35,14.37,16994
NYT,201702031555,14.37,14.4,14.35,14.37,7635
NYT,201702031556,14.37,14.4,14.35,14.4,8606
NYT,201702031557,14.37,14.4,14.35,14.4,11625
NYT,201702031558,14.4,14.4,14.35,14.4,43749
NYT,201702031559,14.37,14.4,14.35,14.35,33897
NYT,201702031602,14.35,14.35,14.35,14.35,56019
