<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
FB,201612191105,120.21,120.34,120.2,120.29,73439
FB,201612191106,120.3,120.3,120.2,120.2,33221
FB,201612191107,120.21,120.27,120.14,120.18,30861
FB,201612191108,120.17,120.18,120.1,120.16,32987
FB,201612191109,120.16,120.23,120.15,120.16,32742
FB,201612191110,120.16,120.18,120.01,120.03,40925
FB,201612191111,120.04,120.18,120.04,120.17,44031
FB,201612191112,120.17,120.18,120.11,120.11,29653
FB,201612191113,120.12,120.12,120.03,120.04,32640
FB,201612191114,120.04,120.12,120.04,120.04,17375
FB,201612191115,120.05,120.13,120,120.02,27348
FB,201612191116,120.02,120.07,119.97,120.06,30181
FB,201612191117,120.06,120.08,120,120.01,24823
FB,201612191118,119.95,119.96,119.9,119.9,41683
FB,201612191119,119.9,119.93,119.87,119.92,43907
FB,201612191120,119.89,119.93,119.87,119.89,35308
FB,201612191121,119.9,120.07,119.89,120.06,25618
FB,201612191122,120.06,120.13,120.06,120.09,49096
FB,201612191123,120.08,120.09,119.88,119.88,39212
FB,201612191124,119.87,119.92,119.87,119.91,29944
FB,201612191125,119.91,119.94,119.87,119.91,24337
FB,201612191126,119.91,119.91,119.72,119.84,42197
FB,201612191127,119.85,119.88,119.81,119.86,11748
FB,201612191128,119.87,119.88,119.74,119.75,26567
FB,201612191129,119.76,119.83,119.76,119.81,13355
FB,201612191130,119.81,119.9,119.81,119.89,15781
FB,201612191131,119.89,119.92,119.88,119.91,23700
FB,201612191132,119.9,119.92,119.86,119.89,30650
FB,201612191133,119.89,119.98,119.89,119.98,23035
FB,201612191134,119.99,120.01,119.93,119.94,19250
FB,201612191135,119.94,119.96,119.89,119.91,17677
FB,201612191136,119.91,119.94,119.88,119.9,19733
FB,201612191137,119.9,119.93,119.84,119.84,21945
FB,201612191138,119.84,119.86,119.78,119.8,37192
FB,201612191139,119.81,119.82,119.76,119.77,17700
FB,201612191140,119.78,119.88,119.78,119.84,43688
FB,201612191141,119.83,119.87,119.8,119.83,16798
FB,201612191142,119.79,119.79,119.72,119.72,23980
FB,201612191143,119.73,119.76,119.72,119.73,18831
FB,201612191144,119.73,119.76,119.67,119.76,30794
FB,201612191145,119.76,119.76,119.75,119.75,18340
FB,201612191146,119.75,119.76,119.71,119.73,12877
FB,201612191147,119.73,119.76,119.67,119.69,33868
FB,201612191148,119.68,119.69,119.66,119.68,17191
FB,201612191149,119.69,119.69,119.66,119.68,20292
FB,201612191150,119.67,119.72,119.67,119.72,22310
FB,201612191151,119.73,119.78,119.72,119.76,35693
FB,201612191152,119.76,119.81,119.75,119.8,14147
FB,201612191153,119.8,119.82,119.77,119.82,17682
FB,201612191154,119.82,119.85,119.77,119.82,29775
FB,201612191155,119.83,119.87,119.83,119.83,7697
FB,201612191156,119.82,119.88,119.8,119.82,21571
FB,201612191157,119.81,119.85,119.8,119.83,17794
FB,201612191158,119.82,119.82,119.73,119.73,10863
FB,201612191159,119.73,119.79,119.73,119.73,17818
FB,201612191200,119.73,119.73,119.67,119.71,29743
FB,201612191201,119.71,119.72,119.65,119.68,21839
FB,201612191202,119.69,119.78,119.68,119.75,28245
FB,201612191203,119.73,119.77,119.71,119.74,9978
FB,201612191204,119.69,119.75,119.67,119.68,18608
FB,201612191205,119.67,119.68,119.58,119.6,37554
FB,201612191206,119.59,119.61,119.55,119.59,19443
FB,201612191207,119.58,119.61,119.57,119.58,30796
FB,201612191208,119.57,119.65,119.57,119.64,40059
FB,201612191209,119.63,119.7,119.62,119.69,12515
FB,201612191210,119.69,119.69,119.64,119.68,24658
FB,201612191211,119.69,119.74,119.68,119.71,25050
FB,201612191212,119.71,119.72,119.67,119.69,23485
FB,201612191213,119.69,119.69,119.65,119.68,16100
FB,201612191214,119.67,119.69,119.64,119.69,7962
FB,201612191215,119.68,119.76,119.68,119.76,17864
FB,201612191216,119.75,119.89,119.75,119.84,53591
FB,201612191217,119.83,119.83,119.75,119.78,13178
FB,201612191218,119.76,119.76,119.71,119.74,8177
FB,201612191219,119.73,119.74,119.68,119.74,14995
FB,201612191220,119.73,119.83,119.73,119.8,18617
FB,201612191221,119.8,119.8,119.76,119.77,9144
FB,201612191222,119.77,119.81,119.76,119.8,16844
FB,201612191223,119.8,119.81,119.76,119.76,13095
FB,201612191224,119.75,119.77,119.72,119.76,11352
FB,201612191225,119.75,119.75,119.69,119.69,16730
FB,201612191226,119.69,119.75,119.69,119.75,9690
FB,201612191227,119.75,119.79,119.73,119.77,16123
FB,201612191228,119.78,119.82,119.74,119.82,11540
FB,201612191229,119.8,119.83,119.79,119.8,15575
FB,201612191230,119.8,119.84,119.79,119.82,16058
FB,201612191231,119.84,119.84,119.79,119.81,5500
FB,201612191232,119.81,119.82,119.79,119.82,7715
FB,201612191233,119.82,119.84,119.77,119.8,15809
FB,201612191234,119.81,119.82,119.79,119.79,10291
FB,201612191235,119.79,119.81,119.78,119.78,13101
FB,201612191236,119.78,119.8,119.76,119.79,11191
FB,201612191237,119.79,119.82,119.79,119.8,15978
FB,201612191238,119.79,119.8,119.75,119.78,10846
FB,201612191239,119.78,119.79,119.76,119.77,10010
FB,201612191240,119.84,119.85,119.79,119.84,24498
FB,201612191241,119.85,119.93,119.85,119.92,29365
FB,201612191242,119.92,119.93,119.89,119.9,17478
FB,201612191243,119.91,119.96,119.91,119.93,14989
FB,201612191244,119.93,119.95,119.93,119.95,33978
FB,201612191245,119.95,119.97,119.94,119.97,23775
FB,201612191246,119.97,119.97,119.89,119.9,11141
FB,201612191247,119.9,119.91,119.88,119.9,11610
FB,201612191248,119.9,119.9,119.84,119.84,3413
FB,201612191249,119.85,119.86,119.82,119.84,11190
FB,201612191250,119.85,119.87,119.85,119.87,17223
FB,201612191251,119.86,119.88,119.84,119.87,7695
FB,201612191252,119.87,119.92,119.86,119.9,9740
FB,201612191253,119.9,119.91,119.88,119.88,13005
FB,201612191254,119.88,119.89,119.87,119.88,3566
FB,201612191255,119.87,119.89,119.85,119.88,5924
FB,201612191256,119.88,119.89,119.86,119.88,10293
FB,201612191257,119.88,119.89,119.87,119.88,2603
FB,201612191258,119.89,119.9,119.88,119.89,5090
FB,201612191259,119.89,119.9,119.88,119.89,16276
FB,201612191300,119.88,119.93,119.88,119.92,10376
FB,201612191301,119.92,119.92,119.89,119.91,16771
FB,201612191302,119.91,119.92,119.88,119.92,6806
FB,201612191303,119.91,119.92,119.89,119.91,14600
FB,201612191304,119.91,119.95,119.91,119.93,6394
FB,201612191305,119.92,119.93,119.88,119.92,20698
FB,201612191306,119.91,119.96,119.91,119.95,23179
FB,201612191307,119.95,120.01,119.95,119.99,116039
FB,201612191308,119.99,120,119.1,119.99,5649
FB,201612191309,119.98,119.98,119.97,119.98,3553
FB,201612191310,119.97,119.97,119.95,119.96,6841
FB,201612191311,119.95,119.95,119.88,119.88,5937
FB,201612191312,119.87,119.9,119.87,119.9,33163
FB,201612191313,119.89,119.89,119.83,119.84,11506
FB,201612191314,119.84,119.84,119.78,119.78,17578
FB,201612191315,119.78,119.78,119.74,119.76,18707
FB,201612191316,119.75,119.78,119.75,119.77,7059
FB,201612191317,119.77,119.8,119.77,119.78,11260
FB,201612191318,119.78,119.78,119.73,119.73,14388
FB,201612191319,119.73,119.74,119.69,119.71,17515
FB,201612191320,119.71,119.74,119.71,119.73,14571
FB,201612191321,119.72,119.75,119.71,119.71,9005
FB,201612191322,119.71,119.73,119.7,119.73,26758
FB,201612191323,119.72,119.8,119.72,119.79,18854
FB,201612191324,119.8,119.8,119.77,119.79,37250
FB,201612191325,119.79,119.89,119.78,119.88,14978
FB,201612191326,119.88,119.89,119.81,119.82,28406
FB,201612191327,119.82,119.82,119.76,119.76,6936
FB,201612191328,119.76,119.77,119.74,119.75,8514
FB,201612191329,119.75,119.76,119.71,119.75,17117
FB,201612191330,119.74,119.77,119.69,119.75,37019
FB,201612191331,119.75,119.78,119.71,119.72,14428
FB,201612191332,119.72,119.72,119.66,119.66,17619
FB,201612191333,119.66,119.66,119.55,119.56,59363
FB,201612191334,119.57,119.62,119.57,119.6,21503
FB,201612191335,119.61,119.61,119.59,119.6,5168
FB,201612191336,119.59,119.6,119.53,119.54,40941
FB,201612191337,119.54,119.55,119.5,119.55,38917
FB,201612191338,119.54,119.61,119.54,119.6,26598
FB,201612191339,119.6,119.67,119.6,119.61,14551
FB,201612191340,119.62,119.63,119.59,119.63,27521
FB,201612191341,119.63,119.64,119.61,119.62,7833
FB,201612191342,119.62,119.67,119.62,119.65,16601
FB,201612191343,119.66,119.71,119.65,119.69,13609
FB,201612191344,119.68,119.73,119.68,119.73,10837
FB,201612191345,119.74,119.76,119.73,119.74,10571
FB,201612191346,119.73,119.76,119.72,119.76,12163
FB,201612191347,119.75,119.75,119.73,119.74,10512
FB,201612191348,119.73,119.73,119.64,119.65,33548
FB,201612191349,119.65,119.67,119.63,119.64,13310
FB,201612191350,119.64,119.66,119.63,119.64,10757
FB,201612191351,119.64,119.72,119.64,119.69,19298
FB,201612191352,119.69,119.7,119.67,119.68,17925
FB,201612191353,119.69,119.69,119.68,119.69,4949
FB,201612191354,119.7,119.77,119.7,119.77,25220
FB,201612191355,119.77,119.81,119.72,119.72,22260
FB,201612191356,119.72,119.73,119.7,119.71,14244
FB,201612191357,119.71,119.71,119.68,119.69,6945
FB,201612191358,119.68,119.69,119.66,119.67,15374
FB,201612191359,119.67,119.71,119.67,119.7,15537
FB,201612191400,119.71,119.73,119.67,119.73,21186
FB,201612191401,119.72,119.75,119.7,119.74,9098
FB,201612191402,119.74,119.75,119.71,119.73,15979
FB,201612191403,119.74,119.74,119.7,119.71,21124
FB,201612191404,119.71,119.74,119.7,119.72,17458
FB,201612191405,119.72,119.73,119.71,119.73,9304
FB,201612191406,119.73,119.73,119.67,119.7,27205
FB,201612191407,119.69,119.71,119.69,119.69,15365
FB,201612191408,119.69,119.71,119.69,119.71,15616
FB,201612191409,119.7,119.74,119.68,119.74,13800
FB,201612191410,119.73,119.75,119.72,119.73,17376
FB,201612191411,119.72,119.77,119.72,119.76,11958
FB,201612191412,119.76,119.76,119.72,119.72,9437
FB,201612191413,119.71,119.76,119.71,119.76,21891
FB,201612191414,119.76,119.76,119.71,119.71,12736
FB,201612191415,119.7,119.71,119.63,119.66,31938
FB,201612191416,119.67,119.67,119.62,119.64,15949
FB,201612191417,119.65,119.65,119.58,119.58,16734
FB,201612191418,119.59,119.59,119.52,119.54,40639
FB,201612191419,119.54,119.57,119.53,119.54,11534
FB,201612191420,119.55,119.55,119.52,119.53,14994
FB,201612191421,119.54,119.55,119.52,119.52,10039
FB,201612191422,119.53,119.54,119.51,119.52,17002
FB,201612191423,119.53,119.53,119.52,119.52,12585
FB,201612191424,119.53,119.53,119.49,119.5,29304
FB,201612191425,119.49,119.52,119.49,119.51,17254
FB,201612191426,119.49,119.5,119.45,119.45,24358
FB,201612191427,119.45,119.45,119.41,119.41,17373
FB,201612191428,119.41,119.42,119.4,119.4,29583
FB,201612191429,119.4,119.41,119.36,119.36,38649
FB,201612191430,119.36,119.36,119.31,119.35,49156
FB,201612191431,119.35,119.42,119.34,119.41,17148
FB,201612191432,119.34,119.39,119.33,119.35,16043
FB,201612191433,119.34,119.36,119.31,119.31,15813
FB,201612191434,119.32,119.33,119.3,119.31,11651
FB,201612191435,119.3,119.3,119.25,119.25,38312
FB,201612191436,119.26,119.28,119.26,119.27,22648
FB,201612191437,119.27,119.35,119.25,119.34,24783
FB,201612191438,119.34,119.44,119.34,119.44,22443
FB,201612191439,119.43,119.43,119.35,119.35,22090
FB,201612191440,119.35,119.36,119.34,119.34,20921
FB,201612191441,119.34,119.36,119.32,119.34,45900
FB,201612191442,119.33,119.36,119.33,119.36,17399
FB,201612191443,119.35,119.37,119.33,119.36,17743
FB,201612191444,119.31,119.36,119.29,119.31,13488
FB,201612191445,119.3,119.34,119.27,119.28,29139
FB,201612191446,119.28,119.28,119.25,119.26,12909
FB,201612191447,119.25,119.27,119.21,119.26,44108
FB,201612191448,119.27,119.35,119.26,119.34,25258
FB,201612191449,119.34,119.36,119.33,119.34,15867
FB,201612191450,119.34,119.39,119.34,119.34,27445
FB,201612191451,119.33,119.33,119.23,119.23,16847
FB,201612191452,119.23,119.33,119.23,119.3,26115
FB,201612191453,119.3,119.32,119.28,119.31,16724
FB,201612191454,119.32,119.34,119.27,119.27,11597
FB,201612191455,119.27,119.33,119.25,119.33,15522
FB,201612191456,119.33,119.39,119.31,119.39,18211
FB,201612191457,119.38,119.39,119.34,119.34,17283
FB,201612191458,119.34,119.35,119.26,119.26,17057
FB,201612191459,119.27,119.28,119.2,119.26,22478
FB,201612191500,119.26,119.29,119.22,119.29,12789
FB,201612191501,119.29,119.32,119.25,119.26,16455
FB,201612191502,119.27,119.31,119.26,119.3,9768
FB,201612191503,119.31,119.38,119.3,119.34,11002
FB,201612191504,119.35,119.39,119.35,119.37,12050
FB,201612191505,119.37,119.38,119.3,119.32,21556
FB,201612191506,119.32,119.36,119.31,119.35,13930
FB,201612191507,119.34,119.34,119.3,119.33,13691
FB,201612191508,119.32,119.35,119.26,119.29,49854
FB,201612191509,119.28,119.28,119.24,119.28,22516
FB,201612191510,119.28,119.31,119.27,119.31,24753
FB,201612191511,119.3,119.32,119.29,119.32,12285
FB,201612191512,119.32,119.32,119.27,119.29,19854
FB,201612191513,119.29,119.34,119.29,119.31,9788
FB,201612191514,119.31,119.31,119.29,119.31,5034
FB,201612191515,119.31,119.31,119.28,119.29,9945
FB,201612191516,119.28,119.31,119.25,119.25,18625
FB,201612191517,119.25,119.26,119.24,119.25,34129
FB,201612191518,119.27,119.29,119.23,119.26,16113
FB,201612191519,119.26,119.26,119.23,119.23,18167
FB,201612191520,119.23,119.23,119.12,119.13,35247
FB,201612191521,119.13,119.17,119.11,119.14,27032
FB,201612191522,119.15,119.21,119.15,119.19,35480
FB,201612191523,119.2,119.21,119.17,119.17,15365
FB,201612191524,119.17,119.18,119.15,119.15,18891
FB,201612191525,119.15,119.17,119.12,119.14,17447
FB,201612191526,119.13,119.14,119.11,119.11,15515
FB,201612191527,119.11,119.16,119.11,119.13,29569
FB,201612191528,119.14,119.17,119.1,119.12,22918
FB,201612191529,119.12,119.13,119.1,119.13,15128
FB,201612191530,119.13,119.14,119.1,119.1,13026
FB,201612191531,119.11,119.19,119.1,119.12,28166
FB,201612191532,119.12,119.16,119.09,119.13,38332
FB,201612191533,119.12,119.13,119.1,119.12,12067
FB,201612191534,119.12,119.13,119.1,119.13,25885
FB,201612191535,119.13,119.17,119.13,119.17,27085
FB,201612191536,119.17,119.22,119.17,119.21,20053
FB,201612191537,119.2,119.26,119.2,119.24,24812
FB,201612191538,119.24,119.24,119.18,119.21,28344
FB,201612191539,119.2,119.2,119.17,119.18,13365
FB,201612191540,119.19,119.19,119.12,119.16,27410
FB,201612191541,119.21,119.22,119.16,119.21,12063
FB,201612191542,119.22,119.22,119.19,119.2,16732
FB,201612191543,119.19,119.2,119.18,119.19,19235
FB,201612191544,119.18,119.18,119.14,119.17,18313
FB,201612191545,119.17,119.17,119.12,119.13,21322
FB,201612191546,119.12,119.15,119.02,119.04,94702
FB,201612191547,119.05,119.06,119.03,119.03,14461
FB,201612191548,119.03,119.09,119.02,119.05,53026
FB,201612191549,119.06,119.06,119.02,119.03,28784
FB,201612191550,119.03,119.12,119.03,119.11,65983
FB,201612191551,119.11,119.17,119.09,119.09,65041
FB,201612191552,119.09,119.16,119.08,119.16,30644
FB,201612191553,119.15,119.19,119.15,119.19,34324
FB,201612191554,119.19,119.19,119.16,119.19,42437
FB,201612191555,119.18,119.2,119.15,119.17,68583
FB,201612191556,119.17,119.2,119.14,119.2,63210
FB,201612191557,119.19,119.2,119.14,119.15,67919
FB,201612191558,119.14,119.18,119.12,119.17,79198
FB,201612191559,119.17,119.25,119.16,119.24,222610
FB,201612191600,119.24,119.24,119.21,119.24,1131076
FB,201612191601,119.21,119.21,119.21,119.21,387
FB,201612191603,119.21,119.21,119.21,119.21,196
FB,201612191605,119.25,119.25,119.2,119.2,259
FB,201612191608,119.2,119.2,119.2,119.2,100
FB,201612191609,119.21,119.21,119.21,119.21,1000
FB,201612191610,119.21,119.21,119.21,119.21,300
FB,201612191619,119.24,119.24,119.24,119.24,1000
FB,201612191620,119.23,119.23,119.23,119.23,150
FB,201612191621,119.23,119.23,119.23,119.23,640
FB,201612191624,119.24,119.24,119.24,119.24,800
FB,201612191627,119.25,119.25,119.25,119.25,800
FB,201612191628,119.25,119.25,119.25,119.25,100
FB,201612191629,119.25,119.25,119.25,119.25,100
FB,201612191633,119.25,119.25,119.25,119.25,100
FB,201612191634,119.25,119.25,119.25,119.25,1200
FB,201612191635,119.25,119.25,119.25,119.25,2650
FB,201612191655,119.28,119.28,119.28,119.28,874
FB,201612191656,119.28,119.28,119.28,119.28,420
