<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
LMT,201612091047,258.55,258.55,258.52,258.54,1751
LMT,201612091048,258.6,258.63,258.6,258.63,1005
LMT,201612091049,258.61,258.93,258.61,258.93,4214
LMT,201612091050,258.93,258.96,258.8,258.8,2876
LMT,201612091051,258.8,258.82,258.79,258.82,1337
LMT,201612091052,258.8,258.8,258.74,258.76,1500
LMT,201612091053,258.7,258.89,258.7,258.89,2435
LMT,201612091054,258.89,258.99,258.89,258.95,1330
LMT,201612091055,258.95,259.08,258.95,259.08,2200
LMT,201612091056,259.08,259.09,259.06,259.09,700
LMT,201612091057,259.2,259.24,259.17,259.2,2951
LMT,201612091058,259.22,259.34,259.22,259.3,12189
LMT,201612091059,259.3,259.3,259.19,259.19,6766
LMT,201612091100,259.17,259.2,259.15,259.2,400
LMT,201612091101,259.15,259.15,258.9,258.9,2921
LMT,201612091102,258.96,258.96,258.85,258.85,526
LMT,201612091103,259.02,259.02,258.88,258.97,700
LMT,201612091104,258.87,258.97,258.86,258.91,997
LMT,201612091105,258.91,258.93,258.87,258.87,800
LMT,201612091106,258.86,258.89,258.69,258.7,4885
LMT,201612091107,258.7,258.89,258.69,258.89,4491
LMT,201612091108,258.85,258.86,258.85,258.85,675
LMT,201612091109,258.96,258.96,258.9,258.93,750
LMT,201612091110,258.98,259.13,258.93,259.13,9620
LMT,201612091111,259.13,259.17,259.08,259.08,500
LMT,201612091112,259.14,259.18,258.88,258.91,5922
LMT,201612091113,258.99,259.08,258.95,259,2579
LMT,201612091114,258.93,259.01,258.93,258.99,1300
LMT,201612091115,259,259,258.95,259,1873
LMT,201612091116,258.98,259,258.9,258.9,2900
LMT,201612091117,258.87,258.89,258.82,258.89,890
LMT,201612091118,258.88,258.89,258.85,258.89,950
LMT,201612091119,258.89,258.89,258.8,258.84,2500
LMT,201612091120,258.78,258.78,258.78,258.78,100
LMT,201612091121,258.78,258.97,258.78,258.97,2867
LMT,201612091122,258.93,259,258.93,259,2300
LMT,201612091123,259,259,258.93,258.94,2642
LMT,201612091124,258.94,259,258.94,258.98,1000
LMT,201612091125,258.98,258.98,258.98,258.98,300
LMT,201612091126,259.01,259.09,259.01,259.09,1386
LMT,201612091127,259.12,259.19,259.12,259.16,600
LMT,201612091128,259.16,259.24,259.16,259.22,689
LMT,201612091129,259.24,259.24,259.11,259.11,435
LMT,201612091130,259.15,259.26,259.15,259.2,2431
LMT,201612091131,259.27,259.27,259.15,259.21,2130
LMT,201612091132,259.23,259.25,259.16,259.19,2604
LMT,201612091133,259.14,259.19,259.09,259.12,896
LMT,201612091134,259.06,259.12,259.02,259.05,2000
LMT,201612091135,259.14,259.23,259.13,259.23,1809
LMT,201612091136,259.19,259.19,259.19,259.19,449
LMT,201612091137,259.24,259.37,259.24,259.37,1427
LMT,201612091138,259.27,259.29,259.25,259.29,1615
LMT,201612091139,259.32,259.42,259.31,259.42,1890
LMT,201612091140,259.37,259.37,259.32,259.32,200
LMT,201612091141,259.32,259.36,259.31,259.35,3993
LMT,201612091142,259.35,259.45,259.34,259.45,2275
LMT,201612091143,259.49,259.54,259.44,259.48,4700
LMT,201612091144,259.42,259.47,259.42,259.47,529
LMT,201612091145,259.51,259.51,259.32,259.38,3250
LMT,201612091146,259.44,259.44,259.38,259.38,2240
LMT,201612091147,259.46,259.46,259.31,259.41,5900
LMT,201612091148,259.37,259.42,259.3,259.36,2400
LMT,201612091149,259.42,259.52,259.39,259.52,1840
LMT,201612091150,259.53,259.53,259.53,259.53,200
LMT,201612091151,259.5,259.52,259.45,259.48,1200
LMT,201612091152,259.49,259.52,259.48,259.52,1895
LMT,201612091153,259.48,259.52,259.47,259.47,2829
LMT,201612091154,259.52,259.54,259.48,259.48,500
LMT,201612091155,259.48,259.51,259.41,259.45,2441
LMT,201612091156,259.44,259.45,259.41,259.43,2200
LMT,201612091157,259.42,259.5,259.41,259.46,2050
LMT,201612091158,259.48,259.63,259.48,259.63,3073
LMT,201612091159,259.52,259.52,259.47,259.49,980
LMT,201612091200,259.43,259.43,259.42,259.42,200
LMT,201612091201,259.47,259.47,259.38,259.43,300
LMT,201612091202,259.43,259.48,259.38,259.43,700
LMT,201612091203,259.44,259.56,259.41,259.55,3870
LMT,201612091204,259.53,259.56,259.47,259.49,3100
LMT,201612091205,259.48,259.48,259.4,259.4,2900
LMT,201612091206,259.36,259.38,259.27,259.27,900
LMT,201612091207,259.34,259.34,259.15,259.15,1750
LMT,201612091208,259.19,259.19,259.09,259.15,1400
LMT,201612091209,259.2,259.2,259.2,259.2,100
LMT,201612091210,259.15,259.15,259.09,259.13,800
LMT,201612091211,259.14,259.38,259.14,259.32,4400
LMT,201612091212,259.33,259.39,259.31,259.36,2600
LMT,201612091213,259.39,259.46,259.39,259.41,400
LMT,201612091214,259.41,259.48,259.41,259.46,300
LMT,201612091215,259.45,259.45,259.42,259.42,1000
LMT,201612091216,259.44,259.5,259.41,259.46,1900
LMT,201612091217,259.46,259.46,259.45,259.45,800
LMT,201612091218,259.49,259.57,259.48,259.48,4952
LMT,201612091220,259.59,259.59,259.54,259.56,717
LMT,201612091221,259.54,259.56,259.54,259.55,500
LMT,201612091222,259.59,259.67,259.59,259.67,2648
LMT,201612091223,259.66,259.7,259.63,259.66,1885
LMT,201612091224,259.66,259.77,259.61,259.71,5073
LMT,201612091225,259.73,259.76,259.64,259.64,1865
LMT,201612091226,259.62,259.62,259.56,259.56,1199
LMT,201612091227,259.53,259.57,259.45,259.55,2400
LMT,201612091228,259.52,259.58,259.52,259.58,400
LMT,201612091229,259.52,259.58,259.45,259.52,500
LMT,201612091230,259.51,259.54,259.51,259.54,308
LMT,201612091231,259.49,259.51,259.41,259.41,1300
LMT,201612091232,259.39,259.48,259.39,259.48,1510
LMT,201612091233,259.43,259.43,259.32,259.32,916
LMT,201612091234,259.35,259.41,259.35,259.4,1205
LMT,201612091235,259.4,259.4,259.4,259.4,900
LMT,201612091236,259.41,259.48,259.36,259.42,710
LMT,201612091237,259.4,259.42,259.31,259.42,1300
LMT,201612091238,259.43,259.49,259.43,259.44,2500
LMT,201612091239,259.48,259.61,259.44,259.59,3060
LMT,201612091240,259.56,259.59,259.46,259.53,2441
LMT,201612091241,259.53,259.53,259.5,259.53,400
LMT,201612091242,259.46,259.52,259.42,259.45,1785
LMT,201612091243,259.44,259.47,259.42,259.42,1000
LMT,201612091244,259.38,259.39,259.34,259.34,1220
LMT,201612091245,259.33,259.33,259.33,259.33,300
LMT,201612091246,259.33,259.37,259.31,259.31,1818
LMT,201612091247,259.29,259.29,259.24,259.24,1000
LMT,201612091248,259.21,259.26,259.2,259.2,700
LMT,201612091249,259.2,259.25,259.16,259.16,1743
LMT,201612091250,259.22,259.26,259.17,259.18,800
LMT,201612091251,259.17,259.26,259.17,259.22,500
LMT,201612091252,259.18,259.27,259.17,259.25,2600
LMT,201612091253,259.28,259.4,259.25,259.36,2000
LMT,201612091254,259.34,259.34,259.29,259.29,1597
LMT,201612091255,259.36,259.36,259.33,259.33,200
LMT,201612091256,259.28,259.36,259.28,259.29,1600
LMT,201612091257,259.29,259.34,259.29,259.34,600
LMT,201612091258,259.25,259.3,259.25,259.3,300
LMT,201612091259,259.3,259.4,259.25,259.4,2700
LMT,201612091300,259.42,259.45,259.42,259.45,500
LMT,201612091301,259.47,259.47,259.47,259.47,100
LMT,201612091302,259.47,259.51,259.44,259.44,1125
LMT,201612091303,259.47,259.48,259.41,259.44,3989
LMT,201612091305,259.35,259.46,259.3,259.34,1000
LMT,201612091306,259.35,259.35,259.31,259.34,1176
LMT,201612091307,259.33,259.49,259.33,259.49,3455
LMT,201612091308,259.44,259.44,259.44,259.44,100
LMT,201612091309,259.49,259.49,259.43,259.49,300
LMT,201612091310,259.49,259.49,259.44,259.44,200
LMT,201612091311,259.44,259.47,259.41,259.45,994
LMT,201612091312,259.42,259.45,259.37,259.42,1764
LMT,201612091313,259.41,259.41,259.37,259.37,1400
LMT,201612091314,259.44,259.44,259.36,259.36,1100
LMT,201612091315,259.39,259.39,259.34,259.39,4920
LMT,201612091316,259.39,259.39,259.33,259.33,400
LMT,201612091317,259.33,259.33,259.17,259.2,2316
LMT,201612091318,259.2,259.34,259.2,259.25,3188
LMT,201612091319,259.24,259.3,259.22,259.3,1917
LMT,201612091320,259.25,259.29,259.25,259.28,1233
LMT,201612091321,259.26,259.4,259.21,259.35,3264
LMT,201612091322,259.34,259.41,259.27,259.41,1400
LMT,201612091323,259.39,259.39,259.39,259.39,1600
LMT,201612091324,259.4,259.44,259.39,259.44,1205
LMT,201612091325,259.35,259.4,259.35,259.4,300
LMT,201612091326,259.44,259.44,259.35,259.42,700
LMT,201612091327,259.39,259.43,259.31,259.31,1068
LMT,201612091328,259.28,259.32,259.28,259.28,700
LMT,201612091329,259.33,259.43,259.33,259.4,900
LMT,201612091330,259.43,259.44,259.4,259.41,700
LMT,201612091331,259.46,259.46,259.42,259.42,1200
LMT,201612091332,259.45,259.45,259.28,259.33,2704
LMT,201612091333,259.33,259.33,259.28,259.28,620
LMT,201612091334,259.31,259.37,259.24,259.33,2444
LMT,201612091335,259.4,259.4,259.36,259.39,3000
LMT,201612091336,259.43,259.43,259.35,259.35,797
LMT,201612091337,259.34,259.34,259.33,259.33,400
LMT,201612091338,259.35,259.35,259.25,259.25,800
LMT,201612091339,259.18,259.25,259.17,259.25,1200
LMT,201612091340,259.31,259.31,259.17,259.25,1300
LMT,201612091341,259.25,259.26,259.17,259.26,686
LMT,201612091342,259.25,259.25,259.25,259.25,100
LMT,201612091343,259.26,259.26,259.26,259.26,308
LMT,201612091344,259.28,259.28,259.02,259.09,6940
LMT,201612091346,259.02,259.02,258.97,259.02,2698
LMT,201612091347,258.97,259.07,258.97,258.97,900
LMT,201612091348,258.97,259.02,258.97,258.97,670
LMT,201612091349,259.01,259.04,259,259.04,2640
LMT,201612091350,259.04,259.04,258.97,258.97,1652
LMT,201612091351,259.06,259.06,258.93,258.93,230
LMT,201612091352,258.93,258.98,258.93,258.98,226
LMT,201612091353,258.97,259.01,258.93,258.93,1448
LMT,201612091354,258.97,259.01,258.94,259.01,2301
LMT,201612091355,259,259.04,258.95,258.95,1300
LMT,201612091356,258.99,259.05,258.95,259,1534
LMT,201612091357,258.96,258.96,258.96,258.96,100
LMT,201612091358,258.99,259.03,258.99,259.03,600
LMT,201612091359,259,259,258.96,258.96,300
LMT,201612091400,259.05,259.07,259.02,259.02,1666
LMT,201612091401,259.1,259.14,259.09,259.14,757
LMT,201612091402,259.16,259.22,259.12,259.22,1200
LMT,201612091403,259.26,259.32,259.24,259.28,2000
LMT,201612091404,259.31,259.51,259.31,259.42,2300
LMT,201612091405,259.5,259.55,259.49,259.49,2600
LMT,201612091406,259.45,259.51,259.45,259.47,700
LMT,201612091407,259.52,259.56,259.5,259.5,2000
LMT,201612091408,259.45,259.48,259.45,259.48,200
LMT,201612091409,259.46,259.46,259.39,259.39,1100
LMT,201612091410,259.37,259.37,259.37,259.37,100
LMT,201612091411,259.32,259.41,259.32,259.33,1106
LMT,201612091412,259.39,259.44,259.37,259.37,1300
LMT,201612091413,259.41,259.43,259.38,259.43,808
LMT,201612091414,259.39,259.43,259.39,259.43,600
LMT,201612091415,259.45,259.48,259.42,259.43,1829
LMT,201612091416,259.42,259.46,259.42,259.44,1299
LMT,201612091417,259.47,259.55,259.46,259.47,4664
LMT,201612091418,259.51,259.51,259.51,259.51,100
LMT,201612091419,259.54,259.57,259.52,259.57,1400
LMT,201612091420,259.55,259.58,259.54,259.57,2734
LMT,201612091421,259.57,259.64,259.57,259.61,1293
LMT,201612091422,259.58,259.58,259.58,259.58,400
LMT,201612091423,259.59,259.59,259.59,259.59,200
LMT,201612091424,259.59,259.63,259.59,259.63,500
LMT,201612091425,259.57,259.64,259.57,259.61,784
LMT,201612091426,259.65,259.72,259.65,259.72,2084
LMT,201612091427,259.69,259.72,259.69,259.72,2326
LMT,201612091428,259.72,259.76,259.72,259.75,2800
LMT,201612091429,259.7,259.7,259.67,259.67,2700
LMT,201612091430,259.58,259.63,259.58,259.63,200
LMT,201612091431,259.59,259.59,259.58,259.58,500
LMT,201612091432,259.63,259.63,259.54,259.54,740
LMT,201612091433,259.59,259.64,259.59,259.64,750
LMT,201612091434,259.63,259.7,259.63,259.68,2819
LMT,201612091435,259.69,259.7,259.65,259.7,2800
LMT,201612091436,259.67,259.69,259.64,259.66,1232
LMT,201612091437,259.69,259.7,259.66,259.7,1300
LMT,201612091438,259.69,259.7,259.64,259.69,2324
LMT,201612091439,259.64,259.69,259.64,259.69,600
LMT,201612091440,259.64,259.64,259.6,259.6,900
LMT,201612091441,259.66,259.66,259.61,259.61,330
LMT,201612091442,259.66,259.66,259.58,259.62,300
LMT,201612091443,259.62,259.7,259.62,259.67,2400
LMT,201612091444,259.7,259.75,259.67,259.74,1200
LMT,201612091446,259.71,259.75,259.71,259.71,1200
LMT,201612091447,259.71,259.75,259.7,259.71,5938
LMT,201612091448,259.71,259.71,259.68,259.7,800
LMT,201612091449,259.6,259.71,259.6,259.71,447
LMT,201612091450,259.65,259.65,259.6,259.6,200
LMT,201612091451,259.65,259.68,259.6,259.64,2019
LMT,201612091452,259.6,259.66,259.6,259.64,500
LMT,201612091453,259.66,259.72,259.65,259.72,2997
LMT,201612091454,259.72,259.76,259.68,259.73,8041
LMT,201612091455,259.69,259.73,259.69,259.73,1100
LMT,201612091456,259.74,259.76,259.74,259.76,285
LMT,201612091457,259.75,259.75,259.71,259.72,800
LMT,201612091458,259.73,259.73,259.68,259.71,900
LMT,201612091459,259.72,259.76,259.7,259.74,2726
LMT,201612091500,259.72,259.73,259.7,259.72,400
LMT,201612091501,259.75,259.76,259.73,259.74,1300
LMT,201612091502,259.76,259.8,259.73,259.74,4052
LMT,201612091503,259.76,259.79,259.73,259.79,1945
LMT,201612091504,259.76,259.76,259.76,259.76,300
LMT,201612091505,259.76,259.78,259.74,259.74,900
LMT,201612091506,259.74,259.77,259.69,259.69,9521
LMT,201612091507,259.73,259.76,259.69,259.7,3236
LMT,201612091508,259.75,259.78,259.71,259.71,2200
LMT,201612091509,259.72,259.75,259.72,259.73,2009
LMT,201612091510,259.73,259.76,259.7,259.72,1000
LMT,201612091511,259.73,259.76,259.7,259.74,1770
LMT,201612091512,259.76,259.78,259.73,259.77,6100
LMT,201612091513,259.78,259.87,259.77,259.84,4202
LMT,201612091514,259.87,260.05,259.84,260.05,4008
LMT,201612091515,260.09,260.16,260.06,260.16,1400
LMT,201612091516,260.18,260.22,260.12,260.18,2803
LMT,201612091517,260.13,260.18,260.12,260.15,2300
LMT,201612091518,260.21,260.22,260.17,260.19,2781
LMT,201612091519,260.19,260.19,260.05,260.05,3211
LMT,201612091520,260.03,260.07,259.96,259.98,2329
LMT,201612091521,260,260,259.77,259.77,5983
LMT,201612091522,259.76,259.79,259.63,259.76,14297
LMT,201612091523,259.78,259.78,259.64,259.72,4779
LMT,201612091524,259.69,259.73,259.62,259.69,1630
LMT,201612091525,259.67,259.67,259.54,259.63,8924
LMT,201612091526,259.63,259.7,259.49,259.57,8420
LMT,201612091527,259.53,259.74,259.53,259.65,3860
LMT,201612091528,259.6,259.66,259.58,259.61,2300
LMT,201612091529,259.63,259.68,259.59,259.66,8100
LMT,201612091530,259.64,259.75,259.63,259.72,6483
LMT,201612091531,259.71,259.76,259.62,259.62,10455
LMT,201612091532,259.64,259.68,259.58,259.66,16610
LMT,201612091533,259.67,259.71,259.61,259.67,7100
LMT,201612091534,259.64,259.78,259.52,259.67,12926
LMT,201612091535,259.74,259.75,259.64,259.75,3718
LMT,201612091536,259.76,259.8,259.74,259.8,2796
LMT,201612091537,259.81,259.81,259.78,259.79,2500
LMT,201612091538,259.77,259.83,259.73,259.83,4660
LMT,201612091539,259.82,259.82,259.82,259.82,100
LMT,201612091540,259.74,259.75,259.62,259.68,8250
LMT,201612091541,259.68,259.74,259.68,259.74,2845
LMT,201612091542,259.74,259.78,259.7,259.78,2572
LMT,201612091543,259.78,259.8,259.75,259.76,6374
LMT,201612091544,259.75,259.76,259.71,259.75,4726
LMT,201612091545,259.76,259.77,259.68,259.72,3083
LMT,201612091546,259.71,259.74,259.69,259.71,2642
LMT,201612091547,259.74,259.75,259.7,259.75,8838
LMT,201612091548,259.75,259.76,259.72,259.73,4026
LMT,201612091549,259.7,259.75,259.7,259.73,2831
LMT,201612091550,259.72,259.75,259.72,259.72,1000
LMT,201612091551,259.72,259.73,259.68,259.72,3903
LMT,201612091552,259.69,259.7,259.56,259.64,9314
LMT,201612091553,259.64,259.75,259.64,259.75,7146
LMT,201612091554,259.75,259.75,259.72,259.73,2558
LMT,201612091555,259.72,259.75,259.71,259.75,6320
LMT,201612091556,259.72,259.74,259.71,259.73,4733
LMT,201612091557,259.73,259.75,259.7,259.74,5479
LMT,201612091558,259.74,259.75,259.69,259.73,7644
LMT,201612091559,259.73,259.77,259.51,259.53,54967
LMT,201612091604,259.53,259.53,259.53,259.53,77021
LMT,201612091605,259.53,259.53,259.53,259.53,2772
LMT,201612091608,259.32,259.32,259.32,259.32,1400
LMT,201612091622,260.47,260.47,260.02,260.02,200
